ticker,last_price,bid_price,ask_price,SELL_UOTB-D,BUY_ANON,SELL_ANON,BUY_UOTB-P,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-P,SELL_BABS-P,tick,timestamp
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,173,2026-02-04 16:59:33.082175
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:59:33.082175
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:59:33.082175
ELEC-day4,18.73,18.72,18.73,364.0,364.0,0,0,0,0,0,0,173,2026-02-04 16:59:33.082175
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:59:33.082175
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:59:33.082175
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,173,2026-02-04 16:59:33.082175
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,174,2026-02-04 16:59:34.136304
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:59:34.136304
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:59:34.136304
ELEC-day4,18.73,18.72,18.73,364.0,364.0,0,0,0,0,0,0,174,2026-02-04 16:59:34.136304
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:59:34.136304
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:59:34.136304
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,174,2026-02-04 16:59:34.136304
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,175,2026-02-04 16:59:35.249226
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:59:35.249226
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:59:35.249226
ELEC-day4,18.73,18.72,18.73,364.0,364.0,0,0,0,0,0,0,175,2026-02-04 16:59:35.249226
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:59:35.249226
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:59:35.249226
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,175,2026-02-04 16:59:35.249226
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,176,2026-02-04 16:59:35.794543
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:59:35.794543
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:59:35.794543
ELEC-day4,18.73,18.72,18.73,364.0,364.0,0,0,0,0,0,0,176,2026-02-04 16:59:35.794543
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:59:35.794543
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:59:35.794543
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,176,2026-02-04 16:59:35.794543
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,177,2026-02-04 16:59:36.909564
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:59:36.909564
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:59:36.909564
ELEC-day4,18.73,18.72,18.73,364.0,364.0,0,0,0,0,0,0,177,2026-02-04 16:59:36.909564
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:59:36.909564
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:59:36.909564
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,177,2026-02-04 16:59:36.909564
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,178,2026-02-04 16:59:37.959409
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:59:37.959409
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:59:37.959409
ELEC-day4,18.73,18.72,18.73,364.0,364.0,0,0,0,0,0,0,178,2026-02-04 16:59:37.959409
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:59:37.959409
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:59:37.959409
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,178,2026-02-04 16:59:37.959409
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,179,2026-02-04 16:59:38.994692
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:59:38.994692
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:59:38.994692
ELEC-day4,18.73,18.72,18.73,364.0,364.0,0,0,0,0,0,0,179,2026-02-04 16:59:38.994692
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:59:38.994692
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:59:38.994692
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,179,2026-02-04 16:59:38.994692
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,180,2026-02-04 16:59:40.040660
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:59:40.040660
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:59:40.040660
ELEC-day4,18.73,18.72,18.73,364.0,364.0,0,0,0,0,0,0,180,2026-02-04 16:59:40.040660
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:59:40.040660
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:59:40.040660
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,180,2026-02-04 16:59:40.040660
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,0,2026-02-04 16:59:41.188807,23.0,4.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 5,The Regulatory Authority for Electricity board decided that on day 5 the following prices and volumes will be enforced:<br><br>288 contracts are available for market participants to buy at a price of $19.58<br><br>288 contracts are available for market participants to sell at a price of $19.57
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:59:41.188807,,,,,,
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:59:41.188807,,,,,,
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:59:41.188807,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:59:41.188807,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:59:41.188807,,,,,,
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,0,2026-02-04 16:59:41.188807,,,,,,
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,1,2026-02-04 16:59:42.334714
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:59:42.334714
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:59:42.334714
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:59:42.334714
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,1,2026-02-04 16:59:42.334714
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:59:42.334714
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:59:42.334714
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,2,2026-02-04 16:59:42.986435,24.0,5.0,1.0,,TEMPERATURE Forecast for DAY 6,The average temperature tomorrow is forecasted to be between 5 and 13 degrees Celsius.
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:59:42.986435,,,,,,
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:59:42.986435,,,,,,
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:59:42.986435,,,,,,
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,2,2026-02-04 16:59:42.986435,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:59:42.986435,,,,,,
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:59:42.986435,,,,,,
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,3,2026-02-04 16:59:44.114280
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:59:44.114280
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:59:44.114280
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:59:44.114280
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,3,2026-02-04 16:59:44.114280
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:59:44.114280
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:59:44.114280
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,4,2026-02-04 16:59:45.187232
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:59:45.187232
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:59:45.187232
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:59:45.187232
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,4,2026-02-04 16:59:45.187232
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:59:45.187232
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:59:45.187232
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,5,2026-02-04 16:59:46.233607
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:59:46.233607
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:59:46.233607
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:59:46.233607
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,5,2026-02-04 16:59:46.233607
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:59:46.233607
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:59:46.233607
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,6,2026-02-04 16:59:47.271411
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:59:47.271411
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:59:47.271411
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:59:47.271411
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,6,2026-02-04 16:59:47.271411
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:59:47.271411
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:59:47.271411
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,7,2026-02-04 16:59:48.312625
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:59:48.312625
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:59:48.312625
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:59:48.312625
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,7,2026-02-04 16:59:48.312625
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:59:48.312625
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:59:48.312625
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,8,2026-02-04 16:59:49.351377
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:59:49.351377
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:59:49.351377
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:59:49.351377
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,8,2026-02-04 16:59:49.351377
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:59:49.351377
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:59:49.351377
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,9,2026-02-04 16:59:49.965424
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:59:49.965424
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:59:49.965424
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:59:49.965424
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,9,2026-02-04 16:59:49.965424
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:59:49.965424
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:59:49.965424
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,10,2026-02-04 16:59:51.159917
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:59:51.159917
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:59:51.159917
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:59:51.159917
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,10,2026-02-04 16:59:51.159917
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:59:51.159917
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:59:51.159917
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,11,2026-02-04 16:59:52.203468
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:59:52.203468
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:59:52.203468
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:59:52.203468
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,11,2026-02-04 16:59:52.203468
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:59:52.203468
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,11,2026-02-04 16:59:52.203468
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,12,2026-02-04 16:59:53.246629
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:59:53.246629
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:59:53.246629
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:59:53.246629
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,12,2026-02-04 16:59:53.246629
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:59:53.246629
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,12,2026-02-04 16:59:53.246629
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,13,2026-02-04 16:59:54.294129
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:59:54.294129
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:59:54.294129
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:59:54.294129
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,13,2026-02-04 16:59:54.294129
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:59:54.294129
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,13,2026-02-04 16:59:54.294129
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,14,2026-02-04 16:59:55.327213
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:59:55.327213
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:59:55.327213
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:59:55.327213
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,14,2026-02-04 16:59:55.327213
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:59:55.327213
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,14,2026-02-04 16:59:55.327213
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,15,2026-02-04 16:59:56.368090
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:59:56.368090
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:59:56.368090
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:59:56.368090
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,15,2026-02-04 16:59:56.368090
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:59:56.368090
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,15,2026-02-04 16:59:56.368090
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,16,2026-02-04 16:59:57.525135
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:59:57.525135
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:59:57.525135
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:59:57.525135
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,16,2026-02-04 16:59:57.525135
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:59:57.525135
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,16,2026-02-04 16:59:57.525135
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,17,2026-02-04 16:59:58.132863
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:59:58.132863
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:59:58.132863
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:59:58.132863
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,17,2026-02-04 16:59:58.132863
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:59:58.132863
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,17,2026-02-04 16:59:58.132863
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,18,2026-02-04 16:59:59.197017
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:59:59.197017
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:59:59.197017
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:59:59.197017
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,18,2026-02-04 16:59:59.197017
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:59:59.197017
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,18,2026-02-04 16:59:59.197017
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,19,2026-02-04 17:00:00.247354
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 17:00:00.247354
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 17:00:00.247354
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 17:00:00.247354
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,19,2026-02-04 17:00:00.247354
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 17:00:00.247354
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,19,2026-02-04 17:00:00.247354
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,20,2026-02-04 17:00:01.318960
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 17:00:01.318960
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 17:00:01.318960
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 17:00:01.318960
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,20,2026-02-04 17:00:01.318960
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 17:00:01.318960
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,20,2026-02-04 17:00:01.318960
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,21,2026-02-04 17:00:02.376594
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 17:00:02.376594
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 17:00:02.376594
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 17:00:02.376594
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,21,2026-02-04 17:00:02.376594
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 17:00:02.376594
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,21,2026-02-04 17:00:02.376594
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,22,2026-02-04 17:00:03.417711
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 17:00:03.417711
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 17:00:03.417711
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 17:00:03.417711
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,22,2026-02-04 17:00:03.417711
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 17:00:03.417711
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,22,2026-02-04 17:00:03.417711
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,23,2026-02-04 17:00:04.455019
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 17:00:04.455019
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 17:00:04.455019
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 17:00:04.455019
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,23,2026-02-04 17:00:04.455019
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 17:00:04.455019
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,23,2026-02-04 17:00:04.455019
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,24,2026-02-04 17:00:05.544789
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,24,2026-02-04 17:00:05.544789
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,24,2026-02-04 17:00:05.544789
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,24,2026-02-04 17:00:05.544789
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,24,2026-02-04 17:00:05.544789
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,24,2026-02-04 17:00:05.544789
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,24,2026-02-04 17:00:05.544789
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,25,2026-02-04 17:00:06.125384
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,25,2026-02-04 17:00:06.125384
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,25,2026-02-04 17:00:06.125384
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,25,2026-02-04 17:00:06.125384
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,25,2026-02-04 17:00:06.125384
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,25,2026-02-04 17:00:06.125384
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,25,2026-02-04 17:00:06.125384
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,26,2026-02-04 17:00:07.170331
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,26,2026-02-04 17:00:07.170331
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,26,2026-02-04 17:00:07.170331
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,26,2026-02-04 17:00:07.170331
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,26,2026-02-04 17:00:07.170331
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,26,2026-02-04 17:00:07.170331
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,26,2026-02-04 17:00:07.170331
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,27,2026-02-04 17:00:08.206199
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 17:00:08.206199
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 17:00:08.206199
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 17:00:08.206199
ELEC-day5,0.0,19.57,19.58,288.0,288.0,0,0,0,0,0,0,27,2026-02-04 17:00:08.206199
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 17:00:08.206199
ELEC-F,13.0,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 17:00:08.206199
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,28,2026-02-04 17:00:09.233044
ELEC-day2,19.16,0.0,0.0,,,0,0,0,0,0,0,28,2026-02-04 17:00:09.233044
ELEC-day3,21.35,0.0,0.0,,,0,0,0,0,0,0,28,2026-02-04 17:00:09.233044
ELEC-day4,18.73,0.0,0.0,,,0,0,0,0,0,0,28,2026-02-04 17:00:09.233044
