ELEC-day2,0.0,0.0,0.0,,,139,2026-02-04 15:03:38.852604
ELEC-day3,0.0,0.0,0.0,,,139,2026-02-04 15:03:38.852604
ELEC-day4,0.0,18.3,18.31,402.0,402.0,139,2026-02-04 15:03:38.852604
ELEC-day5,0.0,0.0,0.0,,,139,2026-02-04 15:03:38.852604
ELEC-day6,0.0,0.0,0.0,,,139,2026-02-04 15:03:38.852604
ELEC-F,0.0,0.0,0.0,,,139,2026-02-04 15:03:38.852604
NG,2.22,2.2,2.24,800000.0,800000.0,140,2026-02-04 15:03:39.967907
ELEC-day2,0.0,0.0,0.0,,,140,2026-02-04 15:03:39.967907
ELEC-day3,0.0,0.0,0.0,,,140,2026-02-04 15:03:39.967907
ELEC-day4,0.0,18.3,18.31,402.0,402.0,140,2026-02-04 15:03:39.967907
ELEC-day5,0.0,0.0,0.0,,,140,2026-02-04 15:03:39.967907
ELEC-day6,0.0,0.0,0.0,,,140,2026-02-04 15:03:39.967907
ELEC-F,0.0,0.0,0.0,,,140,2026-02-04 15:03:39.967907
NG,2.22,2.2,2.24,800000.0,800000.0,141,2026-02-04 15:03:41.001129
ELEC-day2,0.0,0.0,0.0,,,141,2026-02-04 15:03:41.001129
ELEC-day3,0.0,0.0,0.0,,,141,2026-02-04 15:03:41.001129
ELEC-day4,0.0,18.3,18.31,402.0,402.0,141,2026-02-04 15:03:41.001129
ELEC-day5,0.0,0.0,0.0,,,141,2026-02-04 15:03:41.001129
ELEC-day6,0.0,0.0,0.0,,,141,2026-02-04 15:03:41.001129
ELEC-F,0.0,0.0,0.0,,,141,2026-02-04 15:03:41.001129
NG,2.22,2.2,2.24,800000.0,800000.0,142,2026-02-04 15:03:42.046606
ELEC-day2,0.0,0.0,0.0,,,142,2026-02-04 15:03:42.046606
ELEC-day3,0.0,0.0,0.0,,,142,2026-02-04 15:03:42.046606
ELEC-day4,0.0,18.3,18.31,402.0,402.0,142,2026-02-04 15:03:42.046606
ELEC-day5,0.0,0.0,0.0,,,142,2026-02-04 15:03:42.046606
ELEC-day6,0.0,0.0,0.0,,,142,2026-02-04 15:03:42.046606
ELEC-F,0.0,0.0,0.0,,,142,2026-02-04 15:03:42.046606
NG,2.2,2.18,2.22,800000.0,800000.0,143,2026-02-04 15:03:43.083792
ELEC-day2,0.0,0.0,0.0,,,143,2026-02-04 15:03:43.083792
ELEC-day3,0.0,0.0,0.0,,,143,2026-02-04 15:03:43.083792
ELEC-day4,0.0,18.3,18.31,402.0,402.0,143,2026-02-04 15:03:43.083792
ELEC-day5,0.0,0.0,0.0,,,143,2026-02-04 15:03:43.083792
ELEC-day6,0.0,0.0,0.0,,,143,2026-02-04 15:03:43.083792
ELEC-F,0.0,0.0,0.0,,,143,2026-02-04 15:03:43.083792
NG,2.19,2.17,2.21,800000.0,800000.0,144,2026-02-04 15:03:44.118716
ELEC-day2,0.0,0.0,0.0,,,144,2026-02-04 15:03:44.118716
ELEC-day3,0.0,0.0,0.0,,,144,2026-02-04 15:03:44.118716
ELEC-day4,0.0,18.3,18.31,402.0,402.0,144,2026-02-04 15:03:44.118716
ELEC-day5,0.0,0.0,0.0,,,144,2026-02-04 15:03:44.118716
ELEC-day6,0.0,0.0,0.0,,,144,2026-02-04 15:03:44.118716
ELEC-F,0.0,0.0,0.0,,,144,2026-02-04 15:03:44.118716
NG,2.19,2.17,2.21,800000.0,800000.0,145,2026-02-04 15:03:45.151093
ELEC-day2,0.0,0.0,0.0,,,145,2026-02-04 15:03:45.151093
ELEC-day3,0.0,0.0,0.0,,,145,2026-02-04 15:03:45.151093
ELEC-day4,0.0,18.3,18.31,402.0,402.0,145,2026-02-04 15:03:45.151093
ELEC-day5,0.0,0.0,0.0,,,145,2026-02-04 15:03:45.151093
ELEC-day6,0.0,0.0,0.0,,,145,2026-02-04 15:03:45.151093
ELEC-F,0.0,0.0,0.0,,,145,2026-02-04 15:03:45.151093
NG,2.18,2.16,2.2,800000.0,800000.0,146,2026-02-04 15:03:46.620149
ELEC-day2,0.0,0.0,0.0,,,146,2026-02-04 15:03:46.620149
ELEC-day3,0.0,0.0,0.0,,,146,2026-02-04 15:03:46.620149
ELEC-day4,0.0,18.3,18.31,402.0,402.0,146,2026-02-04 15:03:46.620149
ELEC-day5,0.0,0.0,0.0,,,146,2026-02-04 15:03:46.620149
ELEC-day6,0.0,0.0,0.0,,,146,2026-02-04 15:03:46.620149
ELEC-F,0.0,0.0,0.0,,,146,2026-02-04 15:03:46.620149
NG,2.18,2.16,2.2,800000.0,800000.0,147,2026-02-04 15:03:47.729722
ELEC-day2,0.0,0.0,0.0,,,147,2026-02-04 15:03:47.729722
ELEC-day3,0.0,0.0,0.0,,,147,2026-02-04 15:03:47.729722
ELEC-day4,0.0,18.3,18.31,402.0,402.0,147,2026-02-04 15:03:47.729722
ELEC-day5,0.0,0.0,0.0,,,147,2026-02-04 15:03:47.729722
ELEC-day6,0.0,0.0,0.0,,,147,2026-02-04 15:03:47.729722
ELEC-F,0.0,0.0,0.0,,,147,2026-02-04 15:03:47.729722
NG,2.19,2.17,2.21,800000.0,800000.0,148,2026-02-04 15:03:48.651622
ELEC-day2,0.0,0.0,0.0,,,148,2026-02-04 15:03:48.651622
ELEC-day3,0.0,0.0,0.0,,,148,2026-02-04 15:03:48.651622
ELEC-day4,0.0,18.3,18.31,402.0,402.0,148,2026-02-04 15:03:48.651622
ELEC-day5,0.0,0.0,0.0,,,148,2026-02-04 15:03:48.651622
ELEC-day6,0.0,0.0,0.0,,,148,2026-02-04 15:03:48.651622
ELEC-F,0.0,0.0,0.0,,,148,2026-02-04 15:03:48.651622
NG,2.19,2.17,2.21,800000.0,800000.0,150,2026-02-04 15:03:50.013935,22.0,4.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $16.71 and $22.71.<br><br>There will be 576 contracts available in the entire ELEC market, 288 contracts for buying and 288 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,0.0,0.0,0.0,,,150,2026-02-04 15:03:50.013935,21.0,4.0,149.0,,TEMPERATURE Forecast for DAY 5,The average temperature tomorrow will be 14 degrees Celsius.
ELEC-day3,0.0,0.0,0.0,,,150,2026-02-04 15:03:50.013935,,,,,,
ELEC-day4,0.0,18.3,18.31,402.0,402.0,150,2026-02-04 15:03:50.013935,,,,,,
ELEC-day5,0.0,0.0,0.0,,,150,2026-02-04 15:03:50.013935,,,,,,
ELEC-day6,0.0,0.0,0.0,,,150,2026-02-04 15:03:50.013935,,,,,,
ELEC-F,0.0,0.0,0.0,,,150,2026-02-04 15:03:50.013935,,,,,,
NG,2.18,2.16,2.2,800000.0,800000.0,151,2026-02-04 15:03:51.144160
ELEC-day2,0.0,0.0,0.0,,,151,2026-02-04 15:03:51.144160
ELEC-day3,0.0,0.0,0.0,,,151,2026-02-04 15:03:51.144160
ELEC-day4,0.0,18.3,18.31,402.0,402.0,151,2026-02-04 15:03:51.144160
ELEC-day5,0.0,0.0,0.0,,,151,2026-02-04 15:03:51.144160
ELEC-day6,0.0,0.0,0.0,,,151,2026-02-04 15:03:51.144160
ELEC-F,0.0,0.0,0.0,,,151,2026-02-04 15:03:51.144160
NG,2.19,2.17,2.21,800000.0,800000.0,152,2026-02-04 15:03:52.179525
ELEC-day2,0.0,0.0,0.0,,,152,2026-02-04 15:03:52.179525
ELEC-day3,0.0,0.0,0.0,,,152,2026-02-04 15:03:52.179525
ELEC-day4,0.0,18.3,18.31,402.0,402.0,152,2026-02-04 15:03:52.179525
ELEC-day5,0.0,0.0,0.0,,,152,2026-02-04 15:03:52.179525
ELEC-day6,0.0,0.0,0.0,,,152,2026-02-04 15:03:52.179525
ELEC-F,0.0,0.0,0.0,,,152,2026-02-04 15:03:52.179525
NG,2.18,2.16,2.2,800000.0,800000.0,153,2026-02-04 15:03:53.240793
ELEC-day2,0.0,0.0,0.0,,,153,2026-02-04 15:03:53.240793
ELEC-day3,0.0,0.0,0.0,,,153,2026-02-04 15:03:53.240793
ELEC-day4,0.0,18.3,18.31,402.0,402.0,153,2026-02-04 15:03:53.240793
ELEC-day5,0.0,0.0,0.0,,,153,2026-02-04 15:03:53.240793
ELEC-day6,0.0,0.0,0.0,,,153,2026-02-04 15:03:53.240793
ELEC-F,0.0,0.0,0.0,,,153,2026-02-04 15:03:53.240793
NG,2.18,2.16,2.2,800000.0,800000.0,154,2026-02-04 15:03:54.277164
ELEC-day2,0.0,0.0,0.0,,,154,2026-02-04 15:03:54.277164
ELEC-day3,0.0,0.0,0.0,,,154,2026-02-04 15:03:54.277164
ELEC-day4,0.0,18.3,18.31,402.0,402.0,154,2026-02-04 15:03:54.277164
ELEC-day5,0.0,0.0,0.0,,,154,2026-02-04 15:03:54.277164
ELEC-day6,0.0,0.0,0.0,,,154,2026-02-04 15:03:54.277164
ELEC-F,0.0,0.0,0.0,,,154,2026-02-04 15:03:54.277164
NG,2.18,2.16,2.2,800000.0,800000.0,155,2026-02-04 15:03:55.301733
ELEC-day2,0.0,0.0,0.0,,,155,2026-02-04 15:03:55.301733
ELEC-day3,0.0,0.0,0.0,,,155,2026-02-04 15:03:55.301733
ELEC-day4,0.0,18.3,18.31,402.0,402.0,155,2026-02-04 15:03:55.301733
ELEC-day5,0.0,0.0,0.0,,,155,2026-02-04 15:03:55.301733
ELEC-day6,0.0,0.0,0.0,,,155,2026-02-04 15:03:55.301733
ELEC-F,0.0,0.0,0.0,,,155,2026-02-04 15:03:55.301733
NG,2.18,2.16,2.2,800000.0,800000.0,156,2026-02-04 15:03:56.325976
ELEC-day2,0.0,0.0,0.0,,,156,2026-02-04 15:03:56.325976
ELEC-day3,0.0,0.0,0.0,,,156,2026-02-04 15:03:56.325976
ELEC-day4,0.0,18.3,18.31,402.0,402.0,156,2026-02-04 15:03:56.325976
ELEC-day5,0.0,0.0,0.0,,,156,2026-02-04 15:03:56.325976
ELEC-day6,0.0,0.0,0.0,,,156,2026-02-04 15:03:56.325976
ELEC-F,0.0,0.0,0.0,,,156,2026-02-04 15:03:56.325976
NG,2.18,2.16,2.2,800000.0,800000.0,157,2026-02-04 15:03:57.413560
ELEC-day2,0.0,0.0,0.0,,,157,2026-02-04 15:03:57.413560
ELEC-day3,0.0,0.0,0.0,,,157,2026-02-04 15:03:57.413560
ELEC-day4,0.0,18.3,18.31,402.0,402.0,157,2026-02-04 15:03:57.413560
ELEC-day5,0.0,0.0,0.0,,,157,2026-02-04 15:03:57.413560
ELEC-day6,0.0,0.0,0.0,,,157,2026-02-04 15:03:57.413560
ELEC-F,0.0,0.0,0.0,,,157,2026-02-04 15:03:57.413560
NG,2.17,2.15,2.19,800000.0,800000.0,158,2026-02-04 15:03:57.954429
ELEC-day2,0.0,0.0,0.0,,,158,2026-02-04 15:03:57.954429
ELEC-day3,0.0,0.0,0.0,,,158,2026-02-04 15:03:57.954429
ELEC-day4,0.0,18.3,18.31,402.0,402.0,158,2026-02-04 15:03:57.954429
ELEC-day5,0.0,0.0,0.0,,,158,2026-02-04 15:03:57.954429
ELEC-day6,0.0,0.0,0.0,,,158,2026-02-04 15:03:57.954429
ELEC-F,0.0,0.0,0.0,,,158,2026-02-04 15:03:57.954429
NG,2.17,2.15,2.19,800000.0,800000.0,159,2026-02-04 15:03:59.033356
ELEC-day2,0.0,0.0,0.0,,,159,2026-02-04 15:03:59.033356
ELEC-day3,0.0,0.0,0.0,,,159,2026-02-04 15:03:59.033356
ELEC-day4,0.0,18.3,18.31,402.0,402.0,159,2026-02-04 15:03:59.033356
ELEC-day5,0.0,0.0,0.0,,,159,2026-02-04 15:03:59.033356
ELEC-day6,0.0,0.0,0.0,,,159,2026-02-04 15:03:59.033356
ELEC-F,0.0,0.0,0.0,,,159,2026-02-04 15:03:59.033356
NG,2.17,2.15,2.19,800000.0,800000.0,160,2026-02-04 15:04:00.062268
ELEC-day2,0.0,0.0,0.0,,,160,2026-02-04 15:04:00.062268
ELEC-day3,0.0,0.0,0.0,,,160,2026-02-04 15:04:00.062268
ELEC-day4,0.0,18.3,18.31,402.0,402.0,160,2026-02-04 15:04:00.062268
ELEC-day5,0.0,0.0,0.0,,,160,2026-02-04 15:04:00.062268
ELEC-day6,0.0,0.0,0.0,,,160,2026-02-04 15:04:00.062268
ELEC-F,0.0,0.0,0.0,,,160,2026-02-04 15:04:00.062268
NG,2.17,2.15,2.19,800000.0,800000.0,161,2026-02-04 15:04:01.091577
ELEC-day2,0.0,0.0,0.0,,,161,2026-02-04 15:04:01.091577
ELEC-day3,0.0,0.0,0.0,,,161,2026-02-04 15:04:01.091577
ELEC-day4,0.0,18.3,18.31,402.0,402.0,161,2026-02-04 15:04:01.091577
ELEC-day5,0.0,0.0,0.0,,,161,2026-02-04 15:04:01.091577
ELEC-day6,0.0,0.0,0.0,,,161,2026-02-04 15:04:01.091577
ELEC-F,0.0,0.0,0.0,,,161,2026-02-04 15:04:01.091577
NG,2.16,2.14,2.18,800000.0,800000.0,162,2026-02-04 15:04:02.127652
ELEC-day2,0.0,0.0,0.0,,,162,2026-02-04 15:04:02.127652
ELEC-day3,0.0,0.0,0.0,,,162,2026-02-04 15:04:02.127652
ELEC-day4,0.0,18.3,18.31,402.0,402.0,162,2026-02-04 15:04:02.127652
ELEC-day5,0.0,0.0,0.0,,,162,2026-02-04 15:04:02.127652
ELEC-day6,0.0,0.0,0.0,,,162,2026-02-04 15:04:02.127652
ELEC-F,0.0,0.0,0.0,,,162,2026-02-04 15:04:02.127652
NG,2.16,2.14,2.18,800000.0,800000.0,163,2026-02-04 15:04:03.168157
ELEC-day2,0.0,0.0,0.0,,,163,2026-02-04 15:04:03.168157
ELEC-day3,0.0,0.0,0.0,,,163,2026-02-04 15:04:03.168157
ELEC-day4,0.0,18.3,18.31,402.0,402.0,163,2026-02-04 15:04:03.168157
ELEC-day5,0.0,0.0,0.0,,,163,2026-02-04 15:04:03.168157
ELEC-day6,0.0,0.0,0.0,,,163,2026-02-04 15:04:03.168157
ELEC-F,0.0,0.0,0.0,,,163,2026-02-04 15:04:03.168157
NG,2.16,2.14,2.18,800000.0,800000.0,164,2026-02-04 15:04:04.201892
ELEC-day2,0.0,0.0,0.0,,,164,2026-02-04 15:04:04.201892
ELEC-day3,0.0,0.0,0.0,,,164,2026-02-04 15:04:04.201892
ELEC-day4,0.0,18.3,18.31,402.0,402.0,164,2026-02-04 15:04:04.201892
ELEC-day5,0.0,0.0,0.0,,,164,2026-02-04 15:04:04.201892
ELEC-day6,0.0,0.0,0.0,,,164,2026-02-04 15:04:04.201892
ELEC-F,0.0,0.0,0.0,,,164,2026-02-04 15:04:04.201892
NG,2.16,2.14,2.18,800000.0,800000.0,165,2026-02-04 15:04:05.322688
ELEC-day2,0.0,0.0,0.0,,,165,2026-02-04 15:04:05.322688
ELEC-day3,0.0,0.0,0.0,,,165,2026-02-04 15:04:05.322688
ELEC-day4,0.0,18.3,18.31,402.0,402.0,165,2026-02-04 15:04:05.322688
ELEC-day5,0.0,0.0,0.0,,,165,2026-02-04 15:04:05.322688
ELEC-day6,0.0,0.0,0.0,,,165,2026-02-04 15:04:05.322688
ELEC-F,0.0,0.0,0.0,,,165,2026-02-04 15:04:05.322688
NG,2.17,2.15,2.19,800000.0,800000.0,166,2026-02-04 15:04:06.437143
