ticker,last_price,bid_price,ask_price,BUY_CITY-P,BUY_ANON,SELL_CITY-P,SELL_ANON,BUY_CITY-D,SELL_CITY-T1,BUY_CITY-T1,SELL_CITY-D,SELL_CITY-T2,tick,timestamp
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,6,2026-02-02 23:51:36.573162
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,6,2026-02-02 23:51:36.573162
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,6,2026-02-02 23:51:36.573162
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,7,2026-02-02 23:51:37.607342
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-02 23:51:37.607342
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-02 23:51:37.607342
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,7,2026-02-02 23:51:37.607342
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-02 23:51:37.607342
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-02 23:51:37.607342
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-02 23:51:37.607342
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,8,2026-02-02 23:51:38.635869
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-02 23:51:38.635869
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-02 23:51:38.635869
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,8,2026-02-02 23:51:38.635869
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-02 23:51:38.635869
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-02 23:51:38.635869
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-02 23:51:38.635869
NG,2.3,2.28,2.32,800000.0,800000.0,0,0,0,0,0,0,0,9,2026-02-02 23:51:39.665082
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-02 23:51:39.665082
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-02 23:51:39.665082
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,9,2026-02-02 23:51:39.665082
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-02 23:51:39.665082
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-02 23:51:39.665082
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-02 23:51:39.665082
NG,2.3,2.28,2.32,800000.0,800000.0,0,0,0,0,0,0,0,10,2026-02-02 23:51:40.695016
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-02 23:51:40.695016
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-02 23:51:40.695016
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,10,2026-02-02 23:51:40.695016
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-02 23:51:40.695016
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-02 23:51:40.695016
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-02 23:51:40.695016
NG,2.3,2.28,2.32,800000.0,800000.0,0,0,0,0,0,0,0,11,2026-02-02 23:51:41.728388
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-02 23:51:41.728388
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-02 23:51:41.728388
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,11,2026-02-02 23:51:41.728388
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-02 23:51:41.728388
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-02 23:51:41.728388
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-02 23:51:41.728388
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,12,2026-02-02 23:51:42.767770
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-02 23:51:42.767770
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-02 23:51:42.767770
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,12,2026-02-02 23:51:42.767770
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-02 23:51:42.767770
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-02 23:51:42.767770
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-02 23:51:42.767770
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,13,2026-02-02 23:51:43.797788
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-02 23:51:43.797788
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-02 23:51:43.797788
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,13,2026-02-02 23:51:43.797788
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-02 23:51:43.797788
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-02 23:51:43.797788
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-02 23:51:43.797788
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,14,2026-02-02 23:51:44.830718
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-02 23:51:44.830718
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-02 23:51:44.830718
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,14,2026-02-02 23:51:44.830718
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-02 23:51:44.830718
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-02 23:51:44.830718
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-02 23:51:44.830718
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,15,2026-02-02 23:51:45.862112
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-02 23:51:45.862112
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-02 23:51:45.862112
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,15,2026-02-02 23:51:45.862112
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-02 23:51:45.862112
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-02 23:51:45.862112
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-02 23:51:45.862112
NG,2.3,2.28,2.32,800000.0,800000.0,0,0,0,0,0,0,0,16,2026-02-02 23:51:46.897892
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-02 23:51:46.897892
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-02 23:51:46.897892
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,16,2026-02-02 23:51:46.897892
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-02 23:51:46.897892
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-02 23:51:46.897892
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-02 23:51:46.897892
NG,2.3,2.28,2.32,800000.0,800000.0,0,0,0,0,0,0,0,17,2026-02-02 23:51:47.930869
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-02 23:51:47.930869
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-02 23:51:47.930869
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,17,2026-02-02 23:51:47.930869
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-02 23:51:47.930869
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-02 23:51:47.930869
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-02 23:51:47.930869
NG,2.3,2.28,2.32,800000.0,800000.0,0,0,0,0,0,0,0,18,2026-02-02 23:51:48.971380
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:51:48.971380
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:51:48.971380
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,18,2026-02-02 23:51:48.971380
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:51:48.971380
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:51:48.971380
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-02 23:51:48.971380
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,19,2026-02-02 23:51:50.035085
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:51:50.035085
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:51:50.035085
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,19,2026-02-02 23:51:50.035085
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:51:50.035085
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:51:50.035085
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-02 23:51:50.035085
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,20,2026-02-02 23:51:50.568297
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:51:50.568297
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:51:50.568297
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,20,2026-02-02 23:51:50.568297
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:51:50.568297
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:51:50.568297
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-02 23:51:50.568297
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,21,2026-02-02 23:51:51.680752
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:51:51.680752
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:51:51.680752
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,21,2026-02-02 23:51:51.680752
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:51:51.680752
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:51:51.680752
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-02 23:51:51.680752
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,22,2026-02-02 23:51:52.719474
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:51:52.719474
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:51:52.719474
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,22,2026-02-02 23:51:52.719474
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:51:52.719474
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:51:52.719474
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-02 23:51:52.719474
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,23,2026-02-02 23:51:53.756936
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:51:53.756936
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:51:53.756936
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,23,2026-02-02 23:51:53.756936
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:51:53.756936
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:51:53.756936
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-02 23:51:53.756936
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,24,2026-02-02 23:51:54.792548
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:54.792548
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:54.792548
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,24,2026-02-02 23:51:54.792548
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:54.792548
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:54.792548
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-02 23:51:54.792548
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.827318
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.827318
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.827318
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.827318
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.827318
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.827318
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-02 23:51:55.827318
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.859538
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.859538
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.859538
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.859538
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.859538
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.859538
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-02 23:51:56.859538
NG,2.31,2.29,2.33,800000.0,800000.0,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.891457
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.891457
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.891457
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.891457
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.891457
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.891457
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-02 23:51:57.891457
NG,2.32,2.3,2.34,800000.0,800000.0,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.925440
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.925440
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.925440
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.925440
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.925440
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.925440
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-02 23:51:58.925440
NG,2.33,2.31,2.35,800000.0,800000.0,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.962427
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.962427
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.962427
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.962427
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.962427
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.962427
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-02 23:51:59.962427
NG,2.33,2.31,2.35,800000.0,800000.0,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.993860
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.993860
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.993860
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.993860
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.993860
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.993860
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-02 23:52:00.993860
NG,2.32,2.3,2.34,800000.0,800000.0,0,0,0,0,0,0,0,31,2026-02-02 23:52:02.079051
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:02.079051
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:02.079051
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,31,2026-02-02 23:52:02.079051
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:02.079051
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:02.079051
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-02 23:52:02.079051
NG,2.32,2.3,2.34,800000.0,800000.0,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.620932
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.620932
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.620932
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.620932
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.620932
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.620932
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-02 23:52:02.620932
NG,2.33,2.31,2.35,800000.0,800000.0,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.739235
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.739235
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.739235
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.739235
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.739235
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.739235
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-02 23:52:03.739235
NG,2.32,2.3,2.34,800000.0,800000.0,0,0,0,0,0,0,0,34,2026-02-02 23:52:04.773807
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:04.773807
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:04.773807
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,34,2026-02-02 23:52:04.773807
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:04.773807
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:04.773807
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-02 23:52:04.773807
NG,2.3,2.28,2.32,800000.0,800000.0,0,0,0,0,0,0,0,35,2026-02-02 23:52:05.805154
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:05.805154
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:05.805154
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,35,2026-02-02 23:52:05.805154
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:05.805154
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:05.805154
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-02 23:52:05.805154
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.836629
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.836629
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.836629
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.836629
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.836629
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.836629
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-02 23:52:06.836629
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.868550
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.868550
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.868550
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.868550
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.868550
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.868550
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,37,2026-02-02 23:52:07.868550
NG,2.28,2.26,2.3,800000.0,800000.0,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.923275
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.923275
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.923275
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.923275
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.923275
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.923275
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,38,2026-02-02 23:52:08.923275
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.995774
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.995774
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.995774
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.995774
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.995774
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.995774
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,39,2026-02-02 23:52:09.995774
NG,2.29,2.27,2.31,800000.0,800000.0,0,0,0,0,0,0,0,40,2026-02-02 23:52:11.060669
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:11.060669
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:11.060669
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,40,2026-02-02 23:52:11.060669
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:11.060669
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:11.060669
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,40,2026-02-02 23:52:11.060669
NG,2.28,2.26,2.3,800000.0,800000.0,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.651824
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.651824
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.651824
ELEC-day4,0.0,18.3,18.31,402.0,402.0,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.651824
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.651824
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.651824
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,41,2026-02-02 23:52:11.651824
NG,2.28,2.26,2.3,800000.0,800000.0,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.768604
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.768604
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,0,42,2026-02-02 23:52:12.768604
