ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,167,2026-02-04 15:44:24.848136
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,167,2026-02-04 15:44:24.848136
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,168,2026-02-04 15:44:25.901465
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,168,2026-02-04 15:44:25.901465
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,168,2026-02-04 15:44:25.901465
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,168,2026-02-04 15:44:25.901465
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,168,2026-02-04 15:44:25.901465
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,168,2026-02-04 15:44:25.901465
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,168,2026-02-04 15:44:25.901465
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,169,2026-02-04 15:44:26.959630
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,169,2026-02-04 15:44:26.959630
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,169,2026-02-04 15:44:26.959630
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,169,2026-02-04 15:44:26.959630
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,169,2026-02-04 15:44:26.959630
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,169,2026-02-04 15:44:26.959630
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,169,2026-02-04 15:44:26.959630
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,170,2026-02-04 15:44:27.994397
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,170,2026-02-04 15:44:27.994397
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,170,2026-02-04 15:44:27.994397
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,170,2026-02-04 15:44:27.994397
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,170,2026-02-04 15:44:27.994397
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,170,2026-02-04 15:44:27.994397
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,170,2026-02-04 15:44:27.994397
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,171,2026-02-04 15:44:29.035914
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,171,2026-02-04 15:44:29.035914
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,171,2026-02-04 15:44:29.035914
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,171,2026-02-04 15:44:29.035914
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,171,2026-02-04 15:44:29.035914
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,171,2026-02-04 15:44:29.035914
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,171,2026-02-04 15:44:29.035914
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,172,2026-02-04 15:44:30.161885
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,172,2026-02-04 15:44:30.161885
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,172,2026-02-04 15:44:30.161885
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,172,2026-02-04 15:44:30.161885
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,172,2026-02-04 15:44:30.161885
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,172,2026-02-04 15:44:30.161885
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,172,2026-02-04 15:44:30.161885
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,173,2026-02-04 15:44:30.752163
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,173,2026-02-04 15:44:30.752163
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,173,2026-02-04 15:44:30.752163
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,173,2026-02-04 15:44:30.752163
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,173,2026-02-04 15:44:30.752163
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,173,2026-02-04 15:44:30.752163
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,173,2026-02-04 15:44:30.752163
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,174,2026-02-04 15:44:31.827326
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,174,2026-02-04 15:44:31.827326
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,174,2026-02-04 15:44:31.827326
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,174,2026-02-04 15:44:31.827326
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,174,2026-02-04 15:44:31.827326
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,174,2026-02-04 15:44:31.827326
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,174,2026-02-04 15:44:31.827326
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,175,2026-02-04 15:44:32.874287
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,175,2026-02-04 15:44:32.874287
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,175,2026-02-04 15:44:32.874287
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,175,2026-02-04 15:44:32.874287
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,175,2026-02-04 15:44:32.874287
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,175,2026-02-04 15:44:32.874287
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,175,2026-02-04 15:44:32.874287
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,176,2026-02-04 15:44:33.917817
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,176,2026-02-04 15:44:33.917817
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,176,2026-02-04 15:44:33.917817
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,176,2026-02-04 15:44:33.917817
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,176,2026-02-04 15:44:33.917817
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,176,2026-02-04 15:44:33.917817
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,176,2026-02-04 15:44:33.917817
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,177,2026-02-04 15:44:34.960376
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,177,2026-02-04 15:44:34.960376
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,177,2026-02-04 15:44:34.960376
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,177,2026-02-04 15:44:34.960376
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,177,2026-02-04 15:44:34.960376
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,177,2026-02-04 15:44:34.960376
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,177,2026-02-04 15:44:34.960376
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,178,2026-02-04 15:44:36.005665
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,178,2026-02-04 15:44:36.005665
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,178,2026-02-04 15:44:36.005665
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,178,2026-02-04 15:44:36.005665
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,178,2026-02-04 15:44:36.005665
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,178,2026-02-04 15:44:36.005665
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,178,2026-02-04 15:44:36.005665
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,179,2026-02-04 15:44:37.052090
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,179,2026-02-04 15:44:37.052090
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,179,2026-02-04 15:44:37.052090
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,179,2026-02-04 15:44:37.052090
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,179,2026-02-04 15:44:37.052090
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,179,2026-02-04 15:44:37.052090
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,179,2026-02-04 15:44:37.052090
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,180,2026-02-04 15:44:38.100107
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,180,2026-02-04 15:44:38.100107
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,180,2026-02-04 15:44:38.100107
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,180,2026-02-04 15:44:38.100107
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,180,2026-02-04 15:44:38.100107
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,180,2026-02-04 15:44:38.100107
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,180,2026-02-04 15:44:38.100107
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,181,2026-02-04 15:44:38.689654,8.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,181,2026-02-04 15:44:38.689654,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,181,2026-02-04 15:44:38.689654,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,181,2026-02-04 15:44:38.689654,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,181,2026-02-04 15:44:38.689654,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,181,2026-02-04 15:44:38.689654,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,181,2026-02-04 15:44:38.689654,,,,,,
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,2026-02-04 15:44:39.552916
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,2026-02-04 15:44:39.552916
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,2026-02-04 15:44:39.552916
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,2026-02-04 15:44:39.552916
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,2026-02-04 15:44:39.552916
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,2026-02-04 15:44:39.552916
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,2026-02-04 15:44:39.552916
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,1,2026-02-04 15:44:40.144905
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,1,2026-02-04 15:44:40.144905
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,1,2026-02-04 15:44:40.144905
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,1,2026-02-04 15:44:40.144905
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,1,2026-02-04 15:44:40.144905
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,1,2026-02-04 15:44:40.144905
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,1,2026-02-04 15:44:40.144905
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,2,2026-02-04 15:44:41.194532,9.0,2.0,1.0,,TEMPERATURE Forecast for DAY 3,The average temperature tomorrow is forecasted to be between 12 and 22 degrees Celsius.
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,2,2026-02-04 15:44:41.194532,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,2,2026-02-04 15:44:41.194532,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,2,2026-02-04 15:44:41.194532,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,2,2026-02-04 15:44:41.194532,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,2,2026-02-04 15:44:41.194532,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,2,2026-02-04 15:44:41.194532,,,,,,
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,3,2026-02-04 15:44:41.782128
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,3,2026-02-04 15:44:41.782128
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,3,2026-02-04 15:44:41.782128
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,3,2026-02-04 15:44:41.782128
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,3,2026-02-04 15:44:41.782128
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,3,2026-02-04 15:44:41.782128
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,3,2026-02-04 15:44:41.782128
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,4,2026-02-04 15:44:42.918030
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,4,2026-02-04 15:44:42.918030
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,4,2026-02-04 15:44:42.918030
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,4,2026-02-04 15:44:42.918030
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,4,2026-02-04 15:44:42.918030
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,4,2026-02-04 15:44:42.918030
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,4,2026-02-04 15:44:42.918030
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,5,2026-02-04 15:44:43.991833
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,5,2026-02-04 15:44:43.991833
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,5,2026-02-04 15:44:43.991833
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,5,2026-02-04 15:44:43.991833
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,5,2026-02-04 15:44:43.991833
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,5,2026-02-04 15:44:43.991833
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,5,2026-02-04 15:44:43.991833
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,6,2026-02-04 15:44:45.045318
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,6,2026-02-04 15:44:45.045318
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,6,2026-02-04 15:44:45.045318
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,6,2026-02-04 15:44:45.045318
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,6,2026-02-04 15:44:45.045318
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,6,2026-02-04 15:44:45.045318
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,6,2026-02-04 15:44:45.045318
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,7,2026-02-04 15:44:46.095178
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,7,2026-02-04 15:44:46.095178
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,7,2026-02-04 15:44:46.095178
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,7,2026-02-04 15:44:46.095178
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,7,2026-02-04 15:44:46.095178
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,7,2026-02-04 15:44:46.095178
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,7,2026-02-04 15:44:46.095178
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,8,2026-02-04 15:44:47.145487
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,8,2026-02-04 15:44:47.145487
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,8,2026-02-04 15:44:47.145487
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,8,2026-02-04 15:44:47.145487
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,8,2026-02-04 15:44:47.145487
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,8,2026-02-04 15:44:47.145487
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,8,2026-02-04 15:44:47.145487
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,9,2026-02-04 15:44:48.192680
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,9,2026-02-04 15:44:48.192680
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,9,2026-02-04 15:44:48.192680
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,9,2026-02-04 15:44:48.192680
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,9,2026-02-04 15:44:48.192680
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,9,2026-02-04 15:44:48.192680
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,9,2026-02-04 15:44:48.192680
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,10,2026-02-04 15:44:49.234501
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,10,2026-02-04 15:44:49.234501
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,10,2026-02-04 15:44:49.234501
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,10,2026-02-04 15:44:49.234501
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,10,2026-02-04 15:44:49.234501
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,10,2026-02-04 15:44:49.234501
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,10,2026-02-04 15:44:49.234501
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,11,2026-02-04 15:44:49.828041
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,11,2026-02-04 15:44:49.828041
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,11,2026-02-04 15:44:49.828041
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,11,2026-02-04 15:44:49.828041
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,11,2026-02-04 15:44:49.828041
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,11,2026-02-04 15:44:49.828041
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,11,2026-02-04 15:44:49.828041
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,12,2026-02-04 15:44:51.066966
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,12,2026-02-04 15:44:51.066966
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,12,2026-02-04 15:44:51.066966
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,12,2026-02-04 15:44:51.066966
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,12,2026-02-04 15:44:51.066966
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,12,2026-02-04 15:44:51.066966
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,12,2026-02-04 15:44:51.066966
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,13,2026-02-04 15:44:52.101501
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,13,2026-02-04 15:44:52.101501
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,13,2026-02-04 15:44:52.101501
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,13,2026-02-04 15:44:52.101501
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,13,2026-02-04 15:44:52.101501
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,13,2026-02-04 15:44:52.101501
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,13,2026-02-04 15:44:52.101501
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,14,2026-02-04 15:44:53.141382
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,14,2026-02-04 15:44:53.141382
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,14,2026-02-04 15:44:53.141382
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,14,2026-02-04 15:44:53.141382
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,14,2026-02-04 15:44:53.141382
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,14,2026-02-04 15:44:53.141382
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,14,2026-02-04 15:44:53.141382
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,15,2026-02-04 15:44:54.184524
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,15,2026-02-04 15:44:54.184524
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,15,2026-02-04 15:44:54.184524
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,15,2026-02-04 15:44:54.184524
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,15,2026-02-04 15:44:54.184524
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,15,2026-02-04 15:44:54.184524
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,15,2026-02-04 15:44:54.184524
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,16,2026-02-04 15:44:55.219435
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,16,2026-02-04 15:44:55.219435
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,16,2026-02-04 15:44:55.219435
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,16,2026-02-04 15:44:55.219435
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,16,2026-02-04 15:44:55.219435
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,16,2026-02-04 15:44:55.219435
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,16,2026-02-04 15:44:55.219435
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,17,2026-02-04 15:44:56.260570
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,17,2026-02-04 15:44:56.260570
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,17,2026-02-04 15:44:56.260570
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,17,2026-02-04 15:44:56.260570
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,17,2026-02-04 15:44:56.260570
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,17,2026-02-04 15:44:56.260570
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,17,2026-02-04 15:44:56.260570
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,18,2026-02-04 15:44:57.378291
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,18,2026-02-04 15:44:57.378291
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,18,2026-02-04 15:44:57.378291
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,18,2026-02-04 15:44:57.378291
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,18,2026-02-04 15:44:57.378291
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,18,2026-02-04 15:44:57.378291
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,18,2026-02-04 15:44:57.378291
NG,2.26,2.24,2.28,800000.0,800000.0,0,0,0,0,0,19,2026-02-04 15:44:57.987994
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,19,2026-02-04 15:44:57.987994
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,19,2026-02-04 15:44:57.987994
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,19,2026-02-04 15:44:57.987994
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,19,2026-02-04 15:44:57.987994
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,19,2026-02-04 15:44:57.987994
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,19,2026-02-04 15:44:57.987994
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,20,2026-02-04 15:44:59.041183
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,20,2026-02-04 15:44:59.041183
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,20,2026-02-04 15:44:59.041183
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,20,2026-02-04 15:44:59.041183
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,20,2026-02-04 15:44:59.041183
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,20,2026-02-04 15:44:59.041183
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,20,2026-02-04 15:44:59.041183
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,21,2026-02-04 15:45:00.086967
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,21,2026-02-04 15:45:00.086967
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,21,2026-02-04 15:45:00.086967
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,21,2026-02-04 15:45:00.086967
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,21,2026-02-04 15:45:00.086967
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,21,2026-02-04 15:45:00.086967
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,21,2026-02-04 15:45:00.086967
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,22,2026-02-04 15:45:01.127967
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,22,2026-02-04 15:45:01.127967
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,22,2026-02-04 15:45:01.127967
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,22,2026-02-04 15:45:01.127967
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,22,2026-02-04 15:45:01.127967
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,22,2026-02-04 15:45:01.127967
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,22,2026-02-04 15:45:01.127967
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,23,2026-02-04 15:45:02.166323
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,23,2026-02-04 15:45:02.166323
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,23,2026-02-04 15:45:02.166323
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,23,2026-02-04 15:45:02.166323
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,23,2026-02-04 15:45:02.166323
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,23,2026-02-04 15:45:02.166323
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,23,2026-02-04 15:45:02.166323
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,24,2026-02-04 15:45:03.204169
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,24,2026-02-04 15:45:03.204169
