ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:22:56.172714
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:22:56.172714
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:22:56.172714
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:22:56.172714
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:22:56.172714
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,133,2026-02-04 17:22:56.172714
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:22:57.221309
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:22:57.221309
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:22:57.221309
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:22:57.221309
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:22:57.221309
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:22:57.221309
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,134,2026-02-04 17:22:57.221309
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:22:58.275186
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:22:58.275186
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:22:58.275186
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:22:58.275186
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:22:58.275186
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:22:58.275186
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,135,2026-02-04 17:22:58.275186
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:22:59.338107
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:22:59.338107
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:22:59.338107
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:22:59.338107
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:22:59.338107
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:22:59.338107
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,136,2026-02-04 17:22:59.338107
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:23:00.377012
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:23:00.377012
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:23:00.377012
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:23:00.377012
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:23:00.377012
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:23:00.377012
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,137,2026-02-04 17:23:00.377012
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:23:01.408045
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:23:01.408045
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:23:01.408045
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:23:01.408045
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:23:01.408045
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:23:01.408045
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,138,2026-02-04 17:23:01.408045
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:23:02.510271
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:23:02.510271
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:23:02.510271
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:23:02.510271
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:23:02.510271
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:23:02.510271
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,139,2026-02-04 17:23:02.510271
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:23:03.069961
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:23:03.069961
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:23:03.069961
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:23:03.069961
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:23:03.069961
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:23:03.069961
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,140,2026-02-04 17:23:03.069961
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:23:04.111542
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:23:04.111542
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:23:04.111542
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:23:04.111542
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:23:04.111542
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:23:04.111542
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,141,2026-02-04 17:23:04.111542
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:23:05.149254
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:23:05.149254
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:23:05.149254
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:23:05.149254
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:23:05.149254
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:23:05.149254
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,142,2026-02-04 17:23:05.149254
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:23:06.199006
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:23:06.199006
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:23:06.199006
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:23:06.199006
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:23:06.199006
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:23:06.199006
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,143,2026-02-04 17:23:06.199006
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:23:07.272175
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:23:07.272175
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:23:07.272175
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:23:07.272175
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:23:07.272175
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:23:07.272175
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,144,2026-02-04 17:23:07.272175
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.338876
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.338876
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.338876
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.338876
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.338876
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.338876
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,145,2026-02-04 17:23:08.338876
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.372123
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.372123
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.372123
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.372123
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.372123
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.372123
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,146,2026-02-04 17:23:09.372123
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.413956
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.413956
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.413956
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.413956
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.413956
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.413956
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,147,2026-02-04 17:23:10.413956
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.449809
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.449809
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.449809
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.449809
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.449809
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.449809
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,148,2026-02-04 17:23:11.449809
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.064901
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.064901
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.064901
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.064901
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.064901
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.064901
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,149,2026-02-04 17:23:12.064901
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.188943,7.0,1.0,149.0,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.188943,6.0,1.0,149.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow will be 18 degrees Celsius.
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.188943,,,,,,
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.188943,,,,,,
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.188943,,,,,,
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.188943,,,,,,
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,150,2026-02-04 17:23:13.188943,,,,,,
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.232932
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.232932
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.232932
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.232932
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.232932
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.232932
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,151,2026-02-04 17:23:14.232932
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.269414
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.269414
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.269414
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.269414
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.269414
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.269414
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,152,2026-02-04 17:23:15.269414
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.307880
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.307880
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.307880
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.307880
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.307880
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.307880
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,153,2026-02-04 17:23:16.307880
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.345113
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.345113
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.345113
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.345113
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.345113
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.345113
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,154,2026-02-04 17:23:17.345113
NG,2.21,2.19,2.23,800000.0,800000.0,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.384354
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.384354
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.384354
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.384354
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.384354
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.384354
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,155,2026-02-04 17:23:18.384354
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.434463
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.434463
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.434463
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.434463
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.434463
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.434463
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,156,2026-02-04 17:23:19.434463
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.489102
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.489102
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.489102
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.489102
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.489102
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.489102
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,157,2026-02-04 17:23:20.489102
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.526363
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.526363
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.526363
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.526363
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.526363
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.526363
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,158,2026-02-04 17:23:21.526363
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.139965
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.139965
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.139965
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.139965
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.139965
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.139965
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,159,2026-02-04 17:23:22.139965
NG,2.23,2.21,2.25,800000.0,800000.0,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.301282
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.301282
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.301282
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.301282
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.301282
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.301282
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,160,2026-02-04 17:23:23.301282
NG,2.22,2.2,2.24,800000.0,800000.0,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.338743
ELEC-day2,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.338743
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.338743
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.338743
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.338743
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.338743
ELEC-F,78.0,0.0,20.0,,,10.0,0,0,0,0,0,0,0,0,161,2026-02-04 17:23:24.338743
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.377095
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.377095
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.377095
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.377095
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.377095
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.377095
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,162,2026-02-04 17:23:25.377095
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.425778
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.425778
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.425778
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.425778
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.425778
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.425778
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,163,2026-02-04 17:23:26.425778
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.461478
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.461478
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.461478
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.461478
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.461478
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.461478
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,164,2026-02-04 17:23:27.461478
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.501750
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.501750
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.501750
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.501750
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.501750
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.501750
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,165,2026-02-04 17:23:28.501750
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.538141
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.538141
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.538141
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.538141
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.538141
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,166,2026-02-04 17:23:29.538141
