ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,6,2026-02-03 00:48:10.746550
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,6,2026-02-03 00:48:10.746550
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,6,2026-02-03 00:48:10.746550
NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,7,2026-02-03 00:48:11.777323
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-03 00:48:11.777323
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-03 00:48:11.777323
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-03 00:48:11.777323
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-03 00:48:11.777323
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-03 00:48:11.777323
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,7,2026-02-03 00:48:11.777323
NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,8,2026-02-03 00:48:12.815360
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-03 00:48:12.815360
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-03 00:48:12.815360
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-03 00:48:12.815360
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-03 00:48:12.815360
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-03 00:48:12.815360
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,8,2026-02-03 00:48:12.815360
NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,9,2026-02-03 00:48:13.855724
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-03 00:48:13.855724
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-03 00:48:13.855724
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-03 00:48:13.855724
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-03 00:48:13.855724
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-03 00:48:13.855724
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,9,2026-02-03 00:48:13.855724
NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,0,10,2026-02-03 00:48:14.891849
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-03 00:48:14.891849
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-03 00:48:14.891849
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-03 00:48:14.891849
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-03 00:48:14.891849
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-03 00:48:14.891849
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,10,2026-02-03 00:48:14.891849
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,11,2026-02-03 00:48:15.460092
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-03 00:48:15.460092
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-03 00:48:15.460092
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-03 00:48:15.460092
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-03 00:48:15.460092
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-03 00:48:15.460092
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,11,2026-02-03 00:48:15.460092
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,12,2026-02-03 00:48:16.565636
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-03 00:48:16.565636
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-03 00:48:16.565636
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-03 00:48:16.565636
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-03 00:48:16.565636
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-03 00:48:16.565636
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,12,2026-02-03 00:48:16.565636
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,13,2026-02-03 00:48:17.600396
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-03 00:48:17.600396
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-03 00:48:17.600396
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-03 00:48:17.600396
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-03 00:48:17.600396
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-03 00:48:17.600396
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,13,2026-02-03 00:48:17.600396
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,14,2026-02-03 00:48:18.638496
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-03 00:48:18.638496
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-03 00:48:18.638496
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-03 00:48:18.638496
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-03 00:48:18.638496
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-03 00:48:18.638496
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,14,2026-02-03 00:48:18.638496
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,15,2026-02-03 00:48:19.671657
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-03 00:48:19.671657
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-03 00:48:19.671657
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-03 00:48:19.671657
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-03 00:48:19.671657
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-03 00:48:19.671657
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,15,2026-02-03 00:48:19.671657
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,16,2026-02-03 00:48:20.704535
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-03 00:48:20.704535
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-03 00:48:20.704535
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-03 00:48:20.704535
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-03 00:48:20.704535
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-03 00:48:20.704535
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,16,2026-02-03 00:48:20.704535
NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0,0,0,0,0,17,2026-02-03 00:48:21.743152
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-03 00:48:21.743152
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-03 00:48:21.743152
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-03 00:48:21.743152
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-03 00:48:21.743152
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-03 00:48:21.743152
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,17,2026-02-03 00:48:21.743152
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,18,2026-02-03 00:48:22.777030
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-03 00:48:22.777030
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-03 00:48:22.777030
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-03 00:48:22.777030
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-03 00:48:22.777030
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-03 00:48:22.777030
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,18,2026-02-03 00:48:22.777030
NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0,0,0,0,0,19,2026-02-03 00:48:23.810355
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-03 00:48:23.810355
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-03 00:48:23.810355
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-03 00:48:23.810355
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-03 00:48:23.810355
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-03 00:48:23.810355
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,19,2026-02-03 00:48:23.810355
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,20,2026-02-03 00:48:24.844590
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-03 00:48:24.844590
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-03 00:48:24.844590
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-03 00:48:24.844590
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-03 00:48:24.844590
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-03 00:48:24.844590
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,20,2026-02-03 00:48:24.844590
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,21,2026-02-03 00:48:25.882616
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-03 00:48:25.882616
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-03 00:48:25.882616
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-03 00:48:25.882616
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-03 00:48:25.882616
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-03 00:48:25.882616
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,21,2026-02-03 00:48:25.882616
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,22,2026-02-03 00:48:26.917379
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-03 00:48:26.917379
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-03 00:48:26.917379
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-03 00:48:26.917379
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-03 00:48:26.917379
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-03 00:48:26.917379
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,22,2026-02-03 00:48:26.917379
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,23,2026-02-03 00:48:27.979721
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-03 00:48:27.979721
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-03 00:48:27.979721
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-03 00:48:27.979721
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-03 00:48:27.979721
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-03 00:48:27.979721
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,23,2026-02-03 00:48:27.979721
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,24,2026-02-03 00:48:28.534441
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-03 00:48:28.534441
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-03 00:48:28.534441
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-03 00:48:28.534441
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-03 00:48:28.534441
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-03 00:48:28.534441
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,24,2026-02-03 00:48:28.534441
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,25,2026-02-03 00:48:29.658804
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-03 00:48:29.658804
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-03 00:48:29.658804
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-03 00:48:29.658804
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-03 00:48:29.658804
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-03 00:48:29.658804
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,25,2026-02-03 00:48:29.658804
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,26,2026-02-03 00:48:30.689397
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-03 00:48:30.689397
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-03 00:48:30.689397
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-03 00:48:30.689397
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-03 00:48:30.689397
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-03 00:48:30.689397
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,26,2026-02-03 00:48:30.689397
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,27,2026-02-03 00:48:31.719749
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-03 00:48:31.719749
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-03 00:48:31.719749
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-03 00:48:31.719749
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-03 00:48:31.719749
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-03 00:48:31.719749
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,27,2026-02-03 00:48:31.719749
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,28,2026-02-03 00:48:32.756046
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-03 00:48:32.756046
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-03 00:48:32.756046
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-03 00:48:32.756046
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-03 00:48:32.756046
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-03 00:48:32.756046
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,28,2026-02-03 00:48:32.756046
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,29,2026-02-03 00:48:33.788048
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-03 00:48:33.788048
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-03 00:48:33.788048
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-03 00:48:33.788048
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-03 00:48:33.788048
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-03 00:48:33.788048
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,29,2026-02-03 00:48:33.788048
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,30,2026-02-03 00:48:34.826405
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-03 00:48:34.826405
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-03 00:48:34.826405
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-03 00:48:34.826405
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-03 00:48:34.826405
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-03 00:48:34.826405
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,30,2026-02-03 00:48:34.826405
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,31,2026-02-03 00:48:35.861093
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-03 00:48:35.861093
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-03 00:48:35.861093
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-03 00:48:35.861093
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-03 00:48:35.861093
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-03 00:48:35.861093
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,31,2026-02-03 00:48:35.861093
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,32,2026-02-03 00:48:36.927024
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-03 00:48:36.927024
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-03 00:48:36.927024
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-03 00:48:36.927024
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-03 00:48:36.927024
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-03 00:48:36.927024
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,32,2026-02-03 00:48:36.927024
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,33,2026-02-03 00:48:37.960721
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-03 00:48:37.960721
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-03 00:48:37.960721
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-03 00:48:37.960721
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-03 00:48:37.960721
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-03 00:48:37.960721
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,33,2026-02-03 00:48:37.960721
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,34,2026-02-03 00:48:38.996406
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-03 00:48:38.996406
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-03 00:48:38.996406
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-03 00:48:38.996406
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-03 00:48:38.996406
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-03 00:48:38.996406
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,34,2026-02-03 00:48:38.996406
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,35,2026-02-03 00:48:40.025869
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-03 00:48:40.025869
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-03 00:48:40.025869
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-03 00:48:40.025869
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-03 00:48:40.025869
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-03 00:48:40.025869
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,35,2026-02-03 00:48:40.025869
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,0,36,2026-02-03 00:48:40.612437
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-03 00:48:40.612437
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-03 00:48:40.612437
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-03 00:48:40.612437
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,36,2026-02-03 00:48:40.612437
