ticker,last_price,bid_price,ask_price,SELL_UOTB-P,BUY_ANON,BUY_UOTB-D,SELL_UOTB-T1,SELL_UOTB-D,SELL_BABS-P,SELL_ANON,BUY_UOTB-P,tick,timestamp
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,26,2026-02-04 16:43:33.262907
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,26,2026-02-04 16:43:33.262907
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,26,2026-02-04 16:43:33.262907
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,27,2026-02-04 16:43:34.301069
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 16:43:34.301069
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 16:43:34.301069
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 16:43:34.301069
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,27,2026-02-04 16:43:34.301069
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 16:43:34.301069
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,27,2026-02-04 16:43:34.301069
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,28,2026-02-04 16:43:35.343480
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,28,2026-02-04 16:43:35.343480
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,28,2026-02-04 16:43:35.343480
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,28,2026-02-04 16:43:35.343480
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,28,2026-02-04 16:43:35.343480
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,28,2026-02-04 16:43:35.343480
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,28,2026-02-04 16:43:35.343480
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,29,2026-02-04 16:43:36.379970
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,29,2026-02-04 16:43:36.379970
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,29,2026-02-04 16:43:36.379970
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,29,2026-02-04 16:43:36.379970
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,29,2026-02-04 16:43:36.379970
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,29,2026-02-04 16:43:36.379970
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,29,2026-02-04 16:43:36.379970
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,30,2026-02-04 16:43:37.422196
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,30,2026-02-04 16:43:37.422196
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,30,2026-02-04 16:43:37.422196
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,30,2026-02-04 16:43:37.422196
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,30,2026-02-04 16:43:37.422196
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,30,2026-02-04 16:43:37.422196
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,30,2026-02-04 16:43:37.422196
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,31,2026-02-04 16:43:38.466550
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,31,2026-02-04 16:43:38.466550
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,31,2026-02-04 16:43:38.466550
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,31,2026-02-04 16:43:38.466550
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,31,2026-02-04 16:43:38.466550
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,31,2026-02-04 16:43:38.466550
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,31,2026-02-04 16:43:38.466550
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,32,2026-02-04 16:43:39.043316
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,32,2026-02-04 16:43:39.043316
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,32,2026-02-04 16:43:39.043316
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,32,2026-02-04 16:43:39.043316
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,32,2026-02-04 16:43:39.043316
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,32,2026-02-04 16:43:39.043316
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,32,2026-02-04 16:43:39.043316
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,33,2026-02-04 16:43:40.195100
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,33,2026-02-04 16:43:40.195100
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,33,2026-02-04 16:43:40.195100
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,33,2026-02-04 16:43:40.195100
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,33,2026-02-04 16:43:40.195100
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,33,2026-02-04 16:43:40.195100
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,33,2026-02-04 16:43:40.195100
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,34,2026-02-04 16:43:41.246526
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,34,2026-02-04 16:43:41.246526
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,34,2026-02-04 16:43:41.246526
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,34,2026-02-04 16:43:41.246526
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,34,2026-02-04 16:43:41.246526
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,34,2026-02-04 16:43:41.246526
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,34,2026-02-04 16:43:41.246526
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,35,2026-02-04 16:43:42.292031
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,35,2026-02-04 16:43:42.292031
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,35,2026-02-04 16:43:42.292031
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,35,2026-02-04 16:43:42.292031
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,35,2026-02-04 16:43:42.292031
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,35,2026-02-04 16:43:42.292031
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,35,2026-02-04 16:43:42.292031
NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0,0,0,0,36,2026-02-04 16:43:43.374481
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,36,2026-02-04 16:43:43.374481
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,36,2026-02-04 16:43:43.374481
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,36,2026-02-04 16:43:43.374481
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,36,2026-02-04 16:43:43.374481
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,36,2026-02-04 16:43:43.374481
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,36,2026-02-04 16:43:43.374481
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,37,2026-02-04 16:43:44.462323
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 16:43:44.462323
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 16:43:44.462323
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 16:43:44.462323
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,37,2026-02-04 16:43:44.462323
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 16:43:44.462323
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,37,2026-02-04 16:43:44.462323
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,38,2026-02-04 16:43:45.579201
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 16:43:45.579201
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 16:43:45.579201
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 16:43:45.579201
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,38,2026-02-04 16:43:45.579201
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 16:43:45.579201
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,38,2026-02-04 16:43:45.579201
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,39,2026-02-04 16:43:46.127656,16.0,5.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 16:43:46.127656,,,,,,
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 16:43:46.127656,,,,,,
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 16:43:46.127656,,,,,,
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,39,2026-02-04 16:43:46.127656,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 16:43:46.127656,,,,,,
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,39,2026-02-04 16:43:46.127656,,,,,,
NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0,0,0,0,40,2026-02-04 16:43:47.297109
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 16:43:47.297109
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 16:43:47.297109
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 16:43:47.297109
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,40,2026-02-04 16:43:47.297109
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 16:43:47.297109
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,40,2026-02-04 16:43:47.297109
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,41,2026-02-04 16:43:48.369935
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 16:43:48.369935
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 16:43:48.369935
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 16:43:48.369935
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,41,2026-02-04 16:43:48.369935
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 16:43:48.369935
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,41,2026-02-04 16:43:48.369935
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,42,2026-02-04 16:43:49.412810
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 16:43:49.412810
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 16:43:49.412810
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 16:43:49.412810
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,42,2026-02-04 16:43:49.412810
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 16:43:49.412810
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,42,2026-02-04 16:43:49.412810
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,43,2026-02-04 16:43:50.451445
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 16:43:50.451445
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 16:43:50.451445
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 16:43:50.451445
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,43,2026-02-04 16:43:50.451445
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 16:43:50.451445
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,43,2026-02-04 16:43:50.451445
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,44,2026-02-04 16:43:51.488286
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 16:43:51.488286
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 16:43:51.488286
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 16:43:51.488286
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,44,2026-02-04 16:43:51.488286
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 16:43:51.488286
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,44,2026-02-04 16:43:51.488286
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,45,2026-02-04 16:43:52.635607
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 16:43:52.635607
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 16:43:52.635607
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 16:43:52.635607
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,45,2026-02-04 16:43:52.635607
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 16:43:52.635607
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,45,2026-02-04 16:43:52.635607
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,46,2026-02-04 16:43:53.175007
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 16:43:53.175007
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 16:43:53.175007
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 16:43:53.175007
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,46,2026-02-04 16:43:53.175007
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 16:43:53.175007
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,46,2026-02-04 16:43:53.175007
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,47,2026-02-04 16:43:54.286477
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 16:43:54.286477
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 16:43:54.286477
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 16:43:54.286477
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,47,2026-02-04 16:43:54.286477
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 16:43:54.286477
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,47,2026-02-04 16:43:54.286477
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,48,2026-02-04 16:43:55.320808
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 16:43:55.320808
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 16:43:55.320808
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 16:43:55.320808
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,48,2026-02-04 16:43:55.320808
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 16:43:55.320808
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,48,2026-02-04 16:43:55.320808
NG,2.11,2.09,2.13,800000.0,800000.0,0,0,0,0,0,0,49,2026-02-04 16:43:56.367846
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 16:43:56.367846
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 16:43:56.367846
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 16:43:56.367846
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,49,2026-02-04 16:43:56.367846
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 16:43:56.367846
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,49,2026-02-04 16:43:56.367846
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,50,2026-02-04 16:43:57.422675
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 16:43:57.422675
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 16:43:57.422675
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 16:43:57.422675
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,50,2026-02-04 16:43:57.422675
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 16:43:57.422675
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,50,2026-02-04 16:43:57.422675
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,51,2026-02-04 16:43:58.464284
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 16:43:58.464284
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 16:43:58.464284
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 16:43:58.464284
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,51,2026-02-04 16:43:58.464284
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 16:43:58.464284
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,51,2026-02-04 16:43:58.464284
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,52,2026-02-04 16:43:59.517502
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 16:43:59.517502
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 16:43:59.517502
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 16:43:59.517502
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,52,2026-02-04 16:43:59.517502
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 16:43:59.517502
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,52,2026-02-04 16:43:59.517502
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,53,2026-02-04 16:44:00.194495
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 16:44:00.194495
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 16:44:00.194495
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 16:44:00.194495
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,53,2026-02-04 16:44:00.194495
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 16:44:00.194495
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,53,2026-02-04 16:44:00.194495
NG,2.1,2.08,2.12,800000.0,800000.0,0,0,0,0,0,0,54,2026-02-04 16:44:01.345145
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 16:44:01.345145
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 16:44:01.345145
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 16:44:01.345145
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,54,2026-02-04 16:44:01.345145
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 16:44:01.345145
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,54,2026-02-04 16:44:01.345145
NG,2.09,2.07,2.11,800000.0,800000.0,0,0,0,0,0,0,55,2026-02-04 16:44:02.376982
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 16:44:02.376982
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 16:44:02.376982
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 16:44:02.376982
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,55,2026-02-04 16:44:02.376982
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 16:44:02.376982
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,55,2026-02-04 16:44:02.376982
NG,2.08,2.06,2.1,800000.0,800000.0,0,0,0,0,0,0,56,2026-02-04 16:44:03.413430
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 16:44:03.413430
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 16:44:03.413430
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 16:44:03.413430
ELEC-day5,0.0,19.59,19.6,288.0,288.0,0,0,0,0,0,0,56,2026-02-04 16:44:03.413430
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 16:44:03.413430
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,56,2026-02-04 16:44:03.413430
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,57,2026-02-04 16:44:04.449024
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 16:44:04.449024
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 16:44:04.449024
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 16:44:04.449024
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,57,2026-02-04 16:44:04.449024
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 16:44:04.449024
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,57,2026-02-04 16:44:04.449024
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,58,2026-02-04 16:44:05.483764
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 16:44:05.483764
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 16:44:05.483764
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 16:44:05.483764
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,58,2026-02-04 16:44:05.483764
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 16:44:05.483764
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,58,2026-02-04 16:44:05.483764
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,59,2026-02-04 16:44:06.513937
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 16:44:06.513937
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 16:44:06.513937
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 16:44:06.513937
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,59,2026-02-04 16:44:06.513937
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 16:44:06.513937
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,59,2026-02-04 16:44:06.513937
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,60,2026-02-04 16:44:07.553726
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 16:44:07.553726
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 16:44:07.553726
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 16:44:07.553726
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,60,2026-02-04 16:44:07.553726
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 16:44:07.553726
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,60,2026-02-04 16:44:07.553726
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,61,2026-02-04 16:44:08.591043
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 16:44:08.591043
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 16:44:08.591043
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 16:44:08.591043
ELEC-day5,19.6,19.59,19.6,288.0,288.0,0,0,0,0,0,0,61,2026-02-04 16:44:08.591043
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 16:44:08.591043
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,61,2026-02-04 16:44:08.591043
NG,2.06,2.04,2.08,800000.0,800000.0,0,0,0,0,0,0,62,2026-02-04 16:44:09.630724
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 16:44:09.630724
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 16:44:09.630724
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 16:44:09.630724
ELEC-day5,19.59,19.59,19.6,288.0,288.0,0,0,0,0,0,0,62,2026-02-04 16:44:09.630724
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 16:44:09.630724
ELEC-F,71.0,0.0,0.0,,,0,0,0,0,0,0,62,2026-02-04 16:44:09.630724
NG,2.07,2.05,2.09,800000.0,800000.0,0,0,0,0,0,0,63,2026-02-04 16:44:10.720217
ELEC-day2,20.77,0.0,0.0,,,0,0,0,0,0,0,63,2026-02-04 16:44:10.720217
ELEC-day3,20.77,0.0,0.0,,,0,0,0,0,0,0,63,2026-02-04 16:44:10.720217
ELEC-day4,18.31,0.0,0.0,,,0,0,0,0,0,0,63,2026-02-04 16:44:10.720217
