ticker,last_price,bid_price,ask_price,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_ANON,SELL_OTWA-1,BUY_ANON,tick,timestamp
SPK,52.82,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-05 00:18:35.186627,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-05 00:18:35.186627,,,,,,
TGX,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
PHR,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
BYL,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
CLD,79.68,79.67,79.69,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
PNR,59.59,59.58,59.6,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
ATB,62.38,62.37,62.39,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
SPK,52.7,52.69,52.71,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
EEC,48.01,48.0,48.02,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-05 00:18:35.767942
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
PHR,47.21,47.2,47.22,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
BYL,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
CLD,79.3,79.29,79.31,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
PNR,59.4,59.39,59.41,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
ATB,62.46,62.45,62.47,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
EEC,47.93,47.92,47.94,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-05 00:18:36.815283
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
PHR,47.42,47.41,47.43,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
BYL,43.43,43.42,43.44,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
CLD,79.3,79.29,79.31,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
GGD,31.3,31.29,31.31,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
PNR,58.97,58.96,58.98,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
ATB,62.63,62.62,62.64,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
SPK,52.66,52.65,52.67,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
EEC,47.99,47.98,48.0,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-05 00:18:37.917488
TGX,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
PHR,47.31,47.3,47.32,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
BYL,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
CLD,79.27,79.26,79.28,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
GGD,31.34,31.32,31.34,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
PNR,59.26,59.26,59.28,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
ATB,62.74,62.73,62.75,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
SPK,52.72,52.71,52.73,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
EEC,47.94,47.93,47.95,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-05 00:18:39.048790
TGX,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
PHR,47.27,47.26,47.28,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
BYL,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
CLD,79.26,79.25,79.27,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
GGD,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
PNR,59.27,59.26,59.28,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
ATB,62.38,62.37,62.39,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
SPK,52.73,52.72,52.74,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
EEC,48.03,48.02,48.04,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-05 00:18:40.139294
TGX,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
PHR,47.02,47.01,47.03,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
BYL,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
CLD,79.41,79.4,79.42,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
GGD,31.35,31.34,31.36,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
PNR,59.36,59.35,59.37,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
ATB,62.78,62.77,62.79,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
SPK,52.62,52.61,52.63,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
EEC,47.74,47.73,47.75,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-05 00:18:40.789066
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
PHR,46.95,46.94,46.96,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
BYL,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
CLD,79.61,79.6,79.62,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
GGD,31.36,31.35,31.37,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
PNR,59.23,59.22,59.24,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
ATB,62.92,62.91,62.93,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
SPK,52.7,52.69,52.71,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
EEC,47.78,47.77,47.79,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-05 00:18:41.846808
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
PHR,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
BYL,43.48,43.47,43.49,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
CLD,79.52,79.51,79.53,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
GGD,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
PNR,59.13,59.12,59.14,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
FSR,30.41,30.4,30.42,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
ATB,63.24,63.23,63.25,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
SPK,52.64,52.63,52.65,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
EEC,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-05 00:18:42.885113
TGX,43.55,43.54,43.56,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
PHR,47.52,47.51,47.53,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
BYL,43.48,43.47,43.49,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
CLD,79.65,79.64,79.66,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
PNR,59.42,59.41,59.43,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
ATB,63.26,63.25,63.27,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
SPK,52.74,52.73,52.75,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
EEC,47.71,47.7,47.72,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-05 00:18:43.978538
TGX,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
PHR,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
BYL,43.49,43.48,43.5,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
CLD,79.87,79.86,79.88,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
GGD,31.36,31.35,31.37,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
PNR,59.74,59.73,59.75,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
ATB,62.88,62.87,62.89,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
SPK,52.47,52.46,52.48,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
EEC,47.37,47.36,47.38,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-05 00:18:44.742974
TGX,43.51,43.5,43.52,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
PHR,47.52,47.51,47.53,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
BYL,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
CLD,80.45,80.44,80.46,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
PNR,59.75,59.74,59.76,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
ATB,62.66,62.65,62.67,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
SPK,52.39,52.38,52.4,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
EEC,47.22,47.21,47.23,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-05 00:18:45.799177
TGX,43.41,43.4,43.42,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
PHR,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
BYL,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
CLD,80.58,80.57,80.59,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
GGD,31.35,31.34,31.36,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
PNR,59.64,59.63,59.65,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
ATB,62.83,62.82,62.84,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
SPK,52.39,52.38,52.4,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
EEC,47.09,47.08,47.1,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-05 00:18:46.847907
TGX,43.34,43.33,43.35,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
PHR,47.42,47.41,47.43,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
BYL,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
CLD,80.65,80.64,80.66,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
GGD,31.31,31.3,31.32,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
PNR,59.82,59.81,59.83,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
ATB,63.39,63.38,63.4,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
SPK,52.46,52.45,52.47,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
EEC,47.29,47.28,47.3,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-05 00:18:47.907478
TGX,43.4,43.39,43.41,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
PHR,47.3,47.29,47.31,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
BYL,43.91,43.9,43.92,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
CLD,81.07,81.06,81.08,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
GGD,31.23,31.22,31.24,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
PNR,59.76,59.75,59.77,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
FSR,30.43,30.42,30.44,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
ATB,63.65,63.64,63.66,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
SPK,52.57,52.56,52.58,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
EEC,47.39,47.38,47.4,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-05 00:18:48.951299
TGX,43.43,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
PHR,47.46,47.45,47.47,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
BYL,43.95,43.94,43.96,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
CLD,80.91,80.9,80.92,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
GGD,31.25,31.24,31.26,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
PNR,59.87,59.86,59.88,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
ATB,63.41,63.4,63.42,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
SPK,52.62,52.61,52.63,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
EEC,47.3,47.29,47.31,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-05 00:18:49.993666
TGX,43.4,43.38,43.4,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
PHR,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
BYL,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
CLD,80.65,80.64,80.66,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
GGD,31.28,31.27,31.29,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
PNR,60.01,60.0,60.02,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
ATB,63.2,63.19,63.21,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
SPK,52.45,52.44,52.46,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
EEC,47.07,47.06,47.08,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-05 00:18:51.238698
TGX,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
PHR,47.79,47.78,47.8,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
CLD,80.26,80.25,80.27,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
GGD,31.28,31.27,31.29,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
PNR,60.27,60.26,60.28,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
ATB,63.34,63.33,63.35,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
SPK,52.23,52.22,52.24,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
EEC,46.79,46.78,46.8,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-05 00:18:51.875635
TGX,43.52,43.51,43.53,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
PHR,47.92,47.91,47.93,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
BYL,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
CLD,80.55,80.54,80.56,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
GGD,31.24,31.23,31.25,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
PNR,60.16,60.15,60.17,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
ATB,63.2,63.19,63.21,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
SPK,52.3,52.29,52.31,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
EEC,46.9,46.89,46.91,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-05 00:18:52.918282
TGX,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,2.0,1.0,19.0,D1-TGX/PHR,FTC Clears Transaction - Early Termination,"The FTC has granted early termination of the HSR waiting period, indicating no significant competitive concerns at the federal level. One major regulatory hurdle cleared."
PHR,47.77,47.76,47.78,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,,,,,,
BYL,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,,,,,,
CLD,80.47,80.46,80.48,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,,,,,,
GGD,31.23,31.22,31.24,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,,,,,,
PNR,60.27,60.26,60.28,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,,,,,,
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,,,,,,
ATB,63.05,63.04,63.06,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,,,,,,
SPK,52.34,52.33,52.35,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,,,,,,
EEC,47.02,47.01,47.03,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-05 00:18:53.948056,,,,,,
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,3.0,1.0,20.0,D3-GGD/PNR,Infrastructure Modernization Requirements,Regulators impose additional infrastructure upgrade commitments as condition of approval.
PHR,47.8,47.79,47.81,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,,,,,,
BYL,44.05,44.04,44.06,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,,,,,,
CLD,81.29,81.28,81.3,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,,,,,,
GGD,31.24,31.23,31.25,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,,,,,,
PNR,60.55,60.54,60.56,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,,,,,,
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,,,,,,
ATB,63.04,63.03,63.05,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,,,,,,
SPK,52.24,52.23,52.25,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,,,,,,
EEC,46.98,46.97,46.99,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-05 00:18:54.983501,,,,,,
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,4.0,1.0,21.0,D1-TGX/PHR,Proxy Advisory Firm ISS Recommends Approval,"Institutional Shareholder Services issues a report recommending TGX shareholders vote in favor of the transaction, citing attractive premium and strategic rationale."
PHR,48.03,48.02,48.04,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,,,,,,
BYL,44.39,44.38,44.4,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,,,,,,
CLD,81.95,81.94,81.96,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,,,,,,
GGD,31.23,31.22,31.24,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,,,,,,
PNR,60.59,60.58,60.6,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,,,,,,
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,,,,,,
ATB,63.44,63.43,63.45,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,,,,,,
SPK,52.23,52.22,52.24,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,,,,,,
EEC,46.99,46.98,47.0,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-05 00:18:56.026096,,,,,,
