ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,165,2026-02-03 18:28:00.950567
ATB,61.06,61.05,61.07,50000000.0,50000000.0,0,0,0,0,0,0,165,2026-02-03 18:28:00.950567
SPK,55.79,55.78,55.8,50000000.0,50000000.0,0,0,0,0,0,0,165,2026-02-03 18:28:00.950567
EEC,50.66,50.65,50.67,50000000.0,50000000.0,0,0,0,0,0,0,165,2026-02-03 18:28:00.950567
TGX,44.56,44.55,44.57,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
PHR,49.62,49.61,49.63,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
BYL,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
CLD,81.46,81.45,81.47,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
GGD,31.62,31.61,31.63,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
PNR,60.1,60.09,60.11,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
ATB,61.14,61.13,61.15,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
SPK,56.13,56.12,56.14,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
EEC,50.59,50.58,50.6,50000000.0,50000000.0,0,0,0,0,0,0,166,2026-02-03 18:28:01.984211
TGX,44.57,44.56,44.58,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
PHR,49.49,49.48,49.5,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
BYL,43.44,43.43,43.45,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
CLD,81.56,81.55,81.57,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
GGD,31.67,31.66,31.68,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
PNR,60.15,60.14,60.16,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
ATB,61.71,61.7,61.72,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
SPK,56.16,56.15,56.17,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
EEC,50.58,50.57,50.59,50000000.0,50000000.0,0,0,0,0,0,0,167,2026-02-03 18:28:03.027175
TGX,44.59,44.58,44.6,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
PHR,49.72,49.71,49.73,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
BYL,43.4,43.39,43.41,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
CLD,81.51,81.5,81.52,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
GGD,31.65,31.64,31.66,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
PNR,60.13,60.12,60.14,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
ATB,62.02,62.01,62.03,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
SPK,56.21,56.2,56.22,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
EEC,50.68,50.67,50.69,50000000.0,50000000.0,0,0,0,0,0,0,168,2026-02-03 18:28:04.063298
TGX,44.59,44.58,44.6,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
PHR,49.76,49.75,49.77,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
BYL,43.48,43.47,43.49,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
CLD,81.69,81.68,81.7,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
GGD,31.65,31.64,31.66,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
PNR,60.16,60.15,60.17,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
ATB,62.63,62.62,62.64,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
SPK,56.14,56.13,56.15,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
EEC,50.66,50.65,50.67,50000000.0,50000000.0,0,0,0,0,0,0,169,2026-02-03 18:28:05.107345
TGX,44.56,44.55,44.57,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
PHR,49.67,49.66,49.68,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
BYL,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
CLD,81.76,81.75,81.77,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
GGD,31.66,31.65,31.67,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
PNR,60.13,60.12,60.14,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
ATB,63.1,63.09,63.11,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
SPK,56.19,56.18,56.2,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
EEC,50.71,50.7,50.72,50000000.0,50000000.0,0,0,0,0,0,0,170,2026-02-03 18:28:06.159953
TGX,44.53,44.52,44.54,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
PHR,49.41,49.4,49.42,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
CLD,81.94,81.93,81.95,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
GGD,31.63,31.62,31.64,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
PNR,60.13,60.12,60.14,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
ATB,63.01,63.0,63.02,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
SPK,56.2,56.19,56.21,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
EEC,50.84,50.83,50.85,50000000.0,50000000.0,0,0,0,0,0,0,171,2026-02-03 18:28:07.202351
TGX,44.53,44.52,44.54,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
PHR,49.82,49.81,49.83,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
BYL,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
CLD,81.83,81.82,81.84,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
GGD,31.6,31.59,31.61,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
PNR,59.97,59.96,59.98,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
ATB,63.0,62.99,63.01,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
SPK,56.16,56.15,56.17,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
EEC,50.77,50.76,50.78,50000000.0,50000000.0,0,0,0,0,0,0,172,2026-02-03 18:28:08.240153
TGX,44.48,44.47,44.49,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
PHR,49.44,49.43,49.45,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
BYL,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
CLD,81.95,81.94,81.96,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
GGD,31.55,31.54,31.56,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
PNR,59.93,59.92,59.94,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
ATB,63.51,63.5,63.52,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
SPK,56.11,56.1,56.12,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
EEC,50.78,50.77,50.79,50000000.0,50000000.0,0,0,0,0,0,0,173,2026-02-03 18:28:08.773819
TGX,44.48,44.47,44.49,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
PHR,49.75,49.74,49.76,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
BYL,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
CLD,82.17,82.16,82.18,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
PNR,59.97,59.96,59.98,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
ATB,63.9,63.89,63.91,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
SPK,56.08,56.07,56.09,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
EEC,50.75,50.74,50.76,50000000.0,50000000.0,0,0,0,0,0,0,174,2026-02-03 18:28:09.815287
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
PHR,49.98,49.97,49.99,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
BYL,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
CLD,81.99,81.98,82.0,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
GGD,31.52,31.51,31.53,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
PNR,59.85,59.84,59.86,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
ATB,64.15,64.14,64.16,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
SPK,56.13,56.12,56.14,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
EEC,50.79,50.78,50.8,50000000.0,50000000.0,0,0,0,0,0,0,175,2026-02-03 18:28:10.859848
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
PHR,49.65,49.64,49.66,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
BYL,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
CLD,82.08,82.07,82.09,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
GGD,31.57,31.56,31.58,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
PNR,60.01,60.0,60.02,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
ATB,64.22,64.21,64.23,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
SPK,56.09,56.08,56.1,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
EEC,50.69,50.68,50.7,50000000.0,50000000.0,0,0,0,0,0,0,176,2026-02-03 18:28:11.892574
TGX,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
PHR,49.4,49.39,49.41,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
BYL,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
CLD,82.13,82.12,82.14,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
GGD,31.58,31.57,31.59,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
PNR,60.12,60.11,60.13,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
ATB,64.2,64.19,64.21,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
SPK,56.07,56.06,56.08,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
EEC,50.64,50.63,50.65,50000000.0,50000000.0,0,0,0,0,0,0,177,2026-02-03 18:28:12.933329
TGX,44.48,44.47,44.49,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
PHR,49.29,49.28,49.3,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
BYL,43.82,43.81,43.83,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
CLD,82.37,82.36,82.38,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
PNR,60.22,60.21,60.23,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
ATB,64.53,64.52,64.54,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
SPK,55.95,55.94,55.96,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
EEC,50.58,50.57,50.59,50000000.0,50000000.0,0,0,0,0,0,0,178,2026-02-03 18:28:13.972619
TGX,44.49,44.48,44.5,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
PHR,49.3,49.29,49.31,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
BYL,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
CLD,82.13,82.12,82.14,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
GGD,31.52,31.51,31.53,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
PNR,59.94,59.93,59.95,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
ATB,64.69,64.68,64.7,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
SPK,56.07,56.06,56.08,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
EEC,50.75,50.74,50.76,50000000.0,50000000.0,0,0,0,0,0,0,179,2026-02-03 18:28:15.013908
TGX,44.49,44.48,44.5,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
PHR,49.33,49.32,49.34,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
BYL,43.9,43.89,43.91,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
CLD,82.53,82.52,82.54,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
GGD,31.53,31.52,31.54,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
PNR,60.0,59.99,60.01,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
ATB,64.43,64.42,64.44,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
SPK,55.94,55.93,55.95,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
EEC,50.66,50.65,50.67,50000000.0,50000000.0,0,0,0,0,0,0,180,2026-02-03 18:28:16.051959
TGX,44.49,44.48,44.5,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
PHR,48.91,48.9,48.92,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
BYL,43.98,43.97,43.99,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
CLD,82.78,82.77,82.79,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
PNR,59.54,59.53,59.55,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
ATB,64.59,64.58,64.6,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
SPK,55.96,55.95,55.97,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
EEC,50.68,50.67,50.69,50000000.0,50000000.0,0,0,0,0,0,0,181,2026-02-03 18:28:17.088012
TGX,44.49,44.48,44.5,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
PHR,49.08,49.07,49.09,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
BYL,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
CLD,82.9,82.89,82.91,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
PNR,59.36,59.35,59.37,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
ATB,64.6,64.59,64.61,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
SPK,55.99,55.98,56.0,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
EEC,50.69,50.68,50.7,50000000.0,50000000.0,0,0,0,0,0,0,182,2026-02-03 18:28:18.131997
TGX,44.51,44.5,44.52,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
PHR,49.1,49.09,49.11,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
BYL,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
CLD,82.95,82.94,82.96,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
PNR,59.35,59.34,59.36,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
ATB,64.52,64.51,64.53,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
SPK,55.97,55.96,55.98,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
EEC,50.75,50.74,50.76,50000000.0,50000000.0,0,0,0,0,0,0,183,2026-02-03 18:28:19.173200
TGX,44.52,44.51,44.53,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
PHR,49.18,49.17,49.19,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
BYL,44.07,44.06,44.08,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
CLD,82.99,82.98,83.0,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
PNR,59.61,59.6,59.62,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
ATB,64.4,64.39,64.41,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
SPK,55.82,55.81,55.83,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
EEC,50.66,50.65,50.67,50000000.0,50000000.0,0,0,0,0,0,0,184,2026-02-03 18:28:20.213678
TGX,44.51,44.5,44.52,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,19.0,1.0,184.0,D1-TGX/PHR,DOJ Requests Extended Review,"The DOJ has formally requested an extension of its review period, citing complexity of the transaction and ongoing analysis of competitive effects."
PHR,49.05,49.04,49.06,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,,,,,,
BYL,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,,,,,,
CLD,82.62,82.61,82.63,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,,,,,,
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,,,,,,
PNR,59.69,59.68,59.7,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,,,,,,
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,,,,,,
ATB,64.64,64.63,64.65,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,,,,,,
SPK,55.74,55.73,55.75,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,,,,,,
EEC,50.59,50.58,50.6,50000000.0,50000000.0,0,0,0,0,0,0,185,2026-02-03 18:28:21.248343,,,,,,
TGX,44.54,44.53,44.55,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
PHR,49.2,49.19,49.21,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
BYL,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
CLD,82.66,82.65,82.67,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
PNR,59.85,59.84,59.86,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
ATB,64.85,64.84,64.86,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
SPK,55.73,55.72,55.74,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
EEC,50.49,50.48,50.5,50000000.0,50000000.0,0,0,0,0,0,0,186,2026-02-03 18:28:22.288692
TGX,44.52,44.51,44.53,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
PHR,48.95,48.94,48.96,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
BYL,44.0,43.99,44.01,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
CLD,82.83,82.82,82.84,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
GGD,31.6,31.59,31.61,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
PNR,60.28,60.27,60.29,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
ATB,65.2,65.19,65.21,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
SPK,55.71,55.7,55.72,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
EEC,50.43,50.42,50.44,50000000.0,50000000.0,0,0,0,0,0,0,187,2026-02-03 18:28:22.829935
TGX,44.51,44.5,44.52,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
PHR,48.78,48.77,48.79,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
BYL,43.95,43.94,43.96,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
CLD,82.81,82.8,82.82,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
GGD,31.61,31.6,31.62,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
PNR,60.21,60.2,60.22,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
ATB,65.33,65.32,65.34,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
SPK,55.78,55.77,55.79,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
EEC,50.59,50.58,50.6,50000000.0,50000000.0,0,0,0,0,0,0,188,2026-02-03 18:28:23.889139
TGX,44.52,44.51,44.53,50000000.0,50000000.0,0,0,0,0,0,0,189,2026-02-03 18:28:24.958674
PHR,48.96,48.95,48.97,50000000.0,50000000.0,0,0,0,0,0,0,189,2026-02-03 18:28:24.958674
BYL,43.99,43.98,44.0,50000000.0,50000000.0,0,0,0,0,0,0,189,2026-02-03 18:28:24.958674
