ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CITY-3,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,BUY_CITY-3,SELL_OTWA-1,tick,timestamp
EEC,39.44,39.43,39.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,431,2026-02-05 01:56:09.685066
TGX,41.94,41.93,41.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
PHR,46.13,46.12,46.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
BYL,60.41,60.4,60.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
CLD,85.42,85.41,85.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
GGD,36.8,36.79,36.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
PNR,57.49,57.48,57.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
FSR,24.73,24.72,24.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
ATB,60.33,60.32,60.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
SPK,47.93,47.92,47.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
EEC,39.46,39.45,39.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,432,2026-02-05 01:56:10.731225
TGX,42.02,42.01,42.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
PHR,45.87,45.86,45.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
BYL,60.43,60.42,60.44,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
CLD,85.45,85.44,85.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
GGD,36.87,36.86,36.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
PNR,57.64,57.63,57.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
FSR,24.68,24.67,24.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
ATB,60.22,60.21,60.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
SPK,47.98,47.97,47.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
EEC,39.45,39.44,39.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,433,2026-02-05 01:56:11.788899
TGX,42.1,42.09,42.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
PHR,45.6,45.59,45.61,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
BYL,60.55,60.54,60.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
CLD,85.75,85.74,85.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
GGD,37.59,37.58,37.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
PNR,57.11,57.1,57.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
FSR,24.72,24.71,24.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
ATB,59.56,59.55,59.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
SPK,47.89,47.88,47.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
EEC,39.08,39.07,39.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,434,2026-02-05 01:56:12.847885
TGX,42.19,42.18,42.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
PHR,45.07,45.06,45.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
BYL,60.17,60.16,60.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
CLD,85.23,85.22,85.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
GGD,38.31,38.3,38.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
PNR,56.83,56.82,56.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
FSR,24.73,24.72,24.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
ATB,59.95,59.94,59.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
SPK,48.11,48.1,48.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
EEC,39.55,39.54,39.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,435,2026-02-05 01:56:13.903047
TGX,42.14,42.13,42.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
PHR,44.98,44.97,44.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
BYL,60.03,60.02,60.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
CLD,85.11,85.1,85.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
GGD,39.15,39.14,39.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
PNR,56.88,56.87,56.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
FSR,24.73,24.72,24.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
ATB,59.7,59.69,59.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
SPK,48.18,48.17,48.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
EEC,39.63,39.62,39.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,436,2026-02-05 01:56:14.963878
TGX,42.18,42.17,42.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
PHR,45.04,45.03,45.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
BYL,60.23,60.22,60.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
CLD,85.34,85.33,85.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
GGD,39.19,39.18,39.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
PNR,57.02,57.01,57.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
FSR,24.72,24.71,24.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
ATB,60.2,60.19,60.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
SPK,48.22,48.21,48.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
EEC,39.44,39.43,39.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,437,2026-02-05 01:56:16.013053
TGX,42.21,42.2,42.22,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
PHR,45.01,45.0,45.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
BYL,60.7,60.69,60.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
CLD,86.01,86.0,86.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
GGD,39.19,39.18,39.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
PNR,56.94,56.93,56.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
FSR,24.72,24.71,24.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
ATB,60.68,60.67,60.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
SPK,48.33,48.32,48.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
EEC,39.71,39.7,39.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,438,2026-02-05 01:56:16.572082
TGX,42.26,42.25,42.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
PHR,44.98,44.97,44.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
BYL,60.87,60.86,60.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
CLD,86.19,86.18,86.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
GGD,39.13,39.12,39.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
PNR,56.75,56.74,56.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
FSR,24.74,24.73,24.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
ATB,61.7,61.69,61.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
SPK,48.29,48.28,48.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
EEC,39.62,39.61,39.63,50000000.0,50000000.0,0,0,0,0,0,0,0,0,439,2026-02-05 01:56:17.838907
TGX,42.25,42.24,42.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
PHR,45.06,45.05,45.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
BYL,61.04,61.03,61.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
CLD,86.52,86.52,86.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
GGD,39.16,39.15,39.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
PNR,56.52,56.51,56.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
FSR,24.78,24.77,24.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
ATB,61.63,61.62,61.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
SPK,48.45,48.44,48.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
EEC,39.74,39.73,39.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,440,2026-02-05 01:56:18.937617
TGX,42.24,42.23,42.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
PHR,44.71,44.7,44.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
BYL,61.91,61.9,61.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
CLD,87.68,87.67,87.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
GGD,39.17,39.16,39.18,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
PNR,56.66,56.65,56.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
FSR,24.77,24.76,24.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
ATB,61.55,61.54,61.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
SPK,48.72,48.71,48.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
EEC,40.09,40.08,40.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,441,2026-02-05 01:56:19.999405
TGX,42.25,42.24,42.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
PHR,44.59,44.58,44.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
BYL,62.57,62.56,62.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
CLD,88.7,88.69,88.71,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
GGD,39.13,39.12,39.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
PNR,56.53,56.52,56.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
FSR,24.73,24.72,24.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
ATB,62.07,62.06,62.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
SPK,48.56,48.55,48.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
EEC,39.84,39.83,39.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,442,2026-02-05 01:56:21.083990
TGX,42.3,42.29,42.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
PHR,44.56,44.55,44.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
BYL,62.69,62.68,62.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
CLD,88.85,88.84,88.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
GGD,39.1,39.09,39.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
PNR,56.83,56.82,56.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
FSR,24.76,24.75,24.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
ATB,61.66,61.65,61.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
SPK,48.68,48.67,48.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
EEC,39.85,39.84,39.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,443,2026-02-05 01:56:21.639487
TGX,42.36,42.35,42.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
PHR,44.47,44.46,44.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
BYL,62.76,62.75,62.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
CLD,89.01,89.0,89.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
GGD,39.0,38.99,39.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
PNR,56.44,56.43,56.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
FSR,24.73,24.72,24.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
ATB,61.61,61.6,61.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
SPK,48.88,48.87,48.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
EEC,40.15,40.14,40.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,444,2026-02-05 01:56:22.759607
TGX,42.35,42.34,42.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
PHR,44.53,44.52,44.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
BYL,63.45,63.44,63.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
CLD,90.06,90.05,90.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
GGD,39.03,39.02,39.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
PNR,56.62,56.61,56.63,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
FSR,24.78,24.77,24.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
ATB,61.85,61.84,61.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
SPK,49.04,49.03,49.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
EEC,40.45,40.44,40.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,445,2026-02-05 01:56:23.861812
TGX,42.42,42.41,42.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
PHR,44.33,44.32,44.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
BYL,63.27,63.26,63.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
CLD,89.88,89.87,89.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
GGD,39.07,39.06,39.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
PNR,56.78,56.77,56.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
FSR,24.75,24.74,24.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
ATB,61.86,61.85,61.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
SPK,48.95,48.94,48.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
EEC,40.25,40.24,40.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,446,2026-02-05 01:56:24.930907
TGX,42.45,42.44,42.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
PHR,44.25,44.24,44.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
BYL,63.47,63.46,63.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
CLD,90.2,90.19,90.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
GGD,39.12,39.11,39.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
PNR,56.91,56.9,56.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
FSR,24.73,24.72,24.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
ATB,61.93,61.92,61.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
SPK,48.92,48.91,48.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
EEC,40.09,40.08,40.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,447,2026-02-05 01:56:26.014365
TGX,42.55,42.54,42.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
PHR,44.33,44.32,44.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
BYL,62.73,62.72,62.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
CLD,89.2,89.19,89.21,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
GGD,39.11,39.1,39.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
PNR,56.97,56.96,56.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
FSR,24.72,24.71,24.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
ATB,61.57,61.56,61.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
SPK,48.97,48.96,48.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
EEC,40.32,40.31,40.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,448,2026-02-05 01:56:27.107704
TGX,42.52,42.51,42.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
PHR,44.38,44.37,44.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
BYL,63.12,63.11,63.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
CLD,89.76,89.75,89.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
GGD,39.08,39.07,39.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
PNR,56.76,56.75,56.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
FSR,24.71,24.7,24.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
ATB,61.58,61.57,61.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
SPK,48.99,48.98,49.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
EEC,40.37,40.36,40.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,449,2026-02-05 01:56:27.719177
TGX,42.57,42.56,42.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
PHR,44.39,44.38,44.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
BYL,62.67,62.66,62.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
CLD,88.98,88.97,88.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
GGD,39.06,39.05,39.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
PNR,56.32,56.31,56.33,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
FSR,24.71,24.7,24.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
ATB,62.02,62.01,62.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
SPK,48.97,48.96,48.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
EEC,40.42,40.41,40.43,50000000.0,50000000.0,0,0,0,0,0,0,0,0,450,2026-02-05 01:56:28.839035
TGX,42.52,42.51,42.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
PHR,44.09,44.08,44.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
BYL,63.08,63.07,63.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
CLD,89.46,89.45,89.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
GGD,39.08,39.07,39.09,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
PNR,56.5,56.49,56.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
FSR,24.65,24.64,24.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
ATB,61.79,61.78,61.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
SPK,49.06,49.05,49.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
EEC,40.54,40.53,40.55,50000000.0,50000000.0,0,0,0,0,0,0,0,0,451,2026-02-05 01:56:29.912077
TGX,42.53,42.52,42.54,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
PHR,44.27,44.26,44.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
BYL,62.99,62.98,63.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
CLD,89.29,89.28,89.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
GGD,39.07,39.06,39.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
PNR,56.65,56.64,56.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
FSR,24.69,24.68,24.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
ATB,62.64,62.63,62.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
SPK,49.07,49.06,49.08,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
EEC,40.58,40.57,40.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,452,2026-02-05 01:56:30.971910
TGX,42.58,42.57,42.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
PHR,44.19,44.18,44.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
BYL,62.95,62.94,62.96,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
CLD,89.26,89.25,89.27,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
GGD,38.96,38.95,38.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
PNR,56.14,56.13,56.15,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
FSR,24.67,24.66,24.68,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
ATB,62.73,62.72,62.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
SPK,48.98,48.97,48.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
EEC,40.41,40.4,40.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,453,2026-02-05 01:56:32.037178
TGX,42.61,42.6,42.62,50000000.0,50000000.0,0,0,0,0,0,0,0,0,454,2026-02-05 01:56:33.088268
PHR,43.96,43.95,43.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,454,2026-02-05 01:56:33.088268
