ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:41:23.716987
ATB,61.73,61.72,61.74,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:41:23.716987
SPK,52.81,52.8,52.82,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:41:23.716987
EEC,48.02,48.01,48.03,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:41:23.716987
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
PHR,47.72,47.71,47.73,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
BYL,43.2,43.19,43.21,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
CLD,78.32,78.31,78.33,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
GGD,31.83,31.82,31.84,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
PNR,60.31,60.3,60.32,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
FSR,30.67,30.66,30.68,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
ATB,61.99,61.98,62.0,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
SPK,52.8,52.79,52.81,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
EEC,48.0,47.99,48.01,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:41:24.755411
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
PHR,47.9,47.89,47.91,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
BYL,43.09,43.08,43.1,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
CLD,77.99,77.98,78.0,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
GGD,31.8,31.79,31.81,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
PNR,60.01,60.0,60.02,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
FSR,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
ATB,61.52,61.51,61.53,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
SPK,52.71,52.7,52.72,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
EEC,47.85,47.84,47.86,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:41:25.792263
TGX,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
PHR,48.14,48.13,48.15,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
BYL,43.14,43.13,43.15,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
CLD,78.04,78.03,78.05,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
GGD,31.85,31.84,31.86,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
PNR,59.79,59.78,59.8,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
FSR,30.72,30.71,30.73,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
ATB,61.65,61.64,61.66,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
SPK,52.66,52.65,52.67,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
EEC,47.77,47.76,47.78,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:41:26.835754
TGX,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
PHR,48.13,48.12,48.14,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
BYL,43.28,43.27,43.29,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
CLD,78.26,78.25,78.27,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
GGD,31.78,31.77,31.79,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
PNR,59.8,59.79,59.81,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
FSR,30.76,30.75,30.77,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
ATB,61.64,61.63,61.65,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
SPK,52.75,52.74,52.76,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
EEC,47.87,47.86,47.88,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:41:27.870564
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
PHR,48.15,48.14,48.16,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
BYL,43.35,43.34,43.36,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
CLD,78.79,78.78,78.8,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
GGD,31.85,31.84,31.86,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
PNR,59.99,59.98,60.0,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
FSR,30.76,30.75,30.77,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
ATB,61.86,61.85,61.87,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
SPK,52.76,52.75,52.77,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
EEC,47.89,47.88,47.9,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:41:28.416453
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
PHR,47.73,47.72,47.74,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
BYL,43.53,43.52,43.54,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
CLD,79.15,79.14,79.16,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
GGD,31.85,31.84,31.86,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
PNR,60.0,59.99,60.01,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
FSR,30.71,30.7,30.72,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
ATB,61.5,61.49,61.51,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
SPK,52.66,52.65,52.67,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
EEC,47.78,47.77,47.79,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:41:29.453152
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
PHR,47.96,47.95,47.97,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
BYL,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
CLD,79.52,79.51,79.53,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
GGD,31.94,31.93,31.95,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
PNR,60.25,60.24,60.26,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
FSR,30.74,30.73,30.75,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
ATB,61.24,61.23,61.25,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
SPK,52.61,52.6,52.62,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
EEC,47.62,47.61,47.63,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:41:30.495706
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
PHR,47.59,47.58,47.6,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
BYL,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
CLD,79.12,79.11,79.13,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
GGD,31.91,31.9,31.92,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
PNR,60.09,60.08,60.1,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
FSR,30.73,30.72,30.74,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
ATB,61.26,61.25,61.27,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
SPK,52.58,52.57,52.59,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:41:31.536188
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
PHR,47.25,47.24,47.26,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
BYL,43.88,43.87,43.89,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
CLD,79.56,79.55,79.57,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
GGD,31.96,31.95,31.97,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
PNR,60.12,60.11,60.13,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
FSR,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
ATB,61.41,61.4,61.42,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
EEC,47.59,47.58,47.6,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:41:32.574172
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
PHR,46.75,46.74,46.76,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
CLD,79.05,79.04,79.06,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
GGD,31.89,31.88,31.9,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
PNR,60.13,60.12,60.14,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
FSR,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
ATB,61.73,61.72,61.74,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
SPK,52.59,52.58,52.6,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
EEC,47.6,47.59,47.61,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:41:33.615242
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
PHR,46.78,46.77,46.79,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
BYL,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
CLD,78.77,78.76,78.78,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
GGD,31.81,31.8,31.82,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
PNR,60.27,60.26,60.28,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
FSR,30.67,30.66,30.68,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
ATB,61.75,61.74,61.76,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
EEC,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:41:34.647547
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
PHR,46.95,46.94,46.96,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
BYL,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
CLD,78.69,78.68,78.7,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
GGD,31.76,31.75,31.77,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
PNR,60.21,60.2,60.22,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
FSR,30.65,30.64,30.66,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
ATB,61.9,61.89,61.91,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
SPK,52.72,52.71,52.73,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
EEC,47.77,47.76,47.78,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:41:35.861994
TGX,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
PHR,47.15,47.14,47.16,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
BYL,43.23,43.22,43.24,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
CLD,78.27,78.26,78.28,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
GGD,31.79,31.78,31.8,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
PNR,60.33,60.32,60.34,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
FSR,30.61,30.6,30.62,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
ATB,62.0,61.99,62.01,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
SPK,52.7,52.69,52.71,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
EEC,47.71,47.7,47.72,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:41:36.900098
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
PHR,46.77,46.76,46.78,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
BYL,43.27,43.26,43.28,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
CLD,78.32,78.31,78.33,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
GGD,31.91,31.9,31.92,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
PNR,60.41,60.4,60.42,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
FSR,30.64,30.63,30.65,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
ATB,62.24,62.23,62.25,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
SPK,52.64,52.63,52.65,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
EEC,47.62,47.61,47.63,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:41:37.455868
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
PHR,46.98,46.97,46.99,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
BYL,43.25,43.24,43.26,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
CLD,78.44,78.43,78.45,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
GGD,31.91,31.9,31.92,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
PNR,60.06,60.05,60.07,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
FSR,30.64,30.63,30.65,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
ATB,62.32,62.31,62.33,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
SPK,52.67,52.66,52.68,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
EEC,47.73,47.72,47.74,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:41:38.530490
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
PHR,46.65,46.64,46.66,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
BYL,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
CLD,78.82,78.81,78.83,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
GGD,32.0,31.99,32.01,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
PNR,60.02,60.01,60.03,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
ATB,62.25,62.24,62.26,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
EEC,47.62,47.61,47.63,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:41:39.573196
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
PHR,46.84,46.83,46.85,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
BYL,43.38,43.37,43.39,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
CLD,78.51,78.5,78.52,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
GGD,31.94,31.93,31.95,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
PNR,59.73,59.72,59.74,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
FSR,30.65,30.64,30.66,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
ATB,62.52,62.51,62.53,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
SPK,52.63,52.62,52.64,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
EEC,47.71,47.7,47.72,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:41:40.613134
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 13:41:41.655235
PHR,46.5,46.49,46.51,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 13:41:41.655235
BYL,43.32,43.31,43.33,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 13:41:41.655235
CLD,78.45,78.44,78.46,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 13:41:41.655235
GGD,31.95,31.94,31.96,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 13:41:41.655235
PNR,59.64,59.63,59.65,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 13:41:41.655235
