ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp
ATB,62.15,62.14,62.16,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 10:13:27.001984
SPK,51.8,51.79,51.81,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 10:13:27.001984
EEC,45.94,45.93,45.95,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 10:13:27.001984
TGX,46.22,46.21,46.23,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
PHR,44.8,44.79,44.81,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
BYL,38.24,38.23,38.25,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
CLD,83.46,83.45,83.47,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
GGD,33.67,33.66,33.68,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
PNR,62.46,62.45,62.47,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
FSR,30.71,30.7,30.72,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
ATB,61.98,61.97,61.99,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
SPK,51.81,51.8,51.82,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
EEC,45.96,45.95,45.97,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 10:13:28.105291
TGX,46.25,46.24,46.26,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
PHR,45.05,45.04,45.06,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
BYL,38.39,38.38,38.4,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
CLD,83.92,83.91,83.93,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
GGD,33.71,33.7,33.72,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
PNR,62.78,62.77,62.79,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
FSR,30.67,30.66,30.68,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
ATB,61.75,61.74,61.76,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
SPK,51.89,51.88,51.9,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
EEC,46.06,46.05,46.07,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 10:13:29.141002
TGX,46.24,46.23,46.25,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
PHR,45.07,45.06,45.08,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
BYL,38.34,38.33,38.35,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
CLD,83.73,83.72,83.74,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
GGD,33.77,33.76,33.78,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
PNR,63.56,63.55,63.57,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
FSR,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
ATB,61.65,61.64,61.66,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
SPK,51.91,51.9,51.92,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
EEC,46.05,46.04,46.06,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 10:13:30.181425
TGX,46.25,46.24,46.26,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
PHR,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
BYL,38.31,38.3,38.32,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
CLD,83.57,83.56,83.58,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
GGD,33.68,33.67,33.69,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
PNR,63.14,63.13,63.15,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
FSR,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
ATB,61.61,61.6,61.62,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
SPK,51.76,51.75,51.77,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
EEC,45.84,45.83,45.85,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 10:13:31.231752
TGX,46.2,46.19,46.21,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
PHR,45.04,45.03,45.05,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
BYL,38.21,38.2,38.22,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
CLD,83.23,83.22,83.24,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
GGD,33.74,33.73,33.75,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
PNR,63.29,63.28,63.3,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
FSR,30.66,30.65,30.67,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
ATB,61.82,61.81,61.83,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
SPK,51.77,51.76,51.78,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
EEC,45.8,45.79,45.81,50000000.0,50000000.0,0,0,0,0,0,0,138,2026-02-04 10:13:32.296745
TGX,46.25,46.24,46.26,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
PHR,45.02,45.01,45.03,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
BYL,38.22,38.21,38.23,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
CLD,83.17,83.16,83.18,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
GGD,33.71,33.7,33.72,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
PNR,63.16,63.15,63.17,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
FSR,30.68,30.67,30.69,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
ATB,61.89,61.88,61.9,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
SPK,51.53,51.52,51.54,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
EEC,45.45,45.44,45.46,50000000.0,50000000.0,0,0,0,0,0,0,139,2026-02-04 10:13:33.365620
TGX,46.22,46.21,46.23,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
PHR,45.1,45.09,45.11,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
BYL,38.28,38.27,38.29,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
CLD,83.26,83.25,83.27,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
GGD,33.73,33.72,33.74,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
PNR,63.24,63.23,63.25,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
FSR,30.71,30.7,30.72,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
ATB,61.71,61.7,61.72,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
SPK,51.45,51.44,51.46,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
EEC,45.38,45.37,45.39,50000000.0,50000000.0,0,0,0,0,0,0,140,2026-02-04 10:13:33.913254
TGX,46.22,46.21,46.23,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,14.0,1.0,140.0,D3-GGD/PNR,Dividend Suspension Announced,PetroNorth suspends common dividend to preserve cash and accelerate debt paydown post-closing.
PHR,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,,,,,,
BYL,38.19,38.18,38.2,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,,,,,,
CLD,82.9,82.89,82.91,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,,,,,,
GGD,33.62,33.61,33.63,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,,,,,,
PNR,63.2,63.19,63.21,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,,,,,,
FSR,30.73,30.72,30.74,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,,,,,,
ATB,61.67,61.66,61.68,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,,,,,,
SPK,51.53,51.52,51.54,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,,,,,,
EEC,45.5,45.49,45.51,50000000.0,50000000.0,0,0,0,0,0,0,141,2026-02-04 10:13:34.962119,,,,,,
TGX,46.28,46.27,46.29,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
PHR,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
BYL,38.14,38.13,38.15,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
CLD,82.73,82.72,82.74,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
GGD,33.67,33.66,33.68,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
PNR,63.1,63.09,63.11,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
FSR,30.7,30.69,30.71,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
ATB,61.43,61.42,61.44,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
SPK,51.52,51.51,51.53,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
EEC,45.45,45.44,45.46,50000000.0,50000000.0,0,0,0,0,0,0,142,2026-02-04 10:13:36.004209
TGX,46.26,46.25,46.27,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
PHR,45.2,45.19,45.21,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
BYL,38.19,38.18,38.2,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
CLD,82.88,82.87,82.89,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
GGD,33.55,33.54,33.56,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
PNR,62.59,62.58,62.6,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
FSR,30.66,30.65,30.67,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
ATB,61.27,61.26,61.28,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
SPK,51.51,51.5,51.52,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
EEC,45.42,45.41,45.43,50000000.0,50000000.0,0,0,0,0,0,0,143,2026-02-04 10:13:37.089685
TGX,46.34,46.33,46.35,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,15.0,1.0,143.0,D3-GGD/PNR,Confidential Approach Disclosed,GreenGrid files 8-K disclosing receipt of preliminary confidential inquiry regarding alternative proposal.
PHR,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,,,,,,
BYL,38.0,37.99,38.01,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,,,,,,
CLD,82.09,82.08,82.1,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,,,,,,
GGD,33.64,33.63,33.65,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,,,,,,
PNR,62.31,62.3,62.32,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,,,,,,
FSR,30.64,30.63,30.65,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,,,,,,
ATB,61.4,61.39,61.41,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,,,,,,
SPK,51.66,51.65,51.67,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,,,,,,
EEC,45.72,45.71,45.73,50000000.0,50000000.0,0,0,0,0,0,0,144,2026-02-04 10:13:38.172702,,,,,,
TGX,46.4,46.39,46.41,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
PHR,45.2,45.19,45.21,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
BYL,38.1,38.09,38.11,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
CLD,82.43,82.42,82.44,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
GGD,33.68,33.67,33.69,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
PNR,62.14,62.13,62.15,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
FSR,30.63,30.62,30.64,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
ATB,61.61,61.6,61.62,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
SPK,51.71,51.7,51.72,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
EEC,45.86,45.85,45.87,50000000.0,50000000.0,0,0,0,0,0,0,145,2026-02-04 10:13:39.230685
TGX,46.38,46.37,46.39,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
PHR,45.22,45.21,45.23,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
BYL,38.16,38.15,38.17,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
CLD,82.69,82.68,82.7,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
GGD,33.73,33.72,33.74,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
PNR,62.25,62.24,62.26,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
FSR,30.63,30.62,30.64,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
ATB,61.8,61.79,61.81,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
SPK,52.01,52.0,52.02,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
EEC,46.43,46.42,46.44,50000000.0,50000000.0,0,0,0,0,0,0,146,2026-02-04 10:13:40.271632
TGX,46.36,46.35,46.37,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
PHR,45.16,45.15,45.17,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
BYL,38.23,38.22,38.24,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
CLD,82.86,82.85,82.87,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
GGD,33.69,33.68,33.7,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
PNR,62.28,62.27,62.29,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
FSR,30.67,30.66,30.68,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
ATB,61.69,61.68,61.7,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
SPK,51.72,51.71,51.73,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
EEC,45.88,45.87,45.89,50000000.0,50000000.0,0,0,0,0,0,0,147,2026-02-04 10:13:41.319108
TGX,46.34,46.33,46.35,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
PHR,45.06,45.05,45.07,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
BYL,38.27,38.26,38.28,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
CLD,82.98,82.97,82.99,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
GGD,33.66,33.65,33.67,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
PNR,62.27,62.26,62.28,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
FSR,30.7,30.69,30.71,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
ATB,61.69,61.68,61.7,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
SPK,51.68,51.67,51.69,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
EEC,45.78,45.77,45.79,50000000.0,50000000.0,0,0,0,0,0,0,148,2026-02-04 10:13:42.363067
TGX,46.38,46.37,46.39,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
PHR,44.96,44.95,44.97,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
BYL,38.5,38.49,38.51,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
CLD,83.78,83.77,83.79,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
GGD,33.67,33.66,33.68,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
PNR,61.94,61.93,61.95,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
FSR,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
ATB,61.65,61.64,61.66,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
SPK,51.97,51.96,51.98,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
EEC,46.21,46.2,46.22,50000000.0,50000000.0,0,0,0,0,0,0,149,2026-02-04 10:13:43.401097
TGX,46.33,46.32,46.34,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
PHR,44.84,44.83,44.85,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
BYL,38.71,38.7,38.72,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
CLD,84.48,84.47,84.49,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
GGD,33.65,33.64,33.66,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
PNR,61.74,61.73,61.75,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
FSR,30.75,30.74,30.76,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
ATB,61.78,61.77,61.79,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
SPK,51.94,51.93,51.95,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
EEC,46.21,46.2,46.22,50000000.0,50000000.0,0,0,0,0,0,0,150,2026-02-04 10:13:44.441910
TGX,46.39,46.38,46.4,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,16.0,1.0,150.0,D2-BYL/CLD,Derivative Litigation Settled,Delaware derivative suit settled with enhanced disclosures and governance commitments.
PHR,44.74,44.73,44.75,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,,,,,,
BYL,38.76,38.75,38.77,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,,,,,,
CLD,84.66,84.65,84.67,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,,,,,,
GGD,33.65,33.64,33.66,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,,,,,,
PNR,62.17,62.16,62.18,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,,,,,,
FSR,30.79,30.78,30.8,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,,,,,,
ATB,61.9,61.89,61.91,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,,,,,,
SPK,51.68,51.67,51.69,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,,,,,,
EEC,45.67,45.66,45.68,50000000.0,50000000.0,0,0,0,0,0,0,151,2026-02-04 10:13:44.975540,,,,,,
TGX,46.38,46.37,46.39,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
PHR,44.74,44.73,44.75,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
BYL,38.86,38.85,38.87,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
CLD,85.01,85.0,85.02,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
GGD,33.73,33.72,33.74,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
PNR,62.35,62.34,62.36,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
FSR,30.73,30.72,30.74,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
ATB,61.63,61.62,61.64,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
SPK,51.7,51.69,51.71,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
EEC,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,0,152,2026-02-04 10:13:46.010820
TGX,46.4,46.39,46.41,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
PHR,44.82,44.81,44.83,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
BYL,38.85,38.84,38.86,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
CLD,84.99,84.98,85.0,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
GGD,33.71,33.7,33.72,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
PNR,62.24,62.23,62.25,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
FSR,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
ATB,61.7,61.69,61.71,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
SPK,51.65,51.64,51.66,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
EEC,45.69,45.68,45.7,50000000.0,50000000.0,0,0,0,0,0,0,153,2026-02-04 10:13:47.049967
TGX,46.33,46.32,46.34,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
PHR,44.86,44.85,44.87,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
BYL,38.94,38.93,38.95,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
CLD,85.35,85.34,85.36,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
GGD,33.71,33.7,33.72,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
PNR,62.48,62.47,62.49,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
FSR,30.69,30.68,30.7,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
ATB,61.44,61.43,61.45,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
SPK,51.63,51.62,51.64,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
EEC,45.75,45.74,45.76,50000000.0,50000000.0,0,0,0,0,0,0,154,2026-02-04 10:13:48.105939
TGX,46.31,46.3,46.32,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
PHR,44.98,44.97,44.99,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
BYL,39.06,39.05,39.07,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
CLD,85.85,85.84,85.86,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
GGD,33.71,33.7,33.72,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
PNR,62.23,62.22,62.24,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
FSR,30.7,30.69,30.71,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
ATB,61.44,61.43,61.45,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
SPK,51.87,51.86,51.88,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
EEC,46.03,46.02,46.04,50000000.0,50000000.0,0,0,0,0,0,0,155,2026-02-04 10:13:49.164815
TGX,46.37,46.36,46.38,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
PHR,44.95,44.94,44.96,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
BYL,38.91,38.9,38.92,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
CLD,85.47,85.46,85.48,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
GGD,33.73,33.72,33.74,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
PNR,62.46,62.45,62.47,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
FSR,30.72,30.71,30.73,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
ATB,61.33,61.32,61.34,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
SPK,51.83,51.82,51.84,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
EEC,46.01,46.0,46.02,50000000.0,50000000.0,0,0,0,0,0,0,156,2026-02-04 10:13:50.219001
