tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_BOST-3
0,2026-02-01 08:21:28.340447,RITC,10.02,0.0,10.02,202600.0,201200.0,0
0,2026-02-01 08:21:28.340447,COMP,0.0,25.02,0.0,132000.0,138800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,28,2026-02-01 08:21:56.052205,RITC,10.18,10.17,10.18,205800.0,96000.0,0
,,,,,,28,2026-02-01 08:21:56.052205,COMP,25.01,25.01,25.05,139000.0,134900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,29,2026-02-01 08:21:57.064134,RITC,10.18,10.17,10.18,204100.0,94800.0,0
,,,,,,29,2026-02-01 08:21:57.064134,COMP,25.01,25.01,25.05,139000.0,132800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,30,2026-02-01 08:21:58.084123,RITC,10.18,10.18,10.2,205000.0,93900.0,0
,,,,,,30,2026-02-01 08:21:58.084123,COMP,25.07,25.01,25.07,139000.0,134300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,31,2026-02-01 08:21:59.097157,RITC,10.18,10.19,10.2,204900.0,93900.0,0
,,,,,,31,2026-02-01 08:21:59.097157,COMP,25.08,25.01,25.08,139000.0,135900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,32,2026-02-01 08:22:00.114152,RITC,10.21,10.21,10.23,205100.0,92600.0,0
,,,,,,32,2026-02-01 08:22:00.114152,COMP,25.08,25.01,25.02,139000.0,134700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,33,2026-02-01 08:22:01.140447,RITC,10.21,10.22,10.23,205400.0,92600.0,0
,,,,,,33,2026-02-01 08:22:01.140447,COMP,25.02,25.04,25.08,139300.0,135900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,34,2026-02-01 08:22:02.159132,RITC,10.21,10.22,10.23,206100.0,102500.0,0
,,,,,,34,2026-02-01 08:22:02.159132,COMP,25.02,25.04,25.07,139300.0,135900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,35,2026-02-01 08:22:03.174020,RITC,10.23,10.22,10.23,203800.0,102500.0,0
,,,,,,35,2026-02-01 08:22:03.174020,COMP,25.02,25.05,25.07,138800.0,134300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,36,2026-02-01 08:22:04.194376,RITC,10.23,10.22,10.23,202800.0,91700.0,0
,,,,,,36,2026-02-01 08:22:04.194376,COMP,25.07,25.05,25.07,138800.0,134300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,37,2026-02-01 08:22:05.206637,RITC,10.22,10.22,10.23,205500.0,102800.0,0
,,,,,,37,2026-02-01 08:22:05.206637,COMP,25.05,25.04,25.07,139300.0,134100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,38,2026-02-01 08:22:06.243972,RITC,10.21,10.21,10.23,207300.0,102800.0,0
,,,,,,38,2026-02-01 08:22:06.243972,COMP,25.04,25.01,25.04,139000.0,134100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,39,2026-02-01 08:22:07.274036,RITC,10.21,10.21,10.22,207300.0,122200.0,0
,,,,,,39,2026-02-01 08:22:07.274036,COMP,25.07,25.01,25.07,139000.0,133400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,40,2026-02-01 08:22:08.298301,RITC,10.21,10.19,10.21,206200.0,144100.0,0
,,,,,,40,2026-02-01 08:22:08.298301,COMP,25.07,25.01,25.07,140200.0,133400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,41,2026-02-01 08:22:09.319393,RITC,10.22,10.19,10.22,209000.0,133000.0,0
,,,,,,41,2026-02-01 08:22:09.319393,COMP,25.07,25.01,25.04,140200.0,134100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,42,2026-02-01 08:22:10.350801,RITC,10.22,10.22,10.23,206900.0,134000.0,0
,,,,,,42,2026-02-01 08:22:10.350801,COMP,25.0,25.0,25.04,137400.0,134100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,43,2026-02-01 08:22:11.370423,RITC,10.22,10.19,10.21,209000.0,153600.0,0
,,,,,,43,2026-02-01 08:22:11.370423,COMP,24.99,24.99,25.04,136800.0,134100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,44,2026-02-01 08:22:12.404731,RITC,10.22,10.19,10.2,207300.0,163300.0,0
,,,,,,44,2026-02-01 08:22:12.404731,COMP,24.99,24.99,25.04,137100.0,134100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,45,2026-02-01 08:22:13.424102,RITC,10.21,10.22,10.23,206300.0,145400.0,0
,,,,,,45,2026-02-01 08:22:13.424102,COMP,24.99,25.03,25.04,138300.0,133200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,46,2026-02-01 08:22:14.468983,RITC,10.21,10.22,10.23,206300.0,163200.0,0
,,,,,,46,2026-02-01 08:22:14.468983,COMP,25.03,25.03,25.04,138300.0,133200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,47,2026-02-01 08:22:15.491526,RITC,10.21,10.22,10.23,206300.0,183700.0,0
,,,,,,47,2026-02-01 08:22:15.491526,COMP,25.03,25.03,25.04,137800.0,132200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,48,2026-02-01 08:22:16.514270,RITC,10.22,10.2,10.21,205200.0,193200.0,0
,,,,,,48,2026-02-01 08:22:16.514270,COMP,25.03,25.03,25.04,137800.0,132200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,49,2026-02-01 08:22:17.544133,RITC,10.22,10.2,10.21,207000.0,192100.0,0
,,,,,,49,2026-02-01 08:22:17.544133,COMP,25.02,24.99,25.01,137100.0,134400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,50,2026-02-01 08:22:18.563202,RITC,10.22,10.22,10.23,205200.0,183700.0,0
,,,,,,50,2026-02-01 08:22:18.563202,COMP,25.04,24.99,25.04,137100.0,132200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,51,2026-02-01 08:22:19.584294,RITC,10.23,10.22,10.23,205200.0,183900.0,0
,,,,,,51,2026-02-01 08:22:19.584294,COMP,24.98,24.98,25.04,135100.0,132200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,52,2026-02-01 08:22:20.610575,RITC,10.2,10.2,10.22,207000.0,183800.0,0
,,,,,,52,2026-02-01 08:22:20.610575,COMP,24.98,24.98,25.04,135100.0,132200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,53,2026-02-01 08:22:21.632562,RITC,10.2,10.2,10.22,207000.0,192900.0,0
,,,,,,53,2026-02-01 08:22:21.632562,COMP,24.97,24.96,24.97,136800.0,134700.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,54,2026-02-01 08:22:22.665853,RITC,10.2,10.2,10.21,207000.0,192700.0,0
,,,,,,54,2026-02-01 08:22:22.665853,COMP,24.97,25.01,25.04,137100.0,132200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,55,2026-02-01 08:22:23.694036,RITC,10.2,10.2,10.21,206900.0,195000.0,0
,,,,,,55,2026-02-01 08:22:23.694036,COMP,25.07,25.01,25.07,139100.0,132400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,56,2026-02-01 08:22:24.733003,RITC,10.22,10.19,10.22,210000.0,195800.0,0
,,,,,,56,2026-02-01 08:22:24.733003,COMP,25.07,25.01,25.07,139100.0,131900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,57,2026-02-01 08:22:25.751177,RITC,10.22,10.19,10.22,210000.0,194500.0,0
,,,,,,57,2026-02-01 08:22:25.751177,COMP,25.0,25.0,25.02,137500.0,133100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,58,2026-02-01 08:22:26.767912,RITC,10.22,10.22,10.23,207000.0,194000.0,0
,,,,,,58,2026-02-01 08:22:26.767912,COMP,25.0,25.0,25.02,137500.0,133100.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,59,2026-02-01 08:22:27.797315,RITC,10.18,10.18,10.2,210300.0,194500.0,0
,,,,,,59,2026-02-01 08:22:27.797315,COMP,25.02,25.0,25.02,137500.0,133400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,60,2026-02-01 08:22:28.820150,RITC,10.2,10.21,10.23,203300.0,194000.0,0
,,,,,,60,2026-02-01 08:22:28.820150,COMP,25.02,25.0,25.02,138300.0,133400.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,61,2026-02-01 08:22:29.841652,RITC,10.2,10.21,10.23,206300.0,194000.0,0
,,,,,,61,2026-02-01 08:22:29.841652,COMP,25.02,25.0,25.02,138300.0,132900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,62,2026-02-01 08:22:30.874185,RITC,10.2,10.22,10.23,209100.0,194000.0,0
,,,,,,62,2026-02-01 08:22:30.874185,COMP,25.0,25.0,25.02,136300.0,132900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,64,2026-02-01 08:22:31.908545,RITC,10.22,10.18,10.21,210300.0,198500.0,0
,,,,,,64,2026-02-01 08:22:31.908545,COMP,25.0,25.0,25.01,136600.0,134000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,65,2026-02-01 08:22:32.930762,RITC,10.18,10.18,10.22,209000.0,195100.0,0
,,,,,,65,2026-02-01 08:22:32.930762,COMP,25.01,25.0,25.01,136600.0,134000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,66,2026-02-01 08:22:33.962010,RITC,10.18,10.2,10.22,208500.0,197000.0,0
,,,,,,66,2026-02-01 08:22:33.962010,COMP,25.03,25.0,25.03,138400.0,132600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,67,2026-02-01 08:22:34.994031,RITC,10.18,10.18,10.2,209000.0,197900.0,0
,,,,,,67,2026-02-01 08:22:34.994031,COMP,25.03,25.0,25.03,138800.0,132600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,68,2026-02-01 08:22:36.014318,RITC,10.18,10.18,10.19,209000.0,200900.0,0
,,,,,,68,2026-02-01 08:22:36.014318,COMP,25.04,25.06,25.07,138800.0,131900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,69,2026-02-01 08:22:37.031519,RITC,10.17,10.17,10.19,205900.0,200900.0,0
,,,,,,69,2026-02-01 08:22:37.031519,COMP,25.08,25.06,25.08,138800.0,135000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,70,2026-02-01 08:22:38.047260,RITC,10.17,10.17,10.18,206100.0,200500.0,0
,,,,,,70,2026-02-01 08:22:38.047260,COMP,25.08,25.06,25.08,138800.0,133200.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,71,2026-02-01 08:22:39.074369,RITC,10.17,10.17,10.18,206700.0,202600.0,0
,,,,,,71,2026-02-01 08:22:39.074369,COMP,25.09,25.0,25.09,138800.0,135300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,72,2026-02-01 08:22:40.107326,RITC,10.18,10.16,10.18,206900.0,202800.0,0
,,,,,,72,2026-02-01 08:22:40.107326,COMP,25.09,25.07,25.09,137100.0,135300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,73,2026-02-01 08:22:41.135582,RITC,10.17,10.17,10.18,207800.0,202800.0,0
,,,,,,73,2026-02-01 08:22:41.135582,COMP,25.09,25.07,25.09,137100.0,134800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,74,2026-02-01 08:22:42.154352,RITC,10.16,10.16,10.18,204900.0,203200.0,0
,,,,,,74,2026-02-01 08:22:42.154352,COMP,25.09,25.09,25.1,139100.0,140300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,75,2026-02-01 08:22:43.183014,RITC,10.18,10.18,10.19,207400.0,201600.0,0
,,,,,,75,2026-02-01 08:22:43.183014,COMP,25.1,25.09,25.1,139100.0,140300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,76,2026-02-01 08:22:44.214245,RITC,10.18,10.16,10.18,204900.0,200900.0,0
,,,,,,76,2026-02-01 08:22:44.214245,COMP,25.1,25.09,25.1,137500.0,140300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,77,2026-02-01 08:22:45.244211,RITC,10.18,10.16,10.18,208000.0,199700.0,0
,,,,,,77,2026-02-01 08:22:45.244211,COMP,25.09,25.09,25.1,136000.0,140300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,78,2026-02-01 08:22:46.282133,RITC,10.16,10.16,10.18,207300.0,199100.0,0
,,,,,,78,2026-02-01 08:22:46.282133,COMP,25.12,25.09,25.12,136000.0,139800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,79,2026-02-01 08:22:47.304131,RITC,10.15,10.17,10.18,205500.0,199100.0,0
,,,,,,79,2026-02-01 08:22:47.304131,COMP,25.07,25.07,25.12,135700.0,139800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,80,2026-02-01 08:22:48.334206,RITC,10.17,10.15,10.17,205000.0,199200.0,0
,,,,,,80,2026-02-01 08:22:48.334206,COMP,25.05,25.05,25.12,136400.0,139800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,81,2026-02-01 08:22:49.361932,RITC,10.13,10.13,10.16,205400.0,195600.0,0
,,,,,,81,2026-02-01 08:22:49.361932,COMP,25.05,25.04,25.05,137600.0,141300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,82,2026-02-01 08:22:50.380926,RITC,10.12,10.12,10.14,205700.0,196800.0,0
,,,,,,82,2026-02-01 08:22:50.380926,COMP,25.12,25.04,25.12,137600.0,139800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,83,2026-02-01 08:22:51.408782,RITC,10.12,10.12,10.14,205700.0,199000.0,0
,,,,,,83,2026-02-01 08:22:51.408782,COMP,25.12,25.04,25.12,137600.0,139900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,84,2026-02-01 08:22:52.434246,RITC,10.12,10.12,10.14,205700.0,199800.0,0
,,,,,,84,2026-02-01 08:22:52.434246,COMP,25.12,25.07,25.12,135900.0,139800.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,85,2026-02-01 08:22:53.444312,RITC,10.11,10.11,10.13,205900.0,201300.0,0
,,,,,,85,2026-02-01 08:22:53.444312,COMP,25.12,25.07,25.12,135900.0,139600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,86,2026-02-01 08:22:54.464226,RITC,10.11,10.11,10.13,205900.0,203900.0,0
,,,,,,86,2026-02-01 08:22:54.464226,COMP,25.12,25.07,25.08,135900.0,140000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,87,2026-02-01 08:22:55.524876,RITC,10.11,10.1,10.11,207900.0,204400.0,0
,,,,,,87,2026-02-01 08:22:55.524876,COMP,25.08,25.1,25.12,135400.0,139600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,88,2026-02-01 08:22:56.560017,RITC,10.11,10.1,10.11,207900.0,203300.0,0
,,,,,,88,2026-02-01 08:22:56.560017,COMP,25.08,25.1,25.12,134400.0,139600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,89,2026-02-01 08:22:57.579642,RITC,10.11,10.1,10.11,207900.0,204000.0,0
,,,,,,89,2026-02-01 08:22:57.579642,COMP,25.1,25.1,25.12,134700.0,139600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,90,2026-02-01 08:22:58.598039,RITC,10.12,10.1,10.12,207900.0,204500.0,0
,,,,,,90,2026-02-01 08:22:58.598039,COMP,25.12,25.1,25.12,134700.0,139000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,91,2026-02-01 08:22:59.624268,RITC,10.12,10.1,10.11,207900.0,201600.0,0
,,,,,,91,2026-02-01 08:22:59.624268,COMP,25.12,25.1,25.12,134700.0,137500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,92,2026-02-01 08:23:00.638868,RITC,10.1,10.1,10.11,208000.0,200400.0,0
,,,,,,92,2026-02-01 08:23:00.638868,COMP,25.13,25.1,25.13,135300.0,137600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,93,2026-02-01 08:23:01.658999,RITC,10.09,10.09,10.11,206300.0,200400.0,0
,,,,,,93,2026-02-01 08:23:01.658999,COMP,25.13,25.1,25.13,133600.0,137600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,94,2026-02-01 08:23:02.676294,RITC,10.09,10.09,10.11,205000.0,202900.0,0
,,,,,,94,2026-02-01 08:23:02.676294,COMP,25.13,25.1,25.13,133800.0,137300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,95,2026-02-01 08:23:03.693939,RITC,10.11,10.11,10.12,199400.0,203200.0,0
,,,,,,95,2026-02-01 08:23:03.693939,COMP,25.13,25.1,25.13,133700.0,138500.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,96,2026-02-01 08:23:04.720538,RITC,10.11,10.11,10.12,199400.0,202000.0,0
