tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CNCD-1,SELL_BOST-3
0,2026-02-01 10:56:57.222586,RITC,10.0,10.0,10.01,198600.0,202000.0,0,0
0,2026-02-01 10:56:57.222586,COMP,0.0,0.0,0.0,142900.0,141000.0,0,0
,,,,,,20,2026-02-01 10:57:17.765006,COMP,25.15,25.13,25.15,138900.0,83400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,21,2026-02-01 10:57:18.779125,RITC,9.97,9.97,9.98,202300.0,193200.0,0,0
,,,,,,21,2026-02-01 10:57:18.779125,COMP,25.18,25.13,25.18,138900.0,75100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,22,2026-02-01 10:57:19.798462,RITC,9.97,9.97,9.98,202300.0,191500.0,0,0
,,,,,,22,2026-02-01 10:57:19.798462,COMP,25.2,25.17,25.2,137200.0,68700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,23,2026-02-01 10:57:20.818742,RITC,9.97,9.97,9.98,200900.0,190100.0,0,0
,,,,,,23,2026-02-01 10:57:20.818742,COMP,25.17,25.13,25.16,138900.0,76000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,24,2026-02-01 10:57:21.863510,RITC,9.97,9.97,9.98,200900.0,189300.0,0,0
,,,,,,24,2026-02-01 10:57:21.863510,COMP,25.16,25.17,25.2,138500.0,68700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,26,2026-02-01 10:57:22.886065,RITC,9.97,9.97,9.98,190200.0,189300.0,0,0
,,,,,,26,2026-02-01 10:57:22.886065,COMP,25.17,25.13,25.17,137700.0,84000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,27,2026-02-01 10:57:23.919829,RITC,9.97,9.96,9.97,180500.0,193200.0,0,0
,,,,,,27,2026-02-01 10:57:23.919829,COMP,25.17,25.18,25.19,137200.0,76900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,28,2026-02-01 10:57:24.947616,RITC,9.96,9.96,9.97,172500.0,192600.0,0,0
,,,,,,28,2026-02-01 10:57:24.947616,COMP,25.19,25.18,25.19,137200.0,84100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,29,2026-02-01 10:57:25.979770,RITC,9.96,9.96,9.97,162800.0,193000.0,0,0
,,,,,,29,2026-02-01 10:57:25.979770,COMP,25.18,25.13,25.15,137700.0,98900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,30,2026-02-01 10:57:26.996788,RITC,9.95,9.95,9.97,150900.0,193000.0,0,0
,,,,,,30,2026-02-01 10:57:26.996788,COMP,25.13,25.13,25.15,137700.0,98900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,31,2026-02-01 10:57:28.011293,RITC,9.94,9.94,9.96,139900.0,193300.0,0,0
,,,,,,31,2026-02-01 10:57:28.011293,COMP,25.11,25.11,25.18,139000.0,91900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,32,2026-02-01 10:57:29.029634,RITC,9.94,9.94,9.96,119500.0,193300.0,0,0
,,,,,,32,2026-02-01 10:57:29.029634,COMP,25.11,25.11,25.16,139000.0,99400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,33,2026-02-01 10:57:30.048325,RITC,9.94,9.93,9.94,99500.0,193500.0,0,0
,,,,,,33,2026-02-01 10:57:30.048325,COMP,25.16,25.16,25.18,137100.0,91900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,34,2026-02-01 10:57:31.076822,RITC,9.93,9.92,9.93,99400.0,195000.0,0,0
,,,,,,34,2026-02-01 10:57:31.076822,COMP,25.16,25.16,25.18,138700.0,91900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,35,2026-02-01 10:57:32.098489,RITC,9.92,9.91,9.92,98800.0,193900.0,0,0
,,,,,,35,2026-02-01 10:57:32.098489,COMP,25.16,25.11,25.16,139000.0,99300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,36,2026-02-01 10:57:33.122803,RITC,9.91,9.91,9.92,98800.0,193300.0,0,0
,,,,,,36,2026-02-01 10:57:33.122803,COMP,25.19,25.11,25.19,139000.0,75900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,37,2026-02-01 10:57:34.150213,RITC,9.91,9.91,9.92,96800.0,194800.0,0,0
,,,,,,37,2026-02-01 10:57:34.150213,COMP,25.19,25.11,25.18,139000.0,89200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,38,2026-02-01 10:57:35.177745,RITC,9.9,9.9,9.92,96200.0,195100.0,0,0
,,,,,,38,2026-02-01 10:57:35.177745,COMP,25.19,25.12,25.18,137400.0,89200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,39,2026-02-01 10:57:36.195994,RITC,9.86,9.86,9.93,97200.0,192600.0,0,0
,,,,,,39,2026-02-01 10:57:36.195994,COMP,25.19,25.12,25.17,137400.0,103600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,40,2026-02-01 10:57:37.232693,RITC,9.86,9.88,9.93,106400.0,196100.0,0,0
,,,,,,40,2026-02-01 10:57:37.232693,COMP,25.12,25.12,25.17,137400.0,103600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,41,2026-02-01 10:57:38.247040,RITC,9.86,9.88,9.9,106400.0,196400.0,0,0
,,,,,,41,2026-02-01 10:57:38.247040,COMP,25.12,25.12,25.17,137400.0,111000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,42,2026-02-01 10:57:39.263498,RITC,9.86,9.86,9.9,97900.0,196400.0,0,0
,,,,,,42,2026-02-01 10:57:39.263498,COMP,25.12,25.13,25.17,139100.0,111000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,43,2026-02-01 10:57:40.282258,RITC,9.86,9.86,9.9,106300.0,199100.0,0,0
,,,,,,43,2026-02-01 10:57:40.282258,COMP,25.17,25.15,25.17,140600.0,111000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,44,2026-02-01 10:57:41.287223,RITC,9.86,9.86,9.87,95700.0,198900.0,0,0
,,,,,,44,2026-02-01 10:57:41.287223,COMP,25.17,25.15,25.17,140700.0,111000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,45,2026-02-01 10:57:42.322931,RITC,9.86,9.86,9.87,95700.0,197800.0,0,0
,,,,,,45,2026-02-01 10:57:42.322931,COMP,25.17,25.15,25.17,140700.0,119300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,46,2026-02-01 10:57:43.346946,RITC,9.86,9.82,9.84,99800.0,202000.0,0,0
,,,,,,46,2026-02-01 10:57:43.346946,COMP,25.17,25.15,25.17,140700.0,118500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,47,2026-02-01 10:57:44.371086,RITC,9.84,9.84,9.86,111700.0,198500.0,0,0
,,,,,,47,2026-02-01 10:57:44.371086,COMP,25.17,25.15,25.17,140700.0,118500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,48,2026-02-01 10:57:45.393886,RITC,9.86,9.86,9.87,110700.0,197800.0,0,0
,,,,,,48,2026-02-01 10:57:45.393886,COMP,25.13,25.13,25.17,139900.0,118500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,49,2026-02-01 10:57:46.415007,RITC,9.86,9.82,9.84,99800.0,197200.0,0,0
,,,,,,49,2026-02-01 10:57:46.415007,COMP,25.13,25.13,25.17,140700.0,118500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,50,2026-02-01 10:57:47.443997,RITC,9.84,9.85,9.87,111800.0,197600.0,0,0
,,,,,,50,2026-02-01 10:57:47.443997,COMP,25.13,25.13,25.15,140700.0,125000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,51,2026-02-01 10:57:48.465637,RITC,9.87,9.85,9.87,121500.0,195200.0,0,0
,,,,,,51,2026-02-01 10:57:48.465637,COMP,25.15,25.13,25.15,140700.0,124400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,52,2026-02-01 10:57:49.500284,RITC,9.9,9.85,9.9,121500.0,199100.0,0,0
,,,,,,52,2026-02-01 10:57:49.500284,COMP,25.15,25.13,25.15,140700.0,132500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,53,2026-02-01 10:57:50.529743,RITC,9.91,9.87,9.91,132000.0,198800.0,0,0
,,,,,,53,2026-02-01 10:57:50.529743,COMP,25.12,25.12,25.15,141100.0,139200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,54,2026-02-01 10:57:51.547733,RITC,9.91,9.87,9.89,144100.0,198600.0,0,0
,,,,,,54,2026-02-01 10:57:51.547733,COMP,25.18,25.12,25.18,141100.0,131300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,55,2026-02-01 10:57:52.566952,RITC,9.87,9.87,9.89,155900.0,198600.0,0,0
,,,,,,55,2026-02-01 10:57:52.566952,COMP,25.18,25.12,25.18,141100.0,137000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,56,2026-02-01 10:57:53.596943,RITC,9.87,9.87,9.91,145400.0,198800.0,0,0
,,,,,,56,2026-02-01 10:57:53.596943,COMP,25.18,25.12,25.18,141100.0,131000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,57,2026-02-01 10:57:54.617193,RITC,9.93,9.87,9.93,145400.0,193700.0,0,0
,,,,,,57,2026-02-01 10:57:54.617193,COMP,25.18,25.12,25.13,141100.0,140700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,58,2026-02-01 10:57:55.627347,RITC,9.93,9.87,9.93,157200.0,191300.0,0,0
,,,,,,58,2026-02-01 10:57:55.627347,COMP,25.18,25.12,25.13,139000.0,140700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,59,2026-02-01 10:57:56.649545,RITC,9.87,9.85,9.86,133300.0,190100.0,0,0
,,,,,,59,2026-02-01 10:57:56.649545,COMP,25.18,25.12,25.13,139000.0,141200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,60,2026-02-01 10:57:57.667787,RITC,9.93,9.85,9.93,133300.0,191100.0,0,0
,,,,,,60,2026-02-01 10:57:57.667787,COMP,25.18,25.12,25.13,139000.0,142000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,61,2026-02-01 10:57:58.680551,RITC,9.93,9.92,9.93,143200.0,191200.0,0,0
,,,,,,61,2026-02-01 10:57:58.680551,COMP,25.18,25.12,25.13,139000.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,62,2026-02-01 10:57:59.703423,RITC,9.93,9.92,9.93,154400.0,191200.0,0,0
,,,,,,62,2026-02-01 10:57:59.703423,COMP,25.12,25.12,25.13,138800.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,63,2026-02-01 10:58:00.716914,RITC,9.92,9.9,9.91,144500.0,191700.0,0,0
,,,,,,63,2026-02-01 10:58:00.716914,COMP,25.12,25.12,25.13,138800.0,143100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,64,2026-02-01 10:58:01.736812,RITC,9.92,9.9,9.92,144500.0,194200.0,0,0
,,,,,,64,2026-02-01 10:58:01.736812,COMP,25.13,25.11,25.13,139600.0,140700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,65,2026-02-01 10:58:02.765450,RITC,9.9,9.85,9.89,133300.0,195300.0,0,0
,,,,,,65,2026-02-01 10:58:02.765450,COMP,25.13,25.12,25.13,140300.0,140700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,66,2026-02-01 10:58:03.782400,RITC,9.9,9.85,9.86,133300.0,195900.0,0,0
,,,,,,66,2026-02-01 10:58:03.782400,COMP,25.13,25.12,25.13,140300.0,141600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,67,2026-02-01 10:58:04.802653,RITC,9.86,9.84,9.86,121300.0,195900.0,0,0
,,,,,,67,2026-02-01 10:58:04.802653,COMP,25.14,25.12,25.14,140300.0,141400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,68,2026-02-01 10:58:05.832721,RITC,9.89,9.84,9.89,118300.0,196000.0,0,0
,,,,,,68,2026-02-01 10:58:05.832721,COMP,25.14,25.12,25.14,140200.0,141400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,69,2026-02-01 10:58:06.848920,RITC,9.89,9.9,9.92,126600.0,193200.0,0,0
,,,,,,69,2026-02-01 10:58:06.848920,COMP,25.14,25.12,25.13,140200.0,141300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,70,2026-02-01 10:58:07.879725,RITC,9.9,9.84,9.89,118300.0,194600.0,0,0
,,,,,,70,2026-02-01 10:58:07.879725,COMP,25.11,25.1,25.11,140500.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,71,2026-02-01 10:58:08.913401,RITC,9.9,9.85,9.87,139100.0,195000.0,0,0
,,,,,,71,2026-02-01 10:58:08.913401,COMP,25.13,25.1,25.13,140500.0,141300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,72,2026-02-01 10:58:09.933255,RITC,9.9,9.85,9.87,139100.0,194100.0,0,0
,,,,,,72,2026-02-01 10:58:09.933255,COMP,25.13,25.1,25.13,140500.0,139400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,73,2026-02-01 10:58:10.953225,RITC,9.9,9.85,9.86,161700.0,195100.0,0,0
,,,,,,73,2026-02-01 10:58:10.953225,COMP,25.13,25.1,25.13,140500.0,140900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,74,2026-02-01 10:58:11.975121,RITC,9.9,9.85,9.86,184200.0,195100.0,0,0
,,,,,,74,2026-02-01 10:58:11.975121,COMP,25.13,25.11,25.13,140600.0,140300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,75,2026-02-01 10:58:12.999468,RITC,9.86,9.86,9.87,194000.0,194100.0,0,0
,,,,,,75,2026-02-01 10:58:12.999468,COMP,25.14,25.11,25.14,140600.0,140400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,76,2026-02-01 10:58:14.018613,RITC,9.87,9.86,9.87,203300.0,194100.0,0,0
,,,,,,76,2026-02-01 10:58:14.018613,COMP,25.14,25.11,25.14,140900.0,140800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,77,2026-02-01 10:58:15.047810,RITC,9.87,9.85,9.87,193500.0,191200.0,0,0
,,,,,,77,2026-02-01 10:58:15.047810,COMP,25.1,25.1,25.14,142300.0,140800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,78,2026-02-01 10:58:16.067684,RITC,9.89,9.89,9.92,204800.0,193200.0,0,0
,,,,,,78,2026-02-01 10:58:16.067684,COMP,25.1,25.1,25.13,142300.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,79,2026-02-01 10:58:17.087580,RITC,9.89,9.89,9.92,205700.0,193200.0,0,0
,,,,,,79,2026-02-01 10:58:17.087580,COMP,25.13,25.1,25.13,142300.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,80,2026-02-01 10:58:18.117443,RITC,9.89,9.89,9.92,205700.0,195200.0,0,0
,,,,,,80,2026-02-01 10:58:18.117443,COMP,25.13,25.1,25.13,141800.0,141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,81,2026-02-01 10:58:19.134867,RITC,9.88,9.88,9.92,203100.0,195200.0,0,0
,,,,,,81,2026-02-01 10:58:19.134867,COMP,25.14,25.1,25.14,141800.0,142000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,82,2026-02-01 10:58:20.153863,RITC,9.92,9.88,9.92,204800.0,192800.0,0,0
,,,,,,82,2026-02-01 10:58:20.153863,COMP,25.14,25.1,25.14,141800.0,140900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,83,2026-02-01 10:58:21.181048,RITC,9.94,9.91,9.94,205600.0,186900.0,0,0
,,,,,,83,2026-02-01 10:58:21.181048,COMP,25.1,25.1,25.15,142900.0,141500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,84,2026-02-01 10:58:22.200070,RITC,9.94,9.91,9.94,205600.0,190100.0,0,0
,,,,,,84,2026-02-01 10:58:22.200070,COMP,25.16,25.1,25.16,142900.0,142000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,86,2026-02-01 10:58:23.217908,RITC,9.94,9.92,9.94,208000.0,190100.0,0,0
,,,,,,86,2026-02-01 10:58:23.217908,COMP,25.16,25.1,25.14,142900.0,141500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,87,2026-02-01 10:58:24.233562,RITC,9.94,9.92,9.94,208000.0,187100.0,0,0
,,,,,,87,2026-02-01 10:58:24.233562,COMP,25.16,25.1,25.14,140900.0,141500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,88,2026-02-01 10:58:25.249927,RITC,9.95,9.92,9.95,206800.0,187000.0,0,0
,,,,,,88,2026-02-01 10:58:25.249927,COMP,25.16,25.1,25.11,140900.0,139200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,89,2026-02-01 10:58:26.275242,RITC,9.95,9.92,9.95,207700.0,187000.0,0,0
,,,,,,89,2026-02-01 10:58:26.275242,COMP,25.1,25.1,25.11,141800.0,139700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,90,2026-02-01 10:58:27.293889,RITC,9.95,9.92,9.95,207700.0,188800.0,0,0
,,,,,,90,2026-02-01 10:58:27.293889,COMP,25.14,25.1,25.14,141800.0,141200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,91,2026-02-01 10:58:28.314896,RITC,9.95,9.92,9.95,209800.0,189800.0,0,0
,,,,,,91,2026-02-01 10:58:28.314896,COMP,25.14,25.1,25.14,140300.0,142200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,92,2026-02-01 10:58:29.329873,RITC,9.96,9.94,9.96,210000.0,190800.0,0,0
,,,,,,92,2026-02-01 10:58:29.329873,COMP,25.1,25.1,25.14,139900.0,142200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Liquidity Risk Case - practice server,Good Luck!,93,2026-02-01 10:58:30.347670,RITC,9.96,9.96,9.97,207700.0,193900.0,0,0
,,,,,,93,2026-02-01 10:58:30.347670,COMP,25.14,25.1,25.14,139900.0,142200.0,0,0
