ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CITY-3,BUY_COLB-2,SELL_TMUC-1,BUY_CITY-3,SELL_GIOT-4,BUY_TMUC-1,BUY_GIOT-4,SELL_COLB-2,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
RTM,50.18,50.17,50.19,100000000.0,100000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 10:30:14.145535,2.0,1.0,1.0,Week 1,Delta limit and penalty,The delta limit for this sub-heat is 13000 and the penalty percentage is 4%
RTM1C45,5.18,5.17,5.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,2,2026-02-04 10:30:14.145535,1.0,1.0,1.0,Week 1,Risk free rate and current annualized volatility of RTM,The current risk free rate is 0%. RTM is an ETF that mimics one of the major indices in the simulated world and its current annualized realized volatility is 11%. This simulation consists of 20 trading days that are each 15 ticks in length.
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1C48,1.96,1.95,1.97,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1C49,1.08,1.07,1.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1P49,0.13,0.12,0.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1C50,0.41,0.4,0.42,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1P50,0.46,0.45,0.47,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1C51,0.1,0.09,0.11,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1P51,1.15,1.14,1.16,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1C52,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1P52,2.08,2.07,2.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1P53,3.05,3.04,3.06,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM1P54,4.05,4.04,4.06,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 10:30:16.316099
RTM,49.99,49.98,50.0,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C45,4.99,4.98,5.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C46,3.99,3.98,4.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C47,2.99,2.98,3.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C48,2.01,2.0,2.02,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P48,0.03,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C49,1.16,1.14,1.16,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P49,0.16,0.15,0.17,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C50,0.51,0.5,0.52,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P50,0.51,0.5,0.52,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C51,0.1,0.09,0.11,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P51,1.11,1.1,1.12,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C52,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P52,2.04,2.03,2.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P53,3.01,3.0,3.02,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM1P54,4.01,4.0,4.02,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 10:30:17.456142
RTM,49.9,49.89,49.91,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C45,4.9,4.89,4.91,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C46,3.9,3.89,3.91,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C47,2.91,2.9,2.92,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C48,1.94,1.93,1.95,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P48,0.03,0.02,0.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C49,1.03,1.02,1.04,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P49,0.13,0.12,0.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C50,0.42,0.4,0.42,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P50,0.51,0.5,0.52,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C51,0.08,0.07,0.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P51,1.18,1.17,1.19,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P52,2.11,2.1,2.12,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P53,3.1,3.09,3.11,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM1P54,4.1,4.09,4.11,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 10:30:18.634831
RTM,49.92,49.91,49.93,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C45,4.92,4.91,4.93,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C46,3.92,3.91,3.93,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C47,2.93,2.92,2.94,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C48,1.95,1.94,1.96,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C49,1.05,1.04,1.06,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P49,0.13,0.12,0.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C50,0.44,0.43,0.45,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P50,0.51,0.5,0.52,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C51,0.14,0.13,0.15,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P51,1.22,1.21,1.23,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P52,2.09,2.08,2.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P53,3.08,3.07,3.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM1P54,4.08,4.07,4.09,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 10:30:19.235291
RTM,50.01,50.0,50.02,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C45,5.01,5.0,5.02,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C46,4.01,4.0,4.02,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C47,3.01,3.0,3.02,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C48,2.02,2.01,2.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C49,1.11,1.1,1.12,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P49,0.1,0.09,0.11,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C50,0.47,0.46,0.48,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P50,0.46,0.45,0.47,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C51,0.14,0.13,0.15,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P51,1.13,1.12,1.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P52,2.01,2.0,2.02,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P53,3.0,2.99,3.01,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM1P54,3.99,3.98,4.0,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 10:30:20.320863
RTM,49.88,49.87,49.89,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C45,4.88,4.87,4.89,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C46,3.88,3.87,3.89,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C47,2.88,2.87,2.89,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C48,1.91,1.9,1.92,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P48,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C49,1.05,1.04,1.06,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P49,0.17,0.16,0.18,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C50,0.43,0.42,0.44,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P50,0.55,0.54,0.56,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C51,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P51,1.24,1.23,1.25,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P52,2.13,2.12,2.14,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P53,3.12,3.11,3.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM1P54,4.12,4.11,4.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 10:30:21.523439
RTM,49.91,49.9,49.92,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C45,4.91,4.9,4.92,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C46,3.91,3.9,3.92,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C47,2.91,2.9,2.92,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C48,1.95,1.94,1.96,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P48,0.04,0.03,0.05,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C49,1.02,1.01,1.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P49,0.11,0.1,0.12,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C50,0.39,0.38,0.4,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P50,0.48,0.47,0.49,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C51,0.12,0.11,0.13,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P51,1.21,1.2,1.22,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C52,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P52,2.11,2.1,2.12,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C53,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P53,3.09,3.08,3.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1C54,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM1P54,4.09,4.08,4.1,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 10:30:22.325159
RTM,49.9,49.89,49.91,100000000.0,100000000.0,0,0,0,0,0,0,0,0,0,11,2026-02-04 10:30:23.390149
RTM1C45,4.9,4.89,4.91,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,11,2026-02-04 10:30:23.390149
RTM1P45,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,11,2026-02-04 10:30:23.390149
RTM1C46,3.9,3.89,3.91,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,11,2026-02-04 10:30:23.390149
RTM1P46,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,11,2026-02-04 10:30:23.390149
RTM1C47,2.9,2.89,2.91,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,11,2026-02-04 10:30:23.390149
RTM1P47,0.02,0.01,0.03,1000000.0,1000000.0,0,0,0,0,0,0,0,0,0,11,2026-02-04 10:30:23.390149
