PNR,57.93,57.92,57.94,50000000.0,50000000.0,0,0,0,419,2026-02-04 14:23:09.725756
FSR,36.72,36.71,36.73,50000000.0,50000000.0,0,0,0,419,2026-02-04 14:23:09.725756
ATB,50.91,50.9,50.92,50000000.0,50000000.0,0,0,0,419,2026-02-04 14:23:09.725756
SPK,50.88,50.87,50.89,50000000.0,50000000.0,0,0,0,419,2026-02-04 14:23:09.725756
EEC,43.85,43.84,43.86,50000000.0,50000000.0,0,0,0,419,2026-02-04 14:23:09.725756
TGX,40.81,40.8,40.82,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
PHR,50.13,50.12,50.14,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
BYL,41.9,41.89,41.91,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
CLD,80.19,80.18,80.2,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
GGD,32.68,32.67,32.69,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
PNR,57.94,57.93,57.95,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
FSR,36.69,36.68,36.7,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
ATB,50.78,50.77,50.79,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
SPK,50.86,50.85,50.87,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
EEC,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,420,2026-02-04 14:23:10.753539
TGX,40.78,40.77,40.79,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
PHR,50.21,50.2,50.22,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
BYL,42.0,41.99,42.01,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
CLD,80.46,80.45,80.47,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
GGD,32.69,32.68,32.7,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
PNR,57.85,57.84,57.86,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
FSR,36.62,36.61,36.63,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
ATB,50.47,50.46,50.48,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
SPK,50.83,50.82,50.84,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
EEC,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,421,2026-02-04 14:23:11.785743
TGX,40.69,40.68,40.7,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
PHR,50.02,50.01,50.03,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
BYL,42.08,42.07,42.09,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
CLD,80.62,80.61,80.63,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
GGD,32.66,32.65,32.67,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
PNR,57.72,57.71,57.73,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
FSR,36.59,36.58,36.6,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
ATB,50.17,50.16,50.18,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
SPK,50.97,50.96,50.98,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
EEC,44.06,44.05,44.07,50000000.0,50000000.0,0,0,0,422,2026-02-04 14:23:12.813335
TGX,40.81,40.8,40.82,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
PHR,50.04,50.03,50.05,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
BYL,42.13,42.13,42.15,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
CLD,80.75,80.73,80.75,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
GGD,32.65,32.64,32.66,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
PNR,57.73,57.72,57.74,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
FSR,36.64,36.63,36.65,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
ATB,50.16,50.15,50.17,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
SPK,51.15,51.14,51.16,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
EEC,44.1,44.09,44.11,50000000.0,50000000.0,0,0,0,423,2026-02-04 14:23:13.850425
TGX,40.87,40.86,40.88,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
PHR,50.02,50.01,50.03,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
BYL,42.14,42.14,42.16,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
CLD,80.75,80.73,80.75,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
GGD,32.64,32.63,32.65,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
PNR,57.71,57.7,57.72,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
FSR,36.63,36.62,36.64,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
ATB,49.99,49.98,50.0,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
SPK,51.35,51.34,51.36,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
EEC,44.36,44.35,44.37,50000000.0,50000000.0,0,0,0,424,2026-02-04 14:23:14.882169
TGX,40.95,40.94,40.96,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
PHR,49.99,49.98,50.0,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
BYL,42.06,42.06,42.08,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
CLD,80.55,80.53,80.55,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
GGD,32.6,32.59,32.61,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
PNR,57.58,57.57,57.59,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
FSR,36.64,36.63,36.65,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
ATB,49.78,49.77,49.79,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
SPK,51.53,51.52,51.54,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
EEC,44.58,44.57,44.59,50000000.0,50000000.0,0,0,0,425,2026-02-04 14:23:15.914276
TGX,40.91,40.9,40.92,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
PHR,49.77,49.76,49.78,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
BYL,42.02,42.02,42.04,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
CLD,80.46,80.44,80.46,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
GGD,32.58,32.57,32.59,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
PNR,57.52,57.51,57.53,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
FSR,36.62,36.61,36.63,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
ATB,49.57,49.56,49.58,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
SPK,51.49,51.48,51.5,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
EEC,44.52,44.51,44.53,50000000.0,50000000.0,0,0,0,426,2026-02-04 14:23:16.962553
TGX,40.9,40.89,40.91,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
PHR,49.4,49.39,49.41,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
BYL,42.06,42.06,42.08,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
CLD,80.54,80.52,80.54,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
PNR,57.7,57.69,57.71,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
FSR,36.73,36.72,36.74,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
ATB,49.59,49.58,49.6,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
SPK,51.59,51.58,51.6,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
EEC,44.62,44.61,44.63,50000000.0,50000000.0,0,0,0,427,2026-02-04 14:23:17.992906
TGX,40.98,40.97,40.99,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
PHR,49.56,49.55,49.57,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
BYL,41.95,41.94,41.96,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
CLD,80.27,80.26,80.28,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
PNR,57.52,57.51,57.53,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
FSR,36.64,36.63,36.65,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
ATB,49.52,49.51,49.53,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
SPK,51.65,51.64,51.66,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
EEC,44.7,44.69,44.71,50000000.0,50000000.0,0,0,0,428,2026-02-04 14:23:19.022492
TGX,40.93,40.92,40.94,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,42.0,1.0,428.0,ALL,Investment Banking Activity Accelerates Across Sectors,"Global M&A advisory revenue has surged to its highest quarterly level in three years, driven by a wave of strategic transactions across technology, energy, and financial services. Bankers report that board confidence in deal execution has improved, with fewer transactions encountering financing difficulties or regulatory challenges than in the prior year. The increase in deal flow is broadly supportive of completion sentiment for pending transactions, as the healthy M&A environment reduces the likelihood of acquirer buyer's remorse and suggests sustained strategic rationale for consolidation."
PHR,49.52,49.51,49.53,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,,,,,,
BYL,40.12,40.11,40.13,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,,,,,,
CLD,80.21,80.2,80.22,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,,,,,,
GGD,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,,,,,,
PNR,57.6,57.59,57.61,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,,,,,,
FSR,36.69,36.68,36.7,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,,,,,,
ATB,49.65,49.64,49.66,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,,,,,,
SPK,51.57,51.56,51.58,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,,,,,,
EEC,44.57,44.56,44.58,50000000.0,50000000.0,0,0,0,429,2026-02-04 14:23:20.055094,,,,,,
TGX,40.91,40.9,40.92,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
PHR,49.32,49.31,49.33,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
BYL,40.1,40.09,40.11,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
CLD,80.21,80.2,80.22,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
GGD,29.43,29.42,29.44,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
PNR,57.57,57.56,57.58,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
FSR,37.38,37.37,37.39,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
ATB,49.72,49.71,49.73,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
SPK,51.5,51.49,51.51,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
EEC,44.38,44.37,44.39,50000000.0,50000000.0,0,0,0,430,2026-02-04 14:23:21.103620
TGX,40.87,40.86,40.88,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
PHR,49.33,49.32,49.34,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
BYL,38.31,38.3,38.32,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
CLD,80.19,80.18,80.2,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
GGD,29.42,29.41,29.43,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
PNR,57.44,57.43,57.45,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
FSR,37.38,37.37,37.39,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
ATB,49.78,49.77,49.79,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
SPK,51.22,51.21,51.23,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
EEC,44.38,44.37,44.39,50000000.0,50000000.0,0,0,0,431,2026-02-04 14:23:22.145539
TGX,40.87,40.86,40.88,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
PHR,49.31,49.3,49.32,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
BYL,36.49,36.48,36.5,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
CLD,80.17,80.16,80.18,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
GGD,29.48,29.47,29.49,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
PNR,57.69,57.68,57.7,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
FSR,37.96,37.95,37.97,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
ATB,49.76,49.75,49.77,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
SPK,51.43,51.42,51.44,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
EEC,44.71,44.7,44.72,50000000.0,50000000.0,0,0,0,432,2026-02-04 14:23:22.690653
TGX,40.88,40.87,40.89,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
PHR,49.38,49.37,49.39,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
BYL,36.43,36.42,36.44,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
CLD,79.92,79.91,79.93,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
GGD,28.43,28.42,28.44,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
PNR,57.52,57.51,57.53,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
FSR,37.95,37.94,37.96,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
ATB,50.0,49.99,50.01,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
SPK,51.47,51.46,51.48,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
EEC,44.76,44.75,44.77,50000000.0,50000000.0,0,0,0,433,2026-02-04 14:23:23.733879
TGX,40.88,40.87,40.89,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,43.0,1.0,433.0,D4-FSR/ATB,Financing Conditions Satisfied,Atlas confirms all financing conditions precedent satisfied with adequate liquidity buffer.
PHR,49.37,49.36,49.38,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,,,,,,
BYL,36.39,36.38,36.4,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,,,,,,
CLD,79.77,79.76,79.78,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,,,,,,
GGD,27.39,27.38,27.4,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,,,,,,
PNR,57.56,57.55,57.57,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,,,,,,
FSR,37.99,37.98,38.0,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,,,,,,
ATB,49.43,49.42,49.44,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,,,,,,
SPK,51.28,51.27,51.29,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,,,,,,
EEC,44.62,44.61,44.63,50000000.0,50000000.0,0,0,0,434,2026-02-04 14:23:24.779902,,,,,,
TGX,40.24,40.23,40.25,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
PHR,49.19,49.18,49.2,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
BYL,36.4,36.39,36.41,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
CLD,79.79,79.78,79.8,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
GGD,27.4,27.39,27.41,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
PNR,57.7,57.69,57.71,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
FSR,38.06,38.05,38.07,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
ATB,49.47,49.46,49.48,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
SPK,51.21,51.2,51.22,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
EEC,44.63,44.62,44.64,50000000.0,50000000.0,0,0,0,435,2026-02-04 14:23:25.824705
TGX,40.28,40.27,40.29,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
PHR,49.02,49.01,49.03,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
BYL,36.45,36.44,36.46,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
CLD,79.99,79.98,80.0,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
GGD,27.41,27.4,27.42,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
PNR,57.72,57.71,57.73,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
FSR,37.97,37.96,37.98,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
ATB,49.85,49.84,49.86,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
SPK,51.15,51.14,51.16,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
EEC,44.6,44.59,44.61,50000000.0,50000000.0,0,0,0,436,2026-02-04 14:23:26.868389
TGX,39.68,39.67,39.69,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
PHR,49.09,49.08,49.1,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
BYL,36.43,36.42,36.44,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
CLD,79.97,79.96,79.98,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
GGD,27.44,27.43,27.45,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
PNR,57.74,57.73,57.75,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
FSR,38.0,37.99,38.01,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
ATB,50.16,50.15,50.17,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
SPK,51.08,51.07,51.09,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
EEC,44.77,44.76,44.78,50000000.0,50000000.0,0,0,0,437,2026-02-04 14:23:27.914945
TGX,39.68,39.67,39.69,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
PHR,49.0,48.99,49.01,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
BYL,36.46,36.45,36.47,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
CLD,80.04,80.03,80.05,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
GGD,27.46,27.45,27.47,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
PNR,57.67,57.66,57.68,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
FSR,38.01,38.0,38.02,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
ATB,50.2,50.19,50.21,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
SPK,51.02,51.01,51.03,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
EEC,44.67,44.66,44.68,50000000.0,50000000.0,0,0,0,438,2026-02-04 14:23:28.956404
TGX,39.58,39.57,39.59,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
PHR,48.95,48.94,48.96,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
BYL,36.46,36.44,36.46,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
CLD,80.01,80.01,80.03,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
GGD,27.45,27.44,27.46,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
PNR,57.65,57.64,57.66,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
FSR,37.94,37.93,37.95,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
ATB,50.16,50.15,50.17,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
SPK,51.03,51.02,51.04,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
EEC,44.82,44.81,44.83,50000000.0,50000000.0,0,0,0,439,2026-02-04 14:23:30.002382
TGX,39.49,39.48,39.5,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
PHR,48.69,48.68,48.7,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
BYL,36.4,36.38,36.4,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
CLD,79.81,79.81,79.83,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
GGD,27.43,27.42,27.44,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
PNR,57.68,57.67,57.69,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
FSR,37.95,37.94,37.96,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
ATB,49.63,49.62,49.64,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
SPK,51.11,51.1,51.12,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
EEC,44.87,44.86,44.88,50000000.0,50000000.0,0,0,0,440,2026-02-04 14:23:31.044688
TGX,39.5,39.49,39.51,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
PHR,48.78,48.77,48.79,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
BYL,36.5,36.48,36.5,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
CLD,80.2,80.2,80.22,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
GGD,27.45,27.44,27.46,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
PNR,57.67,57.66,57.68,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
FSR,37.89,37.88,37.9,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
ATB,50.15,50.14,50.16,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
SPK,51.15,51.14,51.16,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
EEC,44.94,44.93,44.95,50000000.0,50000000.0,0,0,0,441,2026-02-04 14:23:32.092800
TGX,39.45,39.44,39.46,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
PHR,48.47,48.46,48.48,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
BYL,36.53,36.52,36.54,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
CLD,80.3,80.29,80.31,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
GGD,27.45,27.44,27.46,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
PNR,57.55,57.54,57.56,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
FSR,37.89,37.88,37.9,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
ATB,50.21,50.2,50.22,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
SPK,51.27,51.26,51.28,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
EEC,45.09,45.08,45.1,50000000.0,50000000.0,0,0,0,442,2026-02-04 14:23:33.127063
TGX,39.52,39.51,39.53,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
PHR,48.31,48.3,48.32,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
BYL,36.46,36.45,36.47,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
CLD,80.16,80.15,80.17,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
GGD,27.47,27.46,27.48,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
PNR,57.55,57.54,57.56,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
FSR,37.83,37.82,37.84,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
ATB,50.11,50.1,50.12,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
SPK,51.35,51.34,51.36,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
EEC,45.29,45.28,45.3,50000000.0,50000000.0,0,0,0,443,2026-02-04 14:23:34.171108
TGX,39.51,39.5,39.52,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
PHR,48.48,48.47,48.49,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
BYL,36.46,36.45,36.47,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
CLD,80.16,80.15,80.17,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
GGD,27.5,27.49,27.51,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
PNR,57.68,57.67,57.69,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
FSR,37.88,37.87,37.89,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
ATB,49.73,49.72,49.74,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
SPK,51.32,51.31,51.33,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
EEC,45.11,45.1,45.12,50000000.0,50000000.0,0,0,0,444,2026-02-04 14:23:35.202683
TGX,39.52,39.51,39.53,50000000.0,50000000.0,0,0,0,445,2026-02-04 14:23:36.236186
PHR,48.47,48.46,48.48,50000000.0,50000000.0,0,0,0,445,2026-02-04 14:23:36.236186
BYL,36.45,36.44,36.46,50000000.0,50000000.0,0,0,0,445,2026-02-04 14:23:36.236186
CLD,80.1,80.09,80.11,50000000.0,50000000.0,0,0,0,445,2026-02-04 14:23:36.236186
GGD,27.51,27.5,27.52,50000000.0,50000000.0,0,0,0,445,2026-02-04 14:23:36.236186
PNR,57.78,57.77,57.79,50000000.0,50000000.0,0,0,0,445,2026-02-04 14:23:36.236186
