ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,SELL_ZUAI-5,BUY_ANON,SELL_ANON,tick,timestamp
SPK,54.69,54.68,54.7,50000000.0,50000000.0,0,0,346,2026-02-03 05:40:41.202884
EEC,47.9,47.89,47.91,50000000.0,50000000.0,0,0,346,2026-02-03 05:40:41.202884
TGX,43.37,43.36,43.38,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
PHR,41.85,41.84,41.86,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
BYL,40.35,40.34,40.36,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
CLD,78.88,78.87,78.89,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
GGD,43.78,43.77,43.79,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
PNR,52.99,52.98,53.0,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
FSR,31.03,31.02,31.04,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
ATB,57.53,57.52,57.54,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
SPK,54.8,54.79,54.81,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
EEC,47.99,47.98,48.0,50000000.0,50000000.0,0,0,347,2026-02-03 05:40:42.236283
TGX,43.39,43.38,43.4,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
PHR,41.58,41.57,41.59,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
BYL,40.38,40.37,40.39,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
CLD,79.01,79.0,79.02,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
GGD,43.74,43.73,43.75,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
PNR,53.01,53.0,53.02,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
FSR,30.95,30.94,30.96,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
ATB,57.64,57.63,57.65,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
SPK,54.9,54.89,54.91,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
EEC,48.07,48.06,48.08,50000000.0,50000000.0,0,0,348,2026-02-03 05:40:43.271585
TGX,43.4,43.39,43.41,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
PHR,41.84,41.83,41.85,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
BYL,40.5,40.49,40.51,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
CLD,79.13,79.12,79.14,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
GGD,43.71,43.7,43.72,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
PNR,52.9,52.89,52.91,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
FSR,30.96,30.95,30.97,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
ATB,57.61,57.6,57.62,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
SPK,55.0,54.99,55.01,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
EEC,48.11,48.1,48.12,50000000.0,50000000.0,0,0,349,2026-02-03 05:40:44.306236
TGX,43.47,43.46,43.48,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,35.0,1.0,349.0,D4-FSR/ATB,OCC Raises Operational Risk Concerns,Office of Comptroller of Currency requests additional operational integration and compliance plans.
PHR,41.53,41.52,41.54,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,,,,,,
BYL,40.29,40.28,40.3,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,,,,,,
CLD,78.72,78.71,78.73,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,,,,,,
GGD,43.75,43.74,43.76,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,,,,,,
PNR,52.96,52.95,52.97,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,,,,,,
FSR,30.96,30.95,30.97,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,,,,,,
ATB,57.28,57.27,57.29,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,,,,,,
SPK,54.98,54.97,54.99,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,,,,,,
EEC,48.16,48.15,48.17,50000000.0,50000000.0,0,0,350,2026-02-03 05:40:45.340548,,,,,,
TGX,43.44,43.43,43.45,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
PHR,41.64,41.63,41.65,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
BYL,40.14,40.13,40.15,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
CLD,78.44,78.43,78.45,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
GGD,43.79,43.78,43.8,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
PNR,53.11,53.1,53.12,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
FSR,30.97,30.96,30.98,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
ATB,57.41,57.4,57.42,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
SPK,54.86,54.85,54.87,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
EEC,48.03,48.02,48.04,50000000.0,50000000.0,0,0,351,2026-02-03 05:40:46.371687
TGX,43.43,43.42,43.44,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
PHR,41.63,41.62,41.64,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
BYL,40.14,40.13,40.15,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
CLD,78.42,78.41,78.43,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
GGD,43.81,43.8,43.82,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
PNR,53.26,53.25,53.27,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
FSR,30.97,30.96,30.98,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
ATB,57.35,57.34,57.36,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
SPK,54.52,54.51,54.53,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
EEC,47.62,47.61,47.63,50000000.0,50000000.0,0,0,352,2026-02-03 05:40:47.403025
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,36.0,1.0,352.0,D2-BYL/CLD,CloudSys Shareholder Questions Deal Logic,Some CloudSys investors question acquisition rationale and express concern about dilution impact.
PHR,41.57,41.56,41.58,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,,,,,,
BYL,40.37,40.36,40.38,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,,,,,,
CLD,78.73,78.72,78.74,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,,,,,,
GGD,43.77,43.76,43.78,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,,,,,,
PNR,53.22,53.21,53.23,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,,,,,,
FSR,31.04,31.03,31.05,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,,,,,,
ATB,57.04,57.03,57.05,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,,,,,,
SPK,54.36,54.35,54.37,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,,,,,,
EEC,47.43,47.42,47.44,50000000.0,50000000.0,0,0,353,2026-02-03 05:40:48.432022,,,,,,
TGX,43.47,43.46,43.48,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
PHR,41.19,41.18,41.2,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
BYL,40.28,40.27,40.29,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
CLD,78.57,78.56,78.58,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
GGD,43.82,43.81,43.83,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
PNR,53.58,53.57,53.59,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
FSR,31.06,31.05,31.07,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
ATB,57.52,57.51,57.53,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
SPK,54.33,54.32,54.34,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
EEC,47.37,47.36,47.38,50000000.0,50000000.0,0,0,354,2026-02-03 05:40:48.966941
TGX,43.48,43.47,43.49,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,37.0,1.0,354.0,D1-TGX/PHR,Debt Financing Commitments Secured,"Pharmaco announces it has secured $8 billion in committed debt financing from a syndicate of banks, de-risking the financing component of the all-cash acquisition."
PHR,41.25,41.24,41.26,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,,,,,,
BYL,40.2,40.19,40.21,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,,,,,,
CLD,78.39,78.38,78.4,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,,,,,,
GGD,43.78,43.77,43.79,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,,,,,,
PNR,53.3,53.29,53.31,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,,,,,,
FSR,31.1,31.09,31.11,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,,,,,,
ATB,57.66,57.65,57.67,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,,,,,,
SPK,54.54,54.53,54.55,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,,,,,,
EEC,47.65,47.64,47.66,50000000.0,50000000.0,0,0,355,2026-02-03 05:40:50.072635,,,,,,
TGX,43.47,43.46,43.48,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
PHR,41.42,41.41,41.43,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
BYL,40.32,40.31,40.33,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
CLD,78.35,78.34,78.36,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
GGD,43.77,43.76,43.78,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
PNR,53.14,53.13,53.15,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
FSR,31.09,31.08,31.1,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
ATB,58.25,58.24,58.26,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
SPK,54.46,54.45,54.47,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
EEC,47.6,47.59,47.61,50000000.0,50000000.0,0,0,356,2026-02-03 05:40:51.116327
TGX,43.46,43.45,43.47,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,38.0,1.0,356.0,D5-SPK/EEC,Definitive Agreement Announced,SolarPeak and EastEnergy execute merger agreement with expected closing in 6-9 months.
PHR,41.84,41.83,41.85,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,,,,,,
BYL,40.33,40.32,40.34,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,,,,,,
CLD,78.41,78.4,78.42,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,,,,,,
GGD,43.73,43.72,43.74,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,,,,,,
PNR,53.04,53.03,53.05,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,,,,,,
FSR,31.12,31.11,31.13,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,,,,,,
ATB,58.61,58.6,58.62,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,,,,,,
SPK,54.25,54.24,54.26,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,,,,,,
EEC,47.34,47.33,47.35,50000000.0,50000000.0,0,0,357,2026-02-03 05:40:52.150375,,,,,,
TGX,43.47,43.46,43.48,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
PHR,41.93,41.92,41.94,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
BYL,40.29,40.28,40.3,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
CLD,78.12,78.11,78.13,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
GGD,43.77,43.76,43.78,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
PNR,52.97,52.96,52.98,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
FSR,31.11,31.1,31.12,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
ATB,58.48,58.47,58.49,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
SPK,54.54,54.53,54.55,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
EEC,47.7,47.69,47.71,50000000.0,50000000.0,0,0,358,2026-02-03 05:40:53.189335
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
PHR,41.91,41.9,41.92,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
BYL,40.31,40.3,40.32,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
CLD,78.08,78.07,78.09,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
GGD,43.76,43.75,43.77,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
PNR,53.03,53.02,53.04,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
FSR,31.13,31.12,31.14,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
ATB,58.74,58.73,58.75,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
SPK,54.58,54.57,54.59,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
EEC,47.72,47.71,47.73,50000000.0,50000000.0,0,0,359,2026-02-03 05:40:54.234115
TGX,43.46,43.45,43.47,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,39.0,1.0,359.0,D1-TGX/PHR,Pharmaco Shareholder Backlash,"Some PHR shareholders express concern about deal pricing following TGX's positive Phase 3 trial results, questioning whether Pharmaco is overpaying."
PHR,41.61,41.6,41.62,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,,,,,,
BYL,40.14,40.13,40.15,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,,,,,,
CLD,77.89,77.88,77.9,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,,,,,,
GGD,43.76,43.75,43.77,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,,,,,,
PNR,53.02,53.01,53.03,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,,,,,,
FSR,31.17,31.16,31.18,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,,,,,,
ATB,59.0,58.99,59.01,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,,,,,,
SPK,54.44,54.43,54.45,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,,,,,,
EEC,47.62,47.61,47.63,50000000.0,50000000.0,0,0,360,2026-02-03 05:40:55.269075,,,,,,
TGX,43.44,43.43,43.45,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
PHR,41.78,41.77,41.79,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
BYL,40.15,40.14,40.16,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
CLD,77.91,77.9,77.92,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
GGD,43.73,43.72,43.74,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
PNR,53.12,53.11,53.13,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
FSR,31.15,31.14,31.16,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
ATB,59.12,59.11,59.13,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
SPK,54.51,54.5,54.52,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
EEC,47.66,47.65,47.67,50000000.0,50000000.0,0,0,361,2026-02-03 05:40:56.302494
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
PHR,41.75,41.74,41.76,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
BYL,40.21,40.2,40.22,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
CLD,77.95,77.94,77.96,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
GGD,43.72,43.71,43.73,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
PNR,53.06,53.05,53.07,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
FSR,30.99,30.98,31.0,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
ATB,59.39,59.38,59.4,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
SPK,54.37,54.36,54.38,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
EEC,47.52,47.51,47.53,50000000.0,50000000.0,0,0,362,2026-02-03 05:40:57.335982
TGX,43.39,43.38,43.4,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
PHR,41.98,41.97,41.99,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
BYL,40.13,40.12,40.14,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
CLD,77.96,77.95,77.97,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
GGD,43.68,43.67,43.69,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
PNR,52.82,52.81,52.83,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
FSR,30.98,30.97,30.99,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
ATB,59.29,59.28,59.3,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
SPK,54.5,54.49,54.51,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
EEC,47.68,47.67,47.69,50000000.0,50000000.0,0,0,363,2026-02-03 05:40:58.369924
TGX,43.39,43.38,43.4,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
PHR,41.93,41.92,41.94,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
BYL,40.06,40.05,40.07,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
CLD,77.75,77.74,77.76,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
GGD,43.67,43.66,43.68,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
PNR,52.68,52.67,52.69,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
FSR,31.04,31.03,31.05,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
ATB,59.06,59.05,59.07,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
SPK,54.41,54.4,54.42,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
EEC,47.61,47.6,47.62,50000000.0,50000000.0,0,0,364,2026-02-03 05:40:59.419351
TGX,43.42,43.41,43.43,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
PHR,41.95,41.94,41.96,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
BYL,39.99,39.98,40.0,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
CLD,77.83,77.82,77.84,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
GGD,43.71,43.7,43.72,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
PNR,52.75,52.74,52.76,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
FSR,31.01,31.0,31.02,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
ATB,59.02,59.01,59.03,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
SPK,54.36,54.35,54.37,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
EEC,47.56,47.55,47.57,50000000.0,50000000.0,0,0,365,2026-02-03 05:41:00.030070
TGX,43.38,43.37,43.39,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
PHR,42.16,42.15,42.17,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
BYL,40.05,40.04,40.06,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
CLD,77.95,77.94,77.96,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
GGD,43.65,43.64,43.66,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
PNR,52.73,52.72,52.74,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
FSR,31.11,31.1,31.12,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
ATB,59.7,59.69,59.71,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
SPK,54.52,54.51,54.53,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
EEC,47.74,47.73,47.75,50000000.0,50000000.0,0,0,366,2026-02-03 05:41:01.133409
TGX,43.34,43.33,43.35,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
PHR,42.15,42.14,42.16,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
BYL,40.05,40.04,40.06,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
CLD,77.94,77.93,77.95,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
GGD,43.72,43.71,43.73,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
PNR,52.97,52.96,52.98,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
FSR,31.1,31.09,31.11,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
ATB,59.56,59.55,59.57,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
SPK,54.49,54.48,54.5,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
EEC,47.62,47.61,47.63,50000000.0,50000000.0,0,0,367,2026-02-03 05:41:02.165828
TGX,43.38,43.37,43.39,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
PHR,42.23,42.22,42.24,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
BYL,39.98,39.97,39.99,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
CLD,78.02,78.01,78.03,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
GGD,43.69,43.68,43.7,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
PNR,53.06,53.05,53.07,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
FSR,31.12,31.11,31.13,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
ATB,60.27,60.26,60.28,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
SPK,54.41,54.4,54.42,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
EEC,47.56,47.55,47.57,50000000.0,50000000.0,0,0,368,2026-02-03 05:41:03.196047
TGX,43.32,43.31,43.33,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
PHR,42.33,42.32,42.34,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
BYL,40.08,40.07,40.09,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
CLD,77.85,77.84,77.86,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
GGD,43.58,43.57,43.59,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
PNR,52.73,52.72,52.74,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
FSR,31.26,31.25,31.27,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
ATB,59.98,59.97,59.99,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
SPK,54.47,54.46,54.48,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
EEC,47.69,47.68,47.7,50000000.0,50000000.0,0,0,369,2026-02-03 05:41:04.227027
TGX,43.23,43.22,43.24,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
PHR,42.34,42.33,42.35,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
BYL,40.2,40.19,40.21,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
CLD,78.02,78.01,78.03,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
GGD,43.61,43.6,43.62,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
PNR,52.84,52.83,52.85,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
FSR,31.3,31.29,31.31,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
ATB,59.16,59.15,59.17,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
SPK,54.67,54.66,54.68,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
EEC,47.89,47.88,47.9,50000000.0,50000000.0,0,0,370,2026-02-03 05:41:05.256687
TGX,43.22,43.21,43.23,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
PHR,42.36,42.35,42.37,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
BYL,40.2,40.19,40.21,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
CLD,78.0,77.99,78.01,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
GGD,43.6,43.59,43.61,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
PNR,52.7,52.69,52.71,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
FSR,31.28,31.27,31.29,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
ATB,59.43,59.42,59.44,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
SPK,54.73,54.72,54.74,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
EEC,47.98,47.97,47.99,50000000.0,50000000.0,0,0,371,2026-02-03 05:41:06.291568
TGX,43.18,43.17,43.19,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
PHR,42.32,42.31,42.33,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
BYL,40.23,40.22,40.24,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
CLD,78.03,78.02,78.04,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
GGD,43.66,43.65,43.67,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
PNR,52.7,52.69,52.71,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
FSR,31.29,31.28,31.3,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
ATB,59.14,59.13,59.15,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
SPK,54.72,54.71,54.73,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
EEC,47.99,47.98,48.0,50000000.0,50000000.0,0,0,372,2026-02-03 05:41:07.326589
TGX,43.16,43.15,43.17,50000000.0,50000000.0,0,0,373,2026-02-03 05:41:08.363253
PHR,42.1,42.09,42.11,50000000.0,50000000.0,0,0,373,2026-02-03 05:41:08.363253
BYL,40.16,40.15,40.17,50000000.0,50000000.0,0,0,373,2026-02-03 05:41:08.363253
