ticker,last_price,bid_price,ask_price,SELL_CITY-3,SELL_LUIS-1,BUY_LUIS-1,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_ANON,BUY_CITY-3,BUY_UEBR-2,SELL_OTWA-1,BUY_ANON,SELL_UEBR-2,tick,timestamp
BYL,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 09:00:23.320704
CLD,79.47,79.46,79.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 09:00:23.320704
GGD,27.81,27.8,27.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 09:00:23.320704
PNR,67.66,67.65,67.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 09:00:23.320704
FSR,28.77,28.76,28.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 09:00:23.320704
ATB,67.9,67.89,67.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 09:00:23.320704
SPK,54.92,54.91,54.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 09:00:23.320704
EEC,50.25,50.24,50.26,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,118,2026-02-05 09:00:23.320704
TGX,42.84,42.83,42.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
PHR,45.47,45.46,45.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
BYL,43.31,43.3,43.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
CLD,79.13,79.12,79.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
GGD,27.82,27.81,27.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
PNR,67.31,67.3,67.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
FSR,28.68,28.67,28.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
ATB,67.58,67.57,67.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
SPK,54.92,54.91,54.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
EEC,50.12,50.11,50.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,119,2026-02-05 09:00:24.354131
TGX,42.84,42.83,42.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
PHR,45.63,45.62,45.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
BYL,43.38,43.37,43.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
CLD,79.27,79.26,79.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
GGD,27.81,27.8,27.82,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
PNR,67.45,67.44,67.46,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
FSR,28.71,28.7,28.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
ATB,67.52,67.51,67.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
SPK,54.78,54.77,54.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
EEC,50.04,50.03,50.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,120,2026-02-05 09:00:25.400849
TGX,42.77,42.76,42.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
PHR,45.86,45.85,45.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
BYL,43.38,43.37,43.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
CLD,79.24,79.23,79.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
GGD,27.79,27.78,27.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
PNR,67.51,67.5,67.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
FSR,28.74,28.73,28.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
ATB,66.78,66.77,66.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
SPK,55.03,55.02,55.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
EEC,50.47,50.46,50.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,121,2026-02-05 09:00:26.445543
TGX,42.79,42.78,42.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
PHR,45.87,45.86,45.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
BYL,43.19,43.18,43.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
CLD,78.75,78.74,78.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
GGD,27.71,27.7,27.72,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
PNR,67.4,67.39,67.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
FSR,28.66,28.65,28.67,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
ATB,66.91,66.9,66.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
SPK,55.19,55.18,55.2,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
EEC,50.78,50.77,50.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,122,2026-02-05 09:00:27.524502
TGX,42.78,42.77,42.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
PHR,46.01,46.0,46.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
BYL,43.36,43.35,43.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
CLD,79.24,79.23,79.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
GGD,27.74,27.73,27.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
PNR,66.96,66.95,66.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
FSR,28.77,28.76,28.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
ATB,66.82,66.81,66.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
SPK,55.23,55.22,55.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
EEC,50.8,50.79,50.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,123,2026-02-05 09:00:28.127559
TGX,42.77,42.76,42.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
PHR,45.96,45.95,45.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
BYL,43.41,43.4,43.42,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
CLD,79.34,79.33,79.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
GGD,27.68,27.67,27.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
PNR,66.89,66.88,66.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
FSR,28.79,28.78,28.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
ATB,67.48,67.47,67.49,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
SPK,55.28,55.27,55.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
EEC,50.78,50.77,50.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,124,2026-02-05 09:00:29.185813
TGX,42.8,42.79,42.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
PHR,46.02,46.01,46.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
BYL,43.52,43.51,43.53,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
CLD,79.58,79.57,79.59,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
GGD,27.75,27.74,27.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
PNR,66.8,66.79,66.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
FSR,28.75,28.74,28.76,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
ATB,68.11,68.1,68.12,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
SPK,55.29,55.28,55.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
EEC,50.78,50.77,50.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,125,2026-02-05 09:00:30.222823
TGX,42.85,42.84,42.86,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
PHR,45.63,45.62,45.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
BYL,43.35,43.34,43.36,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
CLD,79.24,79.23,79.25,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
GGD,27.74,27.73,27.75,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
PNR,66.47,66.46,66.48,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
FSR,28.78,28.77,28.79,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
ATB,68.13,68.12,68.14,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
SPK,55.02,55.01,55.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
EEC,50.44,50.43,50.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,126,2026-02-05 09:00:31.278382
TGX,42.88,42.87,42.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
PHR,45.64,45.63,45.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
BYL,43.33,43.32,43.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
CLD,79.12,79.11,79.13,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
GGD,27.76,27.75,27.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
PNR,66.77,66.76,66.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
FSR,28.77,28.76,28.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
ATB,67.83,67.82,67.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
SPK,54.92,54.91,54.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
EEC,50.33,50.32,50.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,127,2026-02-05 09:00:32.342694
TGX,42.92,42.91,42.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
PHR,45.56,45.55,45.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
BYL,43.49,43.48,43.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
CLD,79.44,79.43,79.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
GGD,27.73,27.72,27.74,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
PNR,66.34,66.33,66.35,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
FSR,28.77,28.76,28.78,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
ATB,68.18,68.17,68.19,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
SPK,55.15,55.14,55.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
EEC,50.65,50.64,50.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,128,2026-02-05 09:00:33.395433
TGX,42.87,42.86,42.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
PHR,45.64,45.63,45.65,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
BYL,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
CLD,79.57,79.56,79.58,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
GGD,27.76,27.75,27.77,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
PNR,66.05,66.04,66.06,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
FSR,28.8,28.79,28.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
ATB,68.39,68.38,68.4,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
SPK,55.36,55.35,55.37,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
EEC,50.89,50.88,50.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,129,2026-02-05 09:00:34.452997
TGX,42.89,42.88,42.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,11.0,1.0,129.0,D2-BYL/CLD,Market Cap Concerns Emerge,"CloudSys market cap falls below key threshold, raising questions about pro forma leverage ratios."
PHR,45.59,45.58,45.6,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,,,,,,
BYL,43.37,43.36,43.38,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,,,,,,
CLD,79.1,79.09,79.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,,,,,,
GGD,27.88,27.87,27.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,,,,,,
PNR,66.4,66.39,66.41,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,,,,,,
FSR,28.88,28.87,28.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,,,,,,
ATB,68.68,68.67,68.69,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,,,,,,
SPK,55.46,55.45,55.47,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,,,,,,
EEC,51.1,51.09,51.11,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,130,2026-02-05 09:00:35.502867,,,,,,
TGX,42.93,42.92,42.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,12.0,1.0,130.0,D5-SPK/EEC,Minority Shareholder Litigation,Class action filed alleging inadequate disclosure and conflicts of interest.
PHR,45.29,45.28,45.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,,,,,,
BYL,43.27,43.26,43.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,,,,,,
CLD,78.8,78.79,78.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,,,,,,
GGD,27.88,27.87,27.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,,,,,,
PNR,66.79,66.78,66.8,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,,,,,,
FSR,28.83,28.82,28.84,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,,,,,,
ATB,67.98,67.97,67.99,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,,,,,,
SPK,55.38,55.37,55.39,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,,,,,,
EEC,50.94,50.93,50.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,131,2026-02-05 09:00:36.577808,,,,,,
TGX,42.93,42.92,42.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
PHR,45.04,45.03,45.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
BYL,43.31,43.3,43.32,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
CLD,78.89,78.88,78.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
GGD,27.93,27.92,27.94,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
PNR,67.02,67.01,67.03,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
FSR,28.84,28.83,28.85,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
ATB,67.55,67.54,67.56,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
SPK,55.28,55.27,55.29,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
EEC,50.8,50.79,50.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,132,2026-02-05 09:00:37.186384
TGX,42.96,42.95,42.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,13.0,1.0,132.0,D4-FSR/ATB,Asset Quality Deterioration Noted,FinSure reports increase in non-performing loans raising MAC provision questions.
PHR,44.97,44.96,44.98,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,,,,,,
BYL,43.27,43.26,43.28,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,,,,,,
CLD,78.82,78.81,78.83,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,,,,,,
GGD,27.91,27.9,27.92,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,,,,,,
PNR,66.69,66.68,66.7,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,,,,,,
FSR,28.8,28.79,28.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,,,,,,
ATB,67.22,67.21,67.23,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,,,,,,
SPK,55.04,55.03,55.05,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,,,,,,
EEC,50.5,50.49,50.51,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,133,2026-02-05 09:00:38.250770,,,,,,
TGX,42.96,42.95,42.97,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
PHR,45.06,45.05,45.07,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
BYL,43.3,43.29,43.31,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
CLD,78.92,78.91,78.93,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
GGD,27.88,27.87,27.89,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
PNR,66.49,66.48,66.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
FSR,28.72,28.71,28.73,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
ATB,67.51,67.5,67.52,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
SPK,55.09,55.08,55.1,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
EEC,50.56,50.55,50.57,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,134,2026-02-05 09:00:39.317438
TGX,42.99,42.98,43.0,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,14.0,1.0,134.0,D5-SPK/EEC,Unusual Institutional Trading Activity Observed in SPK,"Market data providers have flagged elevated block trading activity in SolarPeak shares over the past several sessions, with several large institutional orders executed through dark pools. The direction and motivation behind the flows remain unclear, with some observers attributing them to merger arbitrage fund repositioning and others speculating about potential changes in institutional voting intentions ahead of the shareholder meeting."
PHR,44.94,44.93,44.95,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,,,,,,
BYL,43.23,43.22,43.24,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,,,,,,
CLD,78.8,78.79,78.81,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,,,,,,
GGD,27.86,27.85,27.87,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,,,,,,
PNR,66.33,66.32,66.34,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,,,,,,
FSR,28.65,28.64,28.66,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,,,,,,
ATB,67.15,67.14,67.16,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,,,,,,
SPK,54.89,54.88,54.9,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,,,,,,
EEC,50.29,50.28,50.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,135,2026-02-05 09:00:40.458495,,,,,,
TGX,43.01,43.0,43.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
PHR,45.0,44.99,45.01,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
BYL,43.29,43.28,43.3,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
CLD,79.01,79.0,79.02,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
GGD,27.9,27.89,27.91,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
PNR,66.49,66.48,66.5,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
FSR,28.63,28.62,28.64,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
ATB,67.16,67.15,67.17,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
SPK,54.87,54.86,54.88,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
EEC,50.44,50.43,50.45,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,136,2026-02-05 09:00:41.523262
TGX,43.03,43.02,43.04,50000000.0,50000000.0,0,0,0,0,0,0,0,0,0,0,0,0,137,2026-02-05 09:00:42.581588
