ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
PNR,62.01,62.0,62.02,50000000.0,50000000.0,0,0,0,0,202,2026-02-03 08:27:08.118130
FSR,34.84,34.83,34.85,50000000.0,50000000.0,0,0,0,0,202,2026-02-03 08:27:08.118130
ATB,62.34,62.33,62.35,50000000.0,50000000.0,0,0,0,0,202,2026-02-03 08:27:08.118130
SPK,56.27,56.26,56.28,50000000.0,50000000.0,0,0,0,0,202,2026-02-03 08:27:08.118130
EEC,49.58,49.57,49.59,50000000.0,50000000.0,0,0,0,0,202,2026-02-03 08:27:08.118130
TGX,44.76,44.75,44.77,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
PHR,46.06,46.05,46.07,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
BYL,47.71,47.7,47.72,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
CLD,78.82,78.81,78.83,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
GGD,33.31,33.3,33.32,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
PNR,62.05,62.04,62.06,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
FSR,34.85,34.84,34.86,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
ATB,62.23,62.22,62.24,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
SPK,56.1,56.09,56.11,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
EEC,49.31,49.3,49.32,50000000.0,50000000.0,0,0,0,0,203,2026-02-03 08:27:09.162806
TGX,44.78,44.77,44.79,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
PHR,46.18,46.17,46.19,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
BYL,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
CLD,78.53,78.52,78.54,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
GGD,33.23,33.22,33.24,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
PNR,61.9,61.89,61.91,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
FSR,34.88,34.87,34.89,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
ATB,62.1,62.09,62.11,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
SPK,55.96,55.95,55.97,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
EEC,49.22,49.21,49.23,50000000.0,50000000.0,0,0,0,0,204,2026-02-03 08:27:10.210835
TGX,44.78,44.77,44.79,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
PHR,46.01,46.0,46.02,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
BYL,47.65,47.64,47.66,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
CLD,78.72,78.71,78.73,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
GGD,33.24,33.23,33.25,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
PNR,61.99,61.98,62.0,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
FSR,34.9,34.89,34.91,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
ATB,62.1,62.09,62.11,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
SPK,55.78,55.77,55.79,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
EEC,48.94,48.93,48.95,50000000.0,50000000.0,0,0,0,0,205,2026-02-03 08:27:10.788210
TGX,44.79,44.78,44.8,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
PHR,46.27,46.26,46.28,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
BYL,47.38,47.37,47.39,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
CLD,78.19,78.18,78.2,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
GGD,33.28,33.27,33.29,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
PNR,62.02,62.01,62.03,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
FSR,34.86,34.85,34.87,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
ATB,62.06,62.05,62.07,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
SPK,56.0,55.99,56.01,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
EEC,48.87,48.86,48.88,50000000.0,50000000.0,0,0,0,0,206,2026-02-03 08:27:11.907715
TGX,44.73,44.72,44.74,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
PHR,46.54,46.53,46.55,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
BYL,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
CLD,78.35,78.34,78.36,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
GGD,33.29,33.28,33.3,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
PNR,61.71,61.7,61.72,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
FSR,34.88,34.87,34.89,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
ATB,61.95,61.94,61.96,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
SPK,56.11,56.1,56.12,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
EEC,49.02,49.01,49.03,50000000.0,50000000.0,0,0,0,0,207,2026-02-03 08:27:13.029490
TGX,44.65,44.64,44.66,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
PHR,46.81,46.8,46.82,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
BYL,47.34,47.33,47.35,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
CLD,78.09,78.08,78.1,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
GGD,33.28,33.27,33.29,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
PNR,61.67,61.66,61.68,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
FSR,34.88,34.87,34.89,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
ATB,61.9,61.89,61.91,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
SPK,56.15,56.14,56.16,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
EEC,49.07,49.06,49.08,50000000.0,50000000.0,0,0,0,0,208,2026-02-03 08:27:14.092800
TGX,44.69,44.68,44.7,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
PHR,46.69,46.68,46.7,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
BYL,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
CLD,78.29,78.28,78.3,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
GGD,33.21,33.2,33.22,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
PNR,61.7,61.69,61.71,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
FSR,34.89,34.88,34.9,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
ATB,61.78,61.77,61.79,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
SPK,56.07,56.06,56.08,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
EEC,48.93,48.92,48.94,50000000.0,50000000.0,0,0,0,0,209,2026-02-03 08:27:15.135513
TGX,44.72,44.71,44.73,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
PHR,46.64,46.63,46.65,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
BYL,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
CLD,78.47,78.46,78.48,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
GGD,33.25,33.24,33.26,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
PNR,61.69,61.68,61.7,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
FSR,34.9,34.89,34.91,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
ATB,61.86,61.85,61.87,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
SPK,56.14,56.13,56.15,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
EEC,49.07,49.06,49.08,50000000.0,50000000.0,0,0,0,0,210,2026-02-03 08:27:16.180826
TGX,44.7,44.69,44.71,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
PHR,46.47,46.46,46.48,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
BYL,47.73,47.72,47.74,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
CLD,78.72,78.71,78.73,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
GGD,33.21,33.2,33.22,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
PNR,61.43,61.42,61.44,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
FSR,34.9,34.89,34.91,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
ATB,61.83,61.82,61.84,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
SPK,55.96,55.95,55.97,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
EEC,48.9,48.89,48.91,50000000.0,50000000.0,0,0,0,0,211,2026-02-03 08:27:17.225450
TGX,44.79,44.78,44.8,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
PHR,46.26,46.25,46.27,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
BYL,47.79,47.78,47.8,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
CLD,78.89,78.88,78.9,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
GGD,34.27,34.26,34.28,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
PNR,60.94,60.93,60.95,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
FSR,34.89,34.88,34.9,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
ATB,61.74,61.73,61.75,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
SPK,55.97,55.96,55.98,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
EEC,48.83,48.82,48.84,50000000.0,50000000.0,0,0,0,0,212,2026-02-03 08:27:18.274174
TGX,44.77,44.76,44.78,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
PHR,46.25,46.24,46.26,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
BYL,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
CLD,78.48,78.47,78.49,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
GGD,35.12,35.11,35.13,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
PNR,60.86,60.85,60.87,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
FSR,34.9,34.89,34.91,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
ATB,61.74,61.73,61.75,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
SPK,55.88,55.87,55.89,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
EEC,48.67,48.66,48.68,50000000.0,50000000.0,0,0,0,0,213,2026-02-03 08:27:18.830922
TGX,44.72,44.71,44.73,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
PHR,46.33,46.32,46.34,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
BYL,47.64,47.63,47.65,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
CLD,78.63,78.62,78.64,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
GGD,36.25,36.24,36.26,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
PNR,60.93,60.92,60.94,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
FSR,34.93,34.92,34.94,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
ATB,61.63,61.62,61.64,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
SPK,55.95,55.94,55.96,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
EEC,48.71,48.7,48.72,50000000.0,50000000.0,0,0,0,0,214,2026-02-03 08:27:19.926298
TGX,44.68,44.67,44.69,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
PHR,46.28,46.27,46.29,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
BYL,47.65,47.64,47.66,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
CLD,78.59,78.58,78.6,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
GGD,36.23,36.22,36.24,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
PNR,60.79,60.78,60.8,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
FSR,34.94,34.93,34.95,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
ATB,61.77,61.76,61.78,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
SPK,56.09,56.08,56.1,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
EEC,48.92,48.91,48.93,50000000.0,50000000.0,0,0,0,0,215,2026-02-03 08:27:21.016339
TGX,44.75,44.74,44.76,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
PHR,46.31,46.3,46.32,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
BYL,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
CLD,78.56,78.55,78.57,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
GGD,36.2,36.19,36.21,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
PNR,60.65,60.64,60.66,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
FSR,34.92,34.91,34.93,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
ATB,61.61,61.6,61.62,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
SPK,56.83,56.82,56.84,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
EEC,48.68,48.67,48.69,50000000.0,50000000.0,0,0,0,0,216,2026-02-03 08:27:22.059682
TGX,44.77,44.76,44.78,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
PHR,46.03,46.02,46.04,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
BYL,47.62,47.61,47.63,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
CLD,78.4,78.39,78.41,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
GGD,36.21,36.2,36.22,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
PNR,60.75,60.74,60.76,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
FSR,34.9,34.89,34.91,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
ATB,61.56,61.55,61.57,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
SPK,57.02,57.01,57.03,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
EEC,48.88,48.87,48.89,50000000.0,50000000.0,0,0,0,0,217,2026-02-03 08:27:23.107134
TGX,44.8,44.79,44.81,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
PHR,45.35,45.34,45.36,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
BYL,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
CLD,78.15,78.14,78.16,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
GGD,37.29,37.28,37.3,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
PNR,60.53,60.52,60.54,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
FSR,34.91,34.9,34.92,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
ATB,61.67,61.66,61.68,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
SPK,56.92,56.91,56.93,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
EEC,48.72,48.71,48.73,50000000.0,50000000.0,0,0,0,0,218,2026-02-03 08:27:24.151659
TGX,44.83,44.82,44.84,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
PHR,45.41,45.4,45.42,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
BYL,47.66,47.65,47.67,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
CLD,78.44,78.43,78.45,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
GGD,37.33,37.32,37.34,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
PNR,60.74,60.73,60.75,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
FSR,34.94,34.93,34.95,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
ATB,61.78,61.77,61.79,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
SPK,56.6,56.59,56.61,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
EEC,48.42,48.41,48.43,50000000.0,50000000.0,0,0,0,0,219,2026-02-03 08:27:25.196120
TGX,44.87,44.86,44.88,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
PHR,44.8,44.79,44.81,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
BYL,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
CLD,78.51,78.5,78.52,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
GGD,37.38,37.37,37.39,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
PNR,60.92,60.91,60.93,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
FSR,34.96,34.95,34.97,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
ATB,61.79,61.78,61.8,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
SPK,56.2,56.19,56.21,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
EEC,48.01,48.0,48.02,50000000.0,50000000.0,0,0,0,0,220,2026-02-03 08:27:26.242266
TGX,44.86,44.85,44.87,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
PHR,44.9,44.89,44.91,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
BYL,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
CLD,78.25,78.24,78.26,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
GGD,37.41,37.4,37.42,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
PNR,60.86,60.85,60.87,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
FSR,34.96,34.95,34.97,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
ATB,61.77,61.76,61.78,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
SPK,56.01,56.0,56.02,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
EEC,47.85,47.84,47.86,50000000.0,50000000.0,0,0,0,0,221,2026-02-03 08:27:27.292161
TGX,44.82,44.81,44.83,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
PHR,45.05,45.04,45.06,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
BYL,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
CLD,78.44,78.43,78.45,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
GGD,37.37,37.36,37.38,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
PNR,60.71,60.7,60.72,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
FSR,34.94,34.93,34.95,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
ATB,61.83,61.82,61.84,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
SPK,56.17,56.16,56.18,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
EEC,47.95,47.94,47.96,50000000.0,50000000.0,0,0,0,0,222,2026-02-03 08:27:28.342989
TGX,44.83,44.82,44.84,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
PHR,45.08,45.07,45.09,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
BYL,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
CLD,78.12,78.11,78.13,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
GGD,37.41,37.4,37.42,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
PNR,60.91,60.9,60.92,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
FSR,34.97,34.96,34.98,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
ATB,61.87,61.86,61.88,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
SPK,56.33,56.32,56.34,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
EEC,48.15,48.14,48.16,50000000.0,50000000.0,0,0,0,0,223,2026-02-03 08:27:28.888169
TGX,44.84,44.83,44.85,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
PHR,45.06,45.05,45.07,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
BYL,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
CLD,78.08,78.07,78.09,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
GGD,37.33,37.32,37.34,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
PNR,60.94,60.93,60.95,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
FSR,34.97,34.96,34.98,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
ATB,61.82,61.81,61.83,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
SPK,56.25,56.24,56.26,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
EEC,48.03,48.02,48.04,50000000.0,50000000.0,0,0,0,0,224,2026-02-03 08:27:29.979903
TGX,44.85,44.84,44.86,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
PHR,45.06,45.05,45.07,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
BYL,47.46,47.45,47.47,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
CLD,78.19,78.18,78.2,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
GGD,37.36,37.35,37.37,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
PNR,60.91,60.9,60.92,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
FSR,35.01,35.0,35.02,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
ATB,61.92,61.91,61.93,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
SPK,56.66,56.65,56.67,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
EEC,48.43,48.42,48.44,50000000.0,50000000.0,0,0,0,0,225,2026-02-03 08:27:31.056592
TGX,44.85,44.84,44.86,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
PHR,44.95,44.94,44.96,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
BYL,47.59,47.58,47.6,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
CLD,78.4,78.39,78.41,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
GGD,37.4,37.39,37.41,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
PNR,60.89,60.88,60.9,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
FSR,35.0,34.99,35.01,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
ATB,61.85,61.84,61.86,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
SPK,56.66,56.65,56.67,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
EEC,48.46,48.45,48.47,50000000.0,50000000.0,0,0,0,0,226,2026-02-03 08:27:32.102619
TGX,44.85,44.84,44.86,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
PHR,44.79,44.78,44.8,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
BYL,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
CLD,78.36,78.35,78.37,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
GGD,37.39,37.38,37.4,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
PNR,61.14,61.13,61.15,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
FSR,35.0,34.99,35.01,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
ATB,61.68,61.67,61.69,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
SPK,56.5,56.49,56.51,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
EEC,48.32,48.31,48.33,50000000.0,50000000.0,0,0,0,0,227,2026-02-03 08:27:33.150474
TGX,44.81,44.8,44.82,50000000.0,50000000.0,0,0,0,0,228,2026-02-03 08:27:34.200292
PHR,44.86,44.85,44.87,50000000.0,50000000.0,0,0,0,0,228,2026-02-03 08:27:34.200292
