ticker,last_price,bid_price,ask_price,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_ANON,SELL_OTWA-1,BUY_ANON,tick,timestamp
GGD,32.05,32.04,32.06,50000000.0,50000000.0,0,0,0,0,0,0,114,2026-02-04 20:56:29.592879
PNR,60.68,60.67,60.69,50000000.0,50000000.0,0,0,0,0,0,0,114,2026-02-04 20:56:29.592879
FSR,31.37,31.36,31.38,50000000.0,50000000.0,0,0,0,0,0,0,114,2026-02-04 20:56:29.592879
ATB,58.51,58.5,58.52,50000000.0,50000000.0,0,0,0,0,0,0,114,2026-02-04 20:56:29.592879
SPK,55.32,55.31,55.33,50000000.0,50000000.0,0,0,0,0,0,0,114,2026-02-04 20:56:29.592879
EEC,52.01,52.0,52.02,50000000.0,50000000.0,0,0,0,0,0,0,114,2026-02-04 20:56:29.592879
TGX,43.0,42.99,43.01,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
PHR,50.59,50.58,50.6,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
BYL,35.75,35.74,35.76,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
CLD,77.94,77.93,77.95,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
GGD,32.06,32.05,32.07,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
PNR,60.33,60.32,60.34,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
FSR,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
ATB,58.49,58.48,58.5,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
SPK,55.43,55.42,55.44,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
EEC,52.18,52.17,52.19,50000000.0,50000000.0,0,0,0,0,0,0,115,2026-02-04 20:56:30.634154
TGX,42.97,42.96,42.98,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
PHR,50.52,50.51,50.53,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
BYL,35.6,35.59,35.61,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
CLD,77.12,77.11,77.13,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
GGD,32.09,32.08,32.1,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
PNR,60.27,60.26,60.28,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
FSR,31.3,31.29,31.31,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
ATB,58.58,58.57,58.59,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
SPK,55.2,55.19,55.21,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
EEC,51.83,51.82,51.84,50000000.0,50000000.0,0,0,0,0,0,0,116,2026-02-04 20:56:31.678390
TGX,42.91,42.9,42.92,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
PHR,50.7,50.69,50.71,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
BYL,35.48,35.47,35.49,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
CLD,76.82,76.81,76.83,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
GGD,32.06,32.05,32.07,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
PNR,60.5,60.49,60.51,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
FSR,31.35,31.34,31.36,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
ATB,58.76,58.75,58.77,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
SPK,55.17,55.16,55.18,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
EEC,51.78,51.77,51.79,50000000.0,50000000.0,0,0,0,0,0,0,117,2026-02-04 20:56:32.724362
TGX,43.02,43.01,43.03,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
PHR,50.87,50.86,50.88,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
BYL,35.56,35.55,35.57,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
CLD,76.97,76.96,76.98,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
GGD,32.01,32.0,32.02,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
PNR,60.32,60.31,60.33,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
FSR,31.35,31.34,31.36,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
ATB,59.46,59.45,59.47,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
SPK,55.14,55.13,55.15,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
EEC,51.73,51.72,51.74,50000000.0,50000000.0,0,0,0,0,0,0,118,2026-02-04 20:56:33.766336
TGX,43.06,43.05,43.07,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
PHR,50.75,50.74,50.76,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
BYL,35.68,35.67,35.69,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
CLD,77.32,77.31,77.33,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
GGD,32.04,32.03,32.05,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
PNR,60.41,60.4,60.42,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
FSR,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
ATB,59.04,59.03,59.05,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
SPK,55.12,55.11,55.13,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
EEC,51.72,51.71,51.73,50000000.0,50000000.0,0,0,0,0,0,0,119,2026-02-04 20:56:34.846993
TGX,43.04,43.03,43.05,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
PHR,50.64,50.63,50.65,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
BYL,35.74,35.73,35.75,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
CLD,77.7,77.69,77.71,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
GGD,32.07,32.06,32.08,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
PNR,60.39,60.38,60.4,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
FSR,31.55,31.54,31.56,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
ATB,58.86,58.85,58.87,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
SPK,55.07,55.06,55.08,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
EEC,51.71,51.7,51.72,50000000.0,50000000.0,0,0,0,0,0,0,120,2026-02-04 20:56:35.935295
TGX,42.98,42.97,42.99,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
PHR,50.73,50.72,50.74,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
BYL,35.73,35.72,35.74,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
CLD,77.6,77.59,77.61,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
GGD,32.09,32.08,32.1,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
PNR,60.51,60.5,60.52,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
FSR,31.59,31.58,31.6,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
ATB,58.95,58.94,58.96,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
SPK,54.89,54.88,54.9,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
EEC,51.45,51.44,51.46,50000000.0,50000000.0,0,0,0,0,0,0,121,2026-02-04 20:56:36.995301
TGX,42.99,42.98,43.0,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
PHR,50.56,50.55,50.57,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
BYL,35.76,35.75,35.77,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
CLD,77.91,77.9,77.92,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
GGD,32.04,32.03,32.05,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
PNR,60.47,60.46,60.48,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
FSR,31.63,31.62,31.64,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
ATB,58.6,58.59,58.61,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
SPK,54.76,54.75,54.77,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
EEC,51.25,51.24,51.26,50000000.0,50000000.0,0,0,0,0,0,0,122,2026-02-04 20:56:38.046242
TGX,42.95,42.94,42.96,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
PHR,50.47,50.46,50.48,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
BYL,35.88,35.87,35.89,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
CLD,78.12,78.11,78.13,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
GGD,32.05,32.04,32.06,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
PNR,60.63,60.62,60.64,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
FSR,31.66,31.65,31.67,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
ATB,58.72,58.71,58.73,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
SPK,54.97,54.96,54.98,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
EEC,51.65,51.64,51.66,50000000.0,50000000.0,0,0,0,0,0,0,123,2026-02-04 20:56:38.593445
TGX,42.93,42.92,42.94,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
PHR,50.41,50.4,50.42,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
BYL,35.8,35.79,35.81,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
CLD,77.94,77.93,77.95,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
GGD,32.02,32.01,32.03,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
PNR,60.21,60.2,60.22,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
FSR,31.62,31.61,31.63,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
ATB,58.29,58.28,58.3,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
SPK,55.28,55.27,55.29,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
EEC,52.21,52.2,52.22,50000000.0,50000000.0,0,0,0,0,0,0,124,2026-02-04 20:56:39.632948
TGX,42.85,42.84,42.86,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
PHR,50.45,50.44,50.46,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
BYL,35.63,35.62,35.64,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
CLD,77.42,77.41,77.43,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
GGD,32.06,32.05,32.07,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
PNR,60.67,60.66,60.68,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
FSR,31.56,31.55,31.57,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
ATB,58.06,58.05,58.07,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
SPK,55.14,55.13,55.15,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
EEC,51.97,51.96,51.98,50000000.0,50000000.0,0,0,0,0,0,0,125,2026-02-04 20:56:40.677432
TGX,42.82,42.81,42.83,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
PHR,50.19,50.18,50.2,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
BYL,35.56,35.55,35.57,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
CLD,77.29,77.28,77.3,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
GGD,32.06,32.05,32.07,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
PNR,60.75,60.74,60.76,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
FSR,31.58,31.57,31.59,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
ATB,57.57,57.56,57.58,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
SPK,55.02,55.01,55.03,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
EEC,51.68,51.67,51.69,50000000.0,50000000.0,0,0,0,0,0,0,126,2026-02-04 20:56:41.726509
TGX,42.83,42.82,42.84,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
PHR,50.13,50.12,50.14,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
BYL,35.62,35.61,35.63,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
CLD,77.29,77.28,77.3,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
GGD,32.04,32.03,32.05,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
PNR,60.48,60.47,60.49,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
FSR,31.57,31.56,31.58,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
ATB,57.27,57.26,57.28,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
SPK,54.91,54.9,54.92,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
EEC,51.46,51.45,51.47,50000000.0,50000000.0,0,0,0,0,0,0,127,2026-02-04 20:56:42.773775
TGX,42.84,42.83,42.85,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
PHR,50.1,50.09,50.11,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
BYL,35.6,35.59,35.61,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
CLD,77.05,77.04,77.06,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
GGD,32.01,32.0,32.02,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
PNR,60.36,60.35,60.37,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
FSR,31.65,31.64,31.66,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
ATB,57.25,57.24,57.26,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
SPK,55.05,55.04,55.06,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
EEC,51.67,51.66,51.68,50000000.0,50000000.0,0,0,0,0,0,0,128,2026-02-04 20:56:43.821509
TGX,42.82,42.81,42.83,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
PHR,50.38,50.37,50.39,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
BYL,35.75,35.74,35.76,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
CLD,77.4,77.39,77.41,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
GGD,32.02,32.01,32.03,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
PNR,60.32,60.31,60.33,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
FSR,31.71,31.7,31.72,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
ATB,57.39,57.38,57.4,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
SPK,55.2,55.19,55.21,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
EEC,51.9,51.89,51.91,50000000.0,50000000.0,0,0,0,0,0,0,129,2026-02-04 20:56:44.881460
TGX,42.85,42.84,42.86,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
PHR,50.23,50.22,50.24,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
BYL,37.29,37.28,37.3,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
CLD,78.0,77.99,78.01,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
GGD,32.0,31.99,32.01,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
PNR,60.36,60.35,60.37,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
FSR,31.72,31.71,31.73,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
ATB,57.36,57.35,57.37,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
SPK,54.97,54.96,54.98,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
EEC,51.55,51.54,51.56,50000000.0,50000000.0,0,0,0,0,0,0,130,2026-02-04 20:56:45.972064
TGX,42.88,42.87,42.89,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
PHR,50.18,50.17,50.19,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
BYL,37.36,37.35,37.37,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
CLD,78.03,78.02,78.04,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
GGD,31.97,31.96,31.98,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
PNR,60.36,60.35,60.37,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
FSR,31.77,31.76,31.78,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
ATB,57.68,57.67,57.69,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
SPK,55.12,55.11,55.13,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
EEC,51.83,51.82,51.84,50000000.0,50000000.0,0,0,0,0,0,0,131,2026-02-04 20:56:47.028940
TGX,42.85,42.84,42.86,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,11.0,1.0,131.0,D2-BYL/CLD,Convertible Note Holders Seek Clarity,ByteLayer convertible note holders request change-of-control provisions clarification ahead of shareholder vote.
PHR,50.22,50.21,50.23,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,,,,,,
BYL,37.41,37.4,37.42,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,,,,,,
CLD,78.33,78.32,78.34,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,,,,,,
GGD,31.96,31.95,31.97,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,,,,,,
PNR,60.5,60.49,60.51,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,,,,,,
FSR,31.8,31.79,31.81,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,,,,,,
ATB,58.06,58.05,58.07,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,,,,,,
SPK,54.93,54.92,54.94,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,,,,,,
EEC,51.5,51.49,51.51,50000000.0,50000000.0,0,0,0,0,0,0,132,2026-02-04 20:56:48.082271,,,,,,
TGX,42.99,42.98,43.0,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
PHR,50.35,50.34,50.36,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
BYL,37.51,37.5,37.52,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
CLD,78.62,78.61,78.63,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
GGD,31.94,31.93,31.95,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
PNR,60.69,60.68,60.7,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
FSR,31.8,31.79,31.81,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
ATB,58.32,58.31,58.33,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
SPK,55.01,55.0,55.02,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
EEC,51.68,51.67,51.69,50000000.0,50000000.0,0,0,0,0,0,0,133,2026-02-04 20:56:48.640356
TGX,42.91,42.9,42.92,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,12.0,1.0,133.0,D4-FSR/ATB,Strong Quarterly Results Reported,Atlas Bank reports better-than-expected earnings with stable deposit base and improving NIM.
PHR,50.13,50.12,50.14,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,,,,,,
BYL,37.41,37.4,37.42,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,,,,,,
CLD,78.36,78.35,78.37,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,,,,,,
GGD,31.94,31.93,31.95,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,,,,,,
PNR,60.39,60.38,60.4,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,,,,,,
FSR,31.8,31.79,31.81,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,,,,,,
ATB,57.92,57.91,57.93,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,,,,,,
SPK,55.85,55.84,55.86,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,,,,,,
EEC,52.16,52.15,52.17,50000000.0,50000000.0,0,0,0,0,0,0,134,2026-02-04 20:56:49.689148,,,,,,
TGX,42.89,42.88,42.9,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,13.0,1.0,134.0,D3-GGD/PNR,Closed-Door Meeting Between Transaction Principals Reported,"Sources indicate that senior executives from GreenGrid and PetroNorth held an unscheduled closed-door meeting to discuss matters related to the pending transaction. The meeting's agenda has not been disclosed, and representatives from both companies declined to comment. Such meetings can address a range of topics from integration planning to renegotiation of terms, and market participants are monitoring subsequent regulatory filings for indications of any changes to the deal structure or timeline."
PHR,50.13,50.12,50.14,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,,,,,,
BYL,37.41,37.4,37.42,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,,,,,,
CLD,78.56,78.55,78.57,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,,,,,,
GGD,31.97,31.96,31.98,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,,,,,,
PNR,60.47,60.46,60.48,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,,,,,,
FSR,31.75,31.74,31.76,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,,,,,,
ATB,58.38,58.37,58.39,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,,,,,,
SPK,56.13,56.12,56.14,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,,,,,,
EEC,52.63,52.62,52.64,50000000.0,50000000.0,0,0,0,0,0,0,135,2026-02-04 20:56:50.733972,,,,,,
TGX,42.9,42.89,42.91,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
PHR,50.19,50.18,50.2,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
BYL,37.31,37.3,37.32,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
CLD,78.54,78.53,78.55,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
GGD,32.03,32.02,32.04,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
PNR,60.71,60.7,60.72,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
FSR,31.72,31.71,31.73,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
ATB,58.82,58.81,58.83,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
SPK,56.14,56.13,56.15,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
EEC,52.64,52.63,52.65,50000000.0,50000000.0,0,0,0,0,0,0,136,2026-02-04 20:56:51.788475
TGX,42.9,42.89,42.91,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 20:56:52.829976
PHR,50.48,50.47,50.49,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 20:56:52.829976
BYL,37.44,37.43,37.45,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 20:56:52.829976
CLD,78.72,78.71,78.73,50000000.0,50000000.0,0,0,0,0,0,0,137,2026-02-04 20:56:52.829976
