news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-1,SELL_LUIS-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,41,2026-02-01 23:08:34.917789,SPNG,25.4,25.01,25.22,2264500.0,2338000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 23:08:34.917789,SMMR,24.87,24.87,24.93,2212400.0,2033800.0,0,0
,,,,,,41,2026-02-01 23:08:34.917789,ATMN,24.6,24.6,24.74,2289800.0,2285700.0,0,0
,,,,,,41,2026-02-01 23:08:34.917789,WNTR,25.23,25.23,25.28,2086100.0,1952500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,42,2026-02-01 23:08:35.932917,SPNG,24.97,25.09,25.22,2290300.0,2338000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 23:08:35.932917,SMMR,24.86,24.86,24.93,2227900.0,2007500.0,0,0
,,,,,,42,2026-02-01 23:08:35.932917,ATMN,24.57,24.57,24.72,2306100.0,2263400.0,0,0
,,,,,,42,2026-02-01 23:08:35.932917,WNTR,25.13,25.13,25.25,2080300.0,1976200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,43,2026-02-01 23:08:36.962770,SPNG,25.22,24.93,25.22,2263000.0,2338000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 23:08:36.962770,SMMR,25.07,24.86,25.07,2257400.0,2029300.0,0,0
,,,,,,43,2026-02-01 23:08:36.962770,ATMN,24.72,24.72,24.74,2359400.0,2291300.0,0,0
,,,,,,43,2026-02-01 23:08:36.962770,WNTR,25.25,25.11,25.25,2093900.0,1976200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,44,2026-02-01 23:08:37.988283,SPNG,25.22,24.93,25.02,2236200.0,2332500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 23:08:37.988283,SMMR,25.07,24.86,24.99,2257400.0,2058500.0,0,0
,,,,,,44,2026-02-01 23:08:37.988283,ATMN,24.74,24.52,24.74,2364500.0,2274400.0,0,0
,,,,,,44,2026-02-01 23:08:37.988283,WNTR,25.25,25.11,25.21,2093800.0,1951300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,45,2026-02-01 23:08:39.023037,SPNG,25.22,24.93,25.02,2229200.0,2332500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 23:08:39.023037,SMMR,25.08,24.86,24.93,2229800.0,2032400.0,0,0
,,,,,,45,2026-02-01 23:08:39.023037,ATMN,24.75,24.42,24.75,2405400.0,2312200.0,0,0
,,,,,,45,2026-02-01 23:08:39.023037,WNTR,25.03,25.03,25.21,2091800.0,1951300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,46,2026-02-01 23:08:40.047935,SPNG,25.4,24.93,25.4,2229200.0,2299200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 23:08:40.047935,SMMR,25.08,24.89,24.93,2217900.0,2022600.0,0,0
,,,,,,46,2026-02-01 23:08:40.047935,ATMN,24.88,24.42,24.68,2405400.0,2328600.0,0,0
,,,,,,46,2026-02-01 23:08:40.047935,WNTR,25.27,25.03,25.23,2091800.0,1990400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,47,2026-02-01 23:08:41.078013,SPNG,25.4,24.93,25.1,2229200.0,2294000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 23:08:41.078013,SMMR,25.07,24.89,25.09,2217900.0,2018300.0,0,0
,,,,,,47,2026-02-01 23:08:41.078013,ATMN,24.46,24.42,24.46,2367300.0,2365700.0,0,0
,,,,,,47,2026-02-01 23:08:41.078013,WNTR,25.27,25.03,25.12,2093900.0,1989200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,48,2026-02-01 23:08:42.092820,SPNG,24.9,24.9,25.1,2231400.0,2291800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 23:08:42.092820,SMMR,24.86,24.86,25.09,2221300.0,2018300.0,0,0
,,,,,,48,2026-02-01 23:08:42.092820,ATMN,24.36,24.36,24.88,2392700.0,2337200.0,0,0
,,,,,,48,2026-02-01 23:08:42.092820,WNTR,25.23,25.2,25.23,2110500.0,1990400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,49,2026-02-01 23:08:43.122690,SPNG,25.1,24.99,25.1,2239400.0,2286900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 23:08:43.122690,SMMR,25.03,25.03,25.07,2221800.0,2014400.0,0,0
,,,,,,49,2026-02-01 23:08:43.122690,ATMN,24.66,24.72,24.88,2385600.0,2337200.0,0,0
,,,,,,49,2026-02-01 23:08:43.122690,WNTR,25.03,25.03,25.28,2093000.0,1999900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,50,2026-02-01 23:08:44.158016,SPNG,25.1,24.99,25.1,2231000.0,2286900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 23:08:44.158016,SMMR,25.09,24.86,25.09,2201200.0,2018300.0,0,0
,,,,,,50,2026-02-01 23:08:44.158016,ATMN,24.88,24.72,24.73,2385600.0,2329600.0,0,0
,,,,,,50,2026-02-01 23:08:44.158016,WNTR,25.22,25.22,25.28,2102100.0,1999900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,51,2026-02-01 23:08:45.197947,SPNG,25.1,24.99,25.1,2214400.0,2322500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 23:08:45.197947,SMMR,25.09,24.86,25.09,2201200.0,2018300.0,0,0
,,,,,,51,2026-02-01 23:08:45.197947,ATMN,24.72,24.72,24.89,2385600.0,2362100.0,0,0
,,,,,,51,2026-02-01 23:08:45.197947,WNTR,25.0,24.99,25.0,2120900.0,2006400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,52,2026-02-01 23:08:46.233062,SPNG,24.99,24.99,25.23,2214400.0,2299600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 23:08:46.233062,SMMR,25.09,24.9,24.94,2193200.0,2018900.0,0,0
,,,,,,52,2026-02-01 23:08:46.233062,ATMN,24.36,24.49,24.67,2358600.0,2365900.0,0,0
,,,,,,52,2026-02-01 23:08:46.233062,WNTR,25.0,24.99,25.0,2085100.0,2006400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,53,2026-02-01 23:08:47.278173,SPNG,25.23,25.23,25.3,2225900.0,2297400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 23:08:47.278173,SMMR,24.94,24.9,24.94,2129700.0,2018900.0,0,0
,,,,,,53,2026-02-01 23:08:47.278173,ATMN,24.89,24.58,24.89,2384100.0,2348800.0,0,0
,,,,,,53,2026-02-01 23:08:47.278173,WNTR,25.0,25.19,25.28,2110100.0,1996600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,54,2026-02-01 23:08:48.298115,SPNG,25.23,24.99,25.06,2205700.0,2316400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 23:08:48.298115,SMMR,24.94,24.93,24.94,2153700.0,2018900.0,0,0
,,,,,,54,2026-02-01 23:08:48.298115,ATMN,24.89,24.58,24.89,2384100.0,2390100.0,0,0
,,,,,,54,2026-02-01 23:08:48.298115,WNTR,25.19,24.99,25.19,2125400.0,1987400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,55,2026-02-01 23:08:49.318154,SPNG,25.19,24.99,25.19,2205700.0,2304700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 23:08:49.318154,SMMR,24.93,24.93,24.94,2153700.0,2056600.0,0,0
,,,,,,55,2026-02-01 23:08:49.318154,ATMN,24.89,24.58,24.75,2384100.0,2377200.0,0,0
,,,,,,55,2026-02-01 23:08:49.318154,WNTR,24.99,24.99,25.19,2106000.0,1987400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,56,2026-02-01 23:08:50.353069,SPNG,24.9,24.89,24.9,2197900.0,2322700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 23:08:50.353069,SMMR,24.98,24.93,24.98,2128700.0,2026300.0,0,0
,,,,,,56,2026-02-01 23:08:50.353069,ATMN,24.89,24.67,24.75,2447500.0,2377200.0,0,0
,,,,,,56,2026-02-01 23:08:50.353069,WNTR,25.19,24.99,25.19,2097200.0,1985700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,57,2026-02-01 23:08:51.399113,SPNG,24.75,24.75,25.3,2205100.0,2304000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 23:08:51.399113,SMMR,25.04,24.93,25.04,2128700.0,2038100.0,0,0
,,,,,,57,2026-02-01 23:08:51.399113,ATMN,24.75,24.59,24.75,2444100.0,2377200.0,0,0
,,,,,,57,2026-02-01 23:08:51.399113,WNTR,25.19,25.2,25.28,2147600.0,2003900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,59,2026-02-01 23:08:52.478052,SPNG,24.82,25.11,25.3,2211700.0,2304000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 23:08:52.478052,SMMR,24.89,24.89,25.11,2148600.0,2025200.0,0,0
,,,,,,59,2026-02-01 23:08:52.478052,ATMN,24.83,24.59,24.83,2444100.0,2371000.0,0,0
,,,,,,59,2026-02-01 23:08:52.478052,WNTR,24.96,24.96,25.09,2125600.0,1974300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,60,2026-02-01 23:08:53.654297,SPNG,24.73,25.33,0.0,200000.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 23:08:53.654297,SMMR,24.93,24.47,0.0,200000.0,,0,0
,,,,,,60,2026-02-01 23:08:53.654297,ATMN,24.49,25.46,0.0,200000.0,,0,0
,,,,,,60,2026-02-01 23:08:53.654297,WNTR,25.24,24.34,0.0,949300.0,756300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,61,2026-02-01 23:08:54.746373,SPNG,24.28,24.28,25.58,1093100.0,939900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 23:08:54.746373,SMMR,24.51,24.51,24.63,953600.0,989200.0,0,0
,,,,,,61,2026-02-01 23:08:54.746373,ATMN,25.46,25.46,25.64,956300.0,1053300.0,0,0
,,,,,,61,2026-02-01 23:08:54.746373,WNTR,24.48,24.34,24.48,1063500.0,878300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,62,2026-02-01 23:08:55.782862,SPNG,25.8,24.81,25.8,1349200.0,821700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 23:08:55.782862,SMMR,24.63,24.47,24.63,822000.0,989200.0,0,0
,,,,,,62,2026-02-01 23:08:55.782862,ATMN,25.46,25.46,25.49,1199800.0,1264000.0,0,0
,,,,,,62,2026-02-01 23:08:55.782862,WNTR,24.13,24.13,24.33,1067300.0,1091100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,63,2026-02-01 23:08:56.798307,SPNG,25.8,25.51,25.8,1472400.0,1016300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 23:08:56.798307,SMMR,24.63,24.47,24.63,937500.0,1214000.0,0,0
,,,,,,63,2026-02-01 23:08:56.798307,ATMN,25.32,25.32,25.49,1338500.0,1264000.0,0,0
,,,,,,63,2026-02-01 23:08:56.798307,WNTR,24.29,24.13,24.29,1253600.0,1207400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,64,2026-02-01 23:08:57.838023,SPNG,25.51,25.51,25.8,1472400.0,1206300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 23:08:57.838023,SMMR,24.44,24.44,24.52,837500.0,1398300.0,0,0
,,,,,,64,2026-02-01 23:08:57.838023,ATMN,25.49,25.26,25.29,1229300.0,1350400.0,0,0
,,,,,,64,2026-02-01 23:08:57.838023,WNTR,24.13,24.13,24.4,1379600.0,1075900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,65,2026-02-01 23:08:58.858198,SPNG,25.65,24.81,25.65,1349200.0,1421900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 23:08:58.858198,SMMR,24.44,24.44,24.52,1086100.0,1521300.0,0,0
,,,,,,65,2026-02-01 23:08:58.858198,ATMN,25.69,25.24,25.69,1094100.0,1140900.0,0,0
,,,,,,65,2026-02-01 23:08:58.858198,WNTR,24.4,24.24,24.4,1479800.0,1075900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,66,2026-02-01 23:08:59.878172,SPNG,25.65,25.11,25.65,1706000.0,1421900.0,0,0
