news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLA-6,BUY_COLA-6
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,2,2026-02-01 06:24:25.161745,SPNG,24.72,24.72,25.07,2363100.0,2454200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 06:24:25.161745,SMMR,25.2,25.04,25.2,2107900.0,2041000.0,0,0
,,,,,,2,2026-02-01 06:24:25.161745,ATMN,25.19,24.76,25.19,2297500.0,2353600.0,0,0
,,,,,,2,2026-02-01 06:24:25.161745,WNTR,24.96,24.91,24.94,2198000.0,2311800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,3,2026-02-01 06:24:26.187510,SPNG,24.73,24.72,24.73,2363100.0,2450900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,3,2026-02-01 06:24:26.187510,SMMR,24.96,24.96,25.01,2086200.0,2109000.0,0,0
,,,,,,3,2026-02-01 06:24:26.187510,ATMN,25.28,24.76,25.28,2337600.0,2245000.0,0,0
,,,,,,3,2026-02-01 06:24:26.187510,WNTR,25.03,24.91,25.03,2295600.0,2326000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,4,2026-02-01 06:24:27.209846,SPNG,24.73,25.14,25.18,2335700.0,2327700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 06:24:27.209846,SMMR,25.14,24.94,25.14,1991800.0,2084800.0,0,0
,,,,,,4,2026-02-01 06:24:27.209846,ATMN,25.28,24.76,25.04,2318200.0,2359400.0,0,0
,,,,,,4,2026-02-01 06:24:27.209846,WNTR,25.03,25.03,25.15,2337700.0,2303600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,6,2026-02-01 06:24:28.263531,SPNG,25.1,24.72,24.89,2335300.0,2467600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 06:24:28.263531,SMMR,24.84,24.84,25.04,1872200.0,2083600.0,0,0
,,,,,,6,2026-02-01 06:24:28.263531,ATMN,25.35,24.75,25.35,2329900.0,2130900.0,0,0
,,,,,,6,2026-02-01 06:24:28.263531,WNTR,25.03,24.91,25.0,2295600.0,2307300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,7,2026-02-01 06:24:29.306053,SPNG,24.84,24.86,25.19,2353700.0,2497500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 06:24:29.306053,SMMR,24.96,24.96,25.04,1983800.0,2075700.0,0,0
,,,,,,7,2026-02-01 06:24:29.306053,ATMN,25.35,24.75,25.35,2329900.0,2353700.0,0,0
,,,,,,7,2026-02-01 06:24:29.306053,WNTR,24.88,24.89,25.0,2299800.0,2307300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,8,2026-02-01 06:24:30.332109,SPNG,24.86,24.72,24.76,2355500.0,2497100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 06:24:30.332109,SMMR,25.04,24.96,25.04,2110300.0,2073500.0,0,0
,,,,,,8,2026-02-01 06:24:30.332109,ATMN,25.35,24.75,25.07,2329900.0,2327400.0,0,0
,,,,,,8,2026-02-01 06:24:30.332109,WNTR,25.07,24.9,25.07,2299600.0,2315200.0,0,0
