news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-3,BUY_LUIS-3,SELL_CALG-1,BUY_CALG-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,46,2026-02-01 04:18:10.979072,SPNG,24.94,24.66,24.72,2151600.0,2237500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 04:18:10.979072,SMMR,24.9,24.9,25.04,2132800.0,2172300.0,0,0,0,0
,,,,,,46,2026-02-01 04:18:10.979072,ATMN,24.99,24.99,25.0,2104600.0,2114700.0,0,0,0,0
,,,,,,46,2026-02-01 04:18:10.979072,WNTR,25.04,25.03,25.04,2331500.0,2169100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,47,2026-02-01 04:18:12.016673,SPNG,25.11,24.73,24.89,2175900.0,2267900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 04:18:12.016673,SMMR,24.89,24.86,24.89,2138400.0,2192500.0,0,0,0,0
,,,,,,47,2026-02-01 04:18:12.016673,ATMN,24.93,24.93,25.0,2102800.0,2114700.0,0,0,0,0
,,,,,,47,2026-02-01 04:18:12.016673,WNTR,25.04,25.03,25.04,2316700.0,2170700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,48,2026-02-01 04:18:13.048761,SPNG,24.74,24.73,24.74,2175900.0,2273700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 04:18:13.048761,SMMR,24.86,24.86,25.04,2138400.0,2172300.0,0,0,0,0
,,,,,,48,2026-02-01 04:18:13.048761,ATMN,25.0,24.93,25.0,2102800.0,2142100.0,0,0,0,0
,,,,,,48,2026-02-01 04:18:13.048761,WNTR,25.12,25.03,25.12,2340500.0,2176000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,49,2026-02-01 04:18:14.073631,SPNG,24.74,24.9,25.13,2201300.0,2255400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 04:18:14.073631,SMMR,24.74,24.74,24.83,2162400.0,2178600.0,0,0,0,0
,,,,,,49,2026-02-01 04:18:14.073631,ATMN,25.04,24.93,24.94,2102800.0,2116500.0,0,0,0,0
,,,,,,49,2026-02-01 04:18:14.073631,WNTR,25.17,25.06,25.17,2314500.0,2173300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,50,2026-02-01 04:18:15.097671,SPNG,24.9,24.73,24.87,2175900.0,2251300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 04:18:15.097671,SMMR,24.83,24.88,24.9,2163900.0,2177800.0,0,0,0,0
,,,,,,50,2026-02-01 04:18:15.097671,ATMN,25.07,24.92,25.07,2120400.0,2096100.0,0,0,0,0
,,,,,,50,2026-02-01 04:18:15.097671,WNTR,25.0,25.0,25.25,2346600.0,2170700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,51,2026-02-01 04:18:16.125104,SPNG,24.73,24.73,25.1,2175900.0,2242800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 04:18:16.125104,SMMR,25.04,24.76,25.04,2169000.0,2172300.0,0,0,0,0
,,,,,,51,2026-02-01 04:18:16.125104,ATMN,24.89,24.89,25.07,2143900.0,2096100.0,0,0,0,0
,,,,,,51,2026-02-01 04:18:16.125104,WNTR,25.0,24.95,24.99,2325700.0,2195300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,52,2026-02-01 04:18:17.188220,SPNG,25.13,24.65,25.13,2182800.0,2267700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 04:18:17.188220,SMMR,25.08,24.9,25.08,2178900.0,2159500.0,0,0,0,0
,,,,,,52,2026-02-01 04:18:17.188220,ATMN,25.01,25.01,25.07,2172600.0,2096100.0,0,0,0,0
,,,,,,52,2026-02-01 04:18:17.188220,WNTR,25.15,24.95,25.15,2323100.0,2206200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,53,2026-02-01 04:18:18.248807,SPNG,25.1,24.65,24.7,2182800.0,2227600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 04:18:18.248807,SMMR,24.76,24.76,25.07,2181100.0,2168000.0,0,0,0,0
,,,,,,53,2026-02-01 04:18:18.248807,ATMN,25.01,24.9,24.98,2149000.0,2135500.0,0,0,0,0
,,,,,,53,2026-02-01 04:18:18.248807,WNTR,24.95,24.95,25.03,2323100.0,2181100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,54,2026-02-01 04:18:19.275505,SPNG,24.99,24.84,24.99,2169600.0,2243500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 04:18:19.275505,SMMR,24.74,24.81,25.07,2198500.0,2168000.0,0,0,0,0
,,,,,,54,2026-02-01 04:18:19.275505,ATMN,24.92,24.92,24.98,2161200.0,2111800.0,0,0,0,0
,,,,,,54,2026-02-01 04:18:19.275505,WNTR,24.92,24.92,25.15,2325400.0,2206200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,55,2026-02-01 04:18:20.306538,SPNG,24.84,24.84,24.99,2165500.0,2243500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 04:18:20.306538,SMMR,24.74,25.0,25.07,2195100.0,2168000.0,0,0,0,0
,,,,,,55,2026-02-01 04:18:20.306538,ATMN,25.03,24.9,25.01,2149000.0,2097500.0,0,0,0,0
,,,,,,55,2026-02-01 04:18:20.306538,WNTR,24.92,25.04,25.09,2342400.0,2195000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,56,2026-02-01 04:18:21.363018,SPNG,25.14,24.84,25.14,2165500.0,2276200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 04:18:21.363018,SMMR,25.07,25.0,25.07,2195100.0,2179600.0,0,0,0,0
,,,,,,56,2026-02-01 04:18:21.363018,ATMN,24.95,24.95,25.01,2171400.0,2087600.0,0,0,0,0
,,,,,,56,2026-02-01 04:18:21.363018,WNTR,24.91,24.91,25.09,2312500.0,2184300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,57,2026-02-01 04:18:22.399940,SPNG,24.63,24.63,25.14,2177600.0,2265300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 04:18:22.399940,SMMR,25.0,25.0,25.07,2195100.0,2139100.0,0,0,0,0
,,,,,,57,2026-02-01 04:18:22.399940,ATMN,24.84,24.84,25.01,2104300.0,2087600.0,0,0,0,0
,,,,,,57,2026-02-01 04:18:22.399940,WNTR,24.87,24.87,25.09,2246500.0,2194900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,58,2026-02-01 04:18:23.434192,SPNG,25.15,24.63,25.15,2177600.0,2255700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-01 04:18:23.434192,SMMR,25.1,24.72,25.1,2174000.0,2185500.0,0,0,0,0
,,,,,,58,2026-02-01 04:18:23.434192,ATMN,24.84,24.84,25.01,2104300.0,2115200.0,0,0,0,0
,,,,,,58,2026-02-01 04:18:23.434192,WNTR,25.1,24.87,25.1,2246500.0,2185900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,59,2026-02-01 04:18:24.465462,SPNG,25.16,24.62,24.96,2171800.0,2239300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 04:18:24.465462,SMMR,25.1,24.89,25.1,2177500.0,2185500.0,0,0,0,0
,,,,,,59,2026-02-01 04:18:24.465462,ATMN,25.03,24.83,24.84,2121000.0,2115300.0,0,0,0,0
,,,,,,59,2026-02-01 04:18:24.465462,WNTR,24.86,24.89,25.1,2229400.0,2185900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,60,2026-02-01 04:18:25.495724,SPNG,25.16,24.85,25.42,1030200.0,768500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 04:18:25.495724,SMMR,25.31,25.21,25.24,832800.0,843200.0,0,0,0,0
,,,,,,60,2026-02-01 04:18:25.495724,ATMN,24.84,25.37,25.59,930000.0,833600.0,0,0,0,0
,,,,,,60,2026-02-01 04:18:25.495724,WNTR,24.86,24.71,24.74,901300.0,892200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,61,2026-02-01 04:18:26.527294,SPNG,24.85,24.85,25.01,1048100.0,969500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 04:18:26.527294,SMMR,25.31,25.21,25.24,832800.0,1150300.0,0,0,0,0
,,,,,,61,2026-02-01 04:18:26.527294,ATMN,25.37,25.37,25.59,1075100.0,942200.0,0,0,0,0
,,,,,,61,2026-02-01 04:18:26.527294,WNTR,24.8,24.62,24.8,929700.0,888700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,62,2026-02-01 04:18:27.557152,SPNG,25.01,23.86,25.01,1192600.0,969500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 04:18:27.557152,SMMR,25.31,25.21,25.29,1043700.0,1061500.0,0,0,0,0
,,,,,,62,2026-02-01 04:18:27.557152,ATMN,25.35,25.35,25.58,980900.0,1033000.0,0,0,0,0
,,,,,,62,2026-02-01 04:18:27.557152,WNTR,24.43,24.48,24.8,1045800.0,1008900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,63,2026-02-01 04:18:28.596849,SPNG,25.01,24.74,25.01,1736100.0,969500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 04:18:28.596849,SMMR,25.21,25.21,25.29,943700.0,1266900.0,0,0,0,0
,,,,,,63,2026-02-01 04:18:28.596849,ATMN,25.35,25.09,25.17,1251500.0,1271600.0,0,0,0,0
,,,,,,63,2026-02-01 04:18:28.596849,WNTR,24.76,24.76,24.78,1297700.0,1107700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,64,2026-02-01 04:18:29.638400,SPNG,24.68,24.85,25.01,1753900.0,1081400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 04:18:29.638400,SMMR,25.29,25.21,25.25,1042700.0,1361800.0,0,0,0,0
,,,,,,64,2026-02-01 04:18:29.638400,ATMN,25.17,25.25,25.47,1452300.0,1268200.0,0,0,0,0
,,,,,,64,2026-02-01 04:18:29.638400,WNTR,24.76,24.61,24.66,1392800.0,1201500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,65,2026-02-01 04:18:30.668779,SPNG,24.68,24.85,25.01,1753900.0,1262600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 04:18:30.668779,SMMR,25.14,25.14,25.15,838100.0,1397800.0,0,0,0,0
,,,,,,65,2026-02-01 04:18:30.668779,ATMN,25.59,25.25,25.59,1452300.0,1060200.0,0,0,0,0
,,,,,,65,2026-02-01 04:18:30.668779,WNTR,24.71,24.63,24.66,1498400.0,1338200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,66,2026-02-01 04:18:31.697185,SPNG,24.85,24.85,24.92,1753900.0,1590700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 04:18:31.697185,SMMR,25.15,25.14,25.15,1049900.0,1397800.0,0,0,0,0
,,,,,,66,2026-02-01 04:18:31.697185,ATMN,25.09,25.09,25.62,1251500.0,1045700.0,0,0,0,0
,,,,,,66,2026-02-01 04:18:31.697185,WNTR,24.78,24.63,24.78,1727700.0,1229800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,67,2026-02-01 04:18:32.726421,SPNG,24.85,24.85,24.92,1863100.0,1844700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 04:18:32.726421,SMMR,25.26,25.26,25.29,1173500.0,1489000.0,0,0,0,0
,,,,,,67,2026-02-01 04:18:32.726421,ATMN,24.78,25.14,25.44,1350200.0,1174600.0,0,0,0,0
,,,,,,67,2026-02-01 04:18:32.726421,WNTR,24.61,24.54,24.6,1494200.0,1433100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,68,2026-02-01 04:18:33.748674,SPNG,24.64,24.69,24.92,1761200.0,1967100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-01 04:18:33.748674,SMMR,25.3,25.13,25.3,949400.0,1384300.0,0,0,0,0
,,,,,,68,2026-02-01 04:18:33.748674,ATMN,24.78,25.14,25.44,1589300.0,1283500.0,0,0,0,0
,,,,,,68,2026-02-01 04:18:33.748674,WNTR,24.54,24.68,24.78,1593300.0,1334400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,69,2026-02-01 04:18:34.771015,SPNG,24.92,24.69,24.92,2013200.0,1967100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-01 04:18:34.771015,SMMR,25.32,25.28,25.32,1045200.0,1480600.0,0,0,0,0
,,,,,,69,2026-02-01 04:18:34.771015,ATMN,25.19,25.19,25.44,1829600.0,1283500.0,0,0,0,0
,,,,,,69,2026-02-01 04:18:34.771015,WNTR,24.64,24.72,24.74,1688700.0,1449000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,70,2026-02-01 04:18:35.803744,SPNG,24.69,24.69,24.94,2109100.0,1852700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 04:18:35.803744,SMMR,25.32,25.32,25.33,1150500.0,1599900.0,0,0,0,0
,,,,,,70,2026-02-01 04:18:35.803744,ATMN,25.19,25.27,25.44,2082000.0,1401600.0,0,0,0,0
,,,,,,70,2026-02-01 04:18:35.803744,WNTR,24.67,24.67,24.74,1710500.0,1574800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,71,2026-02-01 04:18:36.832469,SPNG,25.01,24.69,25.01,2109100.0,1915600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 04:18:36.832469,SMMR,25.32,25.32,25.33,1150500.0,1930100.0,0,0,0,0
,,,,,,71,2026-02-01 04:18:36.832469,ATMN,25.19,25.27,25.44,2182400.0,1637400.0,0,0,0,0
,,,,,,71,2026-02-01 04:18:36.832469,WNTR,24.67,24.67,24.78,1729900.0,1558300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,72,2026-02-01 04:18:37.870366,SPNG,25.12,24.69,25.12,2354000.0,1813400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 04:18:37.870366,SMMR,25.28,25.28,25.33,1169700.0,2159300.0,0,0,0,0
,,,,,,72,2026-02-01 04:18:37.870366,ATMN,25.44,25.19,25.44,2162900.0,1637400.0,0,0,0,0
,,,,,,72,2026-02-01 04:18:37.870366,WNTR,24.67,24.67,24.72,1946600.0,1686200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,73,2026-02-01 04:18:38.905696,SPNG,25.26,24.69,25.05,2354000.0,1961000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-01 04:18:38.905696,SMMR,25.27,25.13,25.21,1066600.0,2163800.0,0,0,0,0
,,,,,,73,2026-02-01 04:18:38.905696,ATMN,25.44,25.1,25.44,1953500.0,1637400.0,0,0,0,0
,,,,,,73,2026-02-01 04:18:38.905696,WNTR,24.72,24.63,24.72,2074900.0,1686200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,74,2026-02-01 04:18:39.938693,SPNG,25.26,24.69,24.86,2354000.0,2120200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-01 04:18:39.938693,SMMR,25.33,25.15,25.33,1409500.0,2159300.0,0,0,0,0
,,,,,,74,2026-02-01 04:18:39.938693,ATMN,25.64,25.1,25.64,2080600.0,1390500.0,0,0,0,0
,,,,,,74,2026-02-01 04:18:39.938693,WNTR,24.78,24.63,24.68,2074900.0,1765000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,76,2026-02-01 04:18:40.964765,SPNG,24.64,24.64,24.94,2218400.0,2149400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-01 04:18:40.964765,SMMR,25.33,25.21,25.32,1729400.0,2150600.0,0,0,0,0
,,,,,,76,2026-02-01 04:18:40.964765,ATMN,25.43,25.19,25.43,2172400.0,1500000.0,0,0,0,0
,,,,,,76,2026-02-01 04:18:40.964765,WNTR,24.6,24.6,24.67,2152400.0,1898800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,77,2026-02-01 04:18:41.998057,SPNG,24.63,24.9,24.94,2231800.0,2142700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-01 04:18:41.998057,SMMR,25.33,25.3,25.32,2042200.0,2150600.0,0,0,0,0
,,,,,,77,2026-02-01 04:18:41.998057,ATMN,25.08,25.08,25.43,1974800.0,1500000.0,0,0,0,0
,,,,,,77,2026-02-01 04:18:41.998057,WNTR,24.68,24.6,24.68,2268900.0,1765000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,78,2026-02-01 04:18:43.025735,SPNG,24.94,24.9,24.94,2231800.0,2240100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-01 04:18:43.025735,SMMR,25.21,25.16,25.17,1955700.0,2208700.0,0,0,0,0
,,,,,,78,2026-02-01 04:18:43.025735,ATMN,25.04,25.04,25.43,1847700.0,1600200.0,0,0,0,0
,,,,,,78,2026-02-01 04:18:43.025735,WNTR,24.81,24.77,24.81,2186100.0,1454200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,79,2026-02-01 04:18:44.060594,SPNG,24.46,24.46,24.94,2352300.0,2240100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-01 04:18:44.060594,SMMR,25.32,25.15,25.17,1944000.0,2144200.0,0,0,0,0
,,,,,,79,2026-02-01 04:18:44.060594,ATMN,25.64,24.82,25.6,1734100.0,1586800.0,0,0,0,0
,,,,,,79,2026-02-01 04:18:44.060594,WNTR,24.88,24.77,24.88,2148000.0,1332100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,80,2026-02-01 04:18:45.089724,SPNG,24.46,24.46,24.94,2352300.0,2240100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-01 04:18:45.089724,SMMR,25.32,25.15,25.32,1944000.0,2150600.0,0,0,0,0
,,,,,,80,2026-02-01 04:18:45.089724,ATMN,25.64,25.49,25.6,2053900.0,1700300.0,0,0,0,0
,,,,,,80,2026-02-01 04:18:45.089724,WNTR,24.77,24.77,24.83,2185700.0,1555800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,81,2026-02-01 04:18:46.124175,SPNG,24.46,24.93,24.94,2437200.0,2240100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-01 04:18:46.124175,SMMR,25.15,25.15,25.19,1825900.0,2157400.0,0,0,0,0
,,,,,,81,2026-02-01 04:18:46.124175,ATMN,25.49,24.9,25.19,2034100.0,1809600.0,0,0,0,0
,,,,,,81,2026-02-01 04:18:46.124175,WNTR,24.77,24.77,24.83,2216900.0,1683600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,82,2026-02-01 04:18:47.157853,SPNG,24.93,24.77,24.92,2437000.0,2280300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-01 04:18:47.157853,SMMR,25.13,25.13,25.34,1714200.0,2154100.0,0,0,0,0
,,,,,,82,2026-02-01 04:18:47.157853,ATMN,25.19,25.14,25.19,2228100.0,1809600.0,0,0,0,0
,,,,,,82,2026-02-01 04:18:47.157853,WNTR,24.88,24.77,24.88,2216900.0,1582700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,83,2026-02-01 04:18:48.200160,SPNG,24.93,24.77,24.92,2437000.0,2328200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-01 04:18:48.200160,SMMR,25.13,25.13,25.18,1603800.0,2166600.0,0,0,0,0
,,,,,,83,2026-02-01 04:18:48.200160,ATMN,25.14,25.14,25.68,2228100.0,1606500.0,0,0,0,0
,,,,,,83,2026-02-01 04:18:48.200160,WNTR,24.88,24.77,24.86,2256200.0,1661100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,84,2026-02-01 04:18:49.237582,SPNG,25.0,24.46,25.0,2475600.0,2281300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-01 04:18:49.237582,SMMR,25.24,25.13,25.18,1703800.0,2177900.0,0,0,0,0
,,,,,,84,2026-02-01 04:18:49.237582,ATMN,25.18,25.3,25.65,2345100.0,1829400.0,0,0,0,0
,,,,,,84,2026-02-01 04:18:49.237582,WNTR,24.88,24.77,24.81,2243400.0,1906100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,85,2026-02-01 04:18:50.267277,SPNG,25.07,24.73,25.07,2440300.0,2225100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-01 04:18:50.267277,SMMR,25.13,25.13,25.18,1707800.0,2177900.0,0,0,0,0
,,,,,,85,2026-02-01 04:18:50.267277,ATMN,25.18,25.3,25.37,2345100.0,2143600.0,0,0,0,0
,,,,,,85,2026-02-01 04:18:50.267277,WNTR,24.88,24.77,24.81,2226000.0,2153200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,86,2026-02-01 04:18:51.298934,SPNG,25.07,24.73,25.07,2432700.0,2222300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-01 04:18:51.298934,SMMR,25.29,25.13,25.24,1707800.0,2142700.0,0,0,0,0
,,,,,,86,2026-02-01 04:18:51.298934,ATMN,24.84,24.84,25.37,2027800.0,2185100.0,0,0,0,0
,,,,,,86,2026-02-01 04:18:51.298934,WNTR,24.74,24.74,24.81,2233900.0,2247000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,87,2026-02-01 04:18:52.334940,SPNG,24.39,25.05,25.07,2471900.0,2264000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-01 04:18:52.334940,SMMR,25.12,25.12,25.29,1727000.0,2151400.0,0,0,0,0
,,,,,,87,2026-02-01 04:18:52.334940,ATMN,24.84,24.93,25.15,2272400.0,2201400.0,0,0,0,0
,,,,,,87,2026-02-01 04:18:52.334940,WNTR,24.73,24.73,24.81,2218700.0,2247000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,88,2026-02-01 04:18:53.368638,SPNG,24.39,25.05,25.07,2471900.0,2277500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 04:18:53.368638,SMMR,25.12,25.12,25.29,1615700.0,2192700.0,0,0,0,0
,,,,,,88,2026-02-01 04:18:53.368638,ATMN,25.15,25.31,25.37,2320400.0,2185100.0,0,0,0,0
,,,,,,88,2026-02-01 04:18:53.368638,WNTR,24.81,24.81,24.82,2216700.0,2223100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,89,2026-02-01 04:18:54.392486,SPNG,25.05,24.39,24.68,2416700.0,2273200.0,0,0,0,0
