news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,2,2026-02-01 06:00:00.626442,SPNG,25.15,24.87,25.15,2101500.0,2068800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 06:00:00.626442,SMMR,24.9,24.9,25.06,2345800.0,1923900.0
,,,,,,2,2026-02-01 06:00:00.626442,ATMN,24.82,24.82,25.13,2225400.0,2320200.0
,,,,,,2,2026-02-01 06:00:00.626442,WNTR,24.98,24.97,24.98,2028200.0,1596000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,3,2026-02-01 06:00:01.677298,SPNG,25.3,24.87,25.05,2101500.0,2027300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,3,2026-02-01 06:00:01.677298,SMMR,24.96,24.9,24.96,2363400.0,2044400.0
,,,,,,3,2026-02-01 06:00:01.677298,ATMN,24.82,24.9,25.13,2242700.0,2320200.0
,,,,,,3,2026-02-01 06:00:01.677298,WNTR,24.96,24.96,24.98,2032700.0,1795500.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,4,2026-02-01 06:00:02.713168,SPNG,25.3,24.8,25.3,2106600.0,2065700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 06:00:02.713168,SMMR,24.9,24.9,25.06,2363400.0,1923900.0
,,,,,,4,2026-02-01 06:00:02.713168,ATMN,24.82,24.9,25.13,2258000.0,2316800.0
,,,,,,4,2026-02-01 06:00:02.713168,WNTR,24.99,24.96,24.99,2036200.0,1694700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,5,2026-02-01 06:00:03.741352,SPNG,25.3,24.8,25.3,2133100.0,2032400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 06:00:03.741352,SMMR,24.92,24.9,24.92,2363400.0,2039400.0
,,,,,,5,2026-02-01 06:00:03.741352,ATMN,24.9,24.9,25.02,2258000.0,2288500.0
,,,,,,5,2026-02-01 06:00:03.741352,WNTR,25.12,24.96,25.04,2003700.0,1597500.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,6,2026-02-01 06:00:04.771365,SPNG,25.3,24.8,25.18,2133100.0,2025500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 06:00:04.771365,SMMR,24.92,25.01,25.06,2370400.0,1923900.0
,,,,,,6,2026-02-01 06:00:04.771365,ATMN,24.93,24.9,24.93,2258000.0,2315200.0
,,,,,,6,2026-02-01 06:00:04.771365,WNTR,25.01,24.96,25.01,2033800.0,1716900.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,7,2026-02-01 06:00:05.820844,SPNG,25.18,24.8,24.91,2127700.0,2020400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 06:00:05.820844,SMMR,25.06,24.88,25.06,2378200.0,2021600.0
,,,,,,7,2026-02-01 06:00:05.820844,ATMN,24.93,24.9,24.93,2257400.0,2338000.0
,,,,,,7,2026-02-01 06:00:05.820844,WNTR,25.04,24.96,25.04,2033800.0,1798900.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,8,2026-02-01 06:00:06.846282,SPNG,25.18,25.02,25.18,2078900.0,2025500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 06:00:06.846282,SMMR,25.06,24.88,24.99,2378200.0,2262900.0
,,,,,,8,2026-02-01 06:00:06.846282,ATMN,24.93,24.9,24.93,2257400.0,2364800.0
,,,,,,8,2026-02-01 06:00:06.846282,WNTR,25.02,24.96,24.97,2033800.0,1974000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,9,2026-02-01 06:00:07.873255,SPNG,25.02,24.8,24.92,2089800.0,2052500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 06:00:07.873255,SMMR,24.99,24.88,24.99,2377800.0,2267800.0
