news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-3,BUY_LUIS-3,SELL_CALG-1,BUY_CALG-1,SELL_LUIS-2,BUY_LUIS-2
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,16,2026-02-01 09:03:08.961071,SPNG,25.06,25.06,25.24,2373400.0,2295500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 09:03:08.961071,SMMR,24.73,24.73,24.86,2147200.0,2207100.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 09:03:08.961071,ATMN,25.35,24.67,25.35,2246100.0,2311000.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 09:03:08.961071,WNTR,24.95,24.95,25.07,2283500.0,2348300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,17,2026-02-01 09:03:09.981054,SPNG,25.24,24.87,25.24,2370800.0,2295500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 09:03:09.981054,SMMR,25.09,24.86,25.09,2127200.0,2181000.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 09:03:09.981054,ATMN,25.17,25.32,25.35,2242900.0,2301800.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 09:03:09.981054,WNTR,24.89,24.89,25.03,2297700.0,2350700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,18,2026-02-01 09:03:11.009847,SPNG,24.67,24.78,25.24,2368000.0,2295500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 09:03:11.009847,SMMR,25.09,24.86,24.96,2137500.0,2198500.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 09:03:11.009847,ATMN,25.32,24.67,25.27,2246100.0,2309100.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 09:03:11.009847,WNTR,24.89,24.89,25.03,2278300.0,2327900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,19,2026-02-01 09:03:12.041477,SPNG,25.0,24.78,25.0,2368000.0,2318500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 09:03:12.041477,SMMR,24.86,24.86,24.96,2108000.0,2198500.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 09:03:12.041477,ATMN,25.37,25.02,25.37,2212000.0,2329200.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 09:03:12.041477,WNTR,24.88,24.88,24.94,2290400.0,2325400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,20,2026-02-01 09:03:13.061058,SPNG,24.78,24.78,25.0,2366500.0,2318500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 09:03:13.061058,SMMR,25.11,24.86,25.11,2108000.0,2210200.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 09:03:13.061058,ATMN,25.37,25.18,25.26,2227100.0,2302200.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 09:03:13.061058,WNTR,24.91,24.88,24.91,2290400.0,2356700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,21,2026-02-01 09:03:14.088104,SPNG,24.98,24.98,25.0,2337000.0,2323800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 09:03:14.088104,SMMR,24.78,24.78,24.92,2119800.0,2178100.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 09:03:14.088104,ATMN,25.18,25.18,25.22,2227100.0,2286300.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 09:03:14.088104,WNTR,24.94,24.88,24.94,2237600.0,2347700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,23,2026-02-01 09:03:15.132927,SPNG,25.45,24.98,25.45,2318000.0,2287200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 09:03:15.132927,SMMR,24.78,24.91,24.92,2099400.0,2184400.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 09:03:15.132927,ATMN,24.93,24.93,25.22,2230700.0,2294300.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 09:03:15.132927,WNTR,24.94,25.01,25.03,2254200.0,2330000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,24,2026-02-01 09:03:16.166888,SPNG,25.45,24.98,25.14,2349100.0,2298300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 09:03:16.166888,SMMR,24.94,24.94,24.96,2104400.0,2203600.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 09:03:16.166888,ATMN,25.05,25.21,25.22,2233700.0,2294300.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 09:03:16.166888,WNTR,25.01,24.89,25.01,2263100.0,2362800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,25,2026-02-01 09:03:17.187713,SPNG,24.92,24.92,25.14,2317800.0,2324400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 09:03:17.187713,SMMR,25.11,24.78,25.11,2118800.0,2197400.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 09:03:17.187713,ATMN,25.21,25.14,25.16,2236400.0,2293200.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 09:03:17.187713,WNTR,24.89,24.89,24.9,2263100.0,2355700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,26,2026-02-01 09:03:18.225714,SPNG,25.16,24.92,25.01,2317800.0,2308600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 09:03:18.225714,SMMR,25.11,24.94,24.99,2130700.0,2194200.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 09:03:18.225714,ATMN,24.67,24.67,25.24,2213900.0,2313300.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 09:03:18.225714,WNTR,24.9,25.0,25.01,2251100.0,2348200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,27,2026-02-01 09:03:19.259907,SPNG,25.25,24.87,25.25,2285300.0,2318100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 09:03:19.259907,SMMR,25.11,24.94,24.99,2139000.0,2175700.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 09:03:19.259907,ATMN,25.26,24.67,25.26,2223100.0,2294600.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 09:03:19.259907,WNTR,24.91,24.98,25.01,2233600.0,2348200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,28,2026-02-01 09:03:20.307644,SPNG,24.84,24.86,25.25,2290300.0,2318100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 09:03:20.307644,SMMR,24.99,24.94,24.99,2139000.0,2160600.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 09:03:20.307644,ATMN,25.02,24.79,24.85,2223100.0,2314800.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 09:03:20.307644,WNTR,24.87,24.87,25.01,2237600.0,2311800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,29,2026-02-01 09:03:21.359623,SPNG,25.21,25.21,25.25,2298600.0,2349900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 09:03:21.359623,SMMR,24.94,24.94,25.06,2139000.0,2164400.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 09:03:21.359623,ATMN,25.27,24.79,25.27,2268500.0,2320000.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 09:03:21.359623,WNTR,24.87,24.9,24.92,2257200.0,2295000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,30,2026-02-01 09:03:22.393313,SPNG,24.83,24.89,25.25,2263400.0,2375000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 09:03:22.393313,SMMR,24.84,24.84,25.06,2126100.0,2164400.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 09:03:22.393313,ATMN,25.2,25.2,25.27,2269500.0,2317400.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 09:03:22.393313,WNTR,24.86,24.88,24.92,2276600.0,2325300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,31,2026-02-01 09:03:23.423118,SPNG,24.95,25.17,25.25,2295000.0,2375000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 09:03:23.423118,SMMR,25.1,24.84,25.1,2129100.0,2170500.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 09:03:23.423118,ATMN,25.28,25.2,25.28,2269500.0,2342900.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 09:03:23.423118,WNTR,24.92,24.88,24.92,2276600.0,2325300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,32,2026-02-01 09:03:24.459017,SPNG,24.82,24.82,25.25,2343300.0,2332400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 09:03:24.459017,SMMR,24.92,24.92,25.1,2159800.0,2170500.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 09:03:24.459017,ATMN,24.96,24.96,25.33,2251700.0,2350600.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 09:03:24.459017,WNTR,24.92,24.98,25.01,2272400.0,2328600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,33,2026-02-01 09:03:25.480175,SPNG,25.28,24.82,25.28,2314200.0,2323200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 09:03:25.480175,SMMR,24.84,24.84,25.1,2124000.0,2160800.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 09:03:25.480175,ATMN,24.79,24.82,25.33,2273600.0,2350600.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 09:03:25.480175,WNTR,24.97,24.97,25.01,2270400.0,2349300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,34,2026-02-01 09:03:26.526410,SPNG,25.32,25.0,25.32,2344300.0,2320500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 09:03:26.526410,SMMR,24.84,24.84,24.85,2149500.0,2155900.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 09:03:26.526410,ATMN,24.82,24.93,25.33,2296200.0,2350600.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 09:03:26.526410,WNTR,24.97,24.78,24.91,2287900.0,2330600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,35,2026-02-01 09:03:27.563665,SPNG,25.0,25.0,25.11,2350900.0,2319500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 09:03:27.563665,SMMR,24.85,24.84,24.85,2143900.0,2155900.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 09:03:27.563665,ATMN,25.36,24.93,25.36,2286500.0,2320700.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 09:03:27.563665,WNTR,25.01,24.82,25.01,2279900.0,2305900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,36,2026-02-01 09:03:28.596870,SPNG,25.11,24.82,25.11,2310700.0,2321500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 09:03:28.596870,SMMR,25.03,25.03,25.04,2151200.0,2164600.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 09:03:28.596870,ATMN,25.3,24.95,25.3,2288900.0,2298700.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 09:03:28.596870,WNTR,24.72,24.86,25.01,2260600.0,2305900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,37,2026-02-01 09:03:29.642554,SPNG,24.77,24.77,25.13,2318500.0,2300500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 09:03:29.642554,SMMR,25.04,24.84,25.04,2135900.0,2164600.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 09:03:29.642554,ATMN,24.93,24.93,25.34,2311500.0,2300100.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 09:03:29.642554,WNTR,25.06,24.86,24.89,2250700.0,2267200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,38,2026-02-01 09:03:30.671531,SPNG,25.48,24.77,25.2,2318500.0,2324600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 09:03:30.671531,SMMR,24.86,24.84,24.86,2135900.0,2175000.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 09:03:30.671531,ATMN,24.93,24.93,25.34,2311500.0,2312900.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 09:03:30.671531,WNTR,24.89,24.95,25.06,2306800.0,2272300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,39,2026-02-01 09:03:31.704825,SPNG,24.72,24.72,25.2,2341500.0,2324600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 09:03:31.704825,SMMR,25.1,24.84,25.1,2116000.0,2160800.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 09:03:31.704825,ATMN,25.37,24.93,25.1,2311500.0,2311800.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 09:03:31.704825,WNTR,24.86,24.74,24.79,2291800.0,2283900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,40,2026-02-01 09:03:32.731432,SPNG,25.2,24.87,25.06,2311600.0,2316400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 09:03:32.731432,SMMR,25.1,24.84,24.92,2123200.0,2189700.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 09:03:32.731432,ATMN,25.38,24.83,25.32,2291400.0,2310700.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 09:03:32.731432,WNTR,25.1,25.05,25.1,2289800.0,2252900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,41,2026-02-01 09:03:33.779904,SPNG,25.06,24.87,25.06,2263600.0,2316400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 09:03:33.779904,SMMR,24.83,24.83,24.94,2133000.0,2196700.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 09:03:33.779904,ATMN,25.32,24.94,25.32,2268000.0,2310700.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 09:03:33.779904,WNTR,25.11,24.74,25.11,2291800.0,2255300.0,0,0,0,0,0,0
