news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-1,SELL_LUIS-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,17,2026-02-01 13:46:38.824206,SPNG,24.98,24.98,25.28,2406100.0,2334300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 13:46:38.824206,SMMR,24.98,24.98,25.02,2407900.0,2459000.0,0,0
,,,,,,17,2026-02-01 13:46:38.824206,ATMN,25.07,24.74,25.07,2398900.0,2415300.0,0,0
,,,,,,17,2026-02-01 13:46:38.824206,WNTR,24.92,24.92,25.06,2021400.0,2280200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,18,2026-02-01 13:46:39.852532,SPNG,24.6,24.6,25.28,2368800.0,2326200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 13:46:39.852532,SMMR,24.92,24.92,25.02,2396000.0,2459000.0,0,0
,,,,,,18,2026-02-01 13:46:39.852532,ATMN,25.24,25.19,25.24,2450000.0,2352400.0,0,0
,,,,,,18,2026-02-01 13:46:39.852532,WNTR,25.07,24.92,25.07,2117300.0,2278000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,19,2026-02-01 13:46:40.889088,SPNG,25.34,25.07,25.34,2404600.0,2358200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 13:46:40.889088,SMMR,24.91,24.91,25.02,2402500.0,2459000.0,0,0
,,,,,,19,2026-02-01 13:46:40.889088,ATMN,25.27,24.74,25.27,2427300.0,2336000.0,0,0
,,,,,,19,2026-02-01 13:46:40.889088,WNTR,25.07,25.09,25.14,2381800.0,2278500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,20,2026-02-01 13:46:41.919236,SPNG,24.49,24.49,25.45,2392900.0,2320800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 13:46:41.919236,SMMR,24.91,24.91,24.95,2427300.0,2439200.0,0,0
,,,,,,20,2026-02-01 13:46:41.919236,ATMN,25.3,24.99,25.26,2445500.0,2331900.0,0,0
,,,,,,20,2026-02-01 13:46:41.919236,WNTR,25.09,24.96,25.06,2389200.0,2310100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,21,2026-02-01 13:46:42.948946,SPNG,24.59,24.53,24.59,2395300.0,2356100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 13:46:42.948946,SMMR,25.01,24.99,25.01,2457200.0,2464800.0,0,0
,,,,,,21,2026-02-01 13:46:42.948946,ATMN,25.03,25.01,25.03,2472800.0,2342200.0,0,0
,,,,,,21,2026-02-01 13:46:42.948946,WNTR,24.96,24.96,25.14,2389200.0,2289300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,22,2026-02-01 13:46:43.969345,SPNG,24.59,24.53,24.59,2423900.0,2356100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 13:46:43.969345,SMMR,25.01,24.99,25.01,2407200.0,2464800.0,0,0
,,,,,,22,2026-02-01 13:46:43.969345,ATMN,24.99,24.99,25.03,2445500.0,2338000.0,0,0
,,,,,,22,2026-02-01 13:46:43.969345,WNTR,25.16,24.98,25.16,2386200.0,2283000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,23,2026-02-01 13:46:44.999088,SPNG,25.45,25.54,25.56,2416900.0,2307800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 13:46:44.999088,SMMR,25.07,24.99,25.07,2407200.0,2437600.0,0,0
,,,,,,23,2026-02-01 13:46:44.999088,ATMN,24.99,24.99,25.03,2445500.0,2314400.0,0,0
,,,,,,23,2026-02-01 13:46:44.999088,WNTR,25.11,25.11,25.16,2406400.0,2283000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,24,2026-02-01 13:46:46.029087,SPNG,24.75,24.77,25.56,2402200.0,2363900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 13:46:46.029087,SMMR,25.02,24.99,25.02,2414800.0,2432000.0,0,0
,,,,,,24,2026-02-01 13:46:46.029087,ATMN,24.99,24.99,25.0,2445500.0,2299800.0,0,0
,,,,,,24,2026-02-01 13:46:46.029087,WNTR,25.11,25.11,25.16,2439100.0,2281500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,25,2026-02-01 13:46:47.059104,SPNG,25.03,25.24,25.36,2391500.0,2347200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 13:46:47.059104,SMMR,24.92,24.92,25.12,2413000.0,2454900.0,0,0
,,,,,,25,2026-02-01 13:46:47.059104,ATMN,24.74,24.74,25.0,2444100.0,2314700.0,0,0
,,,,,,25,2026-02-01 13:46:47.059104,WNTR,25.17,25.11,25.17,2453100.0,2269800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,26,2026-02-01 13:46:48.083343,SPNG,24.99,25.19,25.36,2404600.0,2315600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 13:46:48.083343,SMMR,24.89,24.89,25.12,2461600.0,2431800.0,0,0
,,,,,,26,2026-02-01 13:46:48.083343,ATMN,25.01,24.74,25.01,2448000.0,2312000.0,0,0
,,,,,,26,2026-02-01 13:46:48.083343,WNTR,24.99,24.99,25.2,2429800.0,2275100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,27,2026-02-01 13:46:49.109529,SPNG,24.99,25.19,25.21,2404600.0,2290400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 13:46:49.109529,SMMR,24.89,24.89,24.9,2451000.0,2423500.0,0,0
,,,,,,27,2026-02-01 13:46:49.109529,ATMN,25.09,25.05,25.09,2407000.0,2325600.0,0,0
,,,,,,27,2026-02-01 13:46:49.109529,WNTR,25.15,25.04,25.12,2449400.0,2289800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,28,2026-02-01 13:46:50.140088,SPNG,25.21,24.85,25.21,2408000.0,2290400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 13:46:50.140088,SMMR,25.02,24.89,25.02,2408600.0,2419600.0,0,0
,,,,,,28,2026-02-01 13:46:50.140088,ATMN,24.74,24.74,25.08,2433000.0,2362600.0,0,0
,,,,,,28,2026-02-01 13:46:50.140088,WNTR,25.04,25.04,25.17,2449400.0,2266600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,29,2026-02-01 13:46:51.168247,SPNG,24.85,24.73,24.83,2399500.0,2300600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 13:46:51.168247,SMMR,25.02,24.89,24.9,2374900.0,2445100.0,0,0
,,,,,,29,2026-02-01 13:46:51.168247,ATMN,24.74,24.89,25.08,2408300.0,2362600.0,0,0
,,,,,,29,2026-02-01 13:46:51.168247,WNTR,25.04,25.04,25.11,2437000.0,2295800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,30,2026-02-01 13:46:52.200797,SPNG,24.73,25.14,25.36,2374000.0,2259000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 13:46:52.200797,SMMR,24.9,24.89,24.9,2368400.0,2415700.0,0,0
,,,,,,30,2026-02-01 13:46:52.200797,ATMN,25.18,24.89,25.18,2408300.0,2312900.0,0,0
,,,,,,30,2026-02-01 13:46:52.200797,WNTR,25.11,25.07,25.11,2444900.0,2295800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,31,2026-02-01 13:46:53.241928,SPNG,24.64,24.59,24.64,2409600.0,2277800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 13:46:53.241928,SMMR,25.03,24.89,25.03,2368400.0,2404800.0,0,0
,,,,,,31,2026-02-01 13:46:53.241928,ATMN,25.21,24.89,25.06,2408300.0,2326300.0,0,0
,,,,,,31,2026-02-01 13:46:53.241928,WNTR,25.2,25.1,25.14,2435400.0,2301400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,32,2026-02-01 13:46:54.278934,SPNG,25.25,25.22,25.25,2358400.0,2269000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 13:46:54.278934,SMMR,24.89,24.89,25.03,2368400.0,2404800.0,0,0
,,,,,,32,2026-02-01 13:46:54.278934,ATMN,25.06,24.89,25.06,2380500.0,2326300.0,0,0
,,,,,,32,2026-02-01 13:46:54.278934,WNTR,25.18,25.1,25.18,2448600.0,2308000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,33,2026-02-01 13:46:55.312333,SPNG,25.36,24.59,25.36,2377400.0,2259000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 13:46:55.312333,SMMR,25.12,24.98,25.12,2384300.0,2427200.0,0,0
,,,,,,33,2026-02-01 13:46:55.312333,ATMN,25.26,24.89,25.26,2380500.0,2329300.0,0,0
,,,,,,33,2026-02-01 13:46:55.312333,WNTR,25.21,25.2,25.21,2423500.0,2247000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,34,2026-02-01 13:46:56.349021,SPNG,24.76,24.84,25.36,2331000.0,2259000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 13:46:56.349021,SMMR,25.12,24.98,25.1,2417500.0,2390500.0,0,0
,,,,,,34,2026-02-01 13:46:56.349021,ATMN,25.11,24.84,25.11,2421600.0,2332100.0,0,0
,,,,,,34,2026-02-01 13:46:56.349021,WNTR,25.24,25.2,25.21,2433600.0,2249100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,35,2026-02-01 13:46:57.369101,SPNG,24.76,24.84,25.36,2364100.0,2259000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 13:46:57.369101,SMMR,25.12,24.98,25.12,2419700.0,2404100.0,0,0
,,,,,,35,2026-02-01 13:46:57.369101,ATMN,25.3,24.84,25.05,2405100.0,2306700.0,0,0
,,,,,,35,2026-02-01 13:46:57.369101,WNTR,25.1,25.16,25.21,2446900.0,2249100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,36,2026-02-01 13:46:58.398892,SPNG,24.88,24.91,25.36,2375900.0,2259000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 13:46:58.398892,SMMR,25.12,24.98,25.01,2419700.0,2380900.0,0,0
,,,,,,36,2026-02-01 13:46:58.398892,ATMN,24.82,24.82,25.3,2415600.0,2325100.0,0,0
,,,,,,36,2026-02-01 13:46:58.398892,WNTR,25.1,25.16,25.21,2437800.0,2241000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,37,2026-02-01 13:46:59.440060,SPNG,25.32,24.91,25.27,2375900.0,2289700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 13:46:59.440060,SMMR,24.97,24.97,25.0,2411200.0,2403900.0,0,0
,,,,,,37,2026-02-01 13:46:59.440060,ATMN,25.29,24.82,25.22,2392800.0,2353900.0,0,0
,,,,,,37,2026-02-01 13:46:59.440060,WNTR,25.21,25.1,25.21,2426500.0,2241000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,38,2026-02-01 13:47:00.472209,SPNG,24.84,24.84,25.11,2364100.0,2275800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 13:47:00.472209,SMMR,24.97,24.91,24.92,2431200.0,2407500.0,0,0
,,,,,,38,2026-02-01 13:47:00.472209,ATMN,25.22,25.28,25.3,2396800.0,2286600.0,0,0
,,,,,,38,2026-02-01 13:47:00.472209,WNTR,25.24,25.09,25.24,2434200.0,2226800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,39,2026-02-01 13:47:01.509356,SPNG,24.59,24.59,25.11,2364300.0,2275800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 13:47:01.509356,SMMR,25.01,25.0,25.01,2361400.0,2380900.0,0,0
,,,,,,39,2026-02-01 13:47:01.509356,ATMN,25.28,24.82,25.11,2392800.0,2321400.0,0,0
,,,,,,39,2026-02-01 13:47:01.509356,WNTR,25.08,25.08,25.24,2419500.0,2249200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,40,2026-02-01 13:47:02.536495,SPNG,25.11,24.97,25.11,2368400.0,2275800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 13:47:02.536495,SMMR,25.02,24.91,25.02,2391400.0,2384700.0,0,0
,,,,,,40,2026-02-01 13:47:02.536495,ATMN,25.21,24.82,25.1,2392800.0,2306400.0,0,0
,,,,,,40,2026-02-01 13:47:02.536495,WNTR,25.17,25.08,25.1,2419500.0,2289400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,41,2026-02-01 13:47:03.558626,SPNG,24.97,24.59,24.94,2370500.0,2213700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 13:47:03.558626,SMMR,25.02,24.96,24.97,2369200.0,2368600.0,0,0
,,,,,,41,2026-02-01 13:47:03.558626,ATMN,25.3,25.34,25.45,2371500.0,2311900.0,0,0
,,,,,,41,2026-02-01 13:47:03.558626,WNTR,25.15,25.15,25.24,2417800.0,2294000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,42,2026-02-01 13:47:04.601942,SPNG,24.83,24.59,24.83,2370500.0,2253500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 13:47:04.601942,SMMR,25.12,24.96,25.12,2369200.0,2360900.0,0,0
,,,,,,42,2026-02-01 13:47:04.601942,ATMN,25.34,24.82,25.08,2392800.0,2314200.0,0,0
,,,,,,42,2026-02-01 13:47:04.601942,WNTR,25.22,25.22,25.24,2410900.0,2274000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,43,2026-02-01 13:47:05.638681,SPNG,24.83,24.98,25.38,2353600.0,2248100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 13:47:05.638681,SMMR,25.12,24.96,24.99,2358800.0,2385200.0,0,0
,,,,,,43,2026-02-01 13:47:05.638681,ATMN,24.74,24.74,25.45,2401600.0,2318100.0,0,0
,,,,,,43,2026-02-01 13:47:05.638681,WNTR,25.22,25.1,25.17,2439700.0,2232700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,44,2026-02-01 13:47:06.665382,SPNG,24.77,24.77,25.38,2369300.0,2248100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 13:47:06.665382,SMMR,24.99,24.96,24.99,2366600.0,2385200.0,0,0
,,,,,,44,2026-02-01 13:47:06.665382,ATMN,24.74,24.74,25.08,2401600.0,2307100.0,0,0
,,,,,,44,2026-02-01 13:47:06.665382,WNTR,25.17,25.1,25.17,2439700.0,2269300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,45,2026-02-01 13:47:07.700403,SPNG,24.77,24.77,24.97,2386300.0,2216100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 13:47:07.700403,SMMR,25.03,24.96,25.0,2366600.0,2377100.0,0,0
,,,,,,45,2026-02-01 13:47:07.700403,ATMN,25.36,24.87,24.95,2375700.0,2331600.0,0,0
,,,,,,45,2026-02-01 13:47:07.700403,WNTR,25.17,25.1,25.17,2439700.0,2229300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,46,2026-02-01 13:47:08.736192,SPNG,24.77,24.77,24.97,2385500.0,2216100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 13:47:08.736192,SMMR,25.0,25.02,25.05,2392100.0,2351700.0,0,0
,,,,,,46,2026-02-01 13:47:08.736192,ATMN,25.36,24.87,24.95,2344700.0,2331600.0,0,0
,,,,,,46,2026-02-01 13:47:08.736192,WNTR,25.19,25.1,25.19,2416900.0,2201600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,47,2026-02-01 13:47:09.758587,SPNG,24.59,24.59,25.41,2393100.0,2219800.0,0,0
