news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLA-6,BUY_COLA-6
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,12,2026-02-01 07:12:58.764765,SPNG,25.07,24.23,24.3,1870300.0,2219800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 07:12:58.764765,SMMR,25.14,25.1,25.14,2095800.0,1934500.0,0,0
,,,,,,12,2026-02-01 07:12:58.764765,ATMN,25.15,25.19,25.27,2282700.0,2290400.0,0,0
,,,,,,12,2026-02-01 07:12:58.764765,WNTR,25.0,25.0,25.14,2182100.0,2169700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,13,2026-02-01 07:12:59.800495,SPNG,25.07,24.23,24.3,2179900.0,2219800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 07:12:59.800495,SMMR,24.98,24.98,25.09,2100100.0,1937700.0,0,0
,,,,,,13,2026-02-01 07:12:59.800495,ATMN,25.15,25.19,25.24,2282700.0,2283100.0,0,0
,,,,,,13,2026-02-01 07:12:59.800495,WNTR,25.0,25.01,25.04,2163700.0,2159400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,14,2026-02-01 07:13:00.827835,SPNG,24.23,25.09,25.51,2149300.0,2208900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 07:13:00.827835,SMMR,25.14,24.98,25.08,2080500.0,1963100.0,0,0
,,,,,,14,2026-02-01 07:13:00.827835,ATMN,25.19,24.89,25.07,2285000.0,2326700.0,0,0
,,,,,,14,2026-02-01 07:13:00.827835,WNTR,25.0,25.0,25.1,2182100.0,2174000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,15,2026-02-01 07:13:01.863426,SPNG,25.09,24.64,25.0,2220300.0,2206300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 07:13:01.863426,SMMR,24.98,25.0,25.08,2062100.0,1963100.0,0,0
,,,,,,15,2026-02-01 07:13:01.863426,ATMN,25.19,24.89,24.98,2253500.0,2329000.0,0,0
,,,,,,15,2026-02-01 07:13:01.863426,WNTR,25.15,24.94,25.15,2193400.0,2136300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,16,2026-02-01 07:13:02.907823,SPNG,25.09,24.97,25.0,2237500.0,2206300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 07:13:02.907823,SMMR,24.94,24.94,25.08,2073100.0,1963100.0,0,0
,,,,,,16,2026-02-01 07:13:02.907823,ATMN,24.84,24.84,24.98,2283800.0,2323900.0,0,0
,,,,,,16,2026-02-01 07:13:02.907823,WNTR,24.92,24.9,24.91,2176100.0,2158700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,17,2026-02-01 07:13:03.934295,SPNG,25.0,25.23,25.24,2236700.0,2240000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 07:13:03.934295,SMMR,25.14,25.14,25.15,2099400.0,1916000.0,0,0
,,,,,,17,2026-02-01 07:13:03.934295,ATMN,24.84,24.84,24.98,2261200.0,2339100.0,0,0
,,,,,,17,2026-02-01 07:13:03.934295,WNTR,24.9,24.9,25.15,2178100.0,2165600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,18,2026-02-01 07:13:04.964050,SPNG,24.97,24.97,25.05,2237500.0,2214900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 07:13:04.964050,SMMR,25.0,25.0,25.15,2085700.0,1909200.0,0,0
,,,,,,18,2026-02-01 07:13:04.964050,ATMN,24.83,24.83,24.98,2284500.0,2324000.0,0,0
,,,,,,18,2026-02-01 07:13:04.964050,WNTR,25.15,24.9,24.91,2178100.0,2141800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,19,2026-02-01 07:13:06.002097,SPNG,24.97,24.83,24.92,2215700.0,2224300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 07:13:06.002097,SMMR,25.05,25.05,25.15,2086000.0,1900200.0,0,0
,,,,,,19,2026-02-01 07:13:06.002097,ATMN,24.83,24.83,25.01,2284500.0,2306800.0,0,0
,,,,,,19,2026-02-01 07:13:06.002097,WNTR,25.02,25.02,25.15,2166200.0,2137100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,20,2026-02-01 07:13:07.027758,SPNG,24.92,25.19,25.24,2181500.0,2227000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 07:13:07.027758,SMMR,25.05,25.05,25.06,2052700.0,1930900.0,0,0
,,,,,,20,2026-02-01 07:13:07.027758,ATMN,25.01,24.83,25.01,2264200.0,2306800.0,0,0
,,,,,,20,2026-02-01 07:13:07.027758,WNTR,25.02,25.02,25.15,2166200.0,2196200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,22,2026-02-01 07:13:08.071735,SPNG,24.64,24.64,25.21,2214800.0,2229500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 07:13:08.071735,SMMR,25.0,24.93,24.98,2070600.0,1926700.0,0,0
,,,,,,22,2026-02-01 07:13:08.071735,ATMN,25.04,24.83,25.04,2226100.0,2292700.0,0,0
,,,,,,22,2026-02-01 07:13:08.071735,WNTR,24.9,24.9,25.03,2139400.0,2183100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,23,2026-02-01 07:13:09.110959,SPNG,24.64,25.07,25.21,2214800.0,2229500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 07:13:09.110959,SMMR,24.98,25.02,25.06,2084800.0,1930900.0,0,0
,,,,,,23,2026-02-01 07:13:09.110959,ATMN,25.07,25.05,25.07,2260800.0,2316100.0,0,0
,,,,,,23,2026-02-01 07:13:09.110959,WNTR,25.1,24.9,25.1,2118500.0,2197600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,24,2026-02-01 07:13:10.147914,SPNG,25.07,25.07,25.21,2214800.0,2259300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 07:13:10.147914,SMMR,24.94,24.94,25.06,2096900.0,1930900.0,0,0
,,,,,,24,2026-02-01 07:13:10.147914,ATMN,25.05,25.05,25.07,2256400.0,2315600.0,0,0
,,,,,,24,2026-02-01 07:13:10.147914,WNTR,25.11,24.9,25.11,2118500.0,2230400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,25,2026-02-01 07:13:11.165732,SPNG,24.64,24.69,25.21,2243200.0,2259300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 07:13:11.165732,SMMR,24.94,24.94,25.06,2096900.0,1930900.0,0,0
,,,,,,25,2026-02-01 07:13:11.165732,ATMN,24.91,24.97,25.03,2286300.0,2316600.0,0,0
,,,,,,25,2026-02-01 07:13:11.165732,WNTR,25.14,24.9,25.11,2118500.0,2237900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,26,2026-02-01 07:13:12.227618,SPNG,24.64,24.8,25.21,2218500.0,2257500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 07:13:12.227618,SMMR,24.93,24.93,25.06,2107700.0,1930900.0,0,0
,,,,,,26,2026-02-01 07:13:12.227618,ATMN,24.91,24.97,25.03,2243800.0,2316600.0,0,0
,,,,,,26,2026-02-01 07:13:12.227618,WNTR,24.85,24.98,25.11,2121000.0,2237900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,27,2026-02-01 07:13:13.278772,SPNG,25.21,25.21,25.24,2212700.0,2273700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 07:13:13.278772,SMMR,25.06,25.1,25.15,2079300.0,1918100.0,0,0
,,,,,,27,2026-02-01 07:13:13.278772,ATMN,24.91,25.01,25.03,2296700.0,2316600.0,0,0
,,,,,,27,2026-02-01 07:13:13.278772,WNTR,24.98,24.98,25.03,2121000.0,2203200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,28,2026-02-01 07:13:14.324823,SPNG,24.74,25.16,25.17,2209500.0,2243500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 07:13:14.324823,SMMR,25.15,24.89,25.15,2077800.0,1918100.0,0,0
,,,,,,28,2026-02-01 07:13:14.324823,ATMN,25.12,25.01,25.12,2296700.0,2296300.0,0,0
,,,,,,28,2026-02-01 07:13:14.324823,WNTR,25.03,25.04,25.11,2138600.0,2205100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,29,2026-02-01 07:13:15.346356,SPNG,25.16,25.16,25.17,2209500.0,2222300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 07:13:15.346356,SMMR,24.88,24.88,25.09,2041900.0,1889000.0,0,0
,,,,,,29,2026-02-01 07:13:15.346356,ATMN,25.22,25.01,25.07,2327000.0,2311000.0,0,0
,,,,,,29,2026-02-01 07:13:15.346356,WNTR,25.04,24.84,25.03,2152900.0,2192000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,30,2026-02-01 07:13:16.363289,SPNG,25.16,24.69,24.97,2234400.0,2205900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 07:13:16.363289,SMMR,25.09,24.93,25.09,2053600.0,1889000.0,0,0
,,,,,,30,2026-02-01 07:13:16.363289,ATMN,24.97,24.97,25.07,2289400.0,2286700.0,0,0
,,,,,,30,2026-02-01 07:13:16.363289,WNTR,24.96,24.84,24.94,2150000.0,2150500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,31,2026-02-01 07:13:17.397681,SPNG,25.06,24.69,24.92,2246200.0,2201200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 07:13:17.397681,SMMR,25.09,24.93,25.09,2016200.0,1889000.0,0,0
,,,,,,31,2026-02-01 07:13:17.397681,ATMN,24.97,24.97,25.07,2309000.0,2286700.0,0,0
,,,,,,31,2026-02-01 07:13:17.397681,WNTR,24.96,24.86,24.92,2133500.0,2124700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,32,2026-02-01 07:13:18.415431,SPNG,25.3,24.69,25.3,2264800.0,2249600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 07:13:18.415431,SMMR,24.93,24.93,25.15,2047900.0,1896800.0,0,0
,,,,,,32,2026-02-01 07:13:18.415431,ATMN,24.97,24.97,25.07,2309000.0,2269700.0,0,0
,,,,,,32,2026-02-01 07:13:18.415431,WNTR,24.84,24.9,24.92,2134700.0,2137300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,33,2026-02-01 07:13:19.434556,SPNG,25.33,24.69,25.33,2264800.0,2232100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 07:13:19.434556,SMMR,24.93,25.0,25.08,2075100.0,1860400.0,0,0
,,,,,,33,2026-02-01 07:13:19.434556,ATMN,24.96,24.96,25.07,2290900.0,2269700.0,0,0
,,,,,,33,2026-02-01 07:13:19.434556,WNTR,24.9,24.84,24.89,2150000.0,2137400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,34,2026-02-01 07:13:20.469947,SPNG,24.53,24.53,25.33,2283700.0,2232100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 07:13:20.469947,SMMR,25.0,25.0,25.08,2075100.0,1860400.0,0,0
,,,,,,34,2026-02-01 07:13:20.469947,ATMN,25.18,24.96,25.18,2312300.0,2253800.0,0,0
,,,,,,34,2026-02-01 07:13:20.469947,WNTR,24.9,24.84,24.86,2157000.0,2120700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,35,2026-02-01 07:13:21.503983,SPNG,24.53,24.76,25.19,2274300.0,2237600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 07:13:21.503983,SMMR,25.0,24.94,24.97,2073200.0,1862200.0,0,0
,,,,,,35,2026-02-01 07:13:21.503983,ATMN,25.18,25.11,25.18,2313000.0,2239600.0,0,0
,,,,,,35,2026-02-01 07:13:21.503983,WNTR,24.92,24.84,24.92,2128900.0,2137300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,36,2026-02-01 07:13:22.537801,SPNG,24.76,24.76,25.34,2274300.0,2245900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 07:13:22.537801,SMMR,25.0,24.94,24.97,2087300.0,1898100.0,0,0
,,,,,,36,2026-02-01 07:13:22.537801,ATMN,24.96,24.96,25.05,2312300.0,2267300.0,0,0
,,,,,,36,2026-02-01 07:13:22.537801,WNTR,24.84,24.84,24.99,2114300.0,2150300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,37,2026-02-01 07:13:23.556738,SPNG,25.36,24.76,25.36,2278700.0,2223900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 07:13:23.556738,SMMR,25.08,24.94,25.08,2096400.0,1888300.0,0,0
,,,,,,37,2026-02-01 07:13:23.556738,ATMN,24.96,24.96,25.05,2312300.0,2311600.0,0,0
,,,,,,37,2026-02-01 07:13:23.556738,WNTR,24.99,24.91,24.99,2124500.0,2164500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,38,2026-02-01 07:13:24.585995,SPNG,25.17,24.95,25.17,2236400.0,2240900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 07:13:24.585995,SMMR,25.08,25.03,25.04,2097600.0,1901300.0,0,0
,,,,,,38,2026-02-01 07:13:24.585995,ATMN,25.06,24.96,25.06,2329900.0,2305600.0,0,0
,,,,,,38,2026-02-01 07:13:24.585995,WNTR,24.99,24.91,24.99,2103800.0,2150600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,39,2026-02-01 07:13:25.617786,SPNG,24.95,24.95,25.51,2236400.0,2238900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 07:13:25.617786,SMMR,25.08,25.1,25.15,2102400.0,1897700.0,0,0
,,,,,,39,2026-02-01 07:13:25.617786,ATMN,25.11,24.96,25.11,2313100.0,2293200.0,0,0
,,,,,,39,2026-02-01 07:13:25.617786,WNTR,24.85,24.85,24.88,2095600.0,2163500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,40,2026-02-01 07:13:26.637709,SPNG,25.45,25.45,25.51,2281100.0,2238900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 07:13:26.637709,SMMR,24.94,24.94,25.15,2096400.0,1885800.0,0,0
,,,,,,40,2026-02-01 07:13:26.637709,ATMN,25.11,24.96,25.11,2313100.0,2293200.0,0,0
,,,,,,40,2026-02-01 07:13:26.637709,WNTR,24.88,24.85,24.88,2095600.0,2163500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,41,2026-02-01 07:13:27.661781,SPNG,25.53,25.28,25.53,2294300.0,2221800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 07:13:27.661781,SMMR,24.94,24.94,25.06,2096400.0,1881600.0,0,0
,,,,,,41,2026-02-01 07:13:27.661781,ATMN,25.11,24.96,25.07,2330000.0,2284600.0,0,0
,,,,,,41,2026-02-01 07:13:27.661781,WNTR,25.03,24.89,25.03,2088800.0,2142600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,42,2026-02-01 07:13:28.717748,SPNG,25.28,24.53,24.61,2264400.0,2251800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 07:13:28.717748,SMMR,25.06,25.1,25.12,2044800.0,1904700.0,0,0
,,,,,,42,2026-02-01 07:13:28.717748,ATMN,24.96,24.96,25.05,2304700.0,2281900.0,0,0
,,,,,,42,2026-02-01 07:13:28.717748,WNTR,24.85,24.85,25.09,2095600.0,2164300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,43,2026-02-01 07:13:29.757821,SPNG,25.55,24.53,25.55,2282100.0,2232500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 07:13:29.757821,SMMR,24.94,25.06,25.08,2115200.0,1927200.0,0,0
,,,,,,43,2026-02-01 07:13:29.757821,ATMN,25.07,24.96,25.07,2304700.0,2284600.0,0,0
,,,,,,43,2026-02-01 07:13:29.757821,WNTR,24.84,25.07,25.09,2117100.0,2175800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,44,2026-02-01 07:13:30.789248,SPNG,25.55,24.93,25.27,2262200.0,2236900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 07:13:30.789248,SMMR,25.06,25.06,25.08,2115200.0,1961900.0,0,0
,,,,,,44,2026-02-01 07:13:30.789248,ATMN,25.07,24.96,25.07,2278000.0,2276000.0,0,0
,,,,,,44,2026-02-01 07:13:30.789248,WNTR,25.07,25.07,25.09,2117100.0,2181600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,45,2026-02-01 07:13:31.842799,SPNG,25.27,25.49,25.55,2293300.0,2232500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 07:13:31.842799,SMMR,25.02,25.02,25.08,2109400.0,1961900.0,0,0
,,,,,,45,2026-02-01 07:13:31.842799,ATMN,25.11,25.16,25.18,2262400.0,2282800.0,0,0
,,,,,,45,2026-02-01 07:13:31.842799,WNTR,25.07,25.07,25.08,2129400.0,2205000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,46,2026-02-01 07:13:32.867697,SPNG,25.49,25.02,25.21,2276100.0,2224300.0,0,0
