news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,2,2026-02-01 03:46:58.321053,SPNG,25.0,25.0,25.15,2458700.0,2347600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 03:46:58.321053,SMMR,24.9,24.9,25.09,2107400.0,1836900.0
,,,,,,2,2026-02-01 03:46:58.321053,ATMN,25.1,24.76,24.99,2279300.0,2302700.0
,,,,,,2,2026-02-01 03:46:58.321053,WNTR,25.0,24.99,25.0,1844200.0,1947300.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,3,2026-02-01 03:46:59.350633,SPNG,25.15,25.15,25.18,2482200.0,2363900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,3,2026-02-01 03:46:59.350633,SMMR,25.1,24.85,25.1,2243400.0,1738700.0
,,,,,,3,2026-02-01 03:46:59.350633,ATMN,25.27,24.74,25.27,2148300.0,2251000.0
,,,,,,3,2026-02-01 03:46:59.350633,WNTR,25.01,25.01,25.04,1962200.0,1928300.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,5,2026-02-01 03:47:00.397708,SPNG,24.92,24.92,25.18,2475600.0,2379400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 03:47:00.397708,SMMR,24.91,24.9,24.91,2279400.0,1871100.0
,,,,,,5,2026-02-01 03:47:00.397708,ATMN,24.99,25.01,25.27,2250400.0,2251000.0
,,,,,,5,2026-02-01 03:47:00.397708,WNTR,25.01,24.99,25.01,1957200.0,1969000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,6,2026-02-01 03:47:01.419261,SPNG,24.76,24.76,25.18,2491300.0,2376300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 03:47:01.419261,SMMR,24.91,25.05,25.09,2222800.0,1834700.0
,,,,,,6,2026-02-01 03:47:01.419261,ATMN,24.99,25.01,25.25,2250400.0,2247400.0
,,,,,,6,2026-02-01 03:47:01.419261,WNTR,24.96,24.96,25.01,1872100.0,1969000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,7,2026-02-01 03:47:02.452609,SPNG,24.76,24.89,25.17,2505300.0,2390000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 03:47:02.452609,SMMR,24.9,24.9,24.95,2271100.0,2065300.0
,,,,,,7,2026-02-01 03:47:02.452609,ATMN,24.74,24.86,25.25,2261000.0,2253800.0
,,,,,,7,2026-02-01 03:47:02.452609,WNTR,24.91,24.91,25.01,1661000.0,1969000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,8,2026-02-01 03:47:03.489623,SPNG,25.18,24.89,25.1,2505300.0,2381900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 03:47:03.489623,SMMR,25.0,25.0,25.09,2308700.0,1942200.0
,,,,,,8,2026-02-01 03:47:03.489623,ATMN,24.6,24.6,25.21,2099200.0,2228000.0
,,,,,,8,2026-02-01 03:47:03.489623,WNTR,25.11,25.06,25.11,1869800.0,1943300.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,9,2026-02-01 03:47:04.527186,SPNG,24.69,24.89,25.1,2479600.0,2381900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 03:47:04.527186,SMMR,24.9,24.9,25.09,2253900.0,2071000.0
