news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-3,BUY_LUIS-3,SELL_CALG-1,BUY_CALG-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,44,2026-02-01 04:36:21.836674,SPNG,25.01,24.61,25.01,2265800.0,2229100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 04:36:21.836674,SMMR,25.11,25.06,25.11,2114800.0,2141100.0,0,0,0,0
,,,,,,44,2026-02-01 04:36:21.836674,ATMN,25.3,25.35,25.71,1948800.0,1971100.0,0,0,0,0
,,,,,,44,2026-02-01 04:36:21.836674,WNTR,24.85,24.85,24.92,2060900.0,2059300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,45,2026-02-01 04:36:22.865382,SPNG,24.95,24.95,25.08,2249400.0,2204100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 04:36:22.865382,SMMR,25.23,25.02,25.23,2116100.0,2111500.0,0,0,0,0
,,,,,,45,2026-02-01 04:36:22.865382,ATMN,25.3,25.35,25.71,1960500.0,1971100.0,0,0,0,0
,,,,,,45,2026-02-01 04:36:22.865382,WNTR,24.92,24.94,24.95,2071800.0,2091000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,46,2026-02-01 04:36:23.892866,SPNG,24.61,24.61,25.08,2258400.0,2208100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 04:36:23.892866,SMMR,25.01,25.01,25.09,2089400.0,2125000.0,0,0,0,0
,,,,,,46,2026-02-01 04:36:23.892866,ATMN,25.3,25.35,25.49,1939100.0,1995600.0,0,0,0,0
,,,,,,46,2026-02-01 04:36:23.892866,WNTR,24.92,24.94,24.95,2071800.0,2070200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,47,2026-02-01 04:36:24.916508,SPNG,25.08,24.61,25.08,2258400.0,2207700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 04:36:24.916508,SMMR,25.25,24.99,25.25,2076900.0,2117800.0,0,0,0,0
,,,,,,47,2026-02-01 04:36:24.916508,ATMN,25.49,25.35,25.49,1995800.0,1995600.0,0,0,0,0
,,,,,,47,2026-02-01 04:36:24.916508,WNTR,24.84,24.84,24.87,2050900.0,2067700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,48,2026-02-01 04:36:25.943651,SPNG,25.09,24.61,24.89,2244300.0,2220200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 04:36:25.943651,SMMR,25.09,24.87,25.09,2088000.0,2125600.0,0,0,0,0
,,,,,,48,2026-02-01 04:36:25.943651,ATMN,25.49,25.49,25.71,1983400.0,1971100.0,0,0,0,0
,,,,,,48,2026-02-01 04:36:25.943651,WNTR,24.95,24.86,24.95,2050400.0,2096400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,49,2026-02-01 04:36:26.974156,SPNG,24.57,24.57,24.89,2233000.0,2220200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 04:36:26.974156,SMMR,25.09,25.13,25.16,2099300.0,2119700.0,0,0,0,0
,,,,,,49,2026-02-01 04:36:26.974156,ATMN,25.49,25.58,25.71,1996100.0,1968300.0,0,0,0,0
,,,,,,49,2026-02-01 04:36:26.974156,WNTR,24.97,24.86,24.97,2050400.0,2081800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,50,2026-02-01 04:36:27.989694,SPNG,24.57,24.63,24.89,2187500.0,2220200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 04:36:27.989694,SMMR,24.86,24.86,25.07,2070900.0,2166600.0,0,0,0,0
,,,,,,50,2026-02-01 04:36:27.989694,ATMN,25.48,25.48,25.71,1999200.0,1992600.0,0,0,0,0
,,,,,,50,2026-02-01 04:36:27.989694,WNTR,24.97,24.94,24.97,2077600.0,2081800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,51,2026-02-01 04:36:29.020593,SPNG,24.66,24.63,24.66,2187300.0,2252600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 04:36:29.020593,SMMR,25.07,25.08,25.16,2073000.0,2153400.0,0,0,0,0
,,,,,,51,2026-02-01 04:36:29.020593,ATMN,25.71,25.32,25.71,1997300.0,1996100.0,0,0,0,0
,,,,,,51,2026-02-01 04:36:29.020593,WNTR,24.94,24.94,24.97,2065400.0,2096200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,52,2026-02-01 04:36:30.081921,SPNG,24.63,24.63,25.11,2187300.0,2204000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 04:36:30.081921,SMMR,25.11,25.12,25.16,2080200.0,2138200.0,0,0,0,0
,,,,,,52,2026-02-01 04:36:30.081921,ATMN,25.71,25.63,25.71,2015400.0,1972100.0,0,0,0,0
,,,,,,52,2026-02-01 04:36:30.081921,WNTR,25.01,24.98,25.01,2041600.0,2076400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,53,2026-02-01 04:36:31.109878,SPNG,24.57,24.57,25.11,2236900.0,2212900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 04:36:31.109878,SMMR,25.12,25.02,25.06,2086100.0,2135600.0,0,0,0,0
,,,,,,53,2026-02-01 04:36:31.109878,ATMN,25.72,25.63,25.72,2015400.0,1946900.0,0,0,0,0
,,,,,,53,2026-02-01 04:36:31.109878,WNTR,24.84,24.84,25.01,2041700.0,2076400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,54,2026-02-01 04:36:32.141427,SPNG,24.78,24.78,25.11,2200500.0,2212900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 04:36:32.141427,SMMR,24.94,24.94,24.97,2065400.0,2105900.0,0,0,0,0
,,,,,,54,2026-02-01 04:36:32.141427,ATMN,25.63,25.32,25.52,1997300.0,1944800.0,0,0,0,0
,,,,,,54,2026-02-01 04:36:32.141427,WNTR,24.84,24.84,24.9,2040800.0,2064500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,55,2026-02-01 04:36:33.211633,SPNG,24.78,24.57,24.59,2209300.0,2224300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 04:36:33.211633,SMMR,24.97,25.04,25.06,2063300.0,2098400.0,0,0,0,0
,,,,,,55,2026-02-01 04:36:33.211633,ATMN,25.63,25.34,25.52,2006400.0,1944800.0,0,0,0,0
,,,,,,55,2026-02-01 04:36:33.211633,WNTR,24.9,24.94,25.01,2023400.0,2065700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,56,2026-02-01 04:36:34.243958,SPNG,24.59,24.57,24.59,2204100.0,2224300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 04:36:34.243958,SMMR,25.06,24.94,25.06,2037400.0,2098400.0,0,0,0,0
,,,,,,56,2026-02-01 04:36:34.243958,ATMN,25.63,25.47,25.52,2010800.0,1944800.0,0,0,0,0
,,,,,,56,2026-02-01 04:36:34.243958,WNTR,25.01,25.01,25.03,2006100.0,2024400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,57,2026-02-01 04:36:35.279362,SPNG,24.59,24.63,24.89,2214200.0,2223400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 04:36:35.279362,SMMR,24.96,24.94,24.95,2037400.0,2083300.0,0,0,0,0
,,,,,,57,2026-02-01 04:36:35.279362,ATMN,25.47,25.47,25.52,1999300.0,1944800.0,0,0,0,0
,,,,,,57,2026-02-01 04:36:35.279362,WNTR,25.01,24.94,24.97,2023400.0,2006400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,58,2026-02-01 04:36:36.318202,SPNG,24.89,24.63,24.89,2209300.0,2223400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-01 04:36:36.318202,SMMR,24.95,24.97,25.05,2048900.0,2049600.0,0,0,0,0
,,,,,,58,2026-02-01 04:36:36.318202,ATMN,25.5,25.66,25.72,2029100.0,1932600.0,0,0,0,0
,,,,,,58,2026-02-01 04:36:36.318202,WNTR,24.84,24.84,25.02,2010600.0,2028300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,59,2026-02-01 04:36:37.352214,SPNG,24.89,24.63,24.68,2209300.0,2241600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 04:36:37.352214,SMMR,25.05,24.97,25.05,2048900.0,2049600.0,0,0,0,0
,,,,,,59,2026-02-01 04:36:37.352214,ATMN,25.66,25.47,25.52,2034700.0,1941300.0,0,0,0,0
,,,,,,59,2026-02-01 04:36:37.352214,WNTR,25.05,24.84,24.88,2008600.0,2007400.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,60,2026-02-01 04:36:38.379689,SPNG,24.89,25.32,25.67,1034100.0,843300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 04:36:38.379689,SMMR,25.51,25.51,25.67,938400.0,782600.0,0,0,0,0
,,,,,,60,2026-02-01 04:36:38.379689,ATMN,25.72,25.12,25.24,862200.0,872700.0,0,0,0,0
,,,,,,60,2026-02-01 04:36:38.379689,WNTR,25.05,25.21,25.49,820900.0,937900.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,61,2026-02-01 04:36:39.406474,SPNG,25.32,25.05,25.24,1199100.0,1059100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 04:36:39.406474,SMMR,25.51,25.51,25.57,1042300.0,1086700.0,0,0,0,0
,,,,,,61,2026-02-01 04:36:39.406474,ATMN,25.12,25.12,25.24,867700.0,872700.0,0,0,0,0
,,,,,,61,2026-02-01 04:36:39.406474,WNTR,25.21,25.21,25.33,833300.0,1135800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,62,2026-02-01 04:36:40.428081,SPNG,25.67,25.05,25.19,1317800.0,1062600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 04:36:40.428081,SMMR,25.43,25.43,25.57,1027600.0,1176200.0,0,0,0,0
,,,,,,62,2026-02-01 04:36:40.428081,ATMN,25.11,25.11,25.24,984800.0,872700.0,0,0,0,0
,,,,,,62,2026-02-01 04:36:40.428081,WNTR,25.11,25.11,25.33,838600.0,1135800.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,63,2026-02-01 04:36:41.458255,SPNG,25.19,25.14,25.19,1522100.0,1062600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 04:36:41.458255,SMMR,25.57,25.43,25.53,1236700.0,1286300.0,0,0,0,0
,,,,,,63,2026-02-01 04:36:41.458255,ATMN,25.04,25.13,25.24,1059200.0,872700.0,0,0,0,0
,,,,,,63,2026-02-01 04:36:41.458255,WNTR,25.11,25.18,25.29,949600.0,1362300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,64,2026-02-01 04:36:42.489015,SPNG,25.19,25.18,25.19,1826000.0,1062600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 04:36:42.489015,SMMR,25.43,25.43,25.48,1115800.0,1467500.0,0,0,0,0
,,,,,,64,2026-02-01 04:36:42.489015,ATMN,24.96,24.96,25.04,964700.0,1049600.0,0,0,0,0
,,,,,,64,2026-02-01 04:36:42.489015,WNTR,25.11,25.17,25.29,1053400.0,1362300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,65,2026-02-01 04:36:43.506530,SPNG,25.67,25.73,26.01,2131700.0,853100.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 04:36:43.506530,SMMR,25.53,25.43,25.53,1216800.0,1403700.0,0,0,0,0
,,,,,,65,2026-02-01 04:36:43.506530,ATMN,25.24,24.96,25.24,1077200.0,1041300.0,0,0,0,0
,,,,,,65,2026-02-01 04:36:43.506530,WNTR,25.29,25.19,25.29,1400300.0,1362300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,66,2026-02-01 04:36:44.535737,SPNG,25.26,25.69,25.73,2113200.0,955700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 04:36:44.535737,SMMR,25.53,25.43,25.44,1216800.0,1707300.0,0,0,0,0
,,,,,,66,2026-02-01 04:36:44.535737,ATMN,25.24,24.96,25.18,1077200.0,1335100.0,0,0,0,0
,,,,,,66,2026-02-01 04:36:44.535737,WNTR,25.19,25.19,25.29,1516500.0,1362300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,67,2026-02-01 04:36:45.560265,SPNG,25.69,25.18,25.25,2216900.0,1086400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 04:36:45.560265,SMMR,25.45,25.43,25.45,1457900.0,1742100.0,0,0,0,0
,,,,,,67,2026-02-01 04:36:45.560265,ATMN,24.9,24.9,25.04,985700.0,1537700.0,0,0,0,0
,,,,,,67,2026-02-01 04:36:45.560265,WNTR,25.19,25.19,25.29,1740700.0,1450300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,69,2026-02-01 04:36:46.612225,SPNG,25.69,25.18,25.25,2187600.0,1086400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-01 04:36:46.612225,SMMR,25.52,25.41,25.52,1372600.0,1639000.0,0,0,0,0
,,,,,,69,2026-02-01 04:36:46.612225,ATMN,25.18,24.72,24.99,986900.0,1559500.0,0,0,0,0
,,,,,,69,2026-02-01 04:36:46.612225,WNTR,25.17,25.17,25.29,1754500.0,1450300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,70,2026-02-01 04:36:47.755028,SPNG,25.69,25.19,25.25,2058600.0,1086400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 04:36:47.755028,SMMR,25.4,25.44,25.52,1553500.0,1639000.0,0,0,0,0
,,,,,,70,2026-02-01 04:36:47.755028,ATMN,24.99,24.72,24.99,1186300.0,1559500.0,0,0,0,0
,,,,,,70,2026-02-01 04:36:47.755028,WNTR,25.17,25.25,25.29,1932400.0,1450300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,71,2026-02-01 04:36:48.822742,SPNG,25.67,25.19,25.58,2058600.0,1192300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 04:36:48.822742,SMMR,25.4,25.44,25.47,1553500.0,1978800.0,0,0,0,0
,,,,,,71,2026-02-01 04:36:48.822742,ATMN,25.12,24.9,25.12,1276700.0,1550000.0,0,0,0,0
,,,,,,71,2026-02-01 04:36:48.822742,WNTR,25.18,25.3,25.33,1967600.0,1346000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,72,2026-02-01 04:36:49.851954,SPNG,25.67,25.51,25.58,2066400.0,1302000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 04:36:49.851954,SMMR,25.4,25.4,25.42,1440900.0,2089500.0,0,0,0,0
,,,,,,72,2026-02-01 04:36:49.851954,ATMN,25.12,24.93,25.12,1476000.0,1664500.0,0,0,0,0
,,,,,,72,2026-02-01 04:36:49.851954,WNTR,25.15,25.15,25.35,1727800.0,1320300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,73,2026-02-01 04:36:50.896676,SPNG,25.73,25.57,25.73,2052300.0,1180900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-01 04:36:50.896676,SMMR,25.45,25.4,25.44,1640000.0,2096200.0,0,0,0,0
,,,,,,73,2026-02-01 04:36:50.896676,ATMN,25.06,24.93,25.02,1585000.0,1780200.0,0,0,0,0
,,,,,,73,2026-02-01 04:36:50.896676,WNTR,25.12,25.12,25.28,1610600.0,1306600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,74,2026-02-01 04:36:51.926002,SPNG,25.57,25.19,25.22,2047500.0,1426800.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-01 04:36:51.926002,SMMR,25.31,25.38,25.43,1679600.0,2114700.0,0,0,0,0
,,,,,,74,2026-02-01 04:36:51.926002,ATMN,25.12,25.14,25.16,1602100.0,1767300.0,0,0,0,0
,,,,,,74,2026-02-01 04:36:51.926002,WNTR,25.28,25.12,25.28,1802600.0,1306600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,75,2026-02-01 04:36:52.959135,SPNG,25.73,25.19,25.73,2047500.0,1301400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-01 04:36:52.959135,SMMR,25.38,25.38,25.43,1895600.0,2114700.0,0,0,0,0
,,,,,,75,2026-02-01 04:36:52.959135,ATMN,25.14,24.9,24.96,1504600.0,1990900.0,0,0,0,0
,,,,,,75,2026-02-01 04:36:52.959135,WNTR,25.12,25.12,25.28,2015600.0,1306600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,76,2026-02-01 04:36:53.986746,SPNG,25.18,25.18,25.69,2060800.0,1300500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-01 04:36:53.986746,SMMR,25.35,25.31,25.35,1891700.0,2134700.0,0,0,0,0
,,,,,,76,2026-02-01 04:36:53.986746,ATMN,25.14,24.9,24.96,1761300.0,1990900.0,0,0,0,0
,,,,,,76,2026-02-01 04:36:53.986746,WNTR,25.28,25.33,25.43,2077500.0,1198100.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,77,2026-02-01 04:36:55.009815,SPNG,25.64,25.67,25.69,2085400.0,1300500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-01 04:36:55.009815,SMMR,25.43,25.31,25.35,2084000.0,2134000.0,0,0,0,0
,,,,,,77,2026-02-01 04:36:55.009815,ATMN,25.06,24.87,25.06,1776700.0,1885400.0,0,0,0,0
,,,,,,77,2026-02-01 04:36:55.009815,WNTR,25.28,25.33,25.4,2071200.0,1381700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,78,2026-02-01 04:36:56.034445,SPNG,25.67,25.38,25.58,2080500.0,1426900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-01 04:36:56.034445,SMMR,25.35,25.31,25.35,2221900.0,2134000.0,0,0,0,0
,,,,,,78,2026-02-01 04:36:56.034445,ATMN,25.16,24.87,25.16,1776700.0,1859800.0,0,0,0,0
,,,,,,78,2026-02-01 04:36:56.034445,WNTR,25.32,25.32,25.36,2095000.0,1576500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,79,2026-02-01 04:36:57.071073,SPNG,25.69,25.14,25.69,2093700.0,1300500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-01 04:36:57.071073,SMMR,25.47,25.31,25.47,2198500.0,1978800.0,0,0,0,0
,,,,,,79,2026-02-01 04:36:57.071073,ATMN,25.1,24.87,24.99,1776700.0,1942100.0,0,0,0,0
,,,,,,79,2026-02-01 04:36:57.071073,WNTR,25.29,25.29,25.36,2110000.0,1684600.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,80,2026-02-01 04:36:58.106665,SPNG,25.3,25.3,25.69,2085500.0,1300500.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-01 04:36:58.106665,SMMR,25.3,25.34,25.37,2188300.0,1953000.0,0,0,0,0
,,,,,,80,2026-02-01 04:36:58.106665,ATMN,24.69,24.88,25.16,1700200.0,1859800.0,0,0,0,0
,,,,,,80,2026-02-01 04:36:58.106665,WNTR,25.29,25.13,25.25,2135400.0,1900300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,81,2026-02-01 04:36:59.140233,SPNG,25.3,25.54,25.6,2128900.0,1406300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-01 04:36:59.140233,SMMR,25.37,25.49,25.52,2161900.0,1983100.0,0,0,0,0
,,,,,,81,2026-02-01 04:36:59.140233,ATMN,25.24,24.88,25.2,1817600.0,1740000.0,0,0,0,0
,,,,,,81,2026-02-01 04:36:59.140233,WNTR,25.29,25.17,25.25,2098200.0,1900300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,82,2026-02-01 04:37:00.159612,SPNG,25.54,25.3,25.54,2108000.0,1625200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-01 04:37:00.159612,SMMR,25.34,25.42,25.52,2139900.0,2087800.0,0,0,0,0
,,,,,,82,2026-02-01 04:37:00.159612,ATMN,25.24,25.08,25.2,1996400.0,1846300.0,0,0,0,0
,,,,,,82,2026-02-01 04:37:00.159612,WNTR,25.29,25.22,25.25,2096700.0,1900300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,83,2026-02-01 04:37:01.188619,SPNG,25.24,25.24,25.64,2098500.0,1512600.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-01 04:37:01.188619,SMMR,25.34,25.49,25.52,2195400.0,2076800.0,0,0,0,0
,,,,,,83,2026-02-01 04:37:01.188619,ATMN,25.24,25.08,25.2,2072900.0,1933900.0,0,0,0,0
,,,,,,83,2026-02-01 04:37:01.188619,WNTR,25.36,25.26,25.36,2062800.0,1783200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,84,2026-02-01 04:37:02.224077,SPNG,25.24,25.24,25.39,2119400.0,1746900.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-01 04:37:02.224077,SMMR,25.33,25.43,25.52,2168900.0,2076800.0,0,0,0,0
,,,,,,84,2026-02-01 04:37:02.224077,ATMN,24.88,24.88,25.21,2125400.0,1844700.0,0,0,0,0
,,,,,,84,2026-02-01 04:37:02.224077,WNTR,25.31,25.31,25.36,2088300.0,1783200.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,85,2026-02-01 04:37:03.258211,SPNG,25.24,25.3,25.39,2119400.0,1837400.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-01 04:37:03.258211,SMMR,25.53,25.3,25.53,2189600.0,1947700.0,0,0,0,0
,,,,,,85,2026-02-01 04:37:03.258211,ATMN,25.25,24.99,25.25,2072200.0,1644300.0,0,0,0,0
,,,,,,85,2026-02-01 04:37:03.258211,WNTR,25.27,25.26,25.27,2062800.0,1784700.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,86,2026-02-01 04:37:04.323891,SPNG,25.24,25.3,25.39,2124100.0,1960300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-01 04:37:04.323891,SMMR,25.53,25.43,25.53,2147900.0,1947700.0,0,0,0,0
,,,,,,86,2026-02-01 04:37:04.323891,ATMN,25.25,24.99,25.11,2048600.0,1614000.0,0,0,0,0
,,,,,,86,2026-02-01 04:37:04.323891,WNTR,25.43,25.44,25.45,2053700.0,1505500.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,87,2026-02-01 04:37:05.361539,SPNG,25.17,25.17,25.39,2090200.0,2064800.0,0,0,0,0
