news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,2,2026-02-01 04:35:21.228381,SPNG,25.2,24.85,25.2,2190000.0,2179500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 04:35:21.228381,SMMR,24.91,24.91,24.95,2318100.0,2357300.0
,,,,,,2,2026-02-01 04:35:21.228381,ATMN,25.24,24.9,25.24,2126500.0,1915600.0
,,,,,,2,2026-02-01 04:35:21.228381,WNTR,25.02,24.83,25.02,2003500.0,2391300.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,3,2026-02-01 04:35:22.246981,SPNG,24.92,24.92,24.96,2226100.0,2299400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,3,2026-02-01 04:35:22.246981,SMMR,24.95,24.91,24.95,2319800.0,2322000.0
,,,,,,3,2026-02-01 04:35:22.246981,ATMN,25.24,24.9,25.21,2138400.0,2157500.0
,,,,,,3,2026-02-01 04:35:22.246981,WNTR,24.91,24.91,24.94,2233700.0,2405800.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,4,2026-02-01 04:35:23.265848,SPNG,24.96,24.98,25.2,2189400.0,2308700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 04:35:23.265848,SMMR,24.95,24.92,24.95,2351000.0,2322000.0
,,,,,,4,2026-02-01 04:35:23.265848,ATMN,24.87,24.87,25.12,2097500.0,2205300.0
,,,,,,4,2026-02-01 04:35:23.265848,WNTR,24.75,24.75,24.94,2032500.0,2405800.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,5,2026-02-01 04:35:24.299610,SPNG,25.38,24.58,25.38,2168600.0,1935800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 04:35:24.299610,SMMR,24.95,24.92,24.95,2351000.0,2301800.0
,,,,,,5,2026-02-01 04:35:24.299610,ATMN,25.1,24.87,25.1,2097500.0,2216900.0
,,,,,,5,2026-02-01 04:35:24.299610,WNTR,24.61,24.63,24.84,2033900.0,2419900.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,7,2026-02-01 04:35:25.334020,SPNG,24.58,24.79,25.49,2197600.0,1817900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 04:35:25.334020,SMMR,24.91,24.91,24.95,2353500.0,2301800.0
,,,,,,7,2026-02-01 04:35:25.334020,ATMN,24.85,24.85,25.17,2062800.0,2173300.0
,,,,,,7,2026-02-01 04:35:25.334020,WNTR,24.94,24.98,25.02,2292600.0,2391300.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,8,2026-02-01 04:35:26.396235,SPNG,25.78,24.45,25.78,2134500.0,1694700.0
