news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,2,2026-02-01 06:54:26.621322,SPNG,25.09,25.14,25.17,2027500.0,1537800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 06:54:26.621322,SMMR,25.1,24.81,25.1,2358900.0,2322000.0
,,,,,,2,2026-02-01 06:54:26.621322,ATMN,25.02,24.93,25.02,2277400.0,2398700.0
,,,,,,2,2026-02-01 06:54:26.621322,WNTR,25.13,24.91,25.03,2234700.0,2104300.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,4,2026-02-01 06:54:27.679510,SPNG,25.17,24.76,25.17,1997100.0,1642700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 06:54:27.679510,SMMR,25.1,24.88,25.0,2300700.0,2419300.0
,,,,,,4,2026-02-01 06:54:27.679510,ATMN,25.36,24.93,24.96,2277400.0,2410300.0
,,,,,,4,2026-02-01 06:54:27.679510,WNTR,25.03,25.01,25.03,2229700.0,2129700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,5,2026-02-01 06:54:28.716709,SPNG,24.76,24.76,25.17,1972700.0,1642700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 06:54:28.716709,SMMR,24.91,24.88,24.91,2305300.0,2349400.0
,,,,,,5,2026-02-01 06:54:28.716709,ATMN,25.23,24.93,25.21,2277400.0,2396000.0
,,,,,,5,2026-02-01 06:54:28.716709,WNTR,24.91,24.91,25.11,2234700.0,2107700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,6,2026-02-01 06:54:29.739617,SPNG,24.72,24.72,25.47,1970200.0,1609600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 06:54:29.739617,SMMR,24.92,24.88,24.91,2323200.0,2322900.0
,,,,,,6,2026-02-01 06:54:29.739617,ATMN,24.94,24.93,24.94,2259700.0,2424500.0
,,,,,,6,2026-02-01 06:54:29.739617,WNTR,24.91,24.95,24.96,2198200.0,2119700.0
