ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.305987
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.305987
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,173,2026-02-04 17:23:36.305987
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.343409
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.343409
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.343409
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.343409
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.343409
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.343409
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,174,2026-02-04 17:23:37.343409
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.374984
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.374984
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.374984
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.374984
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.374984
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.374984
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,175,2026-02-04 17:23:38.374984
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.410925
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.410925
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.410925
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.410925
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.410925
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.410925
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,176,2026-02-04 17:23:39.410925
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.449082
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.449082
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.449082
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.449082
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.449082
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.449082
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,177,2026-02-04 17:23:40.449082
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.480365
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.480365
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.480365
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.480365
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.480365
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.480365
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,178,2026-02-04 17:23:41.480365
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.508672
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.508672
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.508672
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.508672
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.508672
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.508672
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,179,2026-02-04 17:23:42.508672
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,180,2026-02-04 17:23:43.544280
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,180,2026-02-04 17:23:43.544280
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,180,2026-02-04 17:23:43.544280
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,180,2026-02-04 17:23:43.544280
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,180,2026-02-04 17:23:43.544280
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,180,2026-02-04 17:23:43.544280
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,180,2026-02-04 17:23:43.544280
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,2026-02-04 17:23:44.604917,8.0,1.0,180.0,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2026-02-04 17:23:44.604917,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2026-02-04 17:23:44.604917,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2026-02-04 17:23:44.604917,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2026-02-04 17:23:44.604917,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2026-02-04 17:23:44.604917,,,,,,
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,2026-02-04 17:23:44.604917,,,,,,
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:23:45.674417
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:23:45.674417
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:23:45.674417
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:23:45.674417
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:23:45.674417
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:23:45.674417
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:23:45.674417
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:23:46.759363,9.0,2.0,1.0,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:23:46.759363,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:23:46.759363,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:23:46.759363,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:23:46.759363,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:23:46.759363,,,,,,
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:23:46.759363,,,,,,
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:23:47.394849
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:23:47.394849
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:23:47.394849
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:23:47.394849
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:23:47.394849
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:23:47.394849
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:23:47.394849
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:23:48.547272
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:23:48.547272
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:23:48.547272
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:23:48.547272
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:23:48.547272
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:23:48.547272
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:23:48.547272
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:23:49.592578
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:23:49.592578
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:23:49.592578
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:23:49.592578
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:23:49.592578
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:23:49.592578
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:23:49.592578
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:23:50.648596
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:23:50.648596
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:23:50.648596
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:23:50.648596
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:23:50.648596
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:23:50.648596
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:23:50.648596
NG,2.22,2.2,2.24,800000.0,800000.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:23:51.771976
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:23:51.771976
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:23:51.771976
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:23:51.771976
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:23:51.771976
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:23:51.771976
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:23:51.771976
NG,2.23,2.21,2.25,800000.0,800000.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:23:52.829853
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:23:52.829853
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:23:52.829853
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:23:52.829853
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:23:52.829853
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:23:52.829853
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:23:52.829853
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 17:23:53.438926
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,9,2026-02-04 17:23:53.438926
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,9,2026-02-04 17:23:53.438926
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,9,2026-02-04 17:23:53.438926
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,9,2026-02-04 17:23:53.438926
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,9,2026-02-04 17:23:53.438926
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,9,2026-02-04 17:23:53.438926
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 17:23:54.570124
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,10,2026-02-04 17:23:54.570124
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,10,2026-02-04 17:23:54.570124
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,10,2026-02-04 17:23:54.570124
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,10,2026-02-04 17:23:54.570124
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,10,2026-02-04 17:23:54.570124
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,10,2026-02-04 17:23:54.570124
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,11,2026-02-04 17:23:55.614189
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,11,2026-02-04 17:23:55.614189
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,11,2026-02-04 17:23:55.614189
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,11,2026-02-04 17:23:55.614189
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,11,2026-02-04 17:23:55.614189
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,11,2026-02-04 17:23:55.614189
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,11,2026-02-04 17:23:55.614189
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,12,2026-02-04 17:23:56.657618
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,12,2026-02-04 17:23:56.657618
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,12,2026-02-04 17:23:56.657618
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,12,2026-02-04 17:23:56.657618
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,12,2026-02-04 17:23:56.657618
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,12,2026-02-04 17:23:56.657618
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,12,2026-02-04 17:23:56.657618
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,13,2026-02-04 17:23:57.698839
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,13,2026-02-04 17:23:57.698839
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,13,2026-02-04 17:23:57.698839
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,13,2026-02-04 17:23:57.698839
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,13,2026-02-04 17:23:57.698839
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,13,2026-02-04 17:23:57.698839
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,13,2026-02-04 17:23:57.698839
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,14,2026-02-04 17:23:58.741542
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,14,2026-02-04 17:23:58.741542
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,14,2026-02-04 17:23:58.741542
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,14,2026-02-04 17:23:58.741542
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,14,2026-02-04 17:23:58.741542
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,14,2026-02-04 17:23:58.741542
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,14,2026-02-04 17:23:58.741542
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,15,2026-02-04 17:23:59.792491
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,15,2026-02-04 17:23:59.792491
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,15,2026-02-04 17:23:59.792491
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,15,2026-02-04 17:23:59.792491
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,15,2026-02-04 17:23:59.792491
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,15,2026-02-04 17:23:59.792491
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,15,2026-02-04 17:23:59.792491
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,16,2026-02-04 17:24:00.845479
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,16,2026-02-04 17:24:00.845479
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,16,2026-02-04 17:24:00.845479
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,16,2026-02-04 17:24:00.845479
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,16,2026-02-04 17:24:00.845479
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,16,2026-02-04 17:24:00.845479
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,16,2026-02-04 17:24:00.845479
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,17,2026-02-04 17:24:01.470989
ELEC-day2,0.0,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,17,2026-02-04 17:24:01.470989
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,17,2026-02-04 17:24:01.470989
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,17,2026-02-04 17:24:01.470989
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,17,2026-02-04 17:24:01.470989
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,17,2026-02-04 17:24:01.470989
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,17,2026-02-04 17:24:01.470989
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,18,2026-02-04 17:24:02.623027
ELEC-day2,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,18,2026-02-04 17:24:02.623027
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,18,2026-02-04 17:24:02.623027
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,18,2026-02-04 17:24:02.623027
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,18,2026-02-04 17:24:02.623027
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,18,2026-02-04 17:24:02.623027
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,18,2026-02-04 17:24:02.623027
NG,2.26,2.24,2.28,800000.0,800000.0,0,0,0,0,0,0,0,0,0,19,2026-02-04 17:24:03.666524
ELEC-day2,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,19,2026-02-04 17:24:03.666524
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,19,2026-02-04 17:24:03.666524
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,19,2026-02-04 17:24:03.666524
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,19,2026-02-04 17:24:03.666524
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,19,2026-02-04 17:24:03.666524
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,19,2026-02-04 17:24:03.666524
NG,2.25,2.23,2.27,800000.0,800000.0,0,0,0,0,0,0,0,0,0,20,2026-02-04 17:24:04.696195
ELEC-day2,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,20,2026-02-04 17:24:04.696195
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,20,2026-02-04 17:24:04.696195
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,20,2026-02-04 17:24:04.696195
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,20,2026-02-04 17:24:04.696195
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,20,2026-02-04 17:24:04.696195
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,20,2026-02-04 17:24:04.696195
NG,2.24,2.22,2.26,800000.0,800000.0,0,0,0,0,0,0,0,0,0,21,2026-02-04 17:24:05.737261
ELEC-day2,20.77,20.76,20.77,364.0,364.0,0,0,0,0,0,0,0,0,0,21,2026-02-04 17:24:05.737261
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,21,2026-02-04 17:24:05.737261
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,21,2026-02-04 17:24:05.737261
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,21,2026-02-04 17:24:05.737261
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,21,2026-02-04 17:24:05.737261
ELEC-F,78.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,21,2026-02-04 17:24:05.737261
NG,2.24,2.22,2.26,800000.0,800000.0,,0,0,0,0,0,0,0,0,22,2026-02-04 17:24:06.778330
ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,22,2026-02-04 17:24:06.778330
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,22,2026-02-04 17:24:06.778330
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,22,2026-02-04 17:24:06.778330
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,22,2026-02-04 17:24:06.778330
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,22,2026-02-04 17:24:06.778330
ELEC-F,78.0,20.0,0.0,,,10.0,0,0,0,0,0,0,0,0,22,2026-02-04 17:24:06.778330
NG,2.24,2.22,2.26,800000.0,800000.0,,0,0,0,0,0,0,0,0,23,2026-02-04 17:24:07.823151
ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,23,2026-02-04 17:24:07.823151
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,23,2026-02-04 17:24:07.823151
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,23,2026-02-04 17:24:07.823151
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,23,2026-02-04 17:24:07.823151
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,23,2026-02-04 17:24:07.823151
ELEC-F,78.0,20.0,0.0,,,20.0,0,0,0,0,0,0,0,0,23,2026-02-04 17:24:07.823151
NG,2.26,2.22,2.26,800000.0,800000.0,,0,0,0,0,0,0,0,0,24,2026-02-04 17:24:08.888038
ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,24,2026-02-04 17:24:08.888038
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,24,2026-02-04 17:24:08.888038
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,24,2026-02-04 17:24:08.888038
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,24,2026-02-04 17:24:08.888038
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,24,2026-02-04 17:24:08.888038
ELEC-F,78.0,20.0,0.0,,,20.0,0,0,0,0,0,0,0,0,24,2026-02-04 17:24:08.888038
NG,2.24,2.22,2.26,800000.0,800000.0,,0,0,0,0,0,0,0,0,25,2026-02-04 17:24:10.011327
ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0,0,0,0,25,2026-02-04 17:24:10.011327
ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,25,2026-02-04 17:24:10.011327
ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,25,2026-02-04 17:24:10.011327
ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,25,2026-02-04 17:24:10.011327
ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0,0,0,0,25,2026-02-04 17:24:10.011327
