timestamp,tick,period,ticks_until_close,nlv,nlv_delta,pnl_from_start,aggregate_position,aggregate_limit,gross_position,gross_limit,net_position,net_limit,SPNG_pos,SPNG_mid,SPNG_spread,SPNG_vwap,SPNG_unrealized,SPNG_realized,SPNG_momentum,SPNG_vol,SPNG_fill_rate,SPNG_news_adj,SPNG_bid_px,SPNG_ask_px,SPNG_bid_sz,SPNG_ask_sz,SPNG_fills,SPNG_posts,SPNG_cancels,SMMR_pos,SMMR_mid,SMMR_spread,SMMR_vwap,SMMR_unrealized,SMMR_realized,SMMR_momentum,SMMR_vol,SMMR_fill_rate,SMMR_news_adj,SMMR_bid_px,SMMR_ask_px,SMMR_bid_sz,SMMR_ask_sz,SMMR_fills,SMMR_posts,SMMR_cancels,ATMN_pos,ATMN_mid,ATMN_spread,ATMN_vwap,ATMN_unrealized,ATMN_realized,ATMN_momentum,ATMN_vol,ATMN_fill_rate,ATMN_news_adj,ATMN_bid_px,ATMN_ask_px,ATMN_bid_sz,ATMN_ask_sz,ATMN_fills,ATMN_posts,ATMN_cancels,WNTR_pos,WNTR_mid,WNTR_spread,WNTR_vwap,WNTR_unrealized,WNTR_realized,WNTR_momentum,WNTR_vol,WNTR_fill_rate,WNTR_news_adj,WNTR_bid_px,WNTR_ask_px,WNTR_bid_sz,WNTR_ask_sz,WNTR_fills,WNTR_posts,WNTR_cancels
1771295791.186,282,1,18,-1251258.99,0.00,0.00,7291,9000,7291,50000,-7291,30000,0,25.0700,0.1000,0.0000,0.00,-389549.33,0.000000,0.000000,0.000,0.0000,0.00,0.00,0,0,0,0,0,-7291,25.2150,0.0100,25.1100,-802.01,-178422.03,0.000000,0.000000,0.000,0.0000,25.18,0.00,4000,0,0,1,0,0,26.1150,0.2900,0.0000,0.00,-145865.61,0.000000,0.000000,0.000,0.0000,0.00,0.00,0,0,0,0,0,0,25.2500,0.0200,0.0000,0.00,0.00,0.000000,0.000000,0.000,0.0000,0.00,0.00,0,0,0,0,0
1771295794.347,285,1,15,-1250744.06,514.92,514.92,0,9000,0,50000,0,30000,0,24.9800,0.6400,0.0000,0.00,-389549.33,-0.000511,0.000000,0.000,0.0000,0.00,0.00,0,0,0,0,0,0,25.1700,0.0600,0.0000,0.00,-178709.12,-0.000728,0.000000,0.000,0.0000,0.00,0.00,0,0,2,3,0,0,26.0850,0.1500,0.0000,0.00,-145865.61,-0.000937,0.000000,0.000,0.0000,0.00,0.00,0,0,0,0,0,0,25.3500,0.0200,0.0000,0.00,0.00,0.000805,0.000000,0.000,0.0000,0.00,0.00,0,0,0,0,0
1771295797.424,288,1,12,-1250744.06,0.00,514.92,0,9000,0,50000,0,30000,0,25.1200,0.1000,0.0000,0.00,-389549.33,0.001751,0.011015,0.000,0.0000,0.00,0.00,0,0,0,0,0,0,25.1300,0.0200,0.0000,0.00,-178709.12,-0.000600,0.003751,0.000,0.0000,0.00,0.00,0,0,2,3,0,0,26.1350,0.0100,0.0000,0.00,-145865.61,-0.000885,0.005140,0.000,0.0000,0.00,0.00,0,0,0,0,0,0,25.0950,0.1300,0.0000,0.00,0.00,0.000963,0.004488,0.000,0.0000,0.00,0.00,0,0,0,0,0
1771295800.515,291,1,9,-1250744.06,0.00,514.92,0,9000,0,50000,0,30000,0,24.6750,0.0300,0.0000,0.00,-389549.33,0.000722,0.009002,0.000,0.0000,0.00,0.00,0,0,0,0,0,0,25.3300,0.0600,0.0000,0.00,-178709.12,0.001048,0.003702,0.000,0.0000,0.00,0.00,0,0,2,3,0,0,26.4150,0.1300,0.0000,0.00,-145865.61,0.000276,0.004541,0.000,0.0000,0.00,0.00,0,0,0,0,0,0,25.2450,0.0300,0.0000,0.00,0.00,-0.000400,0.004708,0.000,0.0000,0.00,0.00,0,0,0,0,0
1771295803.817,294,1,6,-1250530.64,213.43,728.35,7358,9000,7358,50000,7358,30000,0,24.9700,0.3400,0.0000,0.00,-389549.33,-0.000674,0.008014,0.000,0.0000,24.67,25.27,123,964,0,16,0,434,25.0750,0.0100,25.0900,-8.68,-178700.44,-0.001246,0.004049,0.000,0.0000,24.92,25.15,123,1286,4,19,0,924,26.2150,0.0300,26.0400,-64.68,-145722.33,-0.002200,0.004936,0.000,0.0000,26.06,26.29,123,1125,5,16,0,6000,25.1500,0.0600,25.1800,-360.00,129.00,0.000505,0.004137,0.000,0.0000,0.00,25.22,0,1447,4,15,0
1771295807.089,297,1,3,-1251234.50,-703.86,24.49,4889,9000,4889,50000,-623,30000,0,24.9100,0.5000,0.0000,0.00,-389642.32,0.002363,0.008886,0.000,0.0000,24.47,25.36,222,800,2,33,0,-2756,25.2150,0.0100,25.1248,-262.30,-178640.98,0.000309,0.003690,0.000,0.0000,25.18,0.00,551,0,4,33,0,933,25.9950,0.0900,26.0800,-121.29,-145529.02,-0.001587,0.005670,0.000,0.0000,25.86,26.05,222,933,8,30,0,1200,25.1150,0.0500,25.0500,48.00,-394.58,-0.000419,0.003981,0.000,0.0000,25.08,25.23,1200,222,6,28,0
