timestamp,tick,period,ticks_until_close,nlv,nlv_delta,pnl_from_start,aggregate_position,aggregate_limit,gross_position,gross_limit,net_position,net_limit,SPNG_pos,SPNG_mid,SPNG_spread,SPNG_vwap,SPNG_unrealized,SPNG_realized,SPNG_momentum,SPNG_vol,SPNG_fill_rate,SPNG_news_adj,SPNG_bid_px,SPNG_ask_px,SPNG_bid_sz,SPNG_ask_sz,SPNG_fills,SPNG_posts,SPNG_cancels,SMMR_pos,SMMR_mid,SMMR_spread,SMMR_vwap,SMMR_unrealized,SMMR_realized,SMMR_momentum,SMMR_vol,SMMR_fill_rate,SMMR_news_adj,SMMR_bid_px,SMMR_ask_px,SMMR_bid_sz,SMMR_ask_sz,SMMR_fills,SMMR_posts,SMMR_cancels,ATMN_pos,ATMN_mid,ATMN_spread,ATMN_vwap,ATMN_unrealized,ATMN_realized,ATMN_momentum,ATMN_vol,ATMN_fill_rate,ATMN_news_adj,ATMN_bid_px,ATMN_ask_px,ATMN_bid_sz,ATMN_ask_sz,ATMN_fills,ATMN_posts,ATMN_cancels,WNTR_pos,WNTR_mid,WNTR_spread,WNTR_vwap,WNTR_unrealized,WNTR_realized,WNTR_momentum,WNTR_vol,WNTR_fill_rate,WNTR_news_adj,WNTR_bid_px,WNTR_ask_px,WNTR_bid_sz,WNTR_ask_sz,WNTR_fills,WNTR_posts,WNTR_cancels
1771276272.807,165,1,15,31318.58,290.06,0.00,5659,10000,5659,50000,5659,30000,2876,25.3850,0.0100,25.3038,219.18,6949.37,-0.000291,0.002635,0.173,0.0000,0.00,25.41,0,2876,92,192,77,0,26.6700,0.0200,0.0000,0.00,2885.53,-0.000024,0.001038,0.096,0.0000,26.65,0.00,2266,0,32,143,78,0,24.5950,0.0100,0.0000,0.00,12652.74,0.000159,0.004944,0.096,0.0000,0.00,0.00,0,0,74,180,79,2783,25.2950,0.0100,25.2441,127.79,12699.61,0.000194,0.002259,0.077,0.0000,0.00,25.32,0,2783,56,179,94
1771276276.120,168,1,12,31525.86,207.28,0.00,2266,10000,2266,50000,2266,30000,0,25.4450,0.0900,0.0000,0.00,7283.59,0.000358,0.002629,0.173,0.0000,0.00,0.00,0,0,93,192,77,2266,26.6050,0.0100,26.6500,-113.30,2930.85,-0.000337,0.001104,0.096,0.0000,0.00,26.62,0,2266,33,150,78,0,24.7550,0.0300,0.0000,0.00,12652.74,0.000715,0.005079,0.096,0.0000,0.00,0.00,0,0,74,180,79,0,25.2750,0.0100,0.0000,0.00,12896.98,-0.000030,0.001426,0.077,0.0000,0.00,0.00,0,0,56,182,94
1771276279.200,171,1,9,31512.52,-13.34,0.00,0,10000,0,50000,0,30000,0,25.4250,0.0300,0.0000,0.00,7283.59,0.000939,0.002324,0.173,0.0000,0.00,0.00,0,0,93,192,77,0,26.6300,0.0200,0.0000,0.00,2804.21,0.000380,0.001136,0.096,0.0000,0.00,0.00,0,0,34,152,78,0,24.7350,0.0300,0.0000,0.00,12652.74,0.001376,0.004900,0.096,0.0000,0.00,0.00,0,0,74,180,79,0,25.2350,0.0300,0.0000,0.00,12896.98,-0.000230,0.001438,0.077,0.0000,0.00,0.00,0,0,56,182,94
1771276283.498,175,1,5,31689.76,177.24,0.00,1749,10000,1749,50000,-1749,30000,0,25.3550,0.0100,0.0000,0.00,7523.79,-0.000411,0.002378,0.173,0.0000,25.32,25.47,1000,400,96,200,77,0,26.6750,0.0300,0.0000,0.00,2804.21,0.000231,0.001200,0.096,0.0000,26.63,26.79,462,1333,34,160,78,-1749,24.7450,0.0500,24.7820,-136.41,12678.98,-0.000039,0.004690,0.096,0.0000,24.68,24.83,1166,350,75,188,79,0,25.2750,0.0100,0.0000,0.00,12896.98,0.000227,0.001077,0.077,0.0000,25.20,25.35,462,1500,56,190,94
1771276295.169,187,1,53,31665.35,-24.42,0.00,1300,10000,1300,50000,300,30000,361,25.5050,0.0100,25.2900,68.59,7715.50,0.000304,0.005868,0.147,0.0000,25.34,25.53,4000,4000,100,206,77,439,25.3550,0.0500,26.6187,-565.75,2867.07,-0.002477,0.005713,0.023,0.0000,25.19,25.38,5333,5333,36,166,78,-494,25.1800,0.1800,24.8700,-143.26,12887.06,-0.001562,0.003844,0.000,0.0000,25.13,25.31,4666,4666,78,194,79,-6,25.7500,0.0400,25.3400,-2.64,12950.69,-0.000345,0.003236,0.000,0.0000,25.67,25.83,6000,6000,57,196,94
1771276298.930,190,1,50,31555.26,-110.08,0.00,32581,10000,32581,50000,6983,30000,-7639,25.6250,0.0100,25.6400,-0.19,8362.04,0.001017,0.006144,0.147,0.0000,25.54,25.73,4000,1327,103,212,80,16438,25.1150,0.0100,25.1114,-3967.49,2973.73,-0.002015,0.005345,0.023,0.0000,25.02,25.19,5333,5333,37,172,83,-5160,25.2050,0.1100,25.2736,431.61,13673.84,-0.000309,0.003471,0.000,0.0000,25.16,25.32,4666,4666,79,199,83,3344,25.7050,0.0100,25.6800,33.44,14070.08,-0.000261,0.002982,0.000,0.0000,25.59,25.74,6000,6000,60,202,97
1771276302.101,194,1,46,25010.33,-6544.93,0.00,38976,10000,38976,50000,-6100,30000,-8966,25.7150,0.0100,25.6533,-598.04,8375.31,0.001212,0.005394,0.147,0.0000,25.65,25.86,3558,2921,105,216,82,16438,24.4650,0.0500,25.1114,-11035.83,2973.73,-0.003208,0.004634,0.023,0.0000,0.00,24.53,0,4626,38,176,87,-494,25.2450,0.0100,25.2736,11.68,14274.10,0.000380,0.002938,0.000,0.0000,25.18,25.37,4150,2921,80,202,85,-13078,25.7050,0.0100,25.7328,298.28,15289.75,0.000147,0.002480,0.000,0.0000,25.64,25.84,5204,598,64,208,99
1771276305.125,196,1,44,23527.54,-1482.79,0.00,26827,10000,26827,50000,-627,30000,-1408,25.6350,0.0100,25.6533,18.73,8395.82,0.000125,0.005033,0.147,0.0000,25.61,25.78,4000,3967,107,219,83,13100,24.3650,0.0300,24.9802,-10613.41,-940.05,-0.000688,0.004901,0.023,0.0000,24.25,24.41,1995,5333,39,180,89,-5676,25.1450,0.0100,25.2700,-56.76,14688.32,-0.000696,0.002821,0.000,0.0000,25.03,25.18,4666,4666,81,208,90,-6643,25.8100,0.0200,25.7797,-267.42,15628.86,0.000726,0.002756,0.000,0.0000,25.77,25.93,6000,448,68,214,101
1771276308.663,200,1,40,25070.75,1543.21,0.00,33880,10000,33880,50000,3864,30000,6592,25.6050,0.0100,25.5015,187.56,9661.87,0.000119,0.004608,0.147,0.0000,25.49,25.64,4000,4000,111,224,84,7767,24.2800,0.0200,24.9802,-5516.00,-5047.44,0.001148,0.005318,0.023,0.0000,24.15,24.33,5196,5333,41,186,93,-15008,25.3500,0.0600,25.3539,-1141.46,14828.30,0.001071,0.002935,0.000,0.0000,25.27,25.42,4666,4666,82,212,93,4513,25.7250,0.0100,25.7200,270.78,15952.14,-0.000250,0.002537,0.000,0.0000,25.64,25.79,5196,6000,71,219,103
1771276311.728,203,1,37,28644.79,3574.04,0.00,20778,10000,20778,50000,94,30000,2977,25.4650,0.0100,25.4745,-73.02,10080.44,-0.000547,0.004293,0.147,0.0000,25.34,25.50,2765,4000,114,229,86,2946,24.3450,0.0700,24.9802,-1944.90,-7892.72,0.002055,0.005335,0.023,0.0000,24.22,24.39,4235,5333,42,189,95,-10342,25.3500,0.0200,25.3539,1178.40,15289.97,0.000221,0.002711,0.000,0.0000,25.27,0.00,4666,0,83,212,93,4513,25.7400,0.0200,25.7800,-451.30,16582.92,0.000243,0.002456,0.000,0.0000,25.66,25.81,3030,6000,74,226,107
1771276314.909,207,1,33,30690.49,2045.69,0.00,26327,10000,26327,50000,8605,30000,6977,25.6450,0.0100,25.5615,547.93,11105.12,0.000449,0.004346,0.147,0.0000,25.54,25.70,4000,4000,118,235,88,2946,24.2650,0.0100,24.9802,-2121.66,-7892.72,0.001532,0.005109,0.023,0.0000,24.15,24.32,4751,5333,42,193,99,-8861,25.2900,0.0200,25.3460,407.17,16275.38,0.000093,0.002695,0.000,0.0000,25.22,25.38,4666,100,85,216,94,7543,25.7150,0.0100,25.7318,-164.41,16658.67,0.000186,0.002345,0.000,0.0000,25.60,25.78,6000,6000,74,229,110
1771276318.364,209,1,31,30938.06,247.58,0.00,33296,10000,33296,50000,20132,30000,13323,25.5500,0.0200,25.5444,-3123.16,11168.58,-0.000600,0.004213,0.147,0.0000,25.39,25.55,171,4000,119,241,93,-2387,24.2700,0.0200,24.2800,-23.87,-10062.12,0.001572,0.005028,0.023,0.0000,24.11,24.27,2676,5333,42,195,101,-4195,25.2650,0.0100,25.3460,360.56,16933.06,-0.000151,0.002592,0.000,0.0000,25.16,25.31,2676,4666,86,218,95,13391,25.6600,0.1200,25.6282,-1046.83,17154.09,-0.000254,0.002267,0.000,0.0000,25.53,25.69,2676,6000,76,234,113
1771276322.299,213,1,27,33024.96,2086.89,0.00,20442,10000,20442,50000,17404,30000,5323,25.5200,0.0200,25.5444,-76.75,11013.23,0.000002,0.004018,0.200,0.0000,25.37,25.56,4000,4000,122,246,95,1911,24.2550,0.0100,24.2500,-38.22,-9904.55,0.001156,0.004891,0.050,0.0000,24.22,24.38,5333,5333,43,201,106,-1519,25.2550,0.0100,25.2811,639.66,18035.90,0.000213,0.002514,0.100,0.0000,25.19,25.35,4666,4666,88,223,98,11689,25.6800,0.0600,25.6252,1108.48,17632.50,-0.000096,0.002204,0.117,0.0000,25.59,25.75,1271,6000,78,240,117
1771276325.688,217,1,23,36506.26,3481.31,0.00,19824,10000,19824,50000,3554,30000,-2677,25.5050,0.0100,25.5900,214.16,11215.86,-0.000166,0.002592,0.200,0.0000,25.47,25.62,4000,4000,124,250,97,-3422,24.3450,0.0700,24.3300,34.22,-9645.01,0.001914,0.003786,0.050,0.0000,24.30,24.47,5333,5333,44,207,111,-2036,25.2100,0.0200,25.2759,358.04,19829.90,0.000195,0.002932,0.100,0.0000,25.16,25.32,4666,2361,90,227,100,11689,25.7050,0.0100,25.6252,991.59,17632.50,0.000068,0.001748,0.117,0.0000,25.61,25.79,1271,6000,78,243,120
1771276328.884,220,1,20,36211.53,-294.74,0.00,30180,10000,30180,50000,2722,30000,1323,25.5100,0.1000,25.4700,39.69,11857.10,0.000290,0.002590,0.200,0.0000,25.47,25.63,4000,4000,126,254,99,1911,24.2900,0.0200,24.2700,38.22,-9333.03,0.000948,0.003370,0.050,0.0000,24.17,24.33,4680,5333,45,211,114,-13729,25.2200,0.0600,25.2659,492.49,20005.29,0.000462,0.003086,0.100,0.0000,25.16,25.31,4666,100,93,232,102,13217,25.6750,0.0100,25.6228,-433.94,17670.70,-0.000210,0.001741,0.117,0.0000,25.58,25.74,257,6000,79,247,123
1771276332.003,224,1,16,40384.43,4172.91,0.00,3128,10000,3128,50000,-694,30000,0,25.5200,0.0200,0.0000,0.00,12273.41,0.000521,0.002167,0.200,0.0000,0.00,0.00,0,0,128,257,100,-1911,24.2150,0.0100,24.2300,-191.10,-9333.03,0.000668,0.003009,0.050,0.0000,0.00,0.00,0,0,45,213,114,0,25.1400,0.1000,0.0000,0.00,22322.37,0.000476,0.003411,0.100,0.0000,25.12,0.00,1117,0,94,236,102,1217,25.6400,0.0200,25.6228,8.72,19376.72,-0.000324,0.002239,0.117,0.0000,0.00,25.66,0,1217,81,252,124
1771276335.213,227,1,13,40315.54,-68.90,0.00,1643,10000,1643,50000,-1643,30000,0,25.6600,0.0600,0.0000,0.00,12273.41,0.001129,0.002119,0.200,0.0000,0.00,0.00,0,0,128,257,100,-1643,24.3900,0.0200,24.2300,-295.74,-9354.47,0.001689,0.002511,0.050,0.0000,24.38,0.00,1643,0,45,218,114,0,25.0550,0.0100,0.0000,0.00,22322.37,-0.000755,0.003478,0.100,0.0000,0.00,0.00,0,0,95,236,102,0,25.6450,0.0300,0.0000,0.00,19470.63,0.000033,0.002246,0.117,0.0000,0.00,0.00,0,0,83,256,124
1771276338.358,230,1,10,40279.43,-36.11,0.00,1643,10000,1643,50000,1643,30000,0,25.4950,0.0100,0.0000,0.00,12273.41,-0.000706,0.002368,0.200,0.0000,0.00,0.00,0,0,128,257,100,1643,24.2950,0.0100,24.3000,-16.43,-9645.55,0.000914,0.001888,0.050,0.0000,0.00,24.30,0,1643,48,226,114,0,25.2350,0.0100,0.0000,0.00,22322.37,0.000884,0.003435,0.100,0.0000,0.00,0.00,0,0,95,236,102,0,25.6250,0.0100,0.0000,0.00,19470.63,0.000224,0.001989,0.117,0.0000,0.00,0.00,0,0,83,256,124
1771276342.203,233,1,7,40494.74,215.31,0.00,6203,10000,6203,50000,-2863,30000,835,25.6150,0.0100,25.5500,50.10,12281.76,0.000461,0.002424,0.200,0.0000,25.50,25.66,623,1400,129,261,100,-2133,24.3350,0.0700,24.3300,-170.64,-9570.03,0.000768,0.001703,0.050,0.0000,24.30,24.45,1866,560,49,234,114,835,25.1350,0.0900,24.9600,141.95,22305.67,-0.000161,0.003544,0.100,0.0000,24.98,25.14,623,1633,96,240,102,-2400,25.6250,0.0100,25.7300,-48.00,19530.63,0.000021,0.001960,0.117,0.0000,25.58,25.73,623,2100,83,260,124
1771276345.996,237,1,3,41208.82,714.08,0.00,1740,10000,1740,50000,1740,30000,2,25.6400,0.3400,25.7500,-0.48,12492.29,0.000111,0.002612,0.200,0.0000,25.51,25.85,800,202,131,267,100,0,24.3500,0.1000,0.0000,0.00,-9223.24,0.000425,0.001736,0.050,0.0000,24.23,24.39,202,1066,51,240,114,613,25.2650,0.0300,25.1466,-181.81,22388.61,0.000815,0.003565,0.100,0.0000,25.16,25.31,202,933,98,246,102,1125,25.6750,0.0100,25.6800,0.00,19622.13,0.000282,0.001864,0.117,0.0000,25.67,0.00,900,0,86,263,124
1771276358.111,248,1,52,36621.28,-4587.54,0.00,7707,10000,7707,50000,7707,30000,802,24.7700,0.0200,25.5106,-593.96,12500.29,-0.001314,0.005705,0.071,0.0000,24.64,24.82,4000,4000,132,269,100,4267,26.5350,0.0100,26.5300,-298.69,-11376.50,-0.000324,0.000866,0.043,0.0000,26.53,26.68,5333,5333,52,242,114,613,23.7600,0.0200,25.1466,-843.85,22388.61,-0.000328,0.005409,0.100,0.0000,23.60,23.78,4666,4666,99,248,102,2025,25.2750,0.0100,25.6756,-861.75,19644.63,-0.000325,0.002334,0.088,0.0000,25.16,25.31,6000,6000,86,265,124
1771276361.402,250,1,50,36433.78,-187.50,0.00,15813,10000,15813,50000,-1625,30000,802,24.7750,0.0100,25.5106,-593.96,12500.29,-0.000495,0.005646,0.071,0.0000,24.67,24.86,4000,4000,134,273,102,4267,26.4850,0.0500,26.5300,-170.68,-11376.50,-0.000544,0.000896,0.043,0.0000,26.34,26.49,5333,5333,55,248,117,-8719,23.9550,0.3100,23.8389,-2364.01,21690.87,-0.000001,0.004996,0.100,0.0000,23.87,24.18,4666,4666,105,256,104,2025,25.2550,0.0100,25.6756,-861.75,19644.63,-0.000324,0.002183,0.088,0.0000,25.16,25.31,6000,6000,86,265,124
1771276364.482,250,1,50,36883.74,449.96,0.00,21788,10000,21788,50000,-9626,30000,802,24.7750,0.0100,25.5106,-593.96,12500.29,-0.000495,0.005646,0.071,0.0000,24.67,24.86,4000,4000,142,281,102,-11732,26.4850,0.0500,26.4979,-494.27,-11828.16,-0.000544,0.000896,0.043,0.0000,26.34,26.49,5333,5333,63,256,117,5279,23.9550,0.3100,23.8046,556.17,21734.78,-0.000001,0.004996,0.100,0.0000,23.87,24.18,4666,4666,113,264,104,-3975,25.2550,0.0100,25.3100,79.50,19054.38,-0.000324,0.002183,0.088,0.0000,25.16,25.31,6000,6000,86,265,124
1771276368.229,259,1,41,38711.71,1827.97,0.00,31666,10000,31666,50000,-10174,30000,-3198,24.7750,0.0100,24.7700,-63.96,11826.33,0.000552,0.004985,0.071,0.0000,24.71,24.86,4000,4000,144,287,106,801,26.4150,0.0100,26.4400,-24.03,-7910.75,-0.000724,0.000862,0.043,0.0000,26.32,26.48,4583,4956,67,262,119,9945,23.8250,0.0300,23.8486,-284.07,21658.78,0.000159,0.004216,0.100,0.0000,23.73,23.89,3915,4666,117,269,105,-17722,25.4950,0.1700,25.3916,-1390.10,19024.51,0.002320,0.003923,0.088,0.0000,25.45,0.00,6000,0,92,272,126
1771276371.563,263,1,37,41589.44,2877.74,0.00,39556,10000,39556,50000,-14840,30000,-27198,24.8350,0.0300,24.8494,-287.82,12066.33,0.001015,0.004551,0.071,0.0000,24.75,24.91,4000,4000,144,289,108,801,26.4250,0.0100,26.4400,-16.02,-7910.75,0.000082,0.000798,0.043,0.0000,26.32,26.48,4583,4956,67,262,119,5279,23.9850,0.0100,23.8486,693.85,21922.11,0.000785,0.004002,0.100,0.0000,23.89,24.06,4666,4666,118,271,106,6278,25.2750,0.0100,25.2258,277.76,19177.01,-0.000699,0.003584,0.088,0.0000,25.16,25.31,5210,6000,96,280,129
1771276375.036,266,1,34,38283.14,-3306.31,0.00,27636,10000,27636,50000,-23870,30000,-25409,24.9750,0.0100,24.8572,-3882.87,12293.00,0.001472,0.004447,0.071,0.0000,24.90,0.00,3883,0,147,293,110,0,26.4350,0.0100,0.0000,0.00,-7854.68,0.000162,0.000752,0.043,0.0000,26.32,26.49,3531,5177,68,267,123,-344,23.8900,0.0200,23.9600,-34.40,22507.28,-0.000060,0.004460,0.100,0.0000,23.80,23.96,3531,4530,120,276,109,1883,25.2750,0.0100,25.2258,83.31,19876.88,-0.000084,0.003281,0.088,0.0000,25.15,25.32,3531,5825,97,285,133
1771276378.994,269,1,31,42320.68,4037.54,0.00,46415,10000,46415,50000,8525,30000,-13526,24.9800,0.0200,24.8572,-1796.45,11131.64,0.000659,0.004148,0.071,0.0000,24.94,25.16,3372,100,150,298,111,17589,26.4050,0.0100,26.3475,923.42,-6932.09,-0.000089,0.000704,0.043,0.0000,26.30,26.46,5333,3743,68,272,129,9881,24.0250,0.0500,23.8853,-2127.72,22749.24,0.000816,0.004395,0.100,0.0000,23.91,24.12,2573,3934,123,283,113,-5419,25.4250,0.0700,25.4564,-561.57,20202.17,0.001026,0.003170,0.088,0.0000,25.36,25.55,5058,3213,98,289,136
1771276382.613,273,1,27,44506.00,2185.32,0.00,35707,10000,35707,50000,23175,30000,-5059,24.9150,0.0100,24.8572,-267.19,10677.41,-0.000256,0.003897,0.048,0.0000,24.87,25.02,2921,4000,153,304,114,16589,26.4450,0.0100,26.3475,1534.48,-6789.59,-0.000068,0.001055,0.048,0.0000,26.30,26.47,5333,5333,69,274,130,12852,23.8750,0.0100,23.8351,-1350.16,23211.88,-0.000527,0.004338,0.063,0.0000,23.75,23.90,2921,4666,125,289,117,-1207,25.5450,0.0100,25.4564,-125.08,20334.30,0.000946,0.003048,0.063,0.0000,25.47,25.62,2921,4788,100,294,139
1771276385.801,277,1,23,46694.18,2188.18,0.00,24533,10000,24533,50000,20257,30000,-2138,24.9300,0.0200,24.8572,-177.06,10669.19,0.000258,0.003641,0.048,0.0000,24.88,25.05,2435,4000,154,306,115,5929,26.4550,0.0100,26.3475,607.72,-4897.35,0.000116,0.000992,0.048,0.0000,26.31,26.48,1792,5333,71,278,131,11383,23.6650,0.0100,23.8615,-3317.64,24133.77,-0.002552,0.005777,0.063,0.0000,23.52,23.71,1517,4666,129,297,121,5083,25.5150,0.0500,25.4666,118.85,20380.62,0.000123,0.003067,0.063,0.0000,25.36,25.52,2435,6000,102,300,143
1771276388.941,280,1,20,45880.49,-813.69,0.00,10358,10000,10358,50000,1000,30000,-2138,24.9350,0.0100,24.8572,-177.06,10669.19,0.000208,0.002070,0.048,0.0000,24.87,25.03,4000,4000,154,310,119,596,26.5000,0.0200,26.3475,84.93,-4084.07,0.000378,0.000981,0.048,0.0000,26.40,26.56,5333,5333,72,280,132,-2541,23.7000,0.4200,24.0700,-50.82,24898.54,-0.000289,0.005606,0.063,0.0000,23.45,23.93,4666,4666,133,304,124,5083,25.5250,0.0900,25.4646,78.32,20791.32,0.000077,0.002823,0.063,0.0000,25.41,25.56,6000,6000,103,304,146
1771276391.990,283,1,17,48506.83,2626.35,0.00,24325,10000,24325,50000,-2335,30000,-9938,24.9350,0.0100,24.9966,364.18,10747.19,0.000123,0.001206,0.048,0.0000,0.00,0.00,0,0,155,311,119,10995,26.4150,0.0100,26.3741,-704.96,-3876.09,-0.000272,0.001028,0.048,0.0000,0.00,0.00,0,0,73,282,133,-2775,23.7800,0.0200,23.7981,22.42,25159.47,0.000300,0.005309,0.063,0.0000,0.00,0.00,0,0,135,308,126,-617,25.5200,0.1000,25.4800,-37.02,21012.14,0.000337,0.002786,0.063,0.0000,0.00,0.00,0,0,103,308,150
1771276395.246,286,1,14,50290.32,1783.49,0.00,2608,10000,2608,50000,-618,30000,-1613,24.8850,0.0300,24.9966,155.89,11372.26,-0.000287,0.001051,0.048,0.0000,24.87,0.00,2493,0,155,313,119,995,26.2950,0.0100,26.3741,-83.70,-3117.25,-0.001120,0.001197,0.048,0.0000,0.00,26.31,0,995,73,284,133,0,23.6200,0.0200,0.0000,0.00,25362.27,-0.001387,0.005276,0.063,0.0000,23.60,0.00,2775,0,135,310,126,0,25.4250,0.0100,0.0000,0.00,21030.65,-0.001083,0.003113,0.063,0.0000,0.00,0.00,0,0,104,309,150
1771276398.292,289,1,11,50651.05,360.73,0.00,0,10000,0,50000,0,30000,0,24.8250,0.0100,0.0000,0.00,11544.28,-0.000442,0.001168,0.048,0.0000,0.00,0.00,0,0,156,315,119,0,26.4200,0.0200,0.0000,0.00,-3161.15,0.000535,0.001305,0.048,0.0000,0.00,0.00,0,0,74,285,133,0,23.7350,0.0700,0.0000,0.00,25362.27,0.000239,0.005221,0.063,0.0000,0.00,0.00,0,0,135,310,126,0,25.5450,0.1100,0.0000,0.00,21030.65,-0.000078,0.002923,0.063,0.0000,0.00,0.00,0,0,104,309,150
1771276402.161,293,1,7,50700.99,49.94,0.00,4000,10000,4000,50000,-4000,30000,-1600,24.9450,0.0100,24.9889,14.20,11532.02,0.000942,0.001258,0.048,0.0000,24.88,25.04,1400,420,157,319,119,0,26.4550,0.0300,0.0000,0.00,-3161.15,0.000422,0.001293,0.048,0.0000,26.41,26.56,735,1866,74,289,133,0,23.7650,0.0300,0.0000,0.00,25362.27,0.000870,0.005186,0.063,0.0000,23.71,23.88,735,1633,135,314,126,-2400,25.4450,0.0700,25.4800,-384.00,21090.65,-0.000255,0.002439,0.063,0.0000,25.37,25.52,735,2100,104,313,150
1771276405.269,296,1,4,51118.36,417.37,0.00,1050,10000,1050,50000,1050,30000,323,24.9750,0.0100,24.9100,-16.15,11866.85,0.000528,0.001032,0.048,0.0000,24.91,25.07,800,379,160,325,119,440,26.5150,0.0100,26.4300,-22.00,-3126.52,0.000627,0.001324,0.048,0.0000,26.43,26.58,440,1066,75,295,133,287,23.7900,0.1600,23.7300,8.61,25366.58,0.000432,0.004910,0.063,0.0000,23.74,23.90,440,933,135,320,126,0,25.5600,0.0400,0.0000,0.00,21251.15,0.000482,0.002465,0.063,0.0000,25.48,25.64,440,1200,105,317,150
