ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,SELL_GIOT-3,SELL_WRSW-3,SELL_LUIS-1,BUY_GIOT-3,BUY_LUIS-1,SELL_WRSW-1,BUY_WRSW-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.12,24.98,25.12,2128900.0,2156000.0,0,0,0,0,0,0,0,0,1,2026-02-04 12:21:12.380046,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.
SMMR,25.01,24.92,25.01,2139900.0,1954500.0,0,0,0,0,0,0,0,0,1,2026-02-04 12:21:12.380046,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.83,24.83,25.04,2512900.0,2307600.0,0,0,0,0,0,0,0,0,1,2026-02-04 12:21:12.380046,,,,,,
WNTR,25.02,25.05,25.24,2143000.0,2199500.0,0,0,0,0,0,0,0,0,1,2026-02-04 12:21:12.380046,,,,,,
SPNG,25.19,24.92,25.19,2111600.0,2065500.0,0,0,0,0,0,0,0,0,2,2026-02-04 12:21:12.926597
SMMR,24.91,24.91,25.01,2130200.0,1954500.0,0,0,0,0,0,0,0,0,2,2026-02-04 12:21:12.926597
ATMN,24.83,24.89,25.04,2475200.0,2307600.0,0,0,0,0,0,0,0,0,2,2026-02-04 12:21:12.926597
WNTR,25.02,25.05,25.24,2143000.0,2183600.0,0,0,0,0,0,0,0,0,2,2026-02-04 12:21:12.926597
SPNG,24.77,24.77,25.19,2115500.0,2157400.0,0,0,0,0,0,0,0,0,3,2026-02-04 12:21:13.972119
SMMR,24.9,24.9,25.01,2127800.0,1954500.0,0,0,0,0,0,0,0,0,3,2026-02-04 12:21:13.972119
ATMN,25.06,25.13,25.22,2489000.0,2176500.0,0,0,0,0,0,0,0,0,3,2026-02-04 12:21:13.972119
WNTR,25.02,25.05,25.24,2143000.0,2224700.0,0,0,0,0,0,0,0,0,3,2026-02-04 12:21:13.972119
SPNG,25.01,25.01,25.05,2128800.0,2151000.0,0,0,0,0,0,0,0,0,4,2026-02-04 12:21:15.002046
SMMR,24.83,24.85,25.01,2109600.0,1954500.0,0,0,0,0,0,0,0,0,4,2026-02-04 12:21:15.002046
ATMN,25.01,25.01,25.22,2465900.0,2295600.0,0,0,0,0,0,0,0,0,4,2026-02-04 12:21:15.002046
WNTR,25.24,24.87,25.24,2071300.0,2224700.0,0,0,0,0,0,0,0,0,4,2026-02-04 12:21:15.002046
SPNG,24.77,24.62,24.75,2006600.0,2268100.0,0,0,0,0,0,0,0,0,5,2026-02-04 12:21:16.067797
SMMR,24.83,24.83,25.07,2119600.0,1819300.0,0,0,0,0,0,0,0,0,5,2026-02-04 12:21:16.067797
ATMN,25.01,25.01,25.22,2466800.0,2313900.0,0,0,0,0,0,0,0,0,5,2026-02-04 12:21:16.067797
WNTR,24.84,24.74,24.84,2086500.0,2222100.0,0,0,0,0,0,0,0,0,5,2026-02-04 12:21:16.067797
SPNG,24.77,24.62,24.75,2172900.0,2268100.0,0,0,0,0,0,0,0,0,6,2026-02-04 12:21:17.133949
SMMR,25.08,25.06,25.08,2124600.0,1697000.0,0,0,0,0,0,0,0,0,6,2026-02-04 12:21:17.133949
ATMN,25.01,25.01,25.06,2446800.0,2352400.0,0,0,0,0,0,0,0,0,6,2026-02-04 12:21:17.133949
WNTR,24.84,25.12,25.16,2179700.0,2166300.0,0,0,0,0,0,0,0,0,6,2026-02-04 12:21:17.133949
SPNG,24.75,25.19,25.27,2175100.0,2269300.0,0,0,0,0,0,0,0,0,7,2026-02-04 12:21:18.165793
SMMR,25.05,25.05,25.08,2126500.0,1817800.0,0,0,0,0,0,0,0,0,7,2026-02-04 12:21:18.165793
ATMN,25.01,25.01,25.22,2444500.0,2336300.0,0,0,0,0,0,0,0,0,7,2026-02-04 12:21:18.165793
WNTR,25.16,24.74,25.16,2086500.0,2166300.0,0,0,0,0,0,0,0,0,7,2026-02-04 12:21:18.165793
SPNG,24.55,24.55,25.27,2197000.0,2262300.0,0,0,0,0,0,0,0,0,8,2026-02-04 12:21:19.190552
SMMR,24.89,24.89,25.06,2114900.0,2033500.0,0,0,0,0,0,0,0,0,8,2026-02-04 12:21:19.190552
ATMN,25.22,25.01,25.22,2396600.0,2336300.0,0,0,0,0,0,0,0,0,8,2026-02-04 12:21:19.190552
WNTR,25.13,24.93,24.98,2168500.0,2175300.0,0,0,0,0,0,0,0,0,8,2026-02-04 12:21:19.190552
SPNG,24.7,24.55,24.7,2178300.0,2272600.0,0,0,0,0,0,0,0,0,9,2026-02-04 12:21:20.219935
SMMR,24.89,24.89,24.97,2114900.0,2053900.0,0,0,0,0,0,0,0,0,9,2026-02-04 12:21:20.219935
ATMN,24.99,24.99,25.22,2414000.0,2328700.0,0,0,0,0,0,0,0,0,9,2026-02-04 12:21:20.219935
WNTR,25.17,24.96,25.17,2168500.0,2206100.0,0,0,0,0,0,0,0,0,9,2026-02-04 12:21:20.219935
SPNG,24.7,24.98,25.27,2177100.0,2221700.0,0,0,0,0,0,0,0,0,10,2026-02-04 12:21:21.271512
SMMR,24.97,24.89,24.91,2114900.0,2073700.0,0,0,0,0,0,0,0,0,10,2026-02-04 12:21:21.271512
ATMN,25.24,25.22,25.24,2386500.0,2333300.0,0,0,0,0,0,0,0,0,10,2026-02-04 12:21:21.271512
WNTR,24.96,25.16,25.17,2179800.0,2206100.0,0,0,0,0,0,0,0,0,10,2026-02-04 12:21:21.271512
SPNG,25.3,24.55,24.73,2178300.0,2242000.0,0,0,0,0,0,0,0,0,11,2026-02-04 12:21:22.332407
SMMR,24.91,24.91,24.95,2119600.0,2105700.0,0,0,0,0,0,0,0,0,11,2026-02-04 12:21:22.332407
ATMN,25.24,25.22,25.24,2356300.0,2329800.0,0,0,0,0,0,0,0,0,11,2026-02-04 12:21:22.332407
WNTR,25.2,25.16,25.2,2162400.0,2214600.0,0,0,0,0,0,0,0,0,11,2026-02-04 12:21:22.332407
SPNG,25.44,25.35,25.44,2233200.0,2250900.0,0,0,0,0,0,0,0,0,12,2026-02-04 12:21:23.383048
SMMR,24.95,24.91,24.95,2119600.0,2135300.0,0,0,0,0,0,0,0,0,12,2026-02-04 12:21:23.383048
ATMN,25.34,25.0,25.34,2352700.0,2349400.0,0,0,0,0,0,0,0,0,12,2026-02-04 12:21:23.383048
WNTR,25.24,25.16,25.24,2207800.0,2224700.0,0,0,0,0,0,0,0,0,12,2026-02-04 12:21:23.383048
SPNG,25.44,25.35,25.44,2233200.0,2159300.0,0,0,0,0,0,0,0,0,13,2026-02-04 12:21:24.430406
SMMR,24.87,24.87,24.95,2116100.0,2123400.0,0,0,0,0,0,0,0,0,13,2026-02-04 12:21:24.430406
ATMN,25.41,25.02,25.41,2319600.0,2331800.0,0,0,0,0,0,0,0,0,13,2026-02-04 12:21:24.430406
WNTR,25.24,25.07,25.24,2213300.0,2204300.0,0,0,0,0,0,0,0,0,13,2026-02-04 12:21:24.430406
SPNG,25.48,24.61,25.48,2194900.0,2175500.0,0,0,0,0,0,0,0,0,14,2026-02-04 12:21:25.476389
SMMR,24.95,24.87,24.9,2116100.0,2124800.0,0,0,0,0,0,0,0,0,14,2026-02-04 12:21:25.476389
ATMN,25.0,25.0,25.38,2352700.0,2308500.0,0,0,0,0,0,0,0,0,14,2026-02-04 12:21:25.476389
WNTR,25.02,25.04,25.24,2211400.0,2210200.0,0,0,0,0,0,0,0,0,14,2026-02-04 12:21:25.476389
SPNG,25.04,24.61,25.04,2194900.0,2206800.0,0,0,0,0,0,0,0,0,15,2026-02-04 12:21:26.017954
SMMR,24.87,24.87,24.9,2126900.0,2124800.0,0,0,0,0,0,0,0,0,15,2026-02-04 12:21:26.017954
ATMN,25.38,25.0,25.38,2352700.0,2308500.0,0,0,0,0,0,0,0,0,15,2026-02-04 12:21:26.017954
WNTR,25.02,25.04,25.24,2211400.0,2205200.0,0,0,0,0,0,0,0,0,15,2026-02-04 12:21:26.017954
SPNG,25.04,25.14,25.48,2222000.0,2200500.0,0,0,0,0,0,0,0,0,16,2026-02-04 12:21:27.059559
SMMR,24.99,24.87,24.99,2122400.0,2081700.0,0,0,0,0,0,0,0,0,16,2026-02-04 12:21:27.059559
ATMN,24.97,24.97,25.38,2414000.0,2317700.0,0,0,0,0,0,0,0,0,16,2026-02-04 12:21:27.059559
WNTR,25.02,24.96,24.99,2182200.0,2211900.0,0,0,0,0,0,0,0,0,16,2026-02-04 12:21:27.059559
SPNG,25.14,25.14,25.48,2222000.0,2177700.0,0,0,0,0,0,0,0,0,17,2026-02-04 12:21:28.105472
SMMR,24.84,24.83,24.84,2110800.0,2069300.0,0,0,0,0,0,0,0,0,17,2026-02-04 12:21:28.105472
ATMN,25.02,25.07,25.38,2381700.0,2317700.0,0,0,0,0,0,0,0,0,17,2026-02-04 12:21:28.105472
WNTR,25.25,25.18,25.25,2184100.0,2199500.0,0,0,0,0,0,0,0,0,17,2026-02-04 12:21:28.105472
SPNG,24.72,24.72,25.36,2211400.0,2200400.0,0,0,0,0,0,0,0,0,18,2026-02-04 12:21:29.144719
SMMR,25.01,25.01,25.06,2124500.0,2026400.0,0,0,0,0,0,0,0,0,18,2026-02-04 12:21:29.144719
ATMN,24.97,24.94,24.95,2418100.0,2339800.0,0,0,0,0,0,0,0,0,18,2026-02-04 12:21:29.144719
WNTR,25.08,25.08,25.2,2180100.0,2158500.0,0,0,0,0,0,0,0,0,18,2026-02-04 12:21:29.144719
SPNG,25.12,25.12,25.36,2227600.0,2197100.0,0,0,0,0,0,0,0,0,19,2026-02-04 12:21:30.173190
SMMR,25.0,24.83,25.0,2141800.0,2056700.0,0,0,0,0,0,0,0,0,19,2026-02-04 12:21:30.173190
ATMN,24.98,24.98,25.41,2429700.0,2331800.0,0,0,0,0,0,0,0,0,19,2026-02-04 12:21:30.173190
WNTR,25.2,25.24,25.25,2145300.0,2199500.0,0,0,0,0,0,0,0,0,19,2026-02-04 12:21:30.173190
SPNG,25.12,24.72,24.81,2213600.0,2159900.0,0,0,0,0,0,0,0,0,20,2026-02-04 12:21:31.206059
SMMR,25.06,25.04,25.06,2136300.0,2026400.0,0,0,0,0,0,0,0,0,20,2026-02-04 12:21:31.206059
ATMN,24.94,24.94,25.41,2418100.0,2331800.0,0,0,0,0,0,0,0,0,20,2026-02-04 12:21:31.206059
WNTR,25.12,25.08,25.12,2157400.0,2194100.0,0,0,0,0,0,0,0,0,20,2026-02-04 12:21:31.206059
SPNG,24.81,24.91,25.26,2229300.0,2141600.0,0,0,0,0,0,0,0,0,21,2026-02-04 12:21:32.261032
SMMR,24.93,24.93,25.06,2163100.0,2025200.0,0,0,0,0,0,0,0,0,21,2026-02-04 12:21:32.261032
ATMN,24.92,25.21,25.41,2434600.0,2331800.0,0,0,0,0,0,0,0,0,21,2026-02-04 12:21:32.261032
WNTR,25.08,25.2,25.25,2167500.0,2199500.0,0,0,0,0,0,0,0,0,21,2026-02-04 12:21:32.261032
SPNG,25.32,24.91,24.99,2229300.0,2177900.0,0,0,0,0,0,0,0,0,22,2026-02-04 12:21:33.296985
SMMR,24.82,24.82,24.87,2149400.0,2040500.0,0,0,0,0,0,0,0,0,22,2026-02-04 12:21:33.296985
ATMN,25.21,24.92,24.95,2428400.0,2342200.0,0,0,0,0,0,0,0,0,22,2026-02-04 12:21:33.296985
WNTR,25.2,25.08,25.18,2157400.0,2140900.0,0,0,0,0,0,0,0,0,22,2026-02-04 12:21:33.296985
SPNG,24.99,24.91,24.99,2196400.0,2184100.0,0,0,0,0,0,0,0,0,23,2026-02-04 12:21:34.380781
SMMR,25.0,25.01,25.09,2156000.0,2032200.0,0,0,0,0,0,0,0,0,23,2026-02-04 12:21:34.380781
ATMN,24.95,24.92,24.95,2391700.0,2342200.0,0,0,0,0,0,0,0,0,23,2026-02-04 12:21:34.380781
WNTR,24.95,24.95,25.25,2174700.0,2170500.0,0,0,0,0,0,0,0,0,23,2026-02-04 12:21:34.380781
SPNG,24.91,24.91,25.04,2192300.0,2152900.0,0,0,0,0,0,0,0,0,24,2026-02-04 12:21:35.432313
SMMR,25.0,25.04,25.09,2124400.0,2043900.0,0,0,0,0,0,0,0,0,24,2026-02-04 12:21:35.432313
ATMN,24.95,24.95,25.12,2393600.0,2328700.0,0,0,0,0,0,0,0,0,24,2026-02-04 12:21:35.432313
WNTR,25.25,25.09,25.25,2156000.0,2198900.0,0,0,0,0,0,0,0,0,24,2026-02-04 12:21:35.432313
