ATMN,25.13,24.88,25.13,,2096900.0,,1680200.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 04:28:36.095359
WNTR,24.91,25.01,25.1,,2021800.0,,2132800.0,494.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 04:28:36.095359
SPNG,25.13,25.13,25.3,2050100.0,4320.0,1926100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 04:28:37.177472
SMMR,25.03,24.94,24.98,1953300.0,4320.0,2380100.0,4658.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 04:28:37.177472
ATMN,24.62,24.62,24.99,2212800.0,,1772400.0,,4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 04:28:37.177472
WNTR,24.91,25.04,25.1,1721800.0,4320.0,2109300.0,8969.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 04:28:37.177472
SPNG,24.82,25.11,25.14,6000.0,2163300.0,6000.0,679.0,1123.0,1947900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 04:28:38.234292
SMMR,25.11,24.94,25.0,6000.0,1803200.0,250.0,740.0,,2141600.0,4320.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 04:28:38.234292
ATMN,24.9,24.62,24.9,,2212800.0,250.0,710.0,,2003100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 04:28:38.234292
WNTR,25.08,24.97,25.08,,1915800.0,6000.0,770.0,,1922900.0,,770.0,1525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 04:28:38.234292
SPNG,25.28,25.09,25.28,2496.0,2136700.0,2251000.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 04:28:39.284140
SMMR,25.11,24.99,25.0,6000.0,1429600.0,1823500.0,4406.0,12976.0,740.0,740.0,8265.0,2246.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 04:28:39.284140
ATMN,25.05,24.62,25.05,,2080500.0,1989000.0,,,609.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 04:28:39.284140
WNTR,25.1,24.88,24.95,,2044200.0,1918800.0,,8430.0,,,8430.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 04:28:39.284140
SPNG,24.76,24.76,25.28,2271700.0,2122000.0,666.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 04:28:40.383197
SMMR,24.99,24.99,25.0,2255900.0,1823500.0,,13024.0,6000.0,2246.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 04:28:40.383197
ATMN,24.94,24.62,24.7,2221100.0,1668000.0,710.0,11741.0,,4320.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 04:28:40.383197
WNTR,24.86,24.86,24.87,1832000.0,1682100.0,,8430.0,6000.0,2246.0,727.0,2246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 04:28:40.383197
SPNG,25.01,24.95,25.01,599.0,2169400.0,2136600.0,1996.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 04:28:41.450432
SMMR,25.08,25.08,25.11,740.0,1737100.0,2244900.0,,8555.0,4278.0,250.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 04:28:41.450432
ATMN,25.14,24.99,25.04,609.0,1875100.0,2095100.0,6000.0,7999.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 04:28:41.450432
WNTR,24.95,24.86,24.95,668.0,1689800.0,2012100.0,6000.0,8372.0,2246.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 04:28:41.450432
SPNG,25.01,24.95,25.01,599.0,2169400.0,2016800.0,666.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 04:28:42.006211
SMMR,24.9,24.93,25.02,,2183400.0,2032900.0,630.0,250.0,6000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 04:28:42.006211
ATMN,25.14,24.99,25.14,710.0,1891800.0,2095100.0,,,,,2246.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 04:28:42.006211
WNTR,25.1,24.86,24.93,770.0,1689800.0,1988000.0,751.0,,,,2246.0,8372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 04:28:42.006211
SPNG,24.74,24.92,25.01,679.0,2149200.0,2016800.0,666.0,6000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 04:28:43.130584
SMMR,24.9,24.99,25.01,740.0,1977900.0,1814400.0,740.0,500.0,100.0,6000.0,9938.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 04:28:43.130584
ATMN,25.0,25.0,25.14,623.0,1757800.0,1982100.0,710.0,,,6000.0,,2246.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 04:28:43.130584
WNTR,24.86,24.89,24.91,770.0,1628000.0,1676800.0,751.0,6000.0,8372.0,,,5443.0,4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 04:28:43.130584
SPNG,25.17,24.99,25.17,3282.0,1803800.0,100.0,679.0,2237700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 04:28:44.170668
SMMR,24.97,24.94,24.97,,1953700.0,100.0,740.0,1674300.0,6000.0,11531.0,500.0,1641.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 04:28:44.170668
ATMN,24.75,24.45,24.75,,2242800.0,,,1976600.0,,,4036.0,,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 04:28:44.170668
WNTR,24.93,24.89,24.91,5443.0,1529500.0,10539.0,770.0,1777500.0,,9769.0,6000.0,,751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 04:28:44.170668
SPNG,25.17,25.03,25.1,6000.0,100.0,3282.0,1698600.0,679.0,6000.0,576.0,100.0,1914600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 04:28:45.227847
SMMR,24.98,24.95,24.98,6000.0,4818.0,,1953700.0,740.0,500.0,740.0,,1928600.0,3282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 04:28:45.227847
ATMN,24.85,25.07,25.13,,4645.0,3240.0,1791700.0,546.0,6000.0,,,1876000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 04:28:45.227847
WNTR,24.93,24.9,24.91,,,4903.0,1749800.0,770.0,6000.0,751.0,5692.0,1798100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 04:28:45.227847
SPNG,25.12,25.09,25.12,6000.0,679.0,100.0,1641.0,1827200.0,2071300.0,600.0,576.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 04:28:46.282160
SMMR,25.05,25.05,25.07,6000.0,740.0,23886.0,3780.0,1449600.0,2278500.0,,,2114.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 04:28:46.282160
ATMN,25.07,25.17,25.26,6000.0,,4745.0,3240.0,1668900.0,2084100.0,,670.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 04:28:46.282160
WNTR,24.92,24.86,24.88,,770.0,862.0,1123.0,1873300.0,1572100.0,6000.0,751.0,7326.0,3240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 04:28:46.282160
SPNG,25.12,25.09,25.12,5900.0,2059400.0,679.0,1964200.0,6000.0,669.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 04:28:47.375182
SMMR,25.06,25.04,25.06,6000.0,1948500.0,,2174500.0,,520.0,3780.0,8302.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 04:28:47.375182
ATMN,24.91,24.85,24.88,,2132300.0,,2021400.0,2698.0,710.0,1620.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 04:28:47.375182
WNTR,24.96,24.9,24.96,6000.0,1778700.0,770.0,1879000.0,,751.0,1123.0,2443.0,9844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 04:28:47.375182
SPNG,24.99,25.1,25.11,6000.0,2135700.0,2185700.0,600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 04:28:48.477639
SMMR,24.9,24.9,25.05,,2290600.0,2167300.0,5500.0,2114.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 04:28:48.477639
ATMN,25.14,25.08,25.12,6000.0,1783800.0,1754200.0,6000.0,,8621.0,1620.0,710.0,2764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 04:28:48.477639
WNTR,24.95,24.94,24.95,6000.0,1883400.0,1830600.0,,9521.0,,3003.0,,3760.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 04:28:48.477639
SPNG,25.1,25.1,25.11,6000.0,3532.0,1721600.0,679.0,2866.0,1721600.0,6000.0,3532.0,670.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 04:28:49.038791
SMMR,24.9,24.96,24.98,6000.0,,2060900.0,740.0,,2037100.0,5500.0,,740.0,2114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 04:28:49.038791
ATMN,24.77,24.74,24.77,,1620.0,2131800.0,,,1653300.0,6000.0,2764.0,710.0,9097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 04:28:49.038791
WNTR,24.95,24.94,24.95,6000.0,3003.0,1883400.0,,,1612800.0,6000.0,3760.0,637.0,9521.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 04:28:49.038791
SPNG,25.1,25.1,25.11,3532.0,1339.0,1750400.0,679.0,2866.0,1705500.0,100.0,6000.0,3532.0,670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 04:28:50.102739
SMMR,25.07,24.98,25.05,3282.0,1000.0,1712200.0,740.0,10000.0,2282700.0,,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 04:28:50.102739
ATMN,24.91,24.9,24.91,1620.0,,1989800.0,577.0,,1877700.0,,6000.0,3427.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 04:28:50.102739
WNTR,24.89,24.83,24.89,1123.0,,2051500.0,,,1704100.0,,6000.0,3760.0,756.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 04:28:50.102739
SPNG,25.11,25.06,25.11,2197000.0,679.0,1821800.0,100.0,3532.0,670.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 04:28:51.179268
SMMR,25.03,24.98,25.03,2070400.0,,2251500.0,,,630.0,6853.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 04:28:51.179268
ATMN,24.91,24.9,24.91,1831200.0,577.0,1667400.0,100.0,5472.0,710.0,8988.0,,1620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 04:28:51.179268
WNTR,24.87,24.85,24.87,1870600.0,770.0,1479100.0,10548.0,4986.0,756.0,5433.0,,1123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 04:28:51.179268
SPNG,25.13,25.07,25.08,100.0,679.0,1872400.0,3412.0,3472.0,2019300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 04:28:52.320308
SMMR,25.03,25.01,25.02,6853.0,740.0,1833700.0,3282.0,,2021300.0,9138.0,740.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 04:28:52.320308
ATMN,25.1,24.9,24.91,9088.0,577.0,1706200.0,1620.0,5472.0,1855700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 04:28:52.320308
WNTR,24.85,24.85,24.88,5433.0,770.0,1870600.0,1123.0,4986.0,1485000.0,1274.0,756.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 04:28:52.320308
SPNG,25.25,25.12,25.13,100.0,679.0,6000.0,1729000.0,3412.0,2206.0,1155.0,1906600.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:28:53.472555
SMMR,25.07,25.03,25.07,9238.0,740.0,,1833700.0,3282.0,,2876.0,2142900.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:28:53.472555
ATMN,24.91,24.9,24.91,100.0,678.0,,1631500.0,4204.0,6000.0,,1514600.0,710.0,6011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:28:53.472555
WNTR,24.85,24.85,24.94,,770.0,,1975300.0,1123.0,,4953.0,1808100.0,756.0,1880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:28:53.472555
SPNG,25.25,25.12,25.13,100.0,679.0,6000.0,1729000.0,3412.0,2206.0,1155.0,1886600.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:28:54.073262
SMMR,24.96,24.94,24.96,,,,2286400.0,,6000.0,2876.0,2017900.0,630.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:28:54.073262
ATMN,25.14,24.9,25.07,100.0,678.0,,1619500.0,4204.0,6000.0,,1886700.0,710.0,1382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:28:54.073262
WNTR,24.85,24.88,24.92,,770.0,6000.0,1886000.0,1123.0,6000.0,4953.0,1520800.0,756.0,5018.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:28:54.073262
