news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-1,SELL_LUIS-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,6,2026-02-01 13:40:25.358480,SPNG,24.85,24.85,25.17,2331200.0,2127400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 13:40:25.358480,SMMR,24.95,24.95,25.04,2136000.0,2216500.0,0,0
,,,,,,6,2026-02-01 13:40:25.358480,ATMN,24.91,24.91,24.94,1562200.0,2013100.0,0,0
,,,,,,6,2026-02-01 13:40:25.358480,WNTR,24.84,24.84,25.04,1814700.0,1974000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,7,2026-02-01 13:40:26.389906,SPNG,25.17,24.93,25.17,2340200.0,2257100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 13:40:26.389906,SMMR,24.93,24.93,25.04,2034500.0,2199600.0,0,0
,,,,,,7,2026-02-01 13:40:26.389906,ATMN,24.91,24.91,24.94,1658000.0,2013100.0,0,0
,,,,,,7,2026-02-01 13:40:26.389906,WNTR,25.09,24.9,25.09,2051000.0,1951500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,8,2026-02-01 13:40:27.405017,SPNG,24.74,24.74,25.44,2341900.0,2246000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 13:40:27.405017,SMMR,24.93,24.93,25.0,2152000.0,2221800.0,0,0
,,,,,,8,2026-02-01 13:40:27.405017,ATMN,24.86,24.87,24.94,1638200.0,2052100.0,0,0
,,,,,,8,2026-02-01 13:40:27.405017,WNTR,25.09,24.9,25.0,2050200.0,1988400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,9,2026-02-01 13:40:28.430056,SPNG,25.18,24.74,25.18,2311900.0,2254300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 13:40:28.430056,SMMR,25.0,24.97,25.0,2166500.0,2195500.0,0,0
,,,,,,9,2026-02-01 13:40:28.430056,ATMN,24.86,24.84,24.85,1442200.0,2035000.0,0,0
,,,,,,9,2026-02-01 13:40:28.430056,WNTR,25.09,24.9,25.0,2047100.0,1988400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,10,2026-02-01 13:40:29.459292,SPNG,25.23,25.23,25.44,2303000.0,2251100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 13:40:29.459292,SMMR,24.91,24.91,25.04,1924300.0,2165400.0,0,0
,,,,,,10,2026-02-01 13:40:29.459292,ATMN,24.86,24.84,24.85,1729600.0,2035000.0,0,0
,,,,,,10,2026-02-01 13:40:29.459292,WNTR,25.0,24.97,25.0,2094400.0,1988400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,11,2026-02-01 13:40:30.489340,SPNG,24.62,24.62,25.42,2286400.0,2239600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 13:40:30.489340,SMMR,24.91,24.91,25.04,2014700.0,2193100.0,0,0
,,,,,,11,2026-02-01 13:40:30.489340,ATMN,24.94,24.84,24.94,1833700.0,2028500.0,0,0
,,,,,,11,2026-02-01 13:40:30.489340,WNTR,25.12,24.97,25.12,2062400.0,1920900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,12,2026-02-01 13:40:31.508201,SPNG,24.62,24.62,25.02,2337000.0,2233500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 13:40:31.508201,SMMR,25.04,24.91,25.04,2139900.0,2182200.0,0,0
,,,,,,12,2026-02-01 13:40:31.508201,ATMN,24.73,24.73,24.85,1626100.0,2019100.0,0,0
,,,,,,12,2026-02-01 13:40:31.508201,WNTR,25.12,25.05,25.12,2038600.0,1920900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,13,2026-02-01 13:40:32.531800,SPNG,25.02,24.77,25.02,2287500.0,2233500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 13:40:32.531800,SMMR,24.91,24.91,25.04,2126100.0,2200000.0,0,0
,,,,,,13,2026-02-01 13:40:32.531800,ATMN,24.85,24.87,24.94,1753900.0,2027500.0,0,0
,,,,,,13,2026-02-01 13:40:32.531800,WNTR,25.13,25.05,25.13,2046500.0,1890800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,14,2026-02-01 13:40:33.557664,SPNG,25.46,24.77,25.46,2287500.0,2262100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 13:40:33.557664,SMMR,24.99,24.91,24.93,2126100.0,2194400.0,0,0
,,,,,,14,2026-02-01 13:40:33.557664,ATMN,24.78,24.7,24.75,1535000.0,1990000.0,0,0
,,,,,,14,2026-02-01 13:40:33.557664,WNTR,25.05,25.05,25.13,2028700.0,1890800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,15,2026-02-01 13:40:34.589978,SPNG,24.77,24.77,25.32,2287500.0,2250500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 13:40:34.589978,SMMR,24.93,24.99,25.04,2101100.0,2200300.0,0,0
,,,,,,15,2026-02-01 13:40:34.589978,ATMN,24.98,24.7,24.98,1779200.0,2006000.0,0,0
,,,,,,15,2026-02-01 13:40:34.589978,WNTR,25.21,25.05,25.21,2015800.0,1878500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,16,2026-02-01 13:40:35.621634,SPNG,24.8,24.84,25.32,2315600.0,2236700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 13:40:35.621634,SMMR,24.99,25.02,25.05,2102600.0,2202800.0,0,0
,,,,,,16,2026-02-01 13:40:35.621634,ATMN,24.71,24.7,24.71,1779200.0,2001800.0,0,0
,,,,,,16,2026-02-01 13:40:35.621634,WNTR,25.21,25.18,25.21,2047600.0,1878500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,17,2026-02-01 13:40:36.656953,SPNG,24.8,24.92,25.22,2278600.0,2260700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 13:40:36.656953,SMMR,24.89,24.99,25.05,2104700.0,2196000.0,0,0
,,,,,,17,2026-02-01 13:40:36.656953,ATMN,24.87,24.7,24.82,1779200.0,1958300.0,0,0
,,,,,,17,2026-02-01 13:40:36.656953,WNTR,25.2,25.18,25.19,2047600.0,1879000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,18,2026-02-01 13:40:37.689471,SPNG,25.07,25.11,25.22,2308800.0,2260700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 13:40:37.689471,SMMR,25.06,24.99,25.06,2104700.0,2167400.0,0,0
,,,,,,18,2026-02-01 13:40:37.689471,ATMN,24.82,24.96,24.98,2004300.0,1975700.0,0,0
,,,,,,18,2026-02-01 13:40:37.689471,WNTR,25.21,25.18,25.21,2055100.0,1877600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,19,2026-02-01 13:40:38.708639,SPNG,24.84,24.84,25.14,2277800.0,2277500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 13:40:38.708639,SMMR,24.88,24.88,24.9,2127300.0,2151700.0,0,0
,,,,,,19,2026-02-01 13:40:38.708639,ATMN,24.65,24.65,24.98,1905100.0,1985000.0,0,0
,,,,,,19,2026-02-01 13:40:38.708639,WNTR,25.18,25.18,25.21,2027700.0,1882300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,20,2026-02-01 13:40:39.730329,SPNG,25.22,24.82,25.22,2305800.0,2260700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 13:40:39.730329,SMMR,24.9,24.93,24.95,2115700.0,2129300.0,0,0
,,,,,,20,2026-02-01 13:40:39.730329,ATMN,24.65,24.47,24.63,1897500.0,2011900.0,0,0
,,,,,,20,2026-02-01 13:40:39.730329,WNTR,25.22,25.18,25.22,2027700.0,1887200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,21,2026-02-01 13:40:40.756795,SPNG,25.51,24.82,25.51,2305800.0,2243300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 13:40:40.756795,SMMR,24.84,24.84,24.89,2054600.0,2142300.0,0,0
,,,,,,21,2026-02-01 13:40:40.756795,ATMN,25.1,24.47,24.55,1996200.0,1988400.0,0,0
,,,,,,21,2026-02-01 13:40:40.756795,WNTR,25.18,25.09,25.17,2034900.0,1908000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,22,2026-02-01 13:40:41.777232,SPNG,25.51,24.82,25.02,2305800.0,2297000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 13:40:41.777232,SMMR,24.84,24.84,24.86,2184900.0,2164100.0,0,0
,,,,,,22,2026-02-01 13:40:41.777232,ATMN,24.55,24.61,24.82,2085100.0,1987300.0,0,0
,,,,,,22,2026-02-01 13:40:41.777232,WNTR,25.05,25.05,25.17,2067700.0,1926400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,23,2026-02-01 13:40:42.805712,SPNG,25.51,24.91,25.02,2264200.0,2297000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 13:40:42.805712,SMMR,24.93,24.84,24.93,2160100.0,2142100.0,0,0
,,,,,,23,2026-02-01 13:40:42.805712,ATMN,24.82,24.75,24.82,2104700.0,1987300.0,0,0
,,,,,,23,2026-02-01 13:40:42.805712,WNTR,25.17,25.05,25.12,2067700.0,1902100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,25,2026-02-01 13:40:43.845052,SPNG,25.22,24.91,25.22,2264200.0,2279200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 13:40:43.845052,SMMR,24.84,24.84,24.93,2132700.0,2142100.0,0,0
,,,,,,25,2026-02-01 13:40:43.845052,ATMN,25.12,24.75,25.12,2086600.0,1981500.0,0,0
,,,,,,25,2026-02-01 13:40:43.845052,WNTR,25.04,25.04,25.07,2085500.0,1896100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,26,2026-02-01 13:40:44.872076,SPNG,24.91,24.82,24.9,2263100.0,2285700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 13:40:44.872076,SMMR,24.87,24.87,24.93,2134300.0,2175400.0,0,0
,,,,,,26,2026-02-01 13:40:44.872076,ATMN,25.14,24.75,25.04,2086600.0,1918600.0,0,0
,,,,,,26,2026-02-01 13:40:44.872076,WNTR,25.07,25.11,25.12,2059400.0,1877600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,27,2026-02-01 13:40:45.900051,SPNG,24.82,24.96,25.22,2274400.0,2279800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 13:40:45.900051,SMMR,24.83,24.91,24.93,2155200.0,2175400.0,0,0
,,,,,,27,2026-02-01 13:40:45.900051,ATMN,24.75,24.75,25.04,2086600.0,1936000.0,0,0
,,,,,,27,2026-02-01 13:40:45.900051,WNTR,25.07,25.11,25.12,2079000.0,1880700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,28,2026-02-01 13:40:46.920973,SPNG,24.81,24.81,25.22,2311000.0,2275200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 13:40:46.920973,SMMR,24.83,24.91,24.93,2132500.0,2201800.0,0,0
,,,,,,28,2026-02-01 13:40:46.920973,ATMN,24.75,24.75,25.04,2046500.0,1930600.0,0,0
,,,,,,28,2026-02-01 13:40:46.920973,WNTR,25.11,25.11,25.15,2074600.0,1890900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,29,2026-02-01 13:40:47.940510,SPNG,24.81,24.81,25.22,2319200.0,2275200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 13:40:47.940510,SMMR,24.95,24.91,24.95,2132500.0,2148200.0,0,0
,,,,,,29,2026-02-01 13:40:47.940510,ATMN,24.83,24.75,24.83,2046500.0,1966600.0,0,0
,,,,,,29,2026-02-01 13:40:47.940510,WNTR,25.11,25.11,25.15,2079400.0,1906700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,30,2026-02-01 13:40:48.960269,SPNG,24.73,25.08,25.13,2287100.0,2304300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 13:40:48.960269,SMMR,24.86,24.86,25.06,2121000.0,2165300.0,0,0
,,,,,,30,2026-02-01 13:40:48.960269,ATMN,24.83,24.86,24.95,2061400.0,1922900.0,0,0
,,,,,,30,2026-02-01 13:40:48.960269,WNTR,25.11,25.04,25.09,2067000.0,1919800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,31,2026-02-01 13:40:49.988107,SPNG,24.73,24.52,24.7,2251700.0,2309100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 13:40:49.988107,SMMR,24.86,24.99,25.06,2106700.0,2187600.0,0,0
,,,,,,31,2026-02-01 13:40:49.988107,ATMN,24.75,24.75,24.95,2046500.0,1939500.0,0,0
,,,,,,31,2026-02-01 13:40:49.988107,WNTR,25.0,25.0,25.09,2064100.0,1894700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,32,2026-02-01 13:40:51.026473,SPNG,25.31,24.59,25.31,2273700.0,2296300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 13:40:51.026473,SMMR,24.97,24.83,24.84,2111000.0,2226100.0,0,0
,,,,,,32,2026-02-01 13:40:51.026473,ATMN,25.05,24.75,25.05,2045100.0,1961500.0,0,0
,,,,,,32,2026-02-01 13:40:51.026473,WNTR,25.18,25.0,25.18,2081700.0,1882500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,33,2026-02-01 13:40:52.048640,SPNG,25.34,24.61,25.34,2277000.0,2297600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 13:40:52.048640,SMMR,25.08,24.94,25.08,2096400.0,2190000.0,0,0
,,,,,,33,2026-02-01 13:40:52.048640,ATMN,24.87,24.75,24.87,2045100.0,1965600.0,0,0
,,,,,,33,2026-02-01 13:40:52.048640,WNTR,25.18,25.2,25.22,2067900.0,1876700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,34,2026-02-01 13:40:53.089739,SPNG,25.38,24.69,25.38,2267400.0,2283500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 13:40:53.089739,SMMR,25.08,25.02,25.08,2097000.0,2221100.0,0,0
,,,,,,34,2026-02-01 13:40:53.089739,ATMN,24.87,25.04,25.05,2033300.0,1951900.0,0,0
,,,,,,34,2026-02-01 13:40:53.089739,WNTR,25.2,25.0,25.17,2068600.0,1885200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,35,2026-02-01 13:40:54.136409,SPNG,24.74,25.37,25.38,2245400.0,2291800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 13:40:54.136409,SMMR,25.04,25.02,25.04,2097000.0,2236400.0,0,0
,,,,,,35,2026-02-01 13:40:54.136409,ATMN,25.04,24.82,25.01,2038100.0,1940900.0,0,0
,,,,,,35,2026-02-01 13:40:54.136409,WNTR,25.0,25.0,25.07,2068600.0,1898900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,36,2026-02-01 13:40:55.176327,SPNG,24.87,25.07,25.38,2247300.0,2285000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 13:40:55.176327,SMMR,25.04,25.05,25.08,2079400.0,2234300.0,0,0
,,,,,,36,2026-02-01 13:40:55.176327,ATMN,25.05,24.96,25.05,2056700.0,1951900.0,0,0
,,,,,,36,2026-02-01 13:40:55.176327,WNTR,24.97,24.97,25.07,2059600.0,1873900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,37,2026-02-01 13:40:56.216420,SPNG,24.82,24.82,25.32,2246300.0,2256800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 13:40:56.216420,SMMR,25.09,25.01,25.09,2078700.0,2211600.0,0,0
,,,,,,37,2026-02-01 13:40:56.216420,ATMN,24.96,24.96,25.15,2056700.0,1934800.0,0,0
,,,,,,37,2026-02-01 13:40:56.216420,WNTR,24.96,24.96,25.07,2105600.0,1922500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,38,2026-02-01 13:40:57.246631,SPNG,25.05,24.9,25.05,2282500.0,2284000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 13:40:57.246631,SMMR,25.09,25.06,25.09,2083500.0,2177000.0,0,0
,,,,,,38,2026-02-01 13:40:57.246631,ATMN,24.82,24.82,25.09,2038100.0,1912700.0,0,0
,,,,,,38,2026-02-01 13:40:57.246631,WNTR,25.08,24.96,24.99,2105600.0,1944200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,39,2026-02-01 13:40:58.274281,SPNG,24.9,25.0,25.08,2282300.0,2264500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 13:40:58.274281,SMMR,25.09,25.06,25.09,2103400.0,2204200.0,0,0
,,,,,,39,2026-02-01 13:40:58.274281,ATMN,24.82,25.04,25.05,2069700.0,1905500.0,0,0
,,,,,,39,2026-02-01 13:40:58.274281,WNTR,24.93,24.93,24.94,2109500.0,1959700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,40,2026-02-01 13:40:59.296311,SPNG,25.08,25.12,25.32,2286000.0,2298700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 13:40:59.296311,SMMR,24.92,24.92,25.09,2117600.0,2204200.0,0,0
,,,,,,40,2026-02-01 13:40:59.296311,ATMN,24.82,25.04,25.05,2069700.0,1934600.0,0,0
,,,,,,40,2026-02-01 13:40:59.296311,WNTR,24.94,24.93,24.94,2102900.0,1959700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,41,2026-02-01 13:41:00.326155,SPNG,25.08,25.12,25.18,2286000.0,2294100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 13:41:00.326155,SMMR,24.99,24.99,25.09,2107200.0,2192900.0,0,0
,,,,,,41,2026-02-01 13:41:00.326155,ATMN,24.61,24.61,25.05,2052200.0,1934600.0,0,0
,,,,,,41,2026-02-01 13:41:00.326155,WNTR,24.92,24.92,25.1,2083000.0,1919600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,42,2026-02-01 13:41:01.361402,SPNG,25.0,25.0,25.18,2282300.0,2313500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 13:41:01.361402,SMMR,25.1,24.99,25.1,2111900.0,2176600.0,0,0
,,,,,,42,2026-02-01 13:41:01.361402,ATMN,25.09,25.03,25.09,2035600.0,1931200.0,0,0
,,,,,,42,2026-02-01 13:41:01.361402,WNTR,24.92,25.05,25.1,2085100.0,1958700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,43,2026-02-01 13:41:02.386438,SPNG,24.69,24.61,24.69,2304900.0,2305100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 13:41:02.386438,SMMR,24.88,24.88,25.05,2127300.0,2172700.0,0,0
,,,,,,43,2026-02-01 13:41:02.386438,ATMN,25.03,24.79,24.89,2057100.0,1952900.0,0,0
,,,,,,43,2026-02-01 13:41:02.386438,WNTR,25.05,25.05,25.1,2071800.0,1945600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,44,2026-02-01 13:41:03.406441,SPNG,24.59,24.59,25.18,2324000.0,2303400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 13:41:03.406441,SMMR,24.88,25.04,25.05,2138800.0,2172700.0,0,0
,,,,,,44,2026-02-01 13:41:03.406441,ATMN,24.89,24.97,25.09,2053500.0,1937700.0,0,0
,,,,,,44,2026-02-01 13:41:03.406441,WNTR,24.92,24.99,25.1,2041200.0,1945600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,45,2026-02-01 13:41:04.426601,SPNG,25.18,25.23,25.24,2318200.0,2286800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 13:41:04.426601,SMMR,25.04,25.04,25.05,2125300.0,2130100.0,0,0
,,,,,,45,2026-02-01 13:41:04.426601,ATMN,24.72,24.99,25.09,2051600.0,1937700.0,0,0
,,,,,,45,2026-02-01 13:41:04.426601,WNTR,24.92,24.92,25.11,2076800.0,1933900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,46,2026-02-01 13:41:05.450784,SPNG,25.23,25.23,25.24,2318200.0,2301800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 13:41:05.450784,SMMR,25.09,25.06,25.09,2127900.0,2149800.0,0,0
,,,,,,46,2026-02-01 13:41:05.450784,ATMN,24.6,24.6,25.09,2045400.0,1946500.0,0,0
,,,,,,46,2026-02-01 13:41:05.450784,WNTR,24.92,24.92,25.11,2070900.0,1933900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,47,2026-02-01 13:41:06.474283,SPNG,25.24,24.96,25.01,2323400.0,2281800.0,0,0
