ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
ATMN,24.96,24.81,24.82,,1752500.0,1606.0,1787700.0,1606.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 09:44:01.655295
WNTR,24.88,24.91,24.99,,1789800.0,,2084800.0,950.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 09:44:01.655295
SPNG,24.85,24.92,24.93,1921700.0,2500.0,900.0,1973700.0,2500.0,900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 09:44:02.278884
SMMR,25.15,24.88,25.0,1803200.0,2500.0,1815.0,1860500.0,2500.0,1815.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 09:44:02.278884
ATMN,24.95,24.78,24.83,1860100.0,,803.0,1691500.0,2500.0,803.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 09:44:02.278884
WNTR,25.04,24.92,25.04,1789800.0,2500.0,,2176900.0,,,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 09:44:02.278884
SPNG,24.93,24.92,24.93,8000.0,1930200.0,900.0,1994400.0,5000.0,900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 09:44:03.417430
SMMR,24.81,24.9,24.94,,1792900.0,1910.0,1762500.0,10000.0,1910.0,2500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 09:44:03.417430
ATMN,24.77,24.77,24.96,,1771900.0,803.0,1884000.0,,,2500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 09:44:03.417430
WNTR,24.83,24.97,25.03,100.0,1545800.0,,1918700.0,,1900.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 09:44:03.417430
SPNG,24.96,24.72,24.96,2500.0,1934700.0,900.0,2086700.0,900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 09:44:04.597071
SMMR,24.95,24.95,25.14,685.0,1811700.0,1728.0,1964400.0,,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 09:44:04.597071
ATMN,25.07,25.07,25.14,,1977900.0,,1915700.0,,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 09:44:04.597071
WNTR,25.05,24.93,24.94,2500.0,1545800.0,855.0,2155400.0,,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 09:44:04.597071
SPNG,24.72,24.72,25.11,2037300.0,900.0,2085100.0,900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 09:44:05.645293
SMMR,24.95,25.06,25.14,1800400.0,993.0,1875600.0,993.0,1815.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 09:44:05.645293
ATMN,24.72,25.09,25.14,1776400.0,,1928600.0,,,2500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 09:44:05.645293
WNTR,24.81,24.99,25.05,1525300.0,,2159400.0,,,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 09:44:05.645293
SPNG,24.7,24.7,25.06,2158800.0,2104900.0,900.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 09:44:06.689863
SMMR,25.05,25.0,25.03,1905800.0,1859600.0,993.0,993.0,2500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 09:44:06.689863
ATMN,24.86,24.9,25.14,1800100.0,1928600.0,,,2500.0,8000.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 09:44:06.689863
WNTR,24.82,24.81,24.82,1755700.0,1952300.0,1805.0,1805.0,,100.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 09:44:06.689863
SPNG,24.57,24.57,25.06,2212700.0,1986100.0,100.0,427.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 09:44:07.235823
SMMR,24.89,24.96,25.03,1944900.0,1947600.0,,,894.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 09:44:07.235823
ATMN,24.9,24.74,24.8,1784000.0,1935300.0,,,,2500.0,8000.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 09:44:07.235823
WNTR,24.98,24.99,25.04,1884200.0,2045800.0,,,1625.0,2500.0,100.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 09:44:07.235823
SPNG,24.57,24.73,24.98,2500.0,1832700.0,6000.0,416.0,2500.0,6000.0,1895200.0,416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 09:44:08.297722
SMMR,24.96,24.96,25.01,,2030200.0,,,2500.0,10000.0,1859600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 09:44:08.297722
ATMN,24.79,24.93,25.14,2500.0,1657100.0,8000.0,883.0,2500.0,,1845100.0,883.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 09:44:08.297722
WNTR,24.98,24.81,24.92,,1972600.0,,,2500.0,,2050300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 09:44:08.297722
SPNG,25.11,25.14,25.22,1820000.0,2500.0,8000.0,833.0,2189500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 09:44:09.343955
SMMR,24.99,24.99,25.0,1949100.0,,,894.0,1753100.0,100.0,894.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 09:44:09.343955
ATMN,24.96,24.75,24.88,1881300.0,,,441.0,1761800.0,100.0,441.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 09:44:09.343955
WNTR,25.06,25.05,25.06,2094900.0,,,1787.0,2156000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 09:44:09.343955
SPNG,25.11,25.16,25.2,2500.0,8000.0,1936600.0,2500.0,5000.0,1992800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 09:44:10.394233
SMMR,24.99,24.99,25.0,,,1933300.0,,10000.0,1870300.0,1789.0,1789.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 09:44:10.394233
ATMN,25.17,24.77,25.17,,8000.0,1775600.0,,,2039100.0,441.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 09:44:10.394233
WNTR,25.05,25.05,25.06,,10000.0,2104400.0,,,2132500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 09:44:10.394233
SPNG,25.17,25.15,25.17,2500.0,2058800.0,2183500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 09:44:11.444708
SMMR,24.91,24.99,25.07,,1908900.0,1847800.0,1967.0,2500.0,1967.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 09:44:11.444708
ATMN,25.01,25.01,25.16,,1980400.0,1947800.0,,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 09:44:11.444708
WNTR,25.05,24.94,24.97,2500.0,1891500.0,1947500.0,1787.0,2500.0,1787.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 09:44:11.444708
SPNG,24.95,24.78,24.83,2500.0,2028500.0,1920900.0,2500.0,875.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 09:44:12.485605
SMMR,24.99,24.93,24.95,,1908900.0,1975900.0,,1967.0,1967.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 09:44:12.485605
ATMN,24.72,24.72,24.84,,1881300.0,1831500.0,2500.0,452.0,452.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 09:44:12.485605
WNTR,25.05,24.94,24.97,2500.0,1985800.0,2110400.0,2500.0,,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 09:44:12.485605
SPNG,25.17,25.05,25.09,2500.0,2069900.0,2500.0,2090600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 09:44:13.520097
SMMR,24.91,24.91,24.97,,2007100.0,,2039100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 09:44:13.520097
ATMN,24.85,24.72,24.84,,1890200.0,2500.0,1831500.0,430.0,430.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 09:44:13.520097
WNTR,25.05,24.94,24.97,2500.0,1891500.0,2500.0,2002000.0,893.0,893.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 09:44:13.520097
SPNG,24.77,24.77,25.16,2155300.0,2500.0,2090600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 09:44:14.564662
SMMR,24.88,24.92,25.07,1801500.0,2500.0,1939100.0,2500.0,885.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 09:44:14.564662
ATMN,25.12,25.12,25.16,1820600.0,2500.0,1948000.0,2500.0,860.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 09:44:14.564662
WNTR,24.8,24.83,24.94,1893600.0,2500.0,1903700.0,2500.0,1787.0,100.0,1787.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 09:44:14.564662
SPNG,24.77,24.83,25.03,2500.0,1950600.0,831.0,2500.0,831.0,1966100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 09:44:15.612424
SMMR,25.12,25.02,25.11,2500.0,1906600.0,,,,1958400.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 09:44:15.612424
ATMN,24.66,24.66,25.17,,1795400.0,,,924.0,1948000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 09:44:15.612424
WNTR,25.0,24.9,24.92,2500.0,1927000.0,1698.0,2500.0,1698.0,1884900.0,10000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 09:44:15.612424
SPNG,24.75,24.75,25.0,2008700.0,1746.0,2500.0,1746.0,2002600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 09:44:16.660387
SMMR,25.02,25.01,25.02,1872600.0,1865.0,,1865.0,1897900.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 09:44:16.660387
ATMN,25.14,25.14,25.16,1884900.0,462.0,2500.0,462.0,1824200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 09:44:16.660387
WNTR,25.0,24.9,24.92,2005700.0,938.0,,938.0,2007300.0,10000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 09:44:16.660387
SPNG,24.94,24.95,25.2,2500.0,1925400.0,458.0,2500.0,2002600.0,458.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 09:44:17.704071
SMMR,25.15,25.02,25.09,2500.0,1788900.0,1948.0,,1971100.0,,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 09:44:17.704071
ATMN,25.08,25.14,25.15,,1906700.0,462.0,2500.0,1921600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 09:44:17.704071
WNTR,24.98,24.91,24.98,,1994900.0,938.0,,2112800.0,938.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 09:44:17.704071
SPNG,24.72,24.73,25.04,2500.0,1950300.0,893.0,893.0,2500.0,1997800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 09:44:18.745501
SMMR,24.89,24.97,25.03,,1908400.0,974.0,974.0,,1867000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 09:44:18.745501
ATMN,25.0,25.0,25.16,,1898600.0,450.0,450.0,2500.0,1829600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 09:44:18.745501
WNTR,25.01,24.92,25.01,2500.0,1978900.0,1876.0,1876.0,,2104600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 09:44:18.745501
SPNG,24.78,24.72,24.78,2042800.0,893.0,1981900.0,893.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 09:44:19.792480
SMMR,24.89,25.0,25.03,1926000.0,1949.0,1867000.0,1949.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 09:44:19.792480
ATMN,24.92,24.86,24.92,1795400.0,924.0,1862900.0,924.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 09:44:19.792480
WNTR,24.9,24.9,25.0,2244100.0,,2102300.0,,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 09:44:19.792480
SPNG,24.84,24.73,24.84,2000.0,1950300.0,938.0,2104100.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 09:44:20.331480
