ATMN,25.14,25.11,25.12,1968600.0,,6750.0,1742000.0,,9000.0,4600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 19:15:23.361918
WNTR,25.12,25.12,25.18,2217700.0,,,2274400.0,2236.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 19:15:23.361918
SPNG,24.8,24.8,25.32,2475300.0,2299000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 19:15:24.413141
SMMR,25.15,25.09,25.15,1872400.0,2218300.0,2794.0,5200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 19:15:24.413141
ATMN,25.17,25.1,25.17,2084900.0,2122800.0,,,4500.0,4600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 19:15:24.413141
WNTR,25.12,25.02,25.07,2130300.0,2148400.0,3912.0,,,,838.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 19:15:24.413141
SPNG,24.73,24.72,24.73,2469500.0,1951800.0,4000.0,3000.0,838.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 19:15:25.069103
SMMR,25.15,25.09,25.15,1872400.0,2129700.0,,,838.0,2794.0,5200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 19:15:25.069103
ATMN,25.19,25.08,25.19,1955200.0,2197100.0,,,,,4600.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 19:15:25.069103
WNTR,25.08,25.08,25.09,1993700.0,2167100.0,,,838.0,3912.0,5800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 19:15:25.069103
SPNG,24.85,25.12,25.3,3000.0,4000.0,2041200.0,100.0,4000.0,6000.0,1960500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 19:15:26.192347
SMMR,25.01,24.82,24.93,,5200.0,1991700.0,3835.0,5200.0,,1884700.0,18216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 19:15:26.192347
ATMN,25.07,24.76,24.94,6750.0,,1970900.0,,1955.0,2250.0,1854900.0,5949.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 19:15:26.192347
WNTR,25.18,24.96,25.08,,5800.0,2144800.0,8563.0,5800.0,,2005200.0,8563.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 19:15:26.192347
SPNG,24.72,25.12,25.28,2335100.0,100.0,100.0,9000.0,1843300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 19:15:27.393741
SMMR,25.01,24.85,24.87,2010800.0,6244.0,19756.0,,1884700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 19:15:27.393741
ATMN,25.19,24.9,25.19,1593700.0,4359.0,,2250.0,2081200.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 19:15:27.393741
WNTR,24.97,25.02,25.16,2266700.0,4425.0,8563.0,,2131700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 19:15:27.393741
SPNG,25.12,24.72,25.01,2326700.0,100.0,1461100.0,100.0,4000.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 19:15:28.117308
SMMR,24.95,24.95,25.15,1883100.0,6244.0,2128600.0,8216.0,,,5200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 19:15:28.117308
ATMN,25.19,24.98,25.18,1234100.0,11741.0,1853600.0,,4600.0,4500.0,4600.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 19:15:28.117308
WNTR,25.02,25.02,25.07,2265800.0,4425.0,2140000.0,8563.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 19:15:28.117308
SPNG,24.72,24.72,25.31,2450600.0,18000.0,1475600.0,4000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 19:15:29.173599
SMMR,25.02,25.02,25.16,2096800.0,,2206700.0,,5200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 19:15:29.173599
ATMN,25.04,24.92,25.04,1471500.0,6750.0,1882600.0,,4600.0,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 19:15:29.173599
WNTR,25.03,25.04,25.07,2132600.0,,2122800.0,5800.0,,,14374.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 19:15:29.173599
SPNG,24.55,24.83,25.29,2308000.0,4000.0,4000.0,8574.0,3000.0,1947000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 19:15:30.232617
SMMR,25.02,24.95,24.97,2227100.0,,5200.0,,,2105200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 19:15:30.232617
ATMN,25.28,24.96,25.23,1260500.0,4600.0,4600.0,,,2072700.0,7500.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 19:15:30.232617
WNTR,24.93,25.05,25.06,2341400.0,,,8574.0,,2122800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 19:15:30.232617
SPNG,24.85,24.84,24.85,6000.0,2076800.0,4000.0,1947600.0,4000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 19:15:31.302892
SMMR,25.09,25.09,25.12,,2121200.0,5200.0,2130800.0,5200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 19:15:31.302892
ATMN,24.95,24.91,24.92,20250.0,1275100.0,,2054400.0,4600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 19:15:31.302892
WNTR,24.9,24.9,25.11,,2332100.0,,2109200.0,5800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 19:15:31.302892
SPNG,25.12,24.84,25.12,6000.0,100.0,2076800.0,1968700.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 19:15:32.357423
SMMR,24.95,24.95,25.02,,,2227100.0,2113500.0,,7063.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 19:15:32.357423
ATMN,24.91,24.91,25.04,13500.0,4345.0,1530300.0,2126900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 19:15:32.357423
WNTR,24.93,24.93,24.98,,5149.0,2257600.0,1998800.0,,16752.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 19:15:32.357423
SPNG,25.37,24.89,25.37,200.0,12000.0,1707600.0,2282900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 19:15:33.415594
SMMR,24.95,24.96,24.99,2637.0,,2009100.0,1993500.0,16977.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 19:15:33.415594
ATMN,24.9,24.92,25.0,9067.0,15750.0,1162500.0,1929900.0,7711.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 19:15:33.415594
WNTR,25.03,25.03,25.22,5149.0,,2254900.0,2255400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 19:15:33.415594
SPNG,25.44,24.97,25.36,100.0,2201500.0,3000.0,3000.0,2165100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 19:15:34.477505
SMMR,25.12,24.97,24.98,2564.0,2137500.0,,,2130800.0,1843.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 19:15:34.477505
ATMN,25.04,25.11,25.13,5783.0,1292200.0,18000.0,,2137900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 19:15:34.477505
WNTR,25.06,25.06,25.11,,2353800.0,,,2128700.0,7799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 19:15:34.477505
SPNG,25.31,25.13,25.31,2211100.0,100.0,3000.0,2265400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 19:15:35.063875
SMMR,25.12,24.97,25.12,2137500.0,2564.0,,2245100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 19:15:35.063875
ATMN,25.04,24.93,24.97,1409900.0,,18000.0,2061600.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 19:15:35.063875
WNTR,25.05,25.05,25.11,2342700.0,,,2128700.0,,7799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 19:15:35.063875
SPNG,25.13,25.13,25.3,2074200.0,100.0,6000.0,4000.0,2079700.0,3020.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 19:15:36.109288
SMMR,25.17,25.02,25.08,1889000.0,7180.0,,5200.0,2002800.0,8826.0,5200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 19:15:36.109288
ATMN,24.99,25.05,25.12,1073500.0,7817.0,20250.0,,1963400.0,,1955.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 19:15:36.109288
WNTR,25.22,25.06,25.12,2127700.0,6282.0,,4118.0,2123900.0,,2320.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 19:15:36.109288
SPNG,24.71,24.71,25.3,2412000.0,3000.0,1967000.0,3120.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 19:15:37.177333
SMMR,25.17,25.02,25.17,2045200.0,,2228200.0,,7180.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 19:15:37.177333
ATMN,25.16,25.08,25.15,952000.0,2250.0,2055200.0,,14658.0,22500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 19:15:37.177333
WNTR,25.05,25.05,25.16,2229600.0,,2240000.0,,6282.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 19:15:37.177333
SPNG,24.88,24.84,24.88,3000.0,100.0,2197000.0,2184100.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 19:15:38.296299
SMMR,25.18,25.06,25.12,,9666.0,2045200.0,2115600.0,,5200.0,4876.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 19:15:38.296299
ATMN,24.96,24.93,24.96,9000.0,,1826100.0,1994800.0,4600.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 19:15:38.296299
WNTR,25.02,25.1,25.12,,8638.0,2229500.0,1986500.0,,,19682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 19:15:38.296299
SPNG,25.01,24.85,25.0,4000.0,1828.0,9000.0,1602800.0,4000.0,1977700.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 19:15:39.344055
SMMR,25.12,25.15,25.18,,19666.0,,1964500.0,,2231500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 19:15:39.344055
ATMN,24.93,24.94,24.95,,1814.0,6750.0,1880000.0,,1783700.0,2250.0,4866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 19:15:39.344055
WNTR,25.02,25.1,25.12,,8638.0,,2234300.0,,2001700.0,,19682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 19:15:39.344055
SPNG,25.01,24.86,24.99,4000.0,15000.0,1725800.0,4000.0,1743000.0,12000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 19:15:40.393958
SMMR,25.01,25.09,25.13,,,2126800.0,3848.0,2023700.0,,6837.0,6837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 19:15:40.393958
ATMN,24.93,24.94,24.95,4600.0,9000.0,1649400.0,4600.0,1904000.0,4500.0,3272.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 19:15:40.393958
WNTR,25.06,25.12,25.14,5800.0,,2107800.0,5800.0,2106600.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 19:15:40.393958
SPNG,25.04,25.04,25.31,1292900.0,4000.0,5811.0,21000.0,1592500.0,18000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 19:15:41.455278
SMMR,25.06,25.01,25.06,2235000.0,,,,1872400.0,,16374.0,2080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 19:15:41.455278
ATMN,24.96,24.93,24.94,1550000.0,4600.0,4831.0,9000.0,1904000.0,2250.0,100.0,4600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 19:15:41.455278
WNTR,25.16,25.12,25.16,1942400.0,5800.0,10100.0,,2107100.0,,,5800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 19:15:41.455278
SPNG,25.43,25.15,25.16,1053800.0,7784.0,24000.0,4000.0,4000.0,24000.0,1261400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:15:42.503479
SMMR,25.02,25.02,25.04,2117900.0,,,5200.0,5200.0,,1759700.0,21786.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:15:42.503479
ATMN,24.96,24.93,24.94,1332200.0,9341.0,11250.0,4600.0,4600.0,4500.0,1677900.0,1227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:15:42.503479
WNTR,25.19,25.19,25.22,2062200.0,10100.0,,,,,2114700.0,490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:15:42.503479
SPNG,25.43,25.16,25.21,27000.0,902400.0,4000.0,7784.0,4000.0,6000.0,1979400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:15:43.079384
SMMR,25.06,25.02,25.06,,2119300.0,5200.0,,5200.0,,1869500.0,16374.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:15:43.079384
ATMN,24.96,24.93,24.94,13500.0,1199600.0,4600.0,9341.0,,6750.0,1666600.0,1227.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:15:43.079384
WNTR,25.17,25.12,25.17,,2055100.0,,10100.0,,,2120200.0,490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:15:43.079384
SPNG,25.4,25.16,25.24,30000.0,1037000.0,4000.0,4000.0,2198000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:15:44.135147
SMMR,25.06,25.02,25.06,,2135400.0,,,2192200.0,1549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 19:15:44.135147
