ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
ATMN,25.04,25.21,25.26,4500.0,,,1319900.0,5815.0,4500.0,1345600.0,5625.0,609.0,,3750.0,7621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:59:21.273721
WNTR,24.89,24.89,24.9,,,,1923200.0,,1500.0,1979200.0,,,651.0,,9315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:59:21.273721
SPNG,25.29,24.91,25.19,5000.0,7500.0,4500.0,587.0,1224600.0,4500.0,3000.0,1500.0,1821600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:59:21.949672
SMMR,25.04,24.96,25.02,,6000.0,,740.0,1621800.0,,,,2087100.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:59:21.949672
ATMN,25.06,24.89,24.99,,1500.0,,,1769900.0,,9375.0,6000.0,1103900.0,710.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:59:21.949672
WNTR,24.81,24.83,24.89,,1500.0,,770.0,1812400.0,,,1500.0,1959600.0,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:59:21.949672
SPNG,24.99,25.01,25.18,6219.0,3500.0,1500.0,3000.0,1441300.0,7982.0,9000.0,679.0,1500.0,1390300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:59:23.018260
SMMR,25.04,24.97,25.03,,,1500.0,,1969900.0,,,,1500.0,2103600.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:59:23.018260
ATMN,25.03,25.03,25.24,,1000.0,1500.0,3750.0,1650200.0,4739.0,13125.0,710.0,4500.0,769200.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:59:23.018260
WNTR,24.79,24.86,24.87,,,1500.0,,1961500.0,5576.0,,770.0,4500.0,1620000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:59:23.018260
SPNG,25.28,24.93,25.28,4500.0,9000.0,1434100.0,9000.0,1703600.0,1763.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:59:24.089797
SMMR,25.04,24.98,25.02,6000.0,,1501400.0,,1468000.0,7317.0,740.0,7317.0,6000.0,4500.0,740.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:59:24.089797
ATMN,25.1,25.1,25.16,1500.0,,1682300.0,15000.0,353700.0,9403.0,,,4500.0,,710.0,3000.0,1862.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:59:24.089797
WNTR,24.97,24.88,24.96,3000.0,,1522800.0,,1954600.0,,,8572.0,1500.0,,,,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:59:24.089797
SPNG,25.3,24.95,25.29,5000.0,4500.0,6000.0,679.0,9000.0,1011500.0,5000.0,2002300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:59:25.167015
SMMR,24.97,24.98,25.0,,,3000.0,,,1863600.0,,1223800.0,1515.0,10500.0,740.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:59:25.167015
ATMN,24.86,24.86,25.07,,4500.0,6000.0,,,1590500.0,1862.0,566500.0,,3000.0,710.0,4500.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:59:25.167015
WNTR,24.89,24.87,24.89,,4500.0,1500.0,770.0,,1738700.0,,1962800.0,,1500.0,,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:59:25.167015
SPNG,25.28,25.0,25.09,4500.0,9000.0,10058.0,679.0,5000.0,2000.0,18000.0,182200.0,6050.0,2000.0,1582800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:59:26.226647
SMMR,24.97,24.97,24.98,,,1515.0,,,2000.0,,1951200.0,,2000.0,1923700.0,9125.0,4500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:59:26.226647
ATMN,24.91,25.06,25.13,5100.0,9000.0,9154.0,,5000.0,,1875.0,654300.0,5000.0,,1744100.0,7462.0,,1500.0,1875.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:59:26.226647
WNTR,24.9,24.88,24.9,4500.0,,100.0,770.0,,,,1713700.0,,,1957800.0,,4500.0,,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:59:26.226647
SPNG,24.83,24.83,25.03,1633100.0,12000.0,1987100.0,1735.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:59:27.274264
SMMR,25.03,24.97,24.98,1772400.0,,2040300.0,5000.0,2000.0,1615.0,740.0,740.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:59:27.274264
ATMN,25.12,25.13,25.28,315900.0,7500.0,2155500.0,,2000.0,7462.0,710.0,,9000.0,5100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:59:27.274264
WNTR,24.94,24.94,24.96,1709300.0,,1954600.0,385.0,2000.0,13059.0,,,,,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:59:27.274264
SPNG,25.14,25.14,25.35,8406.0,587.0,501600.0,4500.0,21000.0,5000.0,1994400.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:59:27.873509
SMMR,25.02,24.98,25.01,,740.0,1656800.0,1500.0,,,2047600.0,7361.0,1500.0,740.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:59:27.873509
ATMN,25.14,25.16,25.27,7922.0,710.0,219500.0,12000.0,3750.0,5000.0,2023800.0,,,,5100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:59:27.873509
WNTR,24.95,24.94,24.95,,770.0,1709300.0,,,,1861700.0,13059.0,,770.0,,4500.0,385.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:59:27.873509
SPNG,25.18,25.18,25.28,4500.0,1500.0,1406300.0,12000.0,4500.0,2998.0,5000.0,9000.0,1477400.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:59:28.937466
SMMR,25.05,24.98,25.05,,1500.0,2057600.0,,,,,,2234400.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:59:28.937466
ATMN,25.14,25.2,25.24,5100.0,10500.0,,7500.0,,5537.0,5000.0,,1889500.0,7922.0,710.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:59:28.937466
WNTR,24.87,24.88,24.94,,1500.0,1691700.0,,4500.0,770.0,5000.0,,1647200.0,5000.0,770.0,,1500.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:59:28.937466
SPNG,24.92,25.15,25.34,1496600.0,4500.0,679.0,3000.0,1500.0,6000.0,1775700.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:59:29.989699
SMMR,24.96,24.95,24.96,2178000.0,,,,4500.0,,1656500.0,5293.0,740.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:59:29.989699
ATMN,25.14,25.23,25.24,91800.0,6000.0,710.0,9375.0,,,1693700.0,8201.0,609.0,6721.0,7922.0,5100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:59:29.989699
WNTR,24.83,24.79,24.8,2023200.0,,,,4500.0,,1309100.0,870.0,770.0,,,,5000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:59:29.989699
SPNG,24.66,24.76,25.31,1500.0,3000.0,1870900.0,3000.0,4500.0,5000.0,7147.0,15000.0,1041300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:59:31.057066
SMMR,25.03,25.0,25.03,,,2171600.0,6000.0,,,5293.0,,1687900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:59:31.057066
ATMN,25.32,25.14,25.32,3000.0,5625.0,1542900.0,,,,,,2119300.0,376.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:59:31.057066
WNTR,24.8,24.87,24.92,,,1957500.0,3000.0,4500.0,5000.0,870.0,,1527300.0,,4593.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:59:31.057066
SPNG,25.17,24.88,25.17,4500.0,6000.0,679.0,5000.0,794.0,3000.0,1130600.0,1783800.0,4500.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:59:32.108755
SMMR,24.9,25.01,25.02,,,740.0,,7622.0,,1965300.0,1567200.0,6000.0,5716.0,740.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:59:32.108755
ATMN,25.32,25.22,25.23,4500.0,6000.0,,5878.0,1905.0,9375.0,230200.0,1473300.0,,100.0,710.0,2000.0,5000.0,5625.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:59:32.108755
WNTR,24.87,24.78,24.8,,,,,,,2053900.0,1520400.0,3000.0,7622.0,770.0,,5000.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:59:32.108755
SPNG,25.13,25.14,25.15,679.0,198500.0,4500.0,2786.0,894.0,9000.0,9000.0,100.0,10500.0,5000.0,1167800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:59:33.148518
SMMR,24.93,24.9,24.93,,2178000.0,,,,,,,3000.0,,1930100.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:59:33.148518
ATMN,25.06,25.08,25.22,710.0,1729100.0,,,,3000.0,1875.0,4372.0,,1388.0,1179600.0,,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:59:33.148518
WNTR,24.79,24.79,24.8,651.0,1856700.0,,,9156.0,,,7622.0,3000.0,5000.0,1520400.0,770.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:59:33.148518
SPNG,25.16,25.15,25.16,9000.0,894.0,15000.0,707200.0,2036600.0,5000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:59:34.188663
SMMR,24.92,24.92,25.08,1500.0,8754.0,,1965300.0,2093200.0,,1500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:59:34.188663
ATMN,25.24,25.24,25.25,10500.0,8452.0,,1116500.0,1403500.0,1850.0,,5000.0,4500.0,7500.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:59:34.188663
WNTR,24.98,24.85,24.98,6000.0,,,1213900.0,1943900.0,5000.0,1500.0,6020.0,4500.0,,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:59:34.188663
SPNG,24.94,24.91,24.94,3000.0,18000.0,1224100.0,1637900.0,11500.0,679.0,4500.0,5000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:59:35.228594
SMMR,24.9,24.97,24.98,4500.0,,1459700.0,1010700.0,100.0,740.0,4500.0,5518.0,8600.0,4500.0,5000.0,630.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:59:35.228594
ATMN,25.09,25.11,25.3,3000.0,1875.0,1349400.0,1455800.0,,710.0,4500.0,5000.0,,4500.0,8115.0,,1500.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:59:35.228594
WNTR,24.98,24.88,24.89,3000.0,,1012200.0,1493700.0,1973.0,651.0,,5000.0,13531.0,4500.0,7380.0,770.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:59:35.228594
SPNG,25.14,25.14,25.16,1031200.0,587.0,4500.0,18000.0,1631700.0,11500.0,679.0,4500.0,5000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 08:59:36.265715
