ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLA-1,BUY_COLA-1,BUY_LAVL-1,SELL_LAVL-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,24.81,24.77,24.78,2467200.0,2095500.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 20:59:59.386608,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.
ATMN,24.94,24.87,24.9,2087000.0,,1783300.0,15000.0,2000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 21:00:11.090493
WNTR,25.05,24.96,25.05,2192900.0,5000.0,2274800.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 21:00:11.090493
SPNG,25.27,24.6,25.27,2385900.0,5000.0,1878700.0,15000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 21:00:12.147762
SMMR,25.09,25.03,25.08,2138900.0,2000.0,1664500.0,20000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 21:00:12.147762
ATMN,24.87,24.87,25.12,1963500.0,,2035100.0,5000.0,2000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 21:00:12.147762
WNTR,25.08,24.96,25.08,2201400.0,5000.0,2379300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 21:00:12.147762
SPNG,25.3,24.61,24.82,5000.0,2231500.0,5000.0,1883000.0,15000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 21:00:13.221769
SMMR,25.16,25.03,25.16,18000.0,1911700.0,2000.0,2064800.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 21:00:13.221769
ATMN,24.77,24.77,24.93,5000.0,2111900.0,,2024800.0,5000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 21:00:13.221769
WNTR,24.95,24.95,25.1,,2283100.0,,2360300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 21:00:13.221769
SPNG,25.57,24.8,25.57,2001200.0,20000.0,5000.0,2251400.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 21:00:14.288721
SMMR,25.16,25.04,25.07,1668200.0,32000.0,2000.0,2066000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 21:00:14.288721
ATMN,25.12,24.78,24.91,1859200.0,15000.0,,2014800.0,2000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 21:00:14.288721
WNTR,24.95,24.96,24.97,2076600.0,5000.0,10000.0,2102700.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 21:00:14.288721
SPNG,25.63,24.8,25.06,2001200.0,20000.0,5000.0,2287700.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 21:00:15.432046
SMMR,25.16,25.04,25.07,1666300.0,32000.0,2000.0,2039800.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 21:00:15.432046
ATMN,25.12,24.82,24.91,1750600.0,15000.0,5000.0,2024800.0,2000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 21:00:15.432046
WNTR,25.01,24.96,25.01,2076600.0,5000.0,10000.0,2209400.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 21:00:15.432046
SPNG,25.06,24.8,25.06,2001200.0,20000.0,5000.0,2287700.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 21:00:16.007030
SMMR,25.03,25.03,25.07,1915000.0,18000.0,2000.0,2045600.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 21:00:16.007030
ATMN,24.91,24.82,24.91,1750600.0,15000.0,5000.0,2024800.0,2000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 21:00:16.007030
WNTR,25.01,24.96,25.01,2076600.0,5000.0,10000.0,2197000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 21:00:16.007030
SPNG,25.06,25.29,25.63,1865000.0,30000.0,5000.0,2267300.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 21:00:17.164766
SMMR,24.94,25.05,25.07,2128100.0,,2000.0,1930400.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 21:00:17.164766
ATMN,24.77,24.77,25.15,2063600.0,5000.0,,2007100.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 21:00:17.164766
WNTR,25.06,24.96,25.02,2076600.0,5000.0,10000.0,2226500.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 21:00:17.164766
SPNG,25.29,24.93,24.98,25000.0,1884700.0,5000.0,2292800.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 21:00:18.251481
SMMR,24.93,24.93,25.07,,2125900.0,2000.0,1930400.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 21:00:18.251481
ATMN,24.67,24.67,25.15,,2204000.0,,1901400.0,10000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 21:00:18.251481
WNTR,25.02,24.96,25.02,5000.0,2083600.0,10000.0,2201200.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 21:00:18.251481
SPNG,25.24,24.93,25.24,25000.0,1866900.0,5000.0,2270700.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 21:00:19.320131
SMMR,24.91,24.91,25.06,,2128600.0,2000.0,1808000.0,10000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 21:00:19.320131
ATMN,25.15,24.76,25.15,,2102000.0,2000.0,1901400.0,10000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 21:00:19.320131
WNTR,25.02,24.96,25.02,5000.0,2083600.0,10000.0,2200400.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 21:00:19.320131
SPNG,24.93,24.92,24.93,1866900.0,25000.0,5000.0,2157300.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 21:00:20.369795
SMMR,24.9,24.9,25.06,2113100.0,,2000.0,1838100.0,15000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 21:00:20.369795
ATMN,24.76,24.76,25.14,2102000.0,,2000.0,1702700.0,18000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 21:00:20.369795
WNTR,25.1,24.97,25.1,2081200.0,5000.0,10000.0,2213700.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 21:00:20.369795
SPNG,24.93,24.92,24.93,1866900.0,25000.0,5000.0,2157300.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 21:00:21.420046
SMMR,24.78,24.78,25.04,2160700.0,,2000.0,1750100.0,16000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 21:00:21.420046
ATMN,24.87,24.76,24.86,2146100.0,,2000.0,1371200.0,31000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 21:00:21.420046
WNTR,24.94,24.94,25.09,2339200.0,,,2102200.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 21:00:21.420046
SPNG,24.92,24.92,25.25,1866900.0,25000.0,5000.0,2266800.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 21:00:22.477176
SMMR,25.04,24.99,25.04,2124700.0,,2000.0,1750100.0,10000.0,16000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 21:00:22.477176
ATMN,25.19,24.76,24.86,2038000.0,10000.0,2000.0,2065300.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 21:00:22.477176
WNTR,24.94,25.07,25.09,2201500.0,,10000.0,2079400.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 21:00:22.477176
SPNG,25.25,25.44,25.63,1960900.0,20000.0,5000.0,2267300.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 21:00:23.127306
SMMR,25.16,24.99,25.16,2124700.0,,2000.0,2185500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 21:00:23.127306
ATMN,24.86,24.76,24.86,2027700.0,10000.0,2000.0,2065300.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 21:00:23.127306
WNTR,25.07,25.07,25.09,2201500.0,,10000.0,2067400.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 21:00:23.127306
SPNG,25.25,25.44,25.56,1960900.0,20000.0,5000.0,2228600.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 21:00:24.266770
SMMR,25.16,24.99,25.16,2009400.0,3000.0,2000.0,2091000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 21:00:24.266770
ATMN,25.16,24.84,24.85,1917500.0,20000.0,2000.0,2049000.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 21:00:24.266770
WNTR,24.88,24.93,25.09,2208700.0,,2000.0,2026500.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 21:00:24.266770
SPNG,24.91,24.92,25.55,25000.0,1866200.0,5000.0,5000.0,2002300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 21:00:25.320858
SMMR,25.09,24.99,25.09,8000.0,1887200.0,2000.0,,2107500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 21:00:25.320858
ATMN,24.85,24.91,25.16,15000.0,1915600.0,2000.0,5000.0,2027600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 21:00:25.320858
WNTR,24.87,24.87,24.94,,2178600.0,2000.0,10000.0,1884600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 21:00:25.320858
SPNG,24.91,24.92,25.34,25000.0,1866200.0,5000.0,1965800.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 21:00:26.399528
SMMR,25.15,24.99,25.13,8000.0,1887200.0,2000.0,2066200.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 21:00:26.399528
ATMN,24.85,24.92,25.07,27000.0,1516900.0,2000.0,2032700.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 21:00:26.399528
WNTR,24.94,24.93,24.94,,2201600.0,2000.0,1873500.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 21:00:26.399528
SPNG,25.48,24.92,25.11,25000.0,1855000.0,5000.0,1999000.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 21:00:27.447743
SMMR,24.99,24.99,25.16,8000.0,1903200.0,2000.0,2070600.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 21:00:27.447743
ATMN,25.07,24.92,25.07,27000.0,1519300.0,2000.0,2032700.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 21:00:27.447743
WNTR,24.94,24.93,24.94,,2152100.0,2000.0,1873500.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 21:00:27.447743
SPNG,25.11,25.33,25.48,1858300.0,25000.0,5000.0,1981000.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 21:00:28.492880
