ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
ATMN,24.92,25.01,25.1,2750.0,,2024600.0,,1974900.0,2750.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 16:34:51.062268
WNTR,24.88,24.88,24.93,2062.0,,1680500.0,,2150500.0,6874.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 16:34:51.062268
SPNG,25.05,24.93,25.05,3000.0,5000.0,1941500.0,1862200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 16:34:52.112646
SMMR,24.9,25.02,25.06,,,2046000.0,1779200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 16:34:52.112646
ATMN,24.88,24.89,25.08,2250.0,5000.0,1928900.0,2101600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 16:34:52.112646
WNTR,25.08,24.89,25.07,,5000.0,1817800.0,2279000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 16:34:52.112646
SPNG,25.79,24.92,25.73,2167500.0,1862100.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 16:34:53.152919
SMMR,25.06,25.03,25.06,1952900.0,1976700.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 16:34:53.152919
ATMN,24.88,24.89,24.98,2154600.0,1518200.0,10500.0,5000.0,5774.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 16:34:53.152919
WNTR,24.9,24.88,24.9,2046100.0,2373900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 16:34:53.152919
SPNG,24.88,24.88,25.71,2163400.0,5000.0,1832900.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 16:34:53.688476
SMMR,25.06,25.03,25.06,1952900.0,,2179500.0,,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 16:34:53.688476
ATMN,25.01,25.01,25.02,2138800.0,5500.0,1720100.0,,,2250.0,2887.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 16:34:53.688476
WNTR,24.9,24.88,24.9,2287500.0,,2373900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 16:34:53.688476
SPNG,24.86,24.86,25.33,6000.0,1947300.0,1118700.0,722.0,8140.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 16:34:54.726549
SMMR,25.09,25.03,25.09,,1621800.0,2181600.0,,,,722.0,5500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 16:34:54.726549
ATMN,24.95,24.89,24.95,2250.0,2154600.0,1801300.0,,5500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 16:34:54.726549
WNTR,25.02,24.94,25.01,,2154100.0,2156700.0,722.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 16:34:54.726549
SPNG,24.78,24.78,25.32,2152600.0,12012.0,1118700.0,1805.0,12000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 16:34:55.759942
SMMR,25.03,25.02,25.03,1866200.0,5000.0,2015600.0,1083.0,,4000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 16:34:55.759942
ATMN,24.95,24.89,24.9,1924800.0,5500.0,1633900.0,2166.0,2250.0,,4500.0,1083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 16:34:55.759942
WNTR,25.12,25.19,25.23,2094800.0,,2402200.0,,,5000.0,,2166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 16:34:55.759942
SPNG,24.63,24.88,25.12,2143200.0,798.0,4109.0,18000.0,981600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:34:56.802027
SMMR,25.02,25.02,25.03,1757000.0,,5000.0,,2085600.0,4000.0,399.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:34:56.802027
ATMN,24.93,24.89,24.92,1807600.0,,5500.0,2250.0,1721000.0,,399.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:34:56.802027
WNTR,24.86,24.86,25.22,2036600.0,399.0,5000.0,,2147500.0,5000.0,718.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:34:56.802027
SPNG,25.33,24.89,25.32,5000.0,3000.0,1937700.0,5000.0,1611100.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:34:57.842118
SMMR,25.02,25.02,25.05,4000.0,,1852600.0,5000.0,2114600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:34:57.842118
ATMN,24.89,24.88,24.89,,,2233300.0,5500.0,1537100.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:34:57.842118
WNTR,24.85,24.85,25.22,,,2016800.0,7849.0,1884100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:34:57.842118
SPNG,24.88,24.89,24.99,6000.0,410.0,1593900.0,15000.0,1422800.0,1912.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:34:58.923405
SMMR,24.9,25.01,25.08,,5000.0,1943700.0,,2103000.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:34:58.923405
ATMN,24.88,24.88,24.89,,,2113700.0,6750.0,1415400.0,4666.0,5500.0,9333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:34:58.923405
WNTR,24.98,24.98,25.0,,5000.0,1933000.0,,1695600.0,9313.0,13349.0,16687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:34:58.923405
SPNG,24.71,24.69,24.71,1925200.0,6000.0,1406300.0,5000.0,1912.0,12000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:35:00.033260
SMMR,24.9,25.03,25.04,1396000.0,,1889600.0,5000.0,13650.0,,6712.0,5330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:35:00.033260
ATMN,24.89,24.78,24.88,1997600.0,2250.0,1544500.0,,6488.0,9000.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:35:00.033260
WNTR,24.98,24.98,25.0,1971000.0,,1695600.0,13349.0,9313.0,,16687.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:35:00.033260
SPNG,24.77,24.76,24.99,1690400.0,12000.0,5541.0,1220400.0,15000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:35:01.078691
SMMR,24.9,25.02,25.05,1620900.0,,5000.0,2116500.0,,5330.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:35:01.078691
ATMN,24.67,24.78,24.85,2159200.0,2250.0,5000.0,1544500.0,11250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:35:01.078691
WNTR,25.0,24.88,24.95,2203400.0,,,2267500.0,,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:35:01.078691
SPNG,24.76,24.76,24.96,1529700.0,18000.0,100.0,8841.0,900100.0,21000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:35:02.119249
SMMR,25.02,25.01,25.02,2062600.0,,,5000.0,2109000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:35:02.119249
ATMN,24.79,24.67,24.73,2249900.0,,,550.0,1705100.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:35:02.119249
WNTR,24.84,24.83,24.84,2068200.0,,10000.0,5000.0,2119400.0,,1329.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:35:02.119249
SPNG,25.01,24.81,25.01,24000.0,1224700.0,100.0,1427200.0,18000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:35:03.158264
SMMR,24.99,24.99,25.01,,1938800.0,844.0,1658600.0,,14543.0,1419.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:35:03.158264
ATMN,24.67,24.69,25.12,,2172800.0,,2046200.0,,,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:35:03.158264
WNTR,24.84,24.83,24.84,,2090500.0,10000.0,2025000.0,,16000.0,5000.0,1329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:35:03.158264
SPNG,25.01,24.85,25.0,2123.0,21000.0,1095600.0,9000.0,1712600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:35:04.189602
SMMR,24.99,24.98,24.99,,,1956000.0,,1935600.0,3552.0,1419.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:35:04.189602
ATMN,24.67,24.67,24.91,,,2144600.0,,1950100.0,6562.0,5000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:35:04.189602
WNTR,25.23,25.02,25.08,11595.0,,1798900.0,,2276300.0,8099.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:35:04.189602
SPNG,25.32,25.23,25.32,9786.0,12623.0,591600.0,24000.0,5000.0,1769200.0,2473.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:35:05.223980
SMMR,24.98,24.98,24.99,3534.0,,1906200.0,,1419.0,1935600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:35:05.223980
ATMN,24.66,24.66,24.89,,,2237000.0,,5000.0,1643000.0,1757.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:35:05.223980
WNTR,25.08,25.06,25.07,16158.0,11595.0,1679200.0,,5000.0,2271100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:35:05.223980
SPNG,24.79,24.79,25.27,1290600.0,2123.0,15000.0,8576.0,1692000.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:35:06.254101
SMMR,24.91,24.91,25.06,2031400.0,,,5387.0,2127200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:35:06.254101
ATMN,24.66,24.65,24.66,1929300.0,,4500.0,1757.0,1084500.0,9000.0,100.0,16006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:35:06.254101
WNTR,25.06,25.1,25.11,2160100.0,5000.0,,,2269500.0,,8099.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:35:06.254101
SPNG,24.74,24.74,25.26,1656800.0,15000.0,8377.0,8576.0,1172400.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:35:06.785850
SMMR,24.9,24.92,25.05,1952000.0,,5000.0,5387.0,2031400.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:35:06.785850
ATMN,24.68,24.65,24.68,1778100.0,6750.0,16006.0,1757.0,1197200.0,6750.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:35:06.785850
WNTR,25.02,24.95,24.97,2359200.0,,,,2370300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:35:06.785850
SPNG,24.74,24.99,25.15,1436000.0,668.0,18000.0,8153.0,1603.0,6000.0,1367700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:35:07.818463
SMMR,25.01,25.01,25.02,1925500.0,2698.0,,,10357.0,,1815000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:35:07.818463
ATMN,24.56,24.56,24.67,2219000.0,,,6576.0,5000.0,11250.0,1412700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:35:07.818463
WNTR,25.0,24.94,25.0,2223900.0,1040.0,,,,,2376200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:35:07.818463
SPNG,24.69,24.69,25.1,2022700.0,3000.0,8253.0,1603.0,9000.0,1168500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:35:08.849500
SMMR,25.01,25.01,25.02,1785300.0,,9666.0,10357.0,,1697500.0,9947.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:35:08.849500
ATMN,24.66,24.61,24.66,1553000.0,4500.0,2059.0,,4500.0,1832600.0,100.0,9793.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:35:08.849500
WNTR,25.14,24.82,25.13,2212600.0,,,5000.0,,2231600.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:35:08.849500
SPNG,25.21,24.62,25.21,5000.0,2029600.0,1779300.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:35:09.888496
SMMR,25.02,24.91,25.02,,2062200.0,1599200.0,,11875.0,10357.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:35:09.888496
ATMN,24.56,24.57,24.71,,2123000.0,1763800.0,6750.0,2465.0,,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:35:09.888496
WNTR,25.0,25.0,25.1,5792.0,1963400.0,2137200.0,,8285.0,5000.0,,8285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:35:09.888496
SPNG,24.61,24.77,24.97,1908900.0,5000.0,100.0,15000.0,5000.0,1260100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:35:10.922991
SMMR,25.07,24.94,25.07,1900700.0,,967.0,,,2253400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:35:10.922991
ATMN,24.56,24.56,24.7,2157300.0,,,13500.0,2351.0,1121400.0,2079.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:35:10.922991
WNTR,25.22,25.02,25.05,1968100.0,5792.0,2450.0,,,2352200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:35:10.922991
SPNG,24.98,24.92,24.97,1713100.0,5000.0,200.0,3000.0,15000.0,5182.0,960700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:35:11.964209
SMMR,24.9,24.95,24.97,1937100.0,5000.0,,,,6354.0,1916100.0,9666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:35:11.964209
ATMN,24.82,24.56,24.81,2066600.0,,4491.0,,6750.0,,1856500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:35:11.964209
WNTR,24.98,24.98,25.04,2411500.0,,,,,,2227200.0,8285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:35:11.964209
SPNG,24.98,24.93,24.97,5000.0,6000.0,1523400.0,1456.0,1044300.0,132.0,100.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:35:13.007317
SMMR,25.07,24.98,25.07,10409.0,,1550700.0,551.0,2235300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:35:13.007317
ATMN,24.51,24.51,24.8,,,2037700.0,4491.0,1512700.0,5000.0,1672.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:35:13.007317
WNTR,25.05,24.99,25.05,5000.0,,2167100.0,2674.0,2342500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:35:13.007317
SPNG,24.98,24.96,24.97,7341.0,5000.0,9000.0,1613600.0,981300.0,132.0,640.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:35:14.041946
SMMR,24.97,24.9,24.94,,,,2062300.0,2156100.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:35:14.041946
ATMN,24.51,24.43,24.5,,,2250.0,2052100.0,978200.0,5525.0,1760.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:35:14.041946
WNTR,25.23,25.06,25.09,16728.0,10558.0,,1687700.0,2152400.0,5000.0,2899.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:35:14.041946
SPNG,25.1,25.1,25.11,1617800.0,7341.0,5000.0,9000.0,1335700.0,18000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:35:15.077782
SMMR,24.97,25.0,25.08,1913800.0,,5000.0,,2140500.0,,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:35:15.077782
ATMN,24.92,24.44,24.48,1295800.0,,5553.0,9000.0,1905200.0,2250.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:35:15.077782
WNTR,24.96,24.96,25.1,2307800.0,1448.0,,,2171900.0,,5121.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:35:15.077782
