ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,SELL_CALG-1,SELL_GIOT-3,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,24.75,24.75,25.39,2123700.0,2250700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 14:29:20.063020,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.
SMMR,25.03,24.97,25.03,2035300.0,1414300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 14:29:20.063020,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,25.36,25.04,25.36,2164400.0,1934900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 14:29:20.063020,,,,,,
WNTR,25.06,24.99,25.06,1840000.0,2157100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 14:29:20.063020,,,,,,
SPNG,24.75,24.38,24.66,2029400.0,2269400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 14:29:20.605668
SMMR,25.03,24.97,25.03,2020900.0,1498500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 14:29:20.605668
ATMN,25.36,25.04,25.36,2164400.0,2026600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 14:29:20.605668
WNTR,24.99,24.99,25.06,1840000.0,2157100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 14:29:20.605668
SPNG,25.39,24.38,25.39,2029400.0,2254900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 14:29:21.640220
SMMR,25.04,24.97,25.04,2020900.0,1587900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 14:29:21.640220
ATMN,24.84,24.84,25.11,2136200.0,2140900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 14:29:21.640220
WNTR,24.92,24.92,25.08,1740000.0,2125000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 14:29:21.640220
SPNG,24.73,24.73,25.39,2145700.0,2253800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 14:29:22.668851
SMMR,25.04,24.97,25.04,2025300.0,1671600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 14:29:22.668851
ATMN,24.75,24.8,25.11,2136200.0,2140900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 14:29:22.668851
WNTR,24.92,25.07,25.08,1951100.0,2125000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 14:29:22.668851
SPNG,24.98,24.73,24.98,2157000.0,2246200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 14:29:23.732312
SMMR,25.06,24.97,25.06,2024000.0,1765600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 14:29:23.732312
ATMN,24.85,24.88,25.11,2137400.0,2140900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 14:29:23.732312
WNTR,24.92,25.07,25.08,2042200.0,2093400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 14:29:23.732312
SPNG,25.08,24.73,24.84,2210900.0,2236600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 14:29:24.763322
SMMR,25.09,24.97,24.99,2024000.0,1671800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 14:29:24.763322
ATMN,24.88,24.8,24.81,2123300.0,2151800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 14:29:24.763322
WNTR,24.92,24.92,25.08,1961800.0,2088800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 14:29:24.763322
SPNG,24.84,25.03,25.19,2190100.0,2247000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 14:29:25.799995
SMMR,24.99,24.97,24.99,2033700.0,1671800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 14:29:25.799995
ATMN,25.11,24.74,25.11,2120300.0,2144500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 14:29:25.799995
WNTR,25.08,25.09,25.13,2054200.0,2074600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 14:29:25.799995
SPNG,25.39,25.03,25.39,2190100.0,2263400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 14:29:26.830806
SMMR,24.96,24.96,25.09,2020300.0,1560800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 14:29:26.830806
ATMN,24.94,25.33,25.36,2122800.0,2127000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 14:29:26.830806
WNTR,24.95,24.92,24.95,2054700.0,2087000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 14:29:26.830806
SPNG,24.73,24.7,24.73,2201900.0,2243600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 14:29:27.864263
SMMR,24.93,24.93,25.09,2035300.0,1671900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 14:29:27.864263
ATMN,25.33,24.74,25.01,2120300.0,2183500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 14:29:27.864263
WNTR,24.92,24.92,24.95,2054700.0,2066400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 14:29:27.864263
SPNG,25.28,24.7,25.13,2201900.0,2211700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 14:29:28.905261
SMMR,24.93,24.93,25.09,2035300.0,1768300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 14:29:28.905261
ATMN,24.63,24.89,25.01,2113000.0,2205500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 14:29:28.905261
WNTR,24.95,25.09,25.12,2118300.0,2064700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 14:29:28.905261
SPNG,25.13,24.6,25.13,2254400.0,2211700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 14:29:30.126622
SMMR,25.02,25.02,25.09,2060000.0,1754900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 14:29:30.126622
ATMN,25.04,24.8,25.04,2083400.0,2182400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 14:29:30.126622
WNTR,24.95,25.09,25.12,2118300.0,2064200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 14:29:30.126622
SPNG,25.13,24.6,25.13,2269400.0,2211700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 14:29:30.680869
SMMR,25.02,25.02,25.09,2060000.0,1841500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 14:29:30.680869
ATMN,25.04,24.8,25.04,2093900.0,2182400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 14:29:30.680869
WNTR,25.09,24.87,25.05,2121900.0,2022600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 14:29:30.680869
SPNG,25.39,24.65,25.39,2277700.0,2237100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 14:29:31.722940
SMMR,24.86,25.07,25.1,2001400.0,1724400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 14:29:31.722940
ATMN,24.8,24.8,25.04,2093900.0,2192300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 14:29:31.722940
