ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_GIOT-3,tick,timestamp
SPNG,25.82,26.02,26.28,2329900.0,1614400.0,0,0,136,2026-02-02 23:38:26.884798
SMMR,26.2,26.12,26.13,1986500.0,1671800.0,0,0,136,2026-02-02 23:38:26.884798
ATMN,24.2,24.19,24.2,1989300.0,2079400.0,0,0,136,2026-02-02 23:38:26.884798
WNTR,24.82,24.82,25.04,1559000.0,2335500.0,0,0,136,2026-02-02 23:38:26.884798
SPNG,25.82,26.02,26.28,2299500.0,1818600.0,0,0,137,2026-02-02 23:38:27.911973
SMMR,26.13,26.31,26.44,1962100.0,1573400.0,0,0,137,2026-02-02 23:38:27.911973
ATMN,24.2,24.33,24.52,2203200.0,2051400.0,0,0,137,2026-02-02 23:38:27.911973
WNTR,24.81,24.79,24.81,1629100.0,2348700.0,0,0,137,2026-02-02 23:38:27.911973
SPNG,26.0,26.0,26.32,2362100.0,1710900.0,0,0,138,2026-02-02 23:38:28.946992
SMMR,26.31,26.31,26.39,1962100.0,1797500.0,0,0,138,2026-02-02 23:38:28.946992
ATMN,24.55,24.19,24.55,2212300.0,2080900.0,0,0,138,2026-02-02 23:38:28.946992
WNTR,24.81,24.97,25.04,1999800.0,2335500.0,0,0,138,2026-02-02 23:38:28.946992
SPNG,25.93,25.94,26.32,2324500.0,1710900.0,0,0,139,2026-02-02 23:38:29.984436
SMMR,26.39,26.3,26.39,1949800.0,1797500.0,0,0,139,2026-02-02 23:38:29.984436
ATMN,24.58,24.19,24.21,2334900.0,2029800.0,0,0,139,2026-02-02 23:38:29.984436
WNTR,24.81,25.03,25.04,2251900.0,2325200.0,0,0,139,2026-02-02 23:38:29.984436
SPNG,25.67,25.67,26.32,2351500.0,1710900.0,0,0,140,2026-02-02 23:38:31.017198
SMMR,26.39,26.36,26.39,1913100.0,1797500.0,0,0,140,2026-02-02 23:38:31.017198
ATMN,24.29,24.27,24.29,2282200.0,2050000.0,0,0,140,2026-02-02 23:38:31.017198
WNTR,24.81,25.03,25.04,2382700.0,2355400.0,0,0,140,2026-02-02 23:38:31.017198
SPNG,26.46,25.67,26.46,2339400.0,1589300.0,0,0,141,2026-02-02 23:38:32.050505
SMMR,26.35,26.35,26.39,1916900.0,1873500.0,0,0,141,2026-02-02 23:38:32.050505
ATMN,24.61,24.61,24.62,2273200.0,2042700.0,0,0,141,2026-02-02 23:38:32.050505
WNTR,25.03,25.03,25.04,2521300.0,2338000.0,0,0,141,2026-02-02 23:38:32.050505
SPNG,26.55,25.67,26.18,2306200.0,1469800.0,0,0,142,2026-02-02 23:38:33.085725
SMMR,26.3,26.3,26.44,1910800.0,1862600.0,0,0,142,2026-02-02 23:38:33.085725
ATMN,24.62,24.62,24.65,2265800.0,2010000.0,0,0,142,2026-02-02 23:38:33.085725
WNTR,24.98,24.98,25.04,2264300.0,2373100.0,0,0,142,2026-02-02 23:38:33.085725
SPNG,26.72,25.67,26.61,2306200.0,1465200.0,0,0,143,2026-02-02 23:38:34.121349
SMMR,26.3,26.3,26.36,1933200.0,1906000.0,0,0,143,2026-02-02 23:38:34.121349
ATMN,24.08,24.08,24.6,2339700.0,2004600.0,0,0,143,2026-02-02 23:38:34.121349
WNTR,24.99,24.98,24.99,2264300.0,2432300.0,0,0,143,2026-02-02 23:38:34.121349
SPNG,26.72,25.67,26.01,2306200.0,1586600.0,0,0,144,2026-02-02 23:38:34.655598
SMMR,26.3,26.3,26.36,1933200.0,1913000.0,0,0,144,2026-02-02 23:38:34.655598
ATMN,24.15,24.21,24.6,2328600.0,2004600.0,0,0,144,2026-02-02 23:38:34.655598
WNTR,24.99,24.98,24.99,2404000.0,2426300.0,0,0,144,2026-02-02 23:38:34.655598
SPNG,26.61,25.78,26.61,2291400.0,1465200.0,0,0,145,2026-02-02 23:38:35.686519
SMMR,26.23,26.23,26.36,1920200.0,1913000.0,0,0,145,2026-02-02 23:38:35.686519
ATMN,24.12,24.23,24.6,2301500.0,1957000.0,0,0,145,2026-02-02 23:38:35.686519
WNTR,24.97,24.97,25.04,2382600.0,2389300.0,0,0,145,2026-02-02 23:38:35.686519
SPNG,26.61,25.78,25.98,2291400.0,1815300.0,0,0,146,2026-02-02 23:38:36.707732
SMMR,26.23,26.33,26.36,1897200.0,1904600.0,0,0,146,2026-02-02 23:38:36.707732
ATMN,24.23,24.16,24.17,2269100.0,1930800.0,0,0,146,2026-02-02 23:38:36.707732
WNTR,24.91,24.85,24.91,2401400.0,2411000.0,0,0,146,2026-02-02 23:38:36.707732
SPNG,25.98,25.81,25.98,2297300.0,1815300.0,0,0,147,2026-02-02 23:38:37.736783
SMMR,26.29,26.23,26.29,1890800.0,1923000.0,0,0,147,2026-02-02 23:38:37.736783
ATMN,24.17,24.31,24.42,2266000.0,1954200.0,0,0,147,2026-02-02 23:38:37.736783
WNTR,25.05,25.04,25.05,2540700.0,2376700.0,0,0,147,2026-02-02 23:38:37.736783
SPNG,25.81,25.81,26.76,2297300.0,1614200.0,0,0,148,2026-02-02 23:38:38.767734
SMMR,26.34,26.23,26.29,1890800.0,1889300.0,0,0,148,2026-02-02 23:38:38.767734
ATMN,24.16,24.16,24.32,2275600.0,1973200.0,0,0,148,2026-02-02 23:38:38.767734
WNTR,24.83,24.83,25.05,2296900.0,2376700.0,0,0,148,2026-02-02 23:38:38.767734
SPNG,25.81,26.1,26.76,2291100.0,1614200.0,0,0,149,2026-02-02 23:38:39.798097
SMMR,26.19,26.28,26.29,1911300.0,1889300.0,0,0,149,2026-02-02 23:38:39.798097
ATMN,24.33,24.16,24.33,2275600.0,2004000.0,0,0,149,2026-02-02 23:38:39.798097
WNTR,24.83,24.83,25.05,2422100.0,2367600.0,0,0,149,2026-02-02 23:38:39.798097
SPNG,25.78,25.78,26.61,2291400.0,1814300.0,0,0,150,2026-02-02 23:38:40.836624
SMMR,26.44,26.37,26.44,1909200.0,1885400.0,0,0,150,2026-02-02 23:38:40.836624
ATMN,24.33,24.27,24.33,2174500.0,2004000.0,0,0,150,2026-02-02 23:38:40.836624
WNTR,24.82,24.84,25.05,2400500.0,2367600.0,0,0,150,2026-02-02 23:38:40.836624
SPNG,25.78,25.78,26.35,2291400.0,2051200.0,0,0,151,2026-02-02 23:38:41.867522
SMMR,26.28,26.28,26.44,1911300.0,1865300.0,0,0,151,2026-02-02 23:38:41.867522
ATMN,24.39,24.27,24.39,2174500.0,1978600.0,0,0,151,2026-02-02 23:38:41.867522
WNTR,24.82,24.83,25.05,2395300.0,2373200.0,0,0,151,2026-02-02 23:38:41.867522
SPNG,26.35,25.78,26.35,2294900.0,2051200.0,0,0,152,2026-02-02 23:38:42.917316
SMMR,26.36,26.28,26.36,1911300.0,1879500.0,0,0,152,2026-02-02 23:38:42.917316
ATMN,24.45,24.16,24.45,2203200.0,1963300.0,0,0,152,2026-02-02 23:38:42.917316
WNTR,24.94,24.83,24.94,2502800.0,2387100.0,0,0,152,2026-02-02 23:38:42.917316
SPNG,26.52,25.82,26.21,2328100.0,2077400.0,0,0,153,2026-02-02 23:38:43.951074
SMMR,26.28,26.28,26.32,1930300.0,1843600.0,0,0,153,2026-02-02 23:38:43.951074
ATMN,24.45,24.56,24.6,2204200.0,2010600.0,0,0,153,2026-02-02 23:38:43.951074
WNTR,25.05,24.99,25.05,2433400.0,2363500.0,0,0,153,2026-02-02 23:38:43.951074
SPNG,26.21,25.82,26.21,2353100.0,2077400.0,0,0,154,2026-02-02 23:38:45.021478
SMMR,26.32,26.19,26.32,1914200.0,1846600.0,0,0,154,2026-02-02 23:38:45.021478
ATMN,24.56,24.37,24.42,2175800.0,2038900.0,0,0,154,2026-02-02 23:38:45.021478
WNTR,24.99,24.97,24.98,2431200.0,2375200.0,0,0,154,2026-02-02 23:38:45.021478
SPNG,26.61,25.98,26.61,2324000.0,2040800.0,0,0,155,2026-02-02 23:38:46.053374
SMMR,26.32,26.31,26.32,1925500.0,1846600.0,0,0,155,2026-02-02 23:38:46.053374
ATMN,24.15,24.15,24.42,2161900.0,2038900.0,0,0,155,2026-02-02 23:38:46.053374
WNTR,25.05,24.97,25.05,2431200.0,2363500.0,0,0,155,2026-02-02 23:38:46.053374
SPNG,25.82,25.82,25.84,2343200.0,2048100.0,0,0,156,2026-02-02 23:38:47.099333
SMMR,26.27,26.27,26.42,1934900.0,1868300.0,0,0,156,2026-02-02 23:38:47.099333
ATMN,24.1,24.1,24.42,2196000.0,2038900.0,0,0,156,2026-02-02 23:38:47.099333
WNTR,25.0,24.98,25.0,2433500.0,2394600.0,0,0,156,2026-02-02 23:38:47.099333
SPNG,25.84,25.9,26.69,2406000.0,1937700.0,0,0,157,2026-02-02 23:38:48.127167
SMMR,26.45,26.38,26.45,1954700.0,1849700.0,0,0,157,2026-02-02 23:38:48.127167
ATMN,24.1,24.21,24.42,2157300.0,2014700.0,0,0,157,2026-02-02 23:38:48.127167
WNTR,24.98,24.98,25.0,2433500.0,2394600.0,0,0,157,2026-02-02 23:38:48.127167
SPNG,25.82,25.82,26.0,2381300.0,2073500.0,0,0,158,2026-02-02 23:38:49.158193
SMMR,26.2,26.27,26.33,1959100.0,1852300.0,0,0,158,2026-02-02 23:38:49.158193
ATMN,24.48,24.48,24.56,2162500.0,2041100.0,0,0,158,2026-02-02 23:38:49.158193
WNTR,24.98,24.98,25.0,2404000.0,2389500.0,0,0,158,2026-02-02 23:38:49.158193
SPNG,26.0,25.82,26.0,2390700.0,2073500.0,0,0,159,2026-02-02 23:38:50.191595
SMMR,26.47,26.27,26.47,1959100.0,1865000.0,0,0,159,2026-02-02 23:38:50.191595
ATMN,24.48,24.48,24.56,2162500.0,2003800.0,0,0,159,2026-02-02 23:38:50.191595
WNTR,24.98,24.98,25.0,2395700.0,2359700.0,0,0,159,2026-02-02 23:38:50.191595
SPNG,26.0,25.88,26.0,2381000.0,2073500.0,0,0,160,2026-02-02 23:38:51.223122
SMMR,26.47,26.37,26.39,1944300.0,1880100.0,0,0,160,2026-02-02 23:38:51.223122
ATMN,24.1,24.1,24.56,2146200.0,2003800.0,0,0,160,2026-02-02 23:38:51.223122
WNTR,24.98,24.98,25.0,2388900.0,2359700.0,0,0,160,2026-02-02 23:38:51.223122
SPNG,26.0,26.19,26.27,2356400.0,2095500.0,0,0,161,2026-02-02 23:38:52.254728
SMMR,26.47,26.27,26.44,1959100.0,1863500.0,0,0,161,2026-02-02 23:38:52.254728
ATMN,24.38,24.38,24.56,2144600.0,2032600.0,0,0,161,2026-02-02 23:38:52.254728
WNTR,24.97,24.97,25.01,2413200.0,2347700.0,0,0,161,2026-02-02 23:38:52.254728
SPNG,26.0,26.19,26.27,2392200.0,2095500.0,0,0,162,2026-02-02 23:38:52.789841
SMMR,26.43,26.43,26.44,1956400.0,1863500.0,0,0,162,2026-02-02 23:38:52.789841
ATMN,24.38,24.38,24.56,2144600.0,2037500.0,0,0,162,2026-02-02 23:38:52.789841
WNTR,25.01,24.96,25.01,2443300.0,2359800.0,0,0,162,2026-02-02 23:38:52.789841
SPNG,26.27,26.09,26.27,2415500.0,2095500.0,0,0,163,2026-02-02 23:38:53.824353
SMMR,26.47,26.2,26.47,1962100.0,1880900.0,0,0,163,2026-02-02 23:38:53.824353
ATMN,24.38,24.38,24.47,2144600.0,2064600.0,0,0,163,2026-02-02 23:38:53.824353
WNTR,25.05,24.94,25.05,2440100.0,2330000.0,0,0,163,2026-02-02 23:38:53.824353
SPNG,26.61,26.09,26.19,2415500.0,2110700.0,0,0,164,2026-02-02 23:38:54.858889
SMMR,26.47,26.32,26.44,1946300.0,1871000.0,0,0,164,2026-02-02 23:38:54.858889
ATMN,24.47,24.38,24.47,2136800.0,2077400.0,0,0,164,2026-02-02 23:38:54.858889
WNTR,25.06,25.02,25.06,2420400.0,2289700.0,0,0,164,2026-02-02 23:38:54.858889
SPNG,26.19,26.27,26.69,2394200.0,2068100.0,0,0,165,2026-02-02 23:38:55.886701
SMMR,26.47,26.32,26.36,1928300.0,1885400.0,0,0,165,2026-02-02 23:38:55.886701
ATMN,24.47,24.38,24.47,2136800.0,2071800.0,0,0,165,2026-02-02 23:38:55.886701
WNTR,25.07,25.02,25.07,2386800.0,2287900.0,0,0,165,2026-02-02 23:38:55.886701
SPNG,26.27,25.87,26.04,2411100.0,2108100.0,0,0,166,2026-02-02 23:38:56.914477
SMMR,26.47,26.32,26.36,1939600.0,1912500.0,0,0,166,2026-02-02 23:38:56.914477
ATMN,24.47,24.38,24.47,2136800.0,2074600.0,0,0,166,2026-02-02 23:38:56.914477
WNTR,25.11,25.02,25.11,2352400.0,2306300.0,0,0,166,2026-02-02 23:38:56.914477
SPNG,26.04,26.11,26.32,2436200.0,2115200.0,0,0,167,2026-02-02 23:38:57.940967
SMMR,26.23,26.24,26.36,1957200.0,1912500.0,0,0,167,2026-02-02 23:38:57.940967
ATMN,24.03,24.03,24.47,2194700.0,2074600.0,0,0,167,2026-02-02 23:38:57.940967
WNTR,25.02,25.02,25.11,2316700.0,2289300.0,0,0,167,2026-02-02 23:38:57.940967
SPNG,26.32,26.11,26.32,2433400.0,2115200.0,0,0,168,2026-02-02 23:38:58.977676
SMMR,26.44,26.24,26.44,1957200.0,1897900.0,0,0,168,2026-02-02 23:38:58.977676
ATMN,24.47,24.24,24.47,2149100.0,2074600.0,0,0,168,2026-02-02 23:38:58.977676
WNTR,25.11,25.11,25.13,2323500.0,2321500.0,0,0,168,2026-02-02 23:38:58.977676
SPNG,26.55,26.11,26.49,2433400.0,2142200.0,0,0,169,2026-02-02 23:39:00.009918
SMMR,26.27,26.27,26.45,1972600.0,1899000.0,0,0,169,2026-02-02 23:39:00.009918
ATMN,24.5,24.24,24.5,2160400.0,2060900.0,0,0,169,2026-02-02 23:39:00.009918
WNTR,25.13,25.11,25.13,2323500.0,2300300.0,0,0,169,2026-02-02 23:39:00.009918
SPNG,26.55,26.11,26.49,2428000.0,2199200.0,0,0,170,2026-02-02 23:39:01.043230
SMMR,26.28,26.3,26.32,1932800.0,1920800.0,0,0,170,2026-02-02 23:39:01.043230
ATMN,24.5,24.24,24.31,2160400.0,2066400.0,0,0,170,2026-02-02 23:39:01.043230
WNTR,25.14,25.11,25.14,2323500.0,2265900.0,0,0,170,2026-02-02 23:39:01.043230
SPNG,26.55,26.11,26.34,2453600.0,2252100.0,0,0,171,2026-02-02 23:39:02.074456
SMMR,26.32,26.35,26.45,1949200.0,1899000.0,0,0,171,2026-02-02 23:39:02.074456
ATMN,24.31,24.24,24.31,2139500.0,2066400.0,0,0,171,2026-02-02 23:39:02.074456
WNTR,25.02,25.02,25.14,2352400.0,2265900.0,0,0,171,2026-02-02 23:39:02.074456
SPNG,25.87,25.95,26.33,2413900.0,2258900.0,0,0,172,2026-02-02 23:39:03.169127
SMMR,26.21,26.2,26.21,1922700.0,1929500.0,0,0,172,2026-02-02 23:39:03.169127
ATMN,24.21,24.21,24.5,2129900.0,2060900.0,0,0,172,2026-02-02 23:39:03.169127
WNTR,24.98,24.94,24.98,2344600.0,2269300.0,0,0,172,2026-02-02 23:39:03.169127
SPNG,26.34,25.95,26.34,2347900.0,2252100.0,0,0,173,2026-02-02 23:39:04.192488
SMMR,26.45,26.3,26.45,1900100.0,1910900.0,0,0,173,2026-02-02 23:39:04.192488
ATMN,24.38,24.21,24.38,2123500.0,2065800.0,0,0,173,2026-02-02 23:39:04.192488
WNTR,24.98,24.98,25.14,2362600.0,2265900.0,0,0,173,2026-02-02 23:39:04.192488
SPNG,26.34,26.46,26.49,2299900.0,2223600.0,0,0,174,2026-02-02 23:39:05.218458
SMMR,26.47,26.3,26.35,1900100.0,1902300.0,0,0,174,2026-02-02 23:39:05.218458
ATMN,24.26,24.26,24.38,2109200.0,2065800.0,0,0,174,2026-02-02 23:39:05.218458
WNTR,24.99,24.98,24.99,2360300.0,2242200.0,0,0,174,2026-02-02 23:39:05.218458
SPNG,26.17,25.99,26.17,2331300.0,2258500.0,0,0,175,2026-02-02 23:39:06.259364
SMMR,26.24,26.25,26.35,1921200.0,1902300.0,0,0,175,2026-02-02 23:39:06.259364
ATMN,24.5,24.26,24.5,2109200.0,2069400.0,0,0,175,2026-02-02 23:39:06.259364
WNTR,24.98,24.98,25.14,2360300.0,2265900.0,0,0,175,2026-02-02 23:39:06.259364
SPNG,26.54,25.99,26.54,2307700.0,2215200.0,0,0,176,2026-02-02 23:39:07.281489
SMMR,26.24,26.25,26.35,1921200.0,1911200.0,0,0,176,2026-02-02 23:39:07.281489
ATMN,24.08,24.08,24.5,2113400.0,2060800.0,0,0,176,2026-02-02 23:39:07.281489
WNTR,24.98,25.03,25.08,2356700.0,2230300.0,0,0,176,2026-02-02 23:39:07.281489
SPNG,26.4,26.18,26.4,2300600.0,2199500.0,0,0,177,2026-02-02 23:39:08.307650
SMMR,26.19,26.19,26.35,1911300.0,1911200.0,0,0,177,2026-02-02 23:39:08.307650
ATMN,24.51,24.31,24.51,2125800.0,2042800.0,0,0,177,2026-02-02 23:39:08.307650
WNTR,25.11,24.98,25.11,2360300.0,2239400.0,0,0,177,2026-02-02 23:39:08.307650
SPNG,25.99,26.33,26.36,2326200.0,2213600.0,0,0,178,2026-02-02 23:39:09.331674
SMMR,26.24,26.19,26.24,1911300.0,1931500.0,0,0,178,2026-02-02 23:39:09.331674
ATMN,24.08,24.03,24.08,2148600.0,2058400.0,0,0,178,2026-02-02 23:39:09.331674
WNTR,25.11,24.98,25.1,2360300.0,2240900.0,0,0,178,2026-02-02 23:39:09.331674
SPNG,25.95,25.95,26.36,2323500.0,2197500.0,0,0,179,2026-02-02 23:39:10.360170
SMMR,26.48,26.36,26.48,1910700.0,1911300.0,0,0,179,2026-02-02 23:39:10.360170
ATMN,24.5,24.03,24.5,2148600.0,2042900.0,0,0,179,2026-02-02 23:39:10.360170
WNTR,24.89,24.89,24.98,2387200.0,2246900.0,0,0,179,2026-02-02 23:39:10.360170
SPNG,26.4,25.77,26.51,1145100.0,783000.0,0,0,180,2026-02-02 23:39:11.387819
SMMR,26.48,24.77,25.43,848100.0,745000.0,0,0,180,2026-02-02 23:39:11.387819
ATMN,26.19,26.19,26.6,850600.0,718600.0,0,0,180,2026-02-02 23:39:11.387819
WNTR,24.88,24.53,24.82,901900.0,945300.0,0,0,180,2026-02-02 23:39:11.387819
SPNG,26.4,25.77,26.37,1145100.0,1008400.0,0,0,181,2026-02-02 23:39:11.936499
SMMR,26.48,24.82,24.84,947700.0,978400.0,0,0,181,2026-02-02 23:39:11.936499
ATMN,26.19,26.19,26.26,850600.0,904000.0,0,0,181,2026-02-02 23:39:11.936499
WNTR,24.69,24.53,24.69,901900.0,1080200.0,0,0,181,2026-02-02 23:39:11.936499
SPNG,25.77,25.77,26.37,1182200.0,1233300.0,0,0,182,2026-02-02 23:39:13.029152
SMMR,24.82,24.78,24.79,941100.0,1186600.0,0,0,182,2026-02-02 23:39:13.029152
ATMN,26.19,26.19,26.26,962400.0,986800.0,0,0,182,2026-02-02 23:39:13.029152
WNTR,24.58,24.53,24.58,945600.0,1324400.0,0,0,182,2026-02-02 23:39:13.029152
SPNG,24.3,24.3,26.37,1241300.0,1436900.0,0,0,183,2026-02-02 23:39:14.064571
SMMR,24.84,24.78,24.8,941100.0,1263300.0,0,0,183,2026-02-02 23:39:14.064571
ATMN,26.0,25.74,25.77,853400.0,1175600.0,0,0,183,2026-02-02 23:39:14.064571
WNTR,24.46,24.46,24.51,1049200.0,1429200.0,0,0,183,2026-02-02 23:39:14.064571
SPNG,24.3,26.03,26.07,1356700.0,1685500.0,0,0,184,2026-02-02 23:39:15.091774
SMMR,24.84,24.78,24.84,941100.0,1357800.0,0,0,184,2026-02-02 23:39:15.091774
ATMN,25.77,26.04,26.26,1174300.0,1161400.0,0,0,184,2026-02-02 23:39:15.091774
WNTR,24.46,24.46,24.51,1445900.0,1429200.0,0,0,184,2026-02-02 23:39:15.091774
SPNG,26.03,26.03,26.07,1356700.0,1897400.0,0,0,185,2026-02-02 23:39:16.119103
SMMR,24.77,24.77,24.84,946000.0,1532100.0,0,0,185,2026-02-02 23:39:16.119103
ATMN,26.04,26.04,26.28,1326600.0,1190800.0,0,0,185,2026-02-02 23:39:16.119103
WNTR,24.69,24.75,24.76,1816600.0,1072000.0,0,0,185,2026-02-02 23:39:16.119103
SPNG,26.03,26.03,26.07,1356700.0,2145400.0,0,0,186,2026-02-02 23:39:17.147976
SMMR,24.72,24.74,24.84,952200.0,1654400.0,0,0,186,2026-02-02 23:39:17.147976
ATMN,26.43,26.46,26.53,1428600.0,1173300.0,0,0,186,2026-02-02 23:39:17.147976
WNTR,24.69,24.75,24.76,1816600.0,1383500.0,0,0,186,2026-02-02 23:39:17.147976
SPNG,26.03,25.71,25.75,1520600.0,2157300.0,0,0,187,2026-02-02 23:39:18.176547
SMMR,24.72,24.8,24.83,921900.0,1877400.0,0,0,187,2026-02-02 23:39:18.176547
ATMN,26.46,26.04,26.34,1326600.0,1459000.0,0,0,187,2026-02-02 23:39:18.176547
WNTR,24.46,24.48,24.76,1583100.0,1383500.0,0,0,187,2026-02-02 23:39:18.176547
SPNG,24.3,24.39,25.75,1532500.0,2157300.0,0,0,188,2026-02-02 23:39:19.201369
SMMR,24.73,24.7,24.73,834800.0,1996600.0,0,0,188,2026-02-02 23:39:19.201369
ATMN,25.88,26.06,26.34,1417800.0,1459000.0,0,0,188,2026-02-02 23:39:19.201369
WNTR,24.56,24.61,24.76,1826800.0,1383500.0,0,0,188,2026-02-02 23:39:19.201369
SPNG,25.45,25.45,26.07,1806500.0,2147000.0,0,0,189,2026-02-02 23:39:20.235723
SMMR,24.73,24.8,24.83,1030400.0,1987400.0,0,0,189,2026-02-02 23:39:20.235723
ATMN,25.93,26.0,26.34,1549300.0,1459000.0,0,0,189,2026-02-02 23:39:20.235723
WNTR,24.72,24.61,24.72,1826800.0,1488300.0,0,0,189,2026-02-02 23:39:20.235723
SPNG,25.45,25.71,25.83,1942400.0,2146300.0,0,0,190,2026-02-02 23:39:21.270181
SMMR,24.8,24.8,24.83,1117600.0,1987400.0,0,0,190,2026-02-02 23:39:21.270181
ATMN,25.93,26.15,26.34,1654100.0,1743500.0,0,0,190,2026-02-02 23:39:21.270181
WNTR,24.79,24.61,24.62,1958700.0,1368900.0,0,0,190,2026-02-02 23:39:21.270181
SPNG,25.71,25.71,25.83,2201400.0,2146300.0,0,0,191,2026-02-02 23:39:22.327047
SMMR,24.8,24.7,24.72,1000400.0,1997100.0,0,0,191,2026-02-02 23:39:22.327047
ATMN,25.78,25.78,26.34,1439800.0,1805000.0,0,0,191,2026-02-02 23:39:22.327047
WNTR,24.59,24.59,24.62,1929900.0,1368900.0,0,0,191,2026-02-02 23:39:22.327047
SPNG,26.07,25.71,26.07,2201400.0,2162000.0,0,0,192,2026-02-02 23:39:23.353175
SMMR,24.84,24.7,24.84,1120900.0,1948900.0,0,0,192,2026-02-02 23:39:23.353175
ATMN,26.32,25.74,26.26,1329800.0,1845700.0,0,0,192,2026-02-02 23:39:23.353175
WNTR,24.82,24.83,24.94,2031600.0,1282000.0,0,0,192,2026-02-02 23:39:23.353175
SPNG,26.07,25.71,26.07,2201400.0,2153600.0,0,0,193,2026-02-02 23:39:24.383107
SMMR,24.62,24.7,24.84,910300.0,1948900.0,0,0,193,2026-02-02 23:39:24.383107
ATMN,26.23,25.95,26.0,1764500.0,1858600.0,0,0,193,2026-02-02 23:39:24.383107
WNTR,24.52,24.52,24.83,1798000.0,1603600.0,0,0,193,2026-02-02 23:39:24.383107
SPNG,26.07,25.45,26.07,2065500.0,2153600.0,0,0,194,2026-02-02 23:39:25.407842
SMMR,24.83,24.7,24.74,910300.0,1965400.0,0,0,194,2026-02-02 23:39:25.407842
ATMN,26.23,25.95,26.0,1942800.0,1858600.0,0,0,194,2026-02-02 23:39:25.407842
WNTR,24.52,24.52,24.58,1905000.0,1709800.0,0,0,194,2026-02-02 23:39:25.407842
SPNG,25.37,25.37,26.07,2069500.0,2167600.0,0,0,195,2026-02-02 23:39:26.436287
SMMR,24.7,24.62,24.63,819400.0,1926100.0,0,0,195,2026-02-02 23:39:26.436287
ATMN,26.23,25.95,26.0,2058000.0,1858600.0,0,0,195,2026-02-02 23:39:26.436287
WNTR,24.83,24.52,24.77,2048800.0,1704300.0,0,0,195,2026-02-02 23:39:26.436287
SPNG,26.08,25.37,25.4,2172600.0,2147000.0,0,0,196,2026-02-02 23:39:27.458287
SMMR,24.73,24.62,24.72,819400.0,1936400.0,0,0,196,2026-02-02 23:39:27.458287
ATMN,25.95,25.95,26.26,2046800.0,1856700.0,0,0,196,2026-02-02 23:39:27.458287
WNTR,24.51,24.51,24.77,2181600.0,1704300.0,0,0,196,2026-02-02 23:39:27.458287
SPNG,26.08,25.67,26.08,2306700.0,2166400.0,0,0,197,2026-02-02 23:39:27.983048
SMMR,24.62,24.62,24.72,819400.0,1936400.0,0,0,197,2026-02-02 23:39:27.983048
ATMN,25.95,25.95,26.26,2046800.0,1868700.0,0,0,197,2026-02-02 23:39:27.983048
WNTR,24.66,24.51,24.63,2292800.0,1810400.0,0,0,197,2026-02-02 23:39:27.983048
SPNG,25.67,25.67,26.08,2306700.0,2158800.0,0,0,198,2026-02-02 23:39:29.021090
SMMR,24.62,24.62,24.64,819400.0,1994300.0,0,0,198,2026-02-02 23:39:29.021090
ATMN,25.95,25.95,26.02,2058300.0,1900700.0,0,0,198,2026-02-02 23:39:29.021090
WNTR,24.77,24.77,24.83,2513400.0,1603600.0,0,0,198,2026-02-02 23:39:29.021090
SPNG,25.36,25.36,26.08,2036000.0,2158800.0,0,0,199,2026-02-02 23:39:30.055154
SMMR,24.64,24.49,24.64,1026200.0,1994300.0,0,0,199,2026-02-02 23:39:30.055154
ATMN,25.85,25.85,26.02,2086300.0,1904700.0,0,0,199,2026-02-02 23:39:30.055154
WNTR,24.56,24.56,24.83,2556800.0,1603600.0,0,0,199,2026-02-02 23:39:30.055154
SPNG,26.11,25.57,25.78,2147200.0,2139400.0,0,0,200,2026-02-02 23:39:31.086425
SMMR,24.72,24.55,24.72,1247000.0,1943300.0,0,0,200,2026-02-02 23:39:31.086425
ATMN,26.26,25.85,26.26,2086300.0,1868700.0,0,0,200,2026-02-02 23:39:31.086425
WNTR,24.83,24.47,24.83,2271500.0,1484900.0,0,0,200,2026-02-02 23:39:31.086425
SPNG,25.78,25.92,25.93,2399900.0,2116100.0,0,0,201,2026-02-02 23:39:32.117240
SMMR,24.72,24.65,24.72,1349800.0,1932000.0,0,0,201,2026-02-02 23:39:32.117240
ATMN,25.74,25.82,26.26,2058700.0,1868700.0,0,0,201,2026-02-02 23:39:32.117240
WNTR,24.7,24.7,24.83,2520600.0,1484900.0,0,0,201,2026-02-02 23:39:32.117240
SPNG,25.57,25.88,25.93,2283900.0,2116100.0,0,0,202,2026-02-02 23:39:33.144852
SMMR,24.55,24.55,24.72,1600400.0,1932000.0,0,0,202,2026-02-02 23:39:33.144852
ATMN,26.37,25.74,26.37,2055400.0,1865100.0,0,0,202,2026-02-02 23:39:33.144852
WNTR,24.7,24.7,24.74,2517000.0,1733700.0,0,0,202,2026-02-02 23:39:33.144852
SPNG,25.24,25.78,25.93,2042900.0,2112400.0,0,0,203,2026-02-02 23:39:34.172284
SMMR,24.72,24.61,24.72,1718300.0,1925100.0,0,0,203,2026-02-02 23:39:34.172284
ATMN,26.37,25.74,25.99,2055400.0,1911600.0,0,0,203,2026-02-02 23:39:34.172284
WNTR,24.7,24.7,24.74,2516700.0,1964900.0,0,0,203,2026-02-02 23:39:34.172284
SPNG,25.24,25.78,25.93,2148500.0,2112400.0,0,0,204,2026-02-02 23:39:35.192421
