ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
WNTR,24.97,24.97,25.1,2122500.0,1870200.0,,,1968.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 16:28:46.697322
SPNG,25.21,24.77,25.21,1851.0,2003100.0,6000.0,2231500.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:28:47.764274
SMMR,25.0,24.96,25.0,1851.0,1971600.0,,2059500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:28:47.764274
ATMN,25.27,24.86,25.27,1851.0,1481400.0,13500.0,2325400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:28:47.764274
WNTR,24.96,24.96,25.06,,2117200.0,,1776900.0,,4752.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:28:47.764274
SPNG,25.26,24.74,25.26,3000.0,2275100.0,2347200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:28:48.812276
SMMR,25.04,25.04,25.11,,2086200.0,2044000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:28:48.812276
ATMN,25.52,24.95,25.52,18000.0,1241800.0,2313600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:28:48.812276
WNTR,24.96,25.0,25.06,,2118300.0,1977700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:28:48.812276
SPNG,25.07,25.09,25.21,5000.0,9000.0,1777300.0,100.0,5000.0,100.0,6000.0,1934800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:28:49.869226
SMMR,25.15,25.06,25.15,5500.0,,1643200.0,9629.0,,,,1914800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:28:49.869226
ATMN,25.05,24.97,25.05,5500.0,22500.0,668200.0,6999.0,,2333.0,,2237200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:28:49.869226
WNTR,25.03,25.02,25.03,5000.0,,1923300.0,8131.0,5000.0,15045.0,,1662900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:28:49.869226
SPNG,24.62,24.67,25.21,2443200.0,5000.0,100.0,12000.0,1699500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:28:51.008755
SMMR,25.04,25.04,25.08,1973300.0,550.0,9758.0,,1504700.0,3261.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:28:51.008755
ATMN,25.25,25.37,25.39,419600.0,5000.0,6007.0,,2099100.0,12515.0,10500.0,20250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:28:51.008755
WNTR,25.06,25.02,25.03,1805900.0,,2824.0,,1878600.0,8656.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:28:51.008755
SPNG,25.25,25.08,25.23,6620.0,3000.0,2046500.0,5000.0,3000.0,2195800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:28:52.062848
SMMR,25.13,25.13,25.14,5000.0,,1864600.0,200.0,,1804700.0,9180.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:28:52.062848
ATMN,25.18,24.86,25.18,,22500.0,1106000.0,5000.0,,2237500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:28:52.062848
WNTR,25.0,25.03,25.05,10500.0,,1588300.0,5000.0,,1784500.0,9180.0,8656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:28:52.062848
SPNG,25.04,24.68,24.85,3000.0,2319900.0,1820800.0,9000.0,5000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:28:53.144205
SMMR,25.04,25.04,25.14,,2081500.0,1710700.0,,200.0,8247.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:28:53.144205
ATMN,25.24,25.24,25.39,18000.0,1119700.0,2225900.0,,,1520.0,5000.0,8147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:28:53.144205
WNTR,25.04,25.03,25.04,,1609200.0,1873600.0,,5000.0,,5500.0,19180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:28:53.144205
SPNG,25.08,24.76,24.84,6000.0,2175700.0,12000.0,1822400.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:28:53.756810
SMMR,25.04,25.13,25.14,,2061800.0,,1710700.0,8247.0,200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:28:53.756810
ATMN,25.24,25.25,25.38,18000.0,902800.0,,2088900.0,1520.0,5000.0,8885.0,8147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:28:53.756810
WNTR,25.0,25.0,25.04,,2049200.0,,1873600.0,,5000.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:28:53.756810
SPNG,25.26,24.78,24.82,1560900.0,11110.0,9000.0,2366800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:28:54.808711
SMMR,25.17,25.04,25.17,1554500.0,5660.0,,1841300.0,7546.0,5659.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:28:54.808711
ATMN,25.24,25.26,25.27,902800.0,11105.0,18000.0,2160500.0,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:28:54.808711
WNTR,24.93,24.93,25.02,2178700.0,,,1703300.0,,,5461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:28:54.808711
SPNG,25.41,25.0,25.4,5000.0,21000.0,1307600.0,100.0,5000.0,2238200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:28:55.878397
SMMR,25.22,25.01,25.09,5000.0,,1883200.0,1675.0,,1829900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:28:55.878397
ATMN,25.22,25.09,25.11,,18000.0,1334400.0,,5000.0,2156300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:28:55.878397
WNTR,24.93,24.94,24.96,,,2082800.0,8210.0,5461.0,1597200.0,8210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:28:55.878397
SPNG,25.41,25.03,25.1,5000.0,200.0,27000.0,959200.0,2158800.0,5000.0,6978.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:28:56.923847
SMMR,25.22,25.0,25.22,6056.0,3614.0,,1661100.0,1829900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:28:56.923847
ATMN,25.27,25.1,25.27,,8210.0,18000.0,1234600.0,1896700.0,6110.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:28:56.923847
WNTR,24.94,24.95,24.96,,,,2204900.0,1597200.0,10961.0,8210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:28:56.923847
SPNG,24.97,24.98,25.1,12000.0,1955400.0,2424000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:28:57.975126
SMMR,25.09,25.08,25.09,,2082200.0,1736400.0,4944.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:28:57.975126
ATMN,25.09,25.1,25.12,11250.0,1650000.0,1899000.0,6110.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:28:57.975126
WNTR,24.98,24.96,24.97,,1988400.0,1810400.0,5000.0,8324.0,5000.0,8324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:28:57.975126
SPNG,25.1,24.96,25.1,5000.0,15000.0,1692100.0,2390500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:28:59.036793
SMMR,25.08,25.08,25.09,,,1978400.0,1532600.0,4428.0,12112.0,4944.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:28:59.036793
ATMN,25.39,25.13,25.26,,15750.0,1215100.0,1800900.0,8327.0,,6110.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:28:59.036793
WNTR,24.98,24.96,24.97,,,1988400.0,1512700.0,16281.0,9719.0,858.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:28:59.036793
SPNG,25.12,24.97,25.12,7662.0,18000.0,1120800.0,100.0,2385300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:29:00.101955
SMMR,25.1,25.08,25.09,,,1866600.0,9219.0,1602100.0,7030.0,3596.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:29:00.101955
ATMN,25.42,25.2,25.37,10560.0,18000.0,537100.0,10201.0,2069700.0,576.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:29:00.101955
WNTR,24.92,24.93,24.95,5000.0,,2097600.0,,1522400.0,17207.0,5234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:29:00.101955
SPNG,25.41,24.99,25.11,21000.0,13162.0,1107900.0,3000.0,2255100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:29:01.153878
SMMR,25.23,25.06,25.21,,2040.0,1662500.0,,1903700.0,8013.0,8013.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:29:01.153878
ATMN,25.08,25.2,25.35,6750.0,5060.0,1447400.0,,2197200.0,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:29:01.153878
WNTR,24.92,24.93,24.94,,5000.0,2077700.0,,1527800.0,,8793.0,5858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:29:01.153878
SPNG,25.04,25.02,25.04,5108.0,17028.0,24000.0,859500.0,1850600.0,5000.0,6000.0,1702.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:29:01.710961
SMMR,25.0,25.01,25.2,,5000.0,,1943500.0,1489300.0,5204.0,,8013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:29:01.710961
ATMN,25.42,25.25,25.41,8013.0,5560.0,9000.0,1322400.0,2358800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:29:01.710961
WNTR,24.92,24.93,24.94,,,,2187500.0,1403700.0,5858.0,,18793.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:29:01.710961
SPNG,25.42,25.03,25.42,20122.0,5208.0,27000.0,623600.0,3000.0,5000.0,2073600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:29:02.793053
SMMR,25.0,25.04,25.13,5000.0,1858.0,,1864500.0,,5000.0,1712700.0,15448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:29:02.793053
ATMN,25.08,25.09,25.38,,,6750.0,1908200.0,2250.0,5000.0,1981400.0,7435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:29:02.793053
WNTR,24.92,24.93,24.96,,7948.0,,2059700.0,,5858.0,1615000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:29:02.793053
SPNG,25.25,25.35,25.43,1744200.0,18000.0,2338800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:29:03.854197
SMMR,25.0,25.1,25.11,1975600.0,,1615200.0,5000.0,5204.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:29:03.854197
ATMN,25.08,25.08,25.17,2118800.0,2250.0,1737600.0,,6056.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:29:03.854197
WNTR,24.89,24.91,24.96,2047400.0,,1615000.0,,5858.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:29:03.854197
SPNG,25.32,24.99,25.18,21000.0,1485700.0,100.0,2082200.0,5000.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:29:04.906388
SMMR,25.23,25.04,25.23,,2073100.0,,2022800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:29:04.906388
ATMN,25.19,25.37,25.41,,2130700.0,100.0,1747200.0,6056.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:29:04.906388
WNTR,24.85,24.87,24.91,,1935000.0,9498.0,1727900.0,5000.0,,5000.0,15255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:29:04.906388
SPNG,24.99,25.0,25.16,5000.0,1471700.0,18000.0,100.0,5000.0,9000.0,1763900.0,6026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:29:05.958522
SMMR,25.23,25.19,25.21,,1967200.0,,6576.0,4931.0,,1611600.0,9498.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:29:05.958522
ATMN,25.19,25.38,25.39,,1759900.0,4500.0,200.0,6056.0,9000.0,1367600.0,9333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:29:05.958522
WNTR,24.87,24.88,24.9,,1935000.0,,9598.0,9488.0,,1429700.0,17411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:29:05.958522
SPNG,25.18,25.03,25.17,5000.0,2306800.0,9000.0,1858900.0,1476.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 16:29:07.004529
