ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
WNTR,25.04,25.06,25.07,1988700.0,1863100.0,,651.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:17:55.190598
SPNG,25.4,24.6,24.82,7583.0,6750.0,679.0,1621500.0,576.0,4500.0,1718100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:17:56.355139
SMMR,24.82,24.83,24.96,6445.0,,740.0,1762100.0,740.0,,1815200.0,6445.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:17:56.355139
ATMN,25.31,25.31,25.37,6445.0,3750.0,710.0,1815400.0,,1875.0,2210600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:17:56.355139
WNTR,25.06,24.89,25.0,,,770.0,1987800.0,770.0,,1961100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:17:56.355139
SPNG,25.4,24.72,24.82,679.0,1560500.0,7583.0,9000.0,576.0,5876.0,6750.0,1515500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:17:56.919311
SMMR,24.82,24.93,24.96,740.0,1756800.0,6445.0,,740.0,6445.0,,1815200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:17:56.919311
ATMN,25.31,25.31,25.37,710.0,1815400.0,6445.0,3750.0,,,5625.0,1986500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:17:56.919311
WNTR,25.01,24.94,25.01,770.0,1872100.0,4216.0,,,,,2086200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:17:56.919311
SPNG,24.8,24.84,24.97,1888000.0,5000.0,679.0,4457.0,13500.0,1422200.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:17:57.989412
SMMR,24.93,24.93,24.96,1774000.0,,740.0,1345.0,,1815200.0,740.0,100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:17:57.989412
ATMN,25.37,24.94,25.02,1558600.0,5000.0,,,5625.0,1774600.0,,,5000.0,7500.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:17:57.989412
WNTR,25.01,24.95,25.01,1881900.0,,770.0,100.0,,2079100.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:17:57.989412
SPNG,25.28,25.29,25.39,5000.0,2250.0,1409600.0,679.0,7000.0,11638.0,5000.0,1841800.0,578.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:17:59.048497
SMMR,25.04,25.04,25.14,,,1664600.0,740.0,,8526.0,,2049600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:17:59.048497
ATMN,25.04,25.2,25.24,,13125.0,1142000.0,710.0,5000.0,7181.0,,1879800.0,609.0,5625.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:17:59.048497
WNTR,25.06,24.99,25.0,,,1774100.0,770.0,,8548.0,,1864600.0,651.0,,6336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:17:59.048497
SPNG,25.39,25.34,25.39,10600.0,679.0,1496800.0,11638.0,5000.0,1920300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:18:00.122389
SMMR,25.04,24.93,24.95,,,1869300.0,5451.0,5000.0,1761800.0,5451.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:18:00.122389
ATMN,25.2,25.22,25.24,,,1231900.0,,,2100100.0,,5000.0,16875.0,1875.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:18:00.122389
WNTR,24.99,24.99,25.06,,770.0,1883400.0,,,2071100.0,,,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:18:00.122389
SPNG,25.22,24.91,25.04,4013.0,5000.0,4500.0,679.0,1725600.0,1444000.0,5000.0,5000.0,670.0,4500.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:18:01.215485
SMMR,25.06,25.09,25.12,5451.0,,,740.0,1795900.0,1856100.0,5000.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:18:01.215485
ATMN,25.01,24.96,24.99,3443.0,5000.0,16875.0,710.0,931400.0,1155600.0,8500.0,2450.0,623.0,,3543.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:18:01.215485
WNTR,25.07,25.06,25.07,100.0,,,770.0,1883400.0,1646400.0,3500.0,,770.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:18:01.215485
SPNG,25.04,24.9,25.04,4353.0,2250.0,147.0,1718900.0,1230500.0,1040.0,3055.0,6750.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:18:02.386766
SMMR,24.92,24.93,25.02,,,5000.0,1855000.0,1640700.0,5000.0,1721.0,,5000.0,630.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:18:02.386766
ATMN,24.86,24.95,24.99,,1875.0,,2026300.0,1155600.0,2450.0,3543.0,,8500.0,623.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:18:02.386766
WNTR,25.07,25.06,25.07,8190.0,,,1709400.0,1640800.0,,,,3500.0,770.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:18:02.386766
SPNG,25.22,24.91,25.22,5147.0,5000.0,4353.0,679.0,1453400.0,2250.0,1827900.0,2250.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:18:02.993738
SMMR,25.03,24.94,25.03,,,4647.0,740.0,1756500.0,,1536300.0,,1721.0,2080.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:18:02.993738
ATMN,25.0,25.09,25.1,5000.0,,1863.0,710.0,1693200.0,3750.0,1638000.0,,100.0,,6050.0,623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:18:02.993738
WNTR,25.09,25.07,25.09,,,8190.0,770.0,1709400.0,,1760800.0,,,,2000.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:18:02.993738
SPNG,24.76,24.97,25.2,2226.0,2250.0,1846700.0,579.0,5000.0,4500.0,1510500.0,579.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:18:04.072275
SMMR,25.14,24.97,25.14,5000.0,,1568700.0,630.0,,,1968000.0,,4815.0,740.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:18:04.072275
ATMN,24.87,24.87,24.93,,1875.0,2159500.0,623.0,,3750.0,1530400.0,100.0,,,,4550.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:18:04.072275
WNTR,25.1,25.08,25.1,,,1923700.0,,,,1872000.0,,5287.0,770.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:18:04.072275
SPNG,24.99,25.08,25.11,1543500.0,5000.0,5000.0,3683.0,594.0,6750.0,5000.0,5000.0,9000.0,679.0,1138400.0,3341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:18:05.136750
SMMR,24.98,24.99,25.11,1165200.0,2736.0,2765.0,4815.0,740.0,,5000.0,,,630.0,1778700.0,4334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:18:05.136750
ATMN,24.7,24.7,24.92,2241200.0,,,,,,735.0,3640.0,7500.0,710.0,841100.0,4434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:18:05.136750
WNTR,25.06,25.06,25.1,2011200.0,,,,770.0,,,2000.0,,,1872000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:18:05.136750
SPNG,24.66,24.77,25.11,2250.0,2112600.0,7991.0,679.0,13500.0,2475.0,3846.0,461600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:18:06.204306
SMMR,24.91,24.91,25.08,,1966900.0,100.0,,,,5735.0,1554600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:18:06.204306
ATMN,24.7,24.8,24.85,,2139400.0,12719.0,710.0,13125.0,735.0,3640.0,357700.0,1520.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:18:06.204306
WNTR,25.17,25.07,25.17,,1898300.0,,,,,,1665800.0,6965.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:18:06.204306
SPNG,25.04,24.92,24.97,5000.0,5000.0,1844100.0,3941.0,594.0,5000.0,15750.0,1159000.0,3941.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:18:07.342174
SMMR,25.06,25.06,25.08,3564.0,,1494600.0,9588.0,740.0,,,1437100.0,7270.0,5735.0,646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:18:07.342174
ATMN,25.14,24.87,25.09,,5000.0,2006000.0,,610.0,,1875.0,1980400.0,,5468.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:18:07.342174
WNTR,25.15,25.2,25.22,,5950.0,1618800.0,7270.0,770.0,,,1686500.0,4636.0,,651.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:18:07.342174
SPNG,25.04,24.93,24.98,4141.0,5000.0,679.0,4500.0,1521600.0,2475.0,20250.0,10120.0,531200.0,671.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:18:08.462518
SMMR,25.1,25.1,25.11,17012.0,,740.0,,1404200.0,,,,1755000.0,646.0,3564.0,420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:18:08.462518
ATMN,24.95,24.97,25.05,7061.0,5000.0,710.0,3750.0,1606700.0,5220.0,5625.0,9126.0,694200.0,707.0,5000.0,9592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:18:08.462518
WNTR,25.2,25.19,25.2,,5950.0,,,1803300.0,,,4636.0,1902500.0,651.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:18:08.462518
SPNG,25.12,25.05,25.11,1083000.0,4490.0,4141.0,679.0,5000.0,6750.0,5000.0,1894200.0,2250.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:18:09.017036
SMMR,25.08,25.08,25.11,1391300.0,3564.0,17012.0,740.0,,,,1755000.0,,420.0,646.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:18:09.017036
ATMN,24.88,24.88,24.93,1899300.0,,7061.0,,,3750.0,220.0,514400.0,9375.0,9592.0,707.0,9126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:18:09.017036
WNTR,25.19,25.19,25.23,1618800.0,,100.0,770.0,5950.0,,,1907300.0,,,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:18:09.017036
SPNG,25.11,25.08,25.11,3773.0,679.0,13500.0,972900.0,4490.0,5000.0,5000.0,1776900.0,100.0,580.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:18:10.076391
SMMR,25.15,25.11,25.15,4520.0,740.0,,1559400.0,3564.0,,,1941600.0,,646.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:18:10.076391
ATMN,24.88,24.87,24.92,,610.0,7500.0,1708500.0,,,220.0,418100.0,1870.0,710.0,13125.0,9592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:18:10.076391
WNTR,25.12,25.06,25.08,,,,1770800.0,,5950.0,,1893300.0,100.0,770.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:18:10.076391
SPNG,25.1,25.08,25.09,3773.0,15750.0,865200.0,4490.0,679.0,5000.0,1831400.0,5000.0,4457.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:18:11.157576
SMMR,25.04,25.04,25.09,,,1744400.0,3564.0,,,1844300.0,,210.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:18:11.157576
