SPNG,25.05,24.98,25.04,9000.0,2092400.0,3000.0,2319300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 19:03:02.875361
SMMR,25.13,25.07,25.12,,2189100.0,,2166400.0,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 19:03:02.875361
ATMN,24.82,24.82,24.93,,2252700.0,4500.0,1575700.0,,6600.0,343.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 19:03:02.875361
WNTR,24.94,24.97,24.99,,2104900.0,,2232800.0,6000.0,,343.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 19:03:02.875361
SPNG,25.27,24.99,25.04,1886.0,3000.0,2218200.0,943.0,3000.0,2192600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 19:03:03.934251
SMMR,25.02,25.08,25.11,1886.0,,1955400.0,943.0,,1712400.0,6000.0,6000.0,12600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 19:03:03.934251
ATMN,24.93,24.9,24.93,,2250.0,2078800.0,943.0,4500.0,1790300.0,6000.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 19:03:03.934251
WNTR,24.97,24.87,24.91,,,2003100.0,943.0,,2194100.0,6000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 19:03:03.934251
SPNG,25.27,24.97,25.04,9000.0,2088000.0,9000.0,2084200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 19:03:05.109240
SMMR,25.02,25.02,25.11,,2192100.0,,1861900.0,6000.0,12600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 19:03:05.109240
ATMN,25.0,25.03,25.09,,2193300.0,6750.0,1866700.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 19:03:05.109240
WNTR,24.93,24.9,24.93,,2210700.0,,2326800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 19:03:05.109240
SPNG,24.79,24.79,25.04,2493200.0,12600.0,1245.0,3000.0,1724700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 19:03:06.174554
SMMR,24.98,24.98,25.04,2251400.0,19200.0,1245.0,,1756700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 19:03:06.174554
ATMN,25.03,25.06,25.09,1965100.0,,1245.0,11250.0,1548900.0,2490.0,2250.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 19:03:06.174554
WNTR,24.99,24.89,24.98,1895900.0,,1536.0,,2193500.0,1536.0,,4200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 19:03:06.174554
SPNG,25.29,24.82,25.28,7320.0,6000.0,1710600.0,6000.0,3000.0,2219500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 19:03:07.235181
SMMR,24.97,24.97,25.04,,,2286200.0,19200.0,,1865400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 19:03:07.235181
ATMN,25.08,25.08,25.09,6000.0,,2188800.0,,11250.0,1656800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 19:03:07.235181
WNTR,25.0,25.0,25.01,,,2097700.0,240.0,,2081700.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 19:03:07.235181
SPNG,25.22,24.81,24.82,6000.0,2200000.0,3000.0,1852100.0,6000.0,100.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 19:03:08.334429
SMMR,24.98,24.99,25.02,,2065100.0,,1748900.0,19200.0,7991.0,,17486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 19:03:08.334429
ATMN,25.08,24.62,24.75,6000.0,1968600.0,,1061400.0,6000.0,6792.0,18000.0,10758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 19:03:08.334429
WNTR,24.8,24.8,24.94,6402.0,1752800.0,,2072600.0,,20000.0,,1802.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 19:03:08.334429
SPNG,24.81,24.81,25.24,6000.0,2200000.0,3000.0,6000.0,100.0,9000.0,1844500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 19:03:08.895222
SMMR,25.04,24.91,25.04,,2272700.0,,19200.0,,,1860300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 19:03:08.895222
ATMN,25.1,24.63,25.1,6600.0,1746100.0,,,,,2140500.0,10758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 19:03:08.895222
WNTR,24.78,24.78,24.9,2328.0,1977600.0,,,20000.0,,2089800.0,1802.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 19:03:08.895222
SPNG,25.25,25.26,25.27,2360800.0,3000.0,100.0,15000.0,1723100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 19:03:09.957438
SMMR,24.94,24.94,24.97,2178800.0,,5805.0,,1845700.0,5805.0,17160.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 19:03:09.957438
ATMN,25.1,24.99,25.0,1380200.0,4500.0,641.0,,2079700.0,19971.0,,6600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 19:03:09.957438
WNTR,24.74,24.67,24.7,2101100.0,,22865.0,,1993900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 19:03:09.957438
SPNG,24.55,24.55,25.27,2323600.0,6055.0,15000.0,1207500.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 19:03:11.042916
SMMR,25.07,24.94,25.07,2151700.0,,,2311200.0,,1055.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 19:03:11.042916
ATMN,24.88,24.72,24.88,1839800.0,,,2112800.0,470.0,,6600.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 19:03:11.042916
WNTR,24.7,24.74,24.9,2242100.0,,,2337000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 19:03:11.042916
SPNG,24.58,24.55,24.57,2478400.0,18000.0,946700.0,6055.0,3858.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 19:03:12.121785
SMMR,24.98,24.97,24.98,1571300.0,,2050100.0,6000.0,5687.0,6742.0,11148.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 19:03:12.121785
ATMN,24.82,24.82,25.0,1741600.0,,2089100.0,,470.0,8967.0,4200.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 19:03:12.121785
WNTR,24.86,24.86,24.88,2017500.0,,2208000.0,70.0,,1282.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 19:03:12.121785
SPNG,25.28,24.55,24.57,2343000.0,100.0,12000.0,3858.0,1324700.0,55.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 19:03:13.176211
SMMR,24.97,24.95,24.96,1662800.0,1055.0,,13834.0,1872000.0,6000.0,11148.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 19:03:13.176211
ATMN,24.58,24.82,24.99,2025800.0,,4500.0,1014.0,1437600.0,7392.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 19:03:13.176211
WNTR,24.86,24.86,25.0,1704700.0,9429.0,,,2196300.0,6000.0,13431.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 19:03:13.176211
SPNG,24.86,24.89,25.07,200.0,6000.0,3000.0,1937400.0,6165.0,15000.0,1327800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 19:03:14.234269
SMMR,24.88,24.88,24.93,,,,2246700.0,6000.0,,1872000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 19:03:14.234269
ATMN,24.58,24.78,24.89,1935.0,,4500.0,1936700.0,6000.0,,1852000.0,12658.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 19:03:14.234269
WNTR,24.67,24.69,24.96,9439.0,231.0,,1758400.0,,,2100900.0,13940.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 19:03:14.234269
SPNG,24.86,24.87,25.04,6000.0,2202300.0,100.0,6000.0,15000.0,1665400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 19:03:15.288636
SMMR,24.88,24.88,24.89,,2127100.0,348.0,6000.0,,1874900.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 19:03:15.288636
ATMN,25.03,24.78,25.03,,1814200.0,1935.0,,4500.0,1918100.0,387.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 19:03:15.288636
WNTR,25.03,24.8,24.86,,2011000.0,15747.0,6369.0,,1880700.0,144.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 19:03:15.288636
SPNG,25.29,24.86,25.29,2216800.0,6000.0,2447200.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 19:03:16.339063
SMMR,24.89,24.87,24.89,2134700.0,,2098200.0,4488.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 19:03:16.339063
ATMN,25.03,24.8,24.99,1144300.0,11250.0,1691900.0,3769.0,6000.0,11824.0,3769.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 19:03:16.339063
WNTR,24.87,24.76,24.86,2237100.0,,2338800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 19:03:16.339063
SPNG,24.86,25.07,25.14,66.0,15000.0,1327500.0,743.0,6000.0,2305700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 19:03:17.384143
SMMR,24.89,24.86,24.89,,,2128300.0,5682.0,250.0,2026300.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 19:03:17.384143
ATMN,25.0,25.0,25.01,5824.0,13500.0,923200.0,10767.0,,1934600.0,,250.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 19:03:17.384143
WNTR,24.87,24.85,24.86,638.0,,1678200.0,8234.0,250.0,2139700.0,,6000.0,,8234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 19:03:17.384143
SPNG,24.51,24.51,25.09,3000.0,2373900.0,6000.0,5919.0,6000.0,2082200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 19:03:17.949943
SMMR,24.89,24.86,24.89,,2161400.0,6000.0,,6000.0,2026300.0,5682.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 19:03:17.949943
ATMN,25.0,25.0,25.01,13500.0,923200.0,,,,1953700.0,10767.0,6000.0,5824.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 19:03:17.949943
WNTR,24.8,24.8,24.86,,1918000.0,,8234.0,6000.0,2139700.0,,,638.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 19:03:17.949943
SPNG,25.12,25.12,25.13,6000.0,1978900.0,6000.0,318.0,4322.0,2197900.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 19:03:18.997820
SMMR,24.96,24.87,24.96,,2027400.0,,11236.0,6000.0,2126800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 19:03:18.997820
ATMN,24.65,24.6,24.65,11250.0,1719300.0,,,6000.0,1609800.0,9000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 19:03:18.997820
WNTR,25.04,24.81,24.88,,1697000.0,5750.0,,,2213600.0,,6000.0,6638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 19:03:18.997820
SPNG,24.95,25.12,25.13,3000.0,2213900.0,6000.0,3527.0,3000.0,2162000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 19:03:20.094882
SMMR,25.03,24.9,24.92,,2167200.0,,,,2092100.0,9489.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 19:03:20.094882
ATMN,24.81,24.81,24.88,15750.0,1245000.0,,,11250.0,1248700.0,3980.0,7125.0,500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 19:03:20.094882
WNTR,24.73,24.82,24.86,,2095400.0,,15740.0,,1892300.0,7440.0,6000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 19:03:20.094882
SPNG,24.87,24.86,24.87,6000.0,2373900.0,1556600.0,6000.0,6000.0,3627.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 19:03:21.200458
SMMR,24.94,24.94,25.0,6000.0,1908400.0,1560600.0,6000.0,13114.0,963.0,,6000.0,9489.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 19:03:21.200458
ATMN,24.84,24.84,24.87,,1240200.0,1358500.0,,,3162.0,15750.0,,3980.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 19:03:21.200458
WNTR,24.96,24.99,25.01,,2045700.0,2133200.0,,6000.0,1454.0,,,17440.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 19:03:21.200458
SPNG,25.32,25.32,25.35,2301100.0,6000.0,12000.0,1521100.0,10986.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 19:03:22.243102
SMMR,24.93,24.93,25.0,2158300.0,6000.0,,1651300.0,13114.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 19:03:22.243102
ATMN,24.67,24.85,24.88,1108500.0,6000.0,20250.0,929800.0,5701.0,,20250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 19:03:22.243102
WNTR,24.96,24.96,24.98,2045700.0,6000.0,,2156500.0,6000.0,,,6394.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 19:03:22.243102
SPNG,25.32,24.88,24.94,6000.0,2310300.0,6000.0,15000.0,1202400.0,100.0,10986.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 19:03:23.293824
SMMR,24.89,24.89,24.91,,2167200.0,6000.0,,1666200.0,5171.0,12292.0,9489.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 19:03:23.293824
ATMN,25.0,24.66,25.03,6000.0,895500.0,,4500.0,2088600.0,,,,18000.0,7172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 19:03:23.293824
WNTR,24.93,24.78,24.88,6000.0,1911500.0,,,2032200.0,18560.0,6000.0,7440.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 19:03:23.293824
SPNG,25.08,24.89,25.07,100.0,6000.0,2168800.0,12000.0,1439900.0,100.0,10986.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:03:24.341057
SMMR,24.87,24.87,24.95,9666.0,,2169400.0,,1759700.0,9666.0,9834.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:03:24.341057
ATMN,25.0,24.66,24.69,4666.0,6000.0,913300.0,,1749100.0,2333.0,864.0,22500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:03:24.341057
WNTR,24.71,24.72,24.88,7440.0,,2005700.0,,2151100.0,18560.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 19:03:24.341057
SPNG,25.08,24.99,25.07,6000.0,1624800.0,14297.0,6000.0,18000.0,1662400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 19:03:25.380058
