news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-1,SELL_LUIS-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,8,2026-02-01 09:56:10.176009,SPNG,25.07,25.0,25.07,2261600.0,2225000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 09:56:10.176009,SMMR,25.09,24.86,25.04,2055500.0,2069200.0,0,0
,,,,,,8,2026-02-01 09:56:10.176009,ATMN,24.89,24.89,25.12,2011600.0,2082600.0,0,0
,,,,,,8,2026-02-01 09:56:10.176009,WNTR,25.13,24.74,25.11,2293200.0,2438900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,9,2026-02-01 09:56:11.202470,SPNG,25.17,25.0,25.17,2261600.0,2144900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 09:56:11.202470,SMMR,24.86,24.86,25.04,2062500.0,2069200.0,0,0
,,,,,,9,2026-02-01 09:56:11.202470,ATMN,25.15,24.89,25.15,2038800.0,2074400.0,0,0
,,,,,,9,2026-02-01 09:56:11.202470,WNTR,25.08,25.08,25.11,2290800.0,2438900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,10,2026-02-01 09:56:12.238665,SPNG,24.86,24.95,25.19,2259300.0,2123300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 09:56:12.238665,SMMR,24.86,24.88,25.04,2093900.0,2069200.0,0,0
,,,,,,10,2026-02-01 09:56:12.238665,ATMN,25.28,25.12,25.28,2015900.0,2064800.0,0,0
,,,,,,10,2026-02-01 09:56:12.238665,WNTR,25.08,24.82,25.08,2263000.0,2423400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,11,2026-02-01 09:56:13.272430,SPNG,24.86,24.86,25.19,2258500.0,2149000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 09:56:13.272430,SMMR,24.88,24.88,25.15,2093900.0,2088100.0,0,0
,,,,,,11,2026-02-01 09:56:13.272430,ATMN,25.12,25.12,25.35,2036900.0,2077400.0,0,0
,,,,,,11,2026-02-01 09:56:13.272430,WNTR,24.7,24.7,25.11,2275800.0,2438900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,12,2026-02-01 09:56:14.306089,SPNG,24.86,24.93,25.09,2263500.0,2147500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 09:56:14.306089,SMMR,24.93,24.88,24.93,2093900.0,2085100.0,0,0
,,,,,,12,2026-02-01 09:56:14.306089,ATMN,24.89,24.89,25.14,2026100.0,2080800.0,0,0
,,,,,,12,2026-02-01 09:56:14.306089,WNTR,24.7,24.81,24.92,2264900.0,2437400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,13,2026-02-01 09:56:15.340506,SPNG,24.86,24.86,25.02,2273100.0,2181200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 09:56:15.340506,SMMR,24.93,24.99,25.23,2060200.0,2067300.0,0,0
,,,,,,13,2026-02-01 09:56:15.340506,ATMN,25.2,24.89,25.04,2026100.0,2119200.0,0,0
,,,,,,13,2026-02-01 09:56:15.340506,WNTR,24.8,24.91,24.92,2299700.0,2437400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,14,2026-02-01 09:56:16.385913,SPNG,24.86,24.86,25.02,2302100.0,2181200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 09:56:16.385913,SMMR,24.99,24.88,24.9,2078000.0,2044400.0,0,0
,,,,,,14,2026-02-01 09:56:16.385913,ATMN,25.04,24.92,25.04,2030100.0,2100400.0,0,0
,,,,,,14,2026-02-01 09:56:16.385913,WNTR,24.92,24.91,24.92,2299700.0,2426900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,15,2026-02-01 09:56:17.442578,SPNG,25.02,25.03,25.09,2325400.0,2147500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 09:56:17.442578,SMMR,25.1,25.12,25.19,2064700.0,2056400.0,0,0
,,,,,,15,2026-02-01 09:56:17.442578,ATMN,25.15,25.14,25.15,2034100.0,2084900.0,0,0
,,,,,,15,2026-02-01 09:56:17.442578,WNTR,24.73,24.73,24.85,2286400.0,2417800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,16,2026-02-01 09:56:18.476273,SPNG,24.86,24.86,25.06,2297300.0,2170100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 09:56:18.476273,SMMR,25.19,25.14,25.19,2040100.0,2056400.0,0,0
,,,,,,16,2026-02-01 09:56:18.476273,ATMN,25.19,25.03,25.19,2050000.0,2103500.0,0,0
,,,,,,16,2026-02-01 09:56:18.476273,WNTR,24.92,24.53,24.92,2266200.0,2438900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,17,2026-02-01 09:56:19.532330,SPNG,25.09,25.08,25.09,2304300.0,2147500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 09:56:19.532330,SMMR,25.14,25.14,25.19,2040100.0,2058200.0,0,0
,,,,,,17,2026-02-01 09:56:19.532330,ATMN,25.03,24.92,25.03,2030100.0,2091400.0,0,0
,,,,,,17,2026-02-01 09:56:19.532330,WNTR,25.09,24.56,24.67,2258300.0,2437000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,18,2026-02-01 09:56:20.562249,SPNG,25.09,25.08,25.09,2312700.0,2201300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 09:56:20.562249,SMMR,24.83,24.94,25.19,2068300.0,2058200.0,0,0
,,,,,,18,2026-02-01 09:56:20.562249,ATMN,24.92,24.92,25.35,2030100.0,2059900.0,0,0
,,,,,,18,2026-02-01 09:56:20.562249,WNTR,25.11,24.84,25.11,2244900.0,2438900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,19,2026-02-01 09:56:21.590564,SPNG,25.09,25.08,25.09,2312700.0,2193000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 09:56:21.590564,SMMR,24.83,25.02,25.08,2047500.0,2034200.0,0,0
,,,,,,19,2026-02-01 09:56:21.590564,ATMN,25.17,25.11,25.17,2036900.0,2060300.0,0,0
,,,,,,19,2026-02-01 09:56:21.590564,WNTR,25.15,25.18,25.19,2259600.0,2413400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,20,2026-02-01 09:56:22.623095,SPNG,25.09,24.88,25.09,2304800.0,2193000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 09:56:22.623095,SMMR,25.19,24.95,25.08,2061600.0,2048400.0,0,0
,,,,,,20,2026-02-01 09:56:22.623095,ATMN,24.92,24.92,25.31,2030100.0,2061000.0,0,0
,,,,,,20,2026-02-01 09:56:22.623095,WNTR,25.18,24.68,24.95,2218700.0,2436900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,21,2026-02-01 09:56:23.655952,SPNG,25.19,24.88,25.19,2329300.0,2159700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 09:56:23.655952,SMMR,25.08,24.95,25.08,2094300.0,2048400.0,0,0
,,,,,,21,2026-02-01 09:56:23.655952,ATMN,25.15,25.15,25.31,2048200.0,2055300.0,0,0
,,,,,,21,2026-02-01 09:56:23.655952,WNTR,24.93,24.93,25.01,2250500.0,2445100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,22,2026-02-01 09:56:24.676782,SPNG,24.85,24.85,25.19,2319600.0,2182200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 09:56:24.676782,SMMR,25.08,24.95,25.08,2096200.0,2065500.0,0,0
,,,,,,22,2026-02-01 09:56:24.676782,ATMN,24.77,24.77,25.15,2054100.0,2026800.0,0,0
,,,,,,22,2026-02-01 09:56:24.676782,WNTR,24.68,24.68,24.88,2218700.0,2427200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,23,2026-02-01 09:56:25.732493,SPNG,24.99,25.18,25.19,2334600.0,2209400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 09:56:25.732493,SMMR,25.08,24.98,25.08,2077400.0,2065500.0,0,0
,,,,,,23,2026-02-01 09:56:25.732493,ATMN,25.15,24.84,25.15,2038900.0,2009800.0,0,0
,,,,,,23,2026-02-01 09:56:25.732493,WNTR,24.93,24.82,24.93,2228600.0,2429700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,24,2026-02-01 09:56:26.752704,SPNG,25.18,24.85,25.18,2309000.0,2243600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 09:56:26.752704,SMMR,25.05,24.98,25.05,2077400.0,2059900.0,0,0
,,,,,,24,2026-02-01 09:56:26.752704,ATMN,25.33,24.84,25.33,2038900.0,2051300.0,0,0
,,,,,,24,2026-02-01 09:56:26.752704,WNTR,24.81,24.92,24.93,2231000.0,2429700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,25,2026-02-01 09:56:27.775410,SPNG,25.18,24.85,25.15,2334900.0,2247100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 09:56:27.775410,SMMR,24.98,25.04,25.21,2091800.0,2034400.0,0,0
,,,,,,25,2026-02-01 09:56:27.775410,ATMN,25.33,24.77,25.33,2063200.0,2048500.0,0,0
,,,,,,25,2026-02-01 09:56:27.775410,WNTR,24.81,24.92,24.93,2275400.0,2402800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,26,2026-02-01 09:56:28.802111,SPNG,25.18,24.7,25.18,2286800.0,2244200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 09:56:28.802111,SMMR,24.98,25.04,25.07,2091800.0,2036500.0,0,0
,,,,,,26,2026-02-01 09:56:28.802111,ATMN,24.86,25.23,25.26,2087800.0,2024200.0,0,0
,,,,,,26,2026-02-01 09:56:28.802111,WNTR,24.92,24.74,24.87,2275800.0,2364400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,27,2026-02-01 09:56:29.832909,SPNG,24.76,24.7,24.76,2287700.0,2263200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 09:56:29.832909,SMMR,24.98,25.04,25.07,2119800.0,2000000.0,0,0
,,,,,,27,2026-02-01 09:56:29.832909,ATMN,25.08,24.75,25.08,2072000.0,1969500.0,0,0
,,,,,,27,2026-02-01 09:56:29.832909,WNTR,24.87,24.9,24.91,2277500.0,2375500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,28,2026-02-01 09:56:30.842631,SPNG,24.76,25.01,25.18,2293900.0,2244200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 09:56:30.842631,SMMR,24.98,25.04,25.07,2158600.0,1985400.0,0,0
,,,,,,28,2026-02-01 09:56:30.842631,ATMN,25.26,24.75,25.12,2098400.0,1982300.0,0,0
,,,,,,28,2026-02-01 09:56:30.842631,WNTR,24.74,24.8,24.91,2279100.0,2375500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,29,2026-02-01 09:56:31.862485,SPNG,24.76,25.01,25.1,2293900.0,2247100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 09:56:31.862485,SMMR,25.07,25.04,25.06,2142100.0,2014800.0,0,0
,,,,,,29,2026-02-01 09:56:31.862485,ATMN,25.26,24.81,24.98,2072800.0,1977000.0,0,0
,,,,,,29,2026-02-01 09:56:31.862485,WNTR,24.74,24.9,24.91,2325800.0,2355100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,30,2026-02-01 09:56:32.887316,SPNG,25.01,25.01,25.1,2293900.0,2219600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 09:56:32.887316,SMMR,25.14,25.04,25.14,2142100.0,2004200.0,0,0
,,,,,,30,2026-02-01 09:56:32.887316,ATMN,25.26,24.81,25.26,2086300.0,2009200.0,0,0
,,,,,,30,2026-02-01 09:56:32.887316,WNTR,25.01,24.9,25.01,2325800.0,2413200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,31,2026-02-01 09:56:33.912213,SPNG,25.1,25.1,25.13,2290900.0,2209800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 09:56:33.912213,SMMR,25.18,25.04,25.18,2142100.0,2010200.0,0,0
,,,,,,31,2026-02-01 09:56:33.912213,ATMN,25.26,24.81,25.06,2136400.0,1993600.0,0,0
,,,,,,31,2026-02-01 09:56:33.912213,WNTR,25.01,24.9,25.01,2330400.0,2415100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,32,2026-02-01 09:56:34.972789,SPNG,25.13,24.68,25.13,2297200.0,2209800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 09:56:34.972789,SMMR,25.04,25.04,25.21,2142100.0,2000800.0,0,0
,,,,,,32,2026-02-01 09:56:34.972789,ATMN,24.81,24.81,25.06,2112900.0,1967000.0,0,0
,,,,,,32,2026-02-01 09:56:34.972789,WNTR,24.9,24.8,24.89,2319700.0,2413900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,34,2026-02-01 09:56:36.012430,SPNG,25.13,24.68,25.13,2286100.0,2209800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 09:56:36.012430,SMMR,24.95,24.95,25.19,2115100.0,2015300.0,0,0
,,,,,,34,2026-02-01 09:56:36.012430,ATMN,24.84,25.01,25.06,2112300.0,1967000.0,0,0
,,,,,,34,2026-02-01 09:56:36.012430,WNTR,24.8,24.8,25.06,2319700.0,2392500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,35,2026-02-01 09:56:37.042595,SPNG,25.19,25.02,25.15,2320100.0,2188800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 09:56:37.042595,SMMR,24.94,24.94,25.19,2067500.0,2015300.0,0,0
,,,,,,35,2026-02-01 09:56:37.042595,ATMN,25.01,25.01,25.06,2112300.0,1943000.0,0,0
,,,,,,35,2026-02-01 09:56:37.042595,WNTR,24.8,24.8,24.82,2319700.0,2366700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,36,2026-02-01 09:56:38.072662,SPNG,24.66,24.66,25.15,2273700.0,2191500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 09:56:38.072662,SMMR,24.94,25.03,25.04,2088400.0,1989300.0,0,0
,,,,,,36,2026-02-01 09:56:38.072662,ATMN,25.16,25.01,25.16,2112300.0,1948800.0,0,0
,,,,,,36,2026-02-01 09:56:38.072662,WNTR,24.82,24.86,24.99,2279800.0,2365300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,37,2026-02-01 09:56:39.105905,SPNG,25.21,24.66,25.21,2270200.0,2179400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 09:56:39.105905,SMMR,25.03,25.03,25.19,2088400.0,1991600.0,0,0
,,,,,,37,2026-02-01 09:56:39.105905,ATMN,24.77,24.77,25.16,2141800.0,1929100.0,0,0
,,,,,,37,2026-02-01 09:56:39.105905,WNTR,24.74,24.8,24.99,2295800.0,2365300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,38,2026-02-01 09:56:40.159534,SPNG,24.64,24.64,25.26,2269000.0,2196900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 09:56:40.159534,SMMR,25.2,24.92,25.2,2068400.0,2017900.0,0,0
,,,,,,38,2026-02-01 09:56:40.159534,ATMN,24.77,25.08,25.16,2102700.0,1911400.0,0,0
,,,,,,38,2026-02-01 09:56:40.159534,WNTR,24.74,24.8,24.83,2299700.0,2346200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,39,2026-02-01 09:56:41.202245,SPNG,25.24,24.64,25.13,2269000.0,2156200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 09:56:41.202245,SMMR,24.92,24.92,25.01,2068400.0,1999200.0,0,0
,,,,,,39,2026-02-01 09:56:41.202245,ATMN,25.08,25.08,25.16,2102700.0,1907100.0,0,0
,,,,,,39,2026-02-01 09:56:41.202245,WNTR,24.74,24.8,24.83,2299700.0,2341600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,40,2026-02-01 09:56:42.251992,SPNG,25.24,24.95,24.97,2270600.0,2157500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 09:56:42.251992,SMMR,24.9,24.9,24.94,2057200.0,1988800.0,0,0
,,,,,,40,2026-02-01 09:56:42.251992,ATMN,25.21,24.77,25.21,2141800.0,1936500.0,0,0
,,,,,,40,2026-02-01 09:56:42.251992,WNTR,24.8,24.86,24.88,2300100.0,2371100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,41,2026-02-01 09:56:43.272625,SPNG,24.64,24.75,24.97,2265900.0,2157500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 09:56:43.272625,SMMR,25.01,24.9,25.01,2085500.0,1999200.0,0,0
,,,,,,41,2026-02-01 09:56:43.272625,ATMN,25.21,24.79,25.21,2108800.0,1937100.0,0,0
,,,,,,41,2026-02-01 09:56:43.272625,WNTR,24.8,24.86,24.88,2300100.0,2368400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,42,2026-02-01 09:56:44.315527,SPNG,24.64,24.64,24.97,2257100.0,2157500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 09:56:44.315527,SMMR,25.21,24.9,25.21,2085500.0,2004200.0,0,0
,,,,,,42,2026-02-01 09:56:44.315527,ATMN,24.79,24.79,25.2,2108800.0,1951100.0,0,0
,,,,,,42,2026-02-01 09:56:44.315527,WNTR,24.88,24.86,24.88,2300100.0,2338000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,43,2026-02-01 09:56:45.348440,SPNG,25.13,25.22,25.31,2256900.0,2173400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 09:56:45.348440,SMMR,25.15,25.15,25.21,2098900.0,2039200.0,0,0
,,,,,,43,2026-02-01 09:56:45.348440,ATMN,24.83,25.05,25.2,2123200.0,1951100.0,0,0
,,,,,,43,2026-02-01 09:56:45.348440,WNTR,24.8,24.8,24.88,2304300.0,2366200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,44,2026-02-01 09:56:46.382813,SPNG,24.94,24.75,24.94,2271700.0,2154800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 09:56:46.382813,SMMR,25.15,25.15,25.19,2098000.0,1963400.0,0,0
,,,,,,44,2026-02-01 09:56:46.382813,ATMN,25.2,24.8,24.98,2120500.0,1966300.0,0,0
,,,,,,44,2026-02-01 09:56:46.382813,WNTR,24.92,24.8,24.92,2300800.0,2345700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,45,2026-02-01 09:56:47.411540,SPNG,24.75,24.75,24.94,2304700.0,2154800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 09:56:47.411540,SMMR,25.14,24.9,25.03,2085500.0,1976900.0,0,0
,,,,,,45,2026-02-01 09:56:47.411540,ATMN,25.2,24.8,25.2,2120500.0,1967500.0,0,0
,,,,,,45,2026-02-01 09:56:47.411540,WNTR,24.92,24.8,24.92,2318500.0,2364300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,46,2026-02-01 09:56:48.442508,SPNG,24.75,24.77,24.94,2306000.0,2187400.0,0,0
