news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,BUY_COLA-6,SELL_ANON,SELL_COLA-6
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,136,2026-02-01 02:30:42.808446,SPNG,25.93,25.46,25.8,2166300.0,1814100.0,1378.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,136,2026-02-01 02:30:42.808446,SMMR,24.5,24.46,24.5,1999700.0,2180800.0,1219.0,
,,,,,,136,2026-02-01 02:30:42.808446,ATMN,26.57,26.48,26.52,1761400.0,1884900.0,1478.0,
,,,,,,136,2026-02-01 02:30:42.808446,WNTR,23.63,23.38,23.45,1269600.0,2298600.0,2761.0,2761.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,137,2026-02-01 02:30:43.838769,SPNG,25.93,25.58,25.8,2108300.0,1814100.0,650.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,137,2026-02-01 02:30:43.838769,SMMR,24.88,24.46,24.88,2125500.0,1699500.0,,
,,,,,,137,2026-02-01 02:30:43.838769,ATMN,26.52,26.8,27.05,2098800.0,1851700.0,,
,,,,,,137,2026-02-01 02:30:43.838769,WNTR,23.63,23.38,23.4,1533600.0,2336100.0,2761.0,2761.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,138,2026-02-01 02:30:44.871573,SPNG,25.99,25.58,25.99,2095300.0,1796300.0,726.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,138,2026-02-01 02:30:44.871573,SMMR,24.38,24.38,24.71,2089300.0,1798000.0,685.0,0
,,,,,,138,2026-02-01 02:30:44.871573,ATMN,26.8,26.48,26.56,2106200.0,1857400.0,279.0,0
,,,,,,138,2026-02-01 02:30:44.871573,WNTR,23.33,23.33,23.4,1420900.0,2384000.0,1380.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,139,2026-02-01 02:30:45.892752,SPNG,26.03,25.75,26.03,2086400.0,1860700.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,139,2026-02-01 02:30:45.892752,SMMR,24.38,24.46,24.62,2311800.0,1903800.0,685.0,0
,,,,,,139,2026-02-01 02:30:45.892752,ATMN,26.56,27.06,27.13,2175800.0,1860800.0,279.0,0
,,,,,,139,2026-02-01 02:30:45.892752,WNTR,23.32,23.32,23.4,1454400.0,2335000.0,1380.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,140,2026-02-01 02:30:46.927176,SPNG,25.75,25.75,25.84,1985400.0,689.0,1864300.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,140,2026-02-01 02:30:46.927176,SMMR,24.68,24.68,24.71,2387000.0,,1911400.0,
,,,,,,140,2026-02-01 02:30:46.927176,ATMN,27.06,27.06,27.13,2175800.0,,1876300.0,322.0
,,,,,,140,2026-02-01 02:30:46.927176,WNTR,23.45,23.32,23.45,1748300.0,,2422000.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,141,2026-02-01 02:30:47.958427,SPNG,25.88,25.8,25.84,1961900.0,1379.0,1379.0,1780400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,141,2026-02-01 02:30:47.958427,SMMR,24.59,24.46,24.59,2268100.0,1903.0,,2048000.0
,,,,,,141,2026-02-01 02:30:47.958427,ATMN,26.48,26.48,27.04,2106200.0,,645.0,1914500.0
,,,,,,141,2026-02-01 02:30:47.958427,WNTR,23.45,23.32,23.44,1863700.0,3488.0,3488.0,2332600.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,142,2026-02-01 02:30:48.991858,SPNG,26.07,25.8,25.85,1379.0,1988900.0,1379.0,1813900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,142,2026-02-01 02:30:48.991858,SMMR,24.59,24.54,24.59,2357.0,2239400.0,2357.0,2048000.0
,,,,,,142,2026-02-01 02:30:48.991858,ATMN,26.48,26.48,27.04,,2106200.0,645.0,1918100.0
,,,,,,142,2026-02-01 02:30:48.991858,WNTR,23.45,23.36,23.44,3488.0,2001800.0,3488.0,2338100.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,143,2026-02-01 02:30:50.025402,SPNG,25.89,25.81,25.89,1962400.0,1379.0,1910000.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,143,2026-02-01 02:30:50.025402,SMMR,24.72,24.8,24.88,2345600.0,,1937300.0,2357.0
,,,,,,143,2026-02-01 02:30:50.025402,ATMN,26.64,26.48,26.64,2225700.0,,1909700.0,645.0
,,,,,,143,2026-02-01 02:30:50.025402,WNTR,23.45,23.36,23.43,2001800.0,3488.0,2338700.0,3488.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,144,2026-02-01 02:30:51.047599,SPNG,25.67,25.58,25.61,2099300.0,1936100.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,144,2026-02-01 02:30:51.047599,SMMR,24.72,24.8,24.88,2241100.0,2247000.0,1179.0,0
,,,,,,144,2026-02-01 02:30:51.047599,ATMN,26.47,26.47,27.1,2116100.0,1994800.0,,0
,,,,,,144,2026-02-01 02:30:51.047599,WNTR,23.45,23.32,23.45,1740400.0,2432600.0,795.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,145,2026-02-01 02:30:52.085331,SPNG,25.92,25.92,26.04,2002300.0,590.0,1897900.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,145,2026-02-01 02:30:52.085331,SMMR,24.54,24.54,24.88,2372700.0,,2142900.0,863.0
,,,,,,145,2026-02-01 02:30:52.085331,ATMN,26.47,26.47,27.07,2096300.0,946.0,1912900.0,946.0
,,,,,,145,2026-02-01 02:30:52.085331,WNTR,23.47,23.32,23.47,1740400.0,3488.0,2438700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,146,2026-02-01 02:30:53.126757,SPNG,25.92,25.58,25.66,1940900.0,659.0,1926500.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,146,2026-02-01 02:30:53.126757,SMMR,24.39,24.44,24.6,2415500.0,,2201400.0,863.0
,,,,,,146,2026-02-01 02:30:53.126757,ATMN,26.98,26.98,27.07,2222100.0,,1912900.0,473.0
,,,,,,146,2026-02-01 02:30:53.126757,WNTR,23.35,23.32,23.34,1740400.0,795.0,2424700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,148,2026-02-01 02:30:54.229306,SPNG,25.73,25.58,25.73,1940900.0,659.0,1940400.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,148,2026-02-01 02:30:54.229306,SMMR,24.6,24.55,24.6,2378500.0,,2207900.0,863.0
,,,,,,148,2026-02-01 02:30:54.229306,ATMN,26.78,26.46,26.78,2112500.0,,1900300.0,473.0
,,,,,,148,2026-02-01 02:30:54.229306,WNTR,23.51,23.52,23.61,1958400.0,795.0,2455500.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,149,2026-02-01 02:30:55.267394,SPNG,25.73,25.69,25.73,1925100.0,659.0,1940400.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,149,2026-02-01 02:30:55.267394,SMMR,24.6,24.71,24.77,2384200.0,,2305200.0,
,,,,,,149,2026-02-01 02:30:55.267394,ATMN,26.46,26.46,26.78,2231200.0,,1900300.0,473.0
,,,,,,149,2026-02-01 02:30:55.267394,WNTR,23.52,23.36,23.44,1852200.0,795.0,2513500.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,150,2026-02-01 02:30:56.299619,SPNG,25.97,25.69,25.88,1950900.0,922.0,1906100.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,150,2026-02-01 02:30:56.299619,SMMR,24.77,24.44,24.77,2380600.0,,2194900.0,1443.0
,,,,,,150,2026-02-01 02:30:56.299619,ATMN,26.73,26.46,26.73,2116200.0,662.0,1914400.0,662.0
,,,,,,150,2026-02-01 02:30:56.299619,WNTR,23.36,23.4,23.44,2098600.0,1415.0,2395200.0,1415.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,151,2026-02-01 02:30:57.324256,SPNG,25.88,25.92,25.97,2053400.0,1920200.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,151,2026-02-01 02:30:57.324256,SMMR,24.39,24.39,24.7,2376000.0,2204100.0,750.0,
,,,,,,151,2026-02-01 02:30:57.324256,ATMN,26.98,26.46,26.95,2218900.0,1889300.0,473.0,
,,,,,,151,2026-02-01 02:30:57.324256,WNTR,23.36,23.4,23.44,2375900.0,2529500.0,,1011.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,152,2026-02-01 02:30:58.364066,SPNG,25.88,25.96,25.97,1973400.0,616.0,1938400.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,152,2026-02-01 02:30:58.364066,SMMR,24.5,24.5,24.7,2375900.0,,2320600.0,
,,,,,,152,2026-02-01 02:30:58.364066,ATMN,26.51,26.46,26.51,2200000.0,,1905800.0,576.0
,,,,,,152,2026-02-01 02:30:58.364066,WNTR,23.37,23.37,23.52,2273400.0,,2530700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,153,2026-02-01 02:30:59.405848,SPNG,25.83,25.83,25.84,1955400.0,616.0,1969700.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,153,2026-02-01 02:30:59.405848,SMMR,24.5,24.5,24.56,2242600.0,1792.0,2287100.0,1792.0
,,,,,,153,2026-02-01 02:30:59.405848,ATMN,26.6,26.46,26.51,2200000.0,,1926700.0,1331.0
,,,,,,153,2026-02-01 02:30:59.405848,WNTR,23.52,23.46,23.52,2409700.0,3123.0,2530700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,154,2026-02-01 02:31:00.436450,SPNG,25.84,25.83,25.84,1955300.0,616.0,1972700.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,154,2026-02-01 02:31:00.436450,SMMR,24.51,24.5,24.51,2362200.0,,2415400.0,
,,,,,,154,2026-02-01 02:31:00.436450,ATMN,26.6,26.46,26.51,2152600.0,,1926700.0,458.0
,,,,,,154,2026-02-01 02:31:00.436450,WNTR,23.5,23.46,23.5,2558400.0,711.0,2520100.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,155,2026-02-01 02:31:01.483919,SPNG,25.91,25.83,25.91,1922700.0,616.0,1966800.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,155,2026-02-01 02:31:01.483919,SMMR,24.5,24.52,24.54,2396300.0,,2282400.0,1070.0
,,,,,,155,2026-02-01 02:31:01.483919,ATMN,26.51,26.46,26.51,2121600.0,,1926700.0,458.0
,,,,,,155,2026-02-01 02:31:01.483919,WNTR,23.38,23.38,23.49,2551600.0,711.0,2507800.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,156,2026-02-01 02:31:02.531437,SPNG,25.69,25.69,26.04,2041100.0,1926900.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,156,2026-02-01 02:31:02.531437,SMMR,24.54,24.52,24.54,2396300.0,2234100.0,1070.0,
,,,,,,156,2026-02-01 02:31:02.531437,ATMN,26.41,26.41,26.51,2119800.0,1916500.0,458.0,
,,,,,,156,2026-02-01 02:31:02.531437,WNTR,23.5,23.5,23.52,2533800.0,2530700.0,,905.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,157,2026-02-01 02:31:03.556452,SPNG,25.56,25.56,26.07,1941100.0,1481.0,1897900.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,157,2026-02-01 02:31:03.556452,SMMR,24.52,24.52,24.54,2297600.0,1498.0,2223100.0,1498.0
,,,,,,157,2026-02-01 02:31:03.556452,ATMN,26.51,26.7,26.74,1991300.0,642.0,1989100.0,
,,,,,,157,2026-02-01 02:31:03.556452,WNTR,23.46,23.43,23.46,2649600.0,,2386500.0,1267.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,158,2026-02-01 02:31:04.578859,SPNG,25.52,25.52,26.07,2028200.0,1812900.0,568.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,158,2026-02-01 02:31:04.578859,SMMR,24.5,24.5,24.54,2264400.0,2207900.0,2141.0,2141.0
,,,,,,158,2026-02-01 02:31:04.578859,ATMN,26.51,26.7,26.72,1991300.0,1945300.0,1259.0,1259.0
,,,,,,158,2026-02-01 02:31:04.578859,WNTR,23.53,23.45,23.53,2505900.0,2523900.0,,2499.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,159,2026-02-01 02:31:05.610555,SPNG,25.52,25.86,26.07,2022500.0,1828900.0,568.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,159,2026-02-01 02:31:05.610555,SMMR,24.57,24.5,24.55,2368700.0,2200100.0,1070.0,
,,,,,,159,2026-02-01 02:31:05.610555,ATMN,26.4,26.57,26.72,2066100.0,2027400.0,,
,,,,,,159,2026-02-01 02:31:05.610555,WNTR,23.53,23.49,23.51,2494400.0,2509100.0,,569.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,160,2026-02-01 02:31:06.635167,SPNG,25.52,25.52,25.57,1935200.0,795.0,795.0,1828900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,160,2026-02-01 02:31:06.635167,SMMR,24.39,24.39,24.55,2292900.0,1710.0,1710.0,2172100.0
,,,,,,160,2026-02-01 02:31:06.635167,ATMN,26.45,26.4,26.45,2081700.0,,881.0,1962800.0
,,,,,,160,2026-02-01 02:31:06.635167,WNTR,23.51,23.45,23.51,2621900.0,,,2509100.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,161,2026-02-01 02:31:07.666046,SPNG,25.69,25.77,26.07,2052400.0,1858700.0,925.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,161,2026-02-01 02:31:07.666046,SMMR,24.58,24.39,24.58,2246500.0,2192100.0,1710.0,1710.0
,,,,,,161,2026-02-01 02:31:07.666046,ATMN,26.72,26.4,26.72,1958600.0,1946800.0,689.0,689.0
,,,,,,161,2026-02-01 02:31:07.666046,WNTR,23.45,23.44,23.45,2624000.0,2506500.0,,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,162,2026-02-01 02:31:08.699580,SPNG,26.07,25.77,25.84,2052400.0,1871100.0,553.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,162,2026-02-01 02:31:08.699580,SMMR,24.58,24.51,24.58,2232400.0,2278600.0,,889.0
,,,,,,162,2026-02-01 02:31:08.699580,ATMN,26.72,26.48,26.69,2046800.0,1970800.0,492.0,
,,,,,,162,2026-02-01 02:31:08.699580,WNTR,23.45,23.44,23.45,2461200.0,2506500.0,,941.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,163,2026-02-01 02:31:09.720392,SPNG,25.52,25.52,25.84,2042700.0,1871100.0,553.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,163,2026-02-01 02:31:09.720392,SMMR,24.51,24.55,24.58,2232400.0,2304300.0,,889.0
,,,,,,163,2026-02-01 02:31:09.720392,ATMN,26.69,26.48,26.69,2061000.0,1970800.0,492.0,
,,,,,,163,2026-02-01 02:31:09.720392,WNTR,23.58,23.44,23.58,2444300.0,2554300.0,,941.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,164,2026-02-01 02:31:10.747442,SPNG,26.07,25.52,26.07,2042700.0,1952900.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,164,2026-02-01 02:31:10.747442,SMMR,24.51,24.54,24.58,2245500.0,2312300.0,889.0,
,,,,,,164,2026-02-01 02:31:10.747442,ATMN,26.83,26.7,26.83,2087500.0,1918800.0,,492.0
,,,,,,164,2026-02-01 02:31:10.747442,WNTR,23.44,23.44,23.6,2444300.0,2540200.0,941.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,165,2026-02-01 02:31:11.769966,SPNG,26.07,26.08,26.1,2041200.0,1941700.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,165,2026-02-01 02:31:11.769966,SMMR,24.57,24.57,24.58,2264100.0,2312400.0,889.0,0
,,,,,,165,2026-02-01 02:31:11.769966,ATMN,26.83,26.7,26.83,2086200.0,2015800.0,,0
,,,,,,165,2026-02-01 02:31:11.769966,WNTR,23.44,23.44,23.54,2472000.0,2544600.0,941.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,166,2026-02-01 02:31:12.805308,SPNG,25.5,25.5,25.99,2041300.0,1967300.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,166,2026-02-01 02:31:12.805308,SMMR,24.62,24.56,24.62,2251000.0,2344600.0,889.0,0
,,,,,,166,2026-02-01 02:31:12.805308,ATMN,26.96,26.7,26.96,1993700.0,2001500.0,797.0,0
,,,,,,166,2026-02-01 02:31:12.805308,WNTR,23.56,23.56,23.6,2604800.0,2547800.0,,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,167,2026-02-01 02:31:13.836224,SPNG,25.46,25.58,25.99,1914400.0,954.0,1885600.0,954.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,167,2026-02-01 02:31:13.836224,SMMR,24.54,24.54,24.56,2360500.0,,2334100.0,
,,,,,,167,2026-02-01 02:31:13.836224,ATMN,27.03,26.7,27.03,2000900.0,797.0,2006700.0,
,,,,,,167,2026-02-01 02:31:13.836224,WNTR,23.61,23.56,23.61,2503100.0,1318.0,2338100.0,1318.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,168,2026-02-01 02:31:14.978875,SPNG,25.67,25.58,25.67,2031300.0,1900400.0,1364.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,168,2026-02-01 02:31:14.978875,SMMR,24.51,24.39,24.5,2346200.0,2214800.0,1245.0,
,,,,,,168,2026-02-01 02:31:14.978875,ATMN,26.58,26.51,26.53,2095500.0,1924000.0,970.0,
,,,,,,168,2026-02-01 02:31:14.978875,WNTR,23.44,23.44,23.55,2494300.0,2313200.0,1318.0,1318.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,169,2026-02-01 02:31:16.010654,SPNG,26.1,25.58,26.1,1906200.0,1364.0,1855700.0,1364.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,169,2026-02-01 02:31:16.010654,SMMR,24.5,24.47,24.5,2362400.0,,2345800.0,
,,,,,,169,2026-02-01 02:31:16.010654,ATMN,27.03,26.51,27.03,1973200.0,1084.0,2006700.0,
,,,,,,169,2026-02-01 02:31:16.010654,WNTR,23.61,23.43,23.61,2587600.0,,2483000.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,170,2026-02-01 02:31:17.041840,SPNG,26.1,25.58,25.67,1920900.0,1364.0,1364.0,1855700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,170,2026-02-01 02:31:17.041840,SMMR,24.47,24.47,24.5,2237200.0,1858.0,,2345800.0
,,,,,,170,2026-02-01 02:31:17.041840,ATMN,26.78,26.78,27.03,2001300.0,1421.0,1421.0,1948700.0
,,,,,,170,2026-02-01 02:31:17.041840,WNTR,23.61,23.54,23.55,2459900.0,2984.0,2984.0,2303800.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,171,2026-02-01 02:31:18.070264,SPNG,25.67,25.98,26.1,1929400.0,1364.0,1941500.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,171,2026-02-01 02:31:18.070264,SMMR,24.51,24.47,24.51,2237200.0,1858.0,2332000.0,
,,,,,,171,2026-02-01 02:31:18.070264,ATMN,26.74,26.51,26.74,2089300.0,,1951700.0,1421.0
,,,,,,171,2026-02-01 02:31:18.070264,WNTR,23.61,23.54,23.55,2475000.0,2600.0,2266500.0,2600.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,172,2026-02-01 02:31:19.096871,SPNG,25.98,25.98,26.1,1929400.0,1000.0,1837300.0,1000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,172,2026-02-01 02:31:19.096871,SMMR,24.62,24.47,24.62,2247200.0,2420.0,2315100.0,
,,,,,,172,2026-02-01 02:31:19.096871,ATMN,26.95,26.51,26.83,1986000.0,979.0,2063200.0,
,,,,,,172,2026-02-01 02:31:19.096871,WNTR,23.54,23.54,23.55,2475000.0,2600.0,2277700.0,2600.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,173,2026-02-01 02:31:20.106845,SPNG,25.58,25.58,25.63,2013200.0,1946600.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,173,2026-02-01 02:31:20.106845,SMMR,24.47,24.39,24.46,2356300.0,2220900.0,2420.0,0
,,,,,,173,2026-02-01 02:31:20.106845,ATMN,26.51,26.51,26.73,2079100.0,1958300.0,1284.0,0
,,,,,,173,2026-02-01 02:31:20.106845,WNTR,23.51,23.43,23.46,2561400.0,2274900.0,2600.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,174,2026-02-01 02:31:21.131565,SPNG,25.66,26.07,26.1,1921500.0,863.0,1941500.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,174,2026-02-01 02:31:21.131565,SMMR,24.47,24.44,24.46,2258100.0,1694.0,2220900.0,1694.0
,,,,,,174,2026-02-01 02:31:21.131565,ATMN,27.03,26.51,26.73,1947200.0,619.0,1948700.0,619.0
,,,,,,174,2026-02-01 02:31:21.131565,WNTR,23.43,23.43,23.46,2481200.0,953.0,2411700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,175,2026-02-01 02:31:22.164827,SPNG,26.07,26.07,26.1,1921500.0,863.0,1892100.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,175,2026-02-01 02:31:22.164827,SMMR,24.44,24.44,24.46,2258100.0,1694.0,2220900.0,1694.0
,,,,,,175,2026-02-01 02:31:22.164827,ATMN,27.03,26.56,26.73,1976100.0,619.0,1948700.0,619.0
,,,,,,175,2026-02-01 02:31:22.164827,WNTR,23.46,23.5,23.55,2534300.0,953.0,2420900.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,176,2026-02-01 02:31:23.201221,SPNG,25.58,25.58,25.96,1931700.0,863.0,1901300.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,176,2026-02-01 02:31:23.201221,SMMR,24.53,24.44,24.51,2258100.0,1694.0,2298000.0,
,,,,,,176,2026-02-01 02:31:23.201221,ATMN,27.03,26.7,26.73,2013500.0,619.0,1931600.0,619.0
,,,,,,176,2026-02-01 02:31:23.201221,WNTR,23.4,23.4,23.55,2471900.0,953.0,2420900.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,177,2026-02-01 02:31:24.232512,SPNG,25.58,25.87,25.96,1893100.0,863.0,1913600.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,177,2026-02-01 02:31:24.232512,SMMR,24.64,24.44,24.64,2258100.0,1694.0,2312900.0,0
,,,,,,177,2026-02-01 02:31:24.232512,ATMN,26.76,26.7,26.76,2001000.0,619.0,2035400.0,0
,,,,,,177,2026-02-01 02:31:24.232512,WNTR,23.56,23.56,23.61,2470100.0,953.0,2411300.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,179,2026-02-01 02:31:25.273843,SPNG,25.87,25.6,25.71,1921100.0,863.0,1929000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,179,2026-02-01 02:31:25.273843,SMMR,24.64,24.44,24.64,2258100.0,1694.0,2355300.0,0
,,,,,,179,2026-02-01 02:31:25.273843,ATMN,26.76,26.72,26.76,1972800.0,619.0,2035400.0,0
,,,,,,179,2026-02-01 02:31:25.273843,WNTR,23.47,23.47,23.53,2470900.0,953.0,2406500.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,180,2026-02-01 02:31:26.383755,SPNG,25.58,25.58,0.0,863.0,200000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,180,2026-02-01 02:31:26.383755,SMMR,24.64,24.54,0.0,1694.0,200000.0,0,0
,,,,,,180,2026-02-01 02:31:26.383755,ATMN,26.7,26.51,0.0,619.0,200000.0,0,0
,,,,,,180,2026-02-01 02:31:26.383755,WNTR,23.45,24.8,0.0,953.0,200000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,181,2026-02-01 02:31:27.425366,SPNG,25.0,25.0,25.06,872800.0,863.0,782700.0,863.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,181,2026-02-01 02:31:27.425366,SMMR,24.54,24.54,24.63,941800.0,1233.0,1057100.0,1233.0
