ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
ATMN,25.05,24.95,25.03,1668200.0,2250.0,2000.0,100.0,1964000.0,,,100.0,710.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 08:15:56.152957
WNTR,24.92,24.97,25.12,1870500.0,,,9750.0,2179200.0,,2000.0,,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 08:15:56.152957
SPNG,25.06,25.0,25.06,679.0,1784600.0,950.0,9000.0,1876700.0,950.0,9000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:15:57.219299
SMMR,25.01,24.89,24.99,,1886100.0,500.0,,1481200.0,500.0,,100.0,14126.0,4320.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:15:57.219299
ATMN,24.9,24.9,24.95,,2021000.0,1000.0,,1282100.0,1000.0,6750.0,,6678.0,4320.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:15:57.219299
WNTR,24.92,25.02,25.07,770.0,1902600.0,1800.0,,2049500.0,1800.0,,6163.0,16470.0,,,2160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:15:57.219299
SPNG,25.14,25.14,25.25,1126300.0,5673.0,4320.0,2000.0,15000.0,950.0,15000.0,1672800.0,950.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:15:58.273504
SMMR,25.01,24.9,24.94,1628900.0,1788.0,,2000.0,,500.0,,1289400.0,500.0,740.0,2000.0,14226.0,4320.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:15:58.273504
ATMN,25.04,24.92,25.04,1773100.0,,,,2250.0,1000.0,4500.0,1847500.0,1000.0,,,,,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:15:58.273504
WNTR,24.97,24.95,24.97,2152900.0,,,,,1800.0,,1843900.0,1800.0,,,16470.0,4320.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:15:58.273504
SPNG,24.92,25.21,25.25,14829.0,679.0,15000.0,950.0,1283800.0,21000.0,679.0,1194100.0,572.0,950.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:15:59.322932
SMMR,25.07,24.9,25.07,713.0,740.0,,500.0,1429900.0,,,1981700.0,,500.0,2000.0,2246.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:15:59.322932
ATMN,24.85,24.79,24.85,,,4500.0,900.0,1671900.0,9000.0,710.0,1269200.0,3940.0,900.0,,1123.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:15:59.322932
WNTR,24.95,24.95,24.97,,651.0,,,2147700.0,,,2102200.0,,,2000.0,,2000.0,4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:15:59.322932
SPNG,25.26,24.72,25.26,2343000.0,1196100.0,1601.0,24000.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:16:00.378077
SMMR,24.91,24.99,25.05,1432500.0,1860600.0,,,2000.0,8009.0,740.0,2246.0,630.0,2000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:16:00.378077
ATMN,25.05,25.05,25.07,1147100.0,2152000.0,,,,100.0,609.0,2246.0,,,9000.0,900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:16:00.378077
WNTR,24.98,24.95,24.96,1573400.0,2044200.0,,,2000.0,13644.0,770.0,4320.0,770.0,,,1800.0,4320.0,1800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:16:00.378077
SPNG,25.13,25.09,25.13,2160.0,587.0,2136400.0,4320.0,926200.0,30000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:16:01.438834
SMMR,25.09,25.06,25.09,1123.0,740.0,1551900.0,,1868900.0,,3304.0,2000.0,500.0,630.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:16:01.438834
ATMN,24.82,24.83,25.07,2246.0,,1566500.0,,1964500.0,,,,,710.0,1800.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:16:01.438834
WNTR,24.97,24.95,24.97,4320.0,770.0,1676700.0,2160.0,2176800.0,,,4000.0,1800.0,770.0,1800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:16:01.438834
SPNG,25.35,24.93,25.01,587.0,2032300.0,2927.0,498.0,8457.0,679.0,2008200.0,3000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:16:02.606771
SMMR,25.13,25.06,25.07,740.0,1423000.0,3304.0,1000.0,,630.0,1628900.0,,5401.0,2139.0,2000.0,1000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:16:02.606771
ATMN,25.02,25.02,25.06,710.0,1168100.0,9680.0,855.0,2508.0,710.0,1627900.0,,4363.0,,2000.0,855.0,2000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:16:02.606771
WNTR,24.98,24.98,25.01,770.0,1691000.0,,1800.0,,770.0,2140200.0,,4320.0,2160.0,,1800.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:16:02.606771
SPNG,25.35,24.93,24.94,587.0,3000.0,1913400.0,2927.0,498.0,498.0,8457.0,679.0,2008200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:16:03.214249
SMMR,25.02,25.02,25.08,,,1893100.0,,1000.0,1000.0,1587.0,630.0,1628900.0,1123.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:16:03.214249
ATMN,25.14,24.82,25.11,,2250.0,1926400.0,,807.0,807.0,,,1885300.0,,2000.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:16:03.214249
WNTR,24.93,24.93,25.02,,,2155800.0,,,,,770.0,2140200.0,2246.0,2000.0,,2160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:16:03.214249
SPNG,25.39,24.87,24.91,6119.0,4320.0,12000.0,1297700.0,997.0,4320.0,2000.0,997.0,1881500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:16:04.263288
SMMR,25.02,25.03,25.07,8471.0,1123.0,,1533600.0,500.0,,4000.0,500.0,1432600.0,2000.0,740.0,10058.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:16:04.263288
ATMN,25.14,24.82,25.14,,,9000.0,1496300.0,1530.0,,2000.0,,2096500.0,,710.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:16:04.263288
WNTR,24.93,24.93,24.96,,2246.0,,1896800.0,990.0,4406.0,2000.0,990.0,1681900.0,,651.0,8471.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:16:04.263288
SPNG,24.97,24.97,25.21,794100.0,4614.0,2000.0,21000.0,4320.0,679.0,972.0,972.0,2223800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:16:05.306167
SMMR,25.1,25.06,25.1,1360600.0,201.0,2000.0,,5401.0,740.0,1000.0,1000.0,1827400.0,2000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:16:05.306167
ATMN,24.84,24.83,24.84,1180600.0,,2000.0,15750.0,,,1683.0,1683.0,1434400.0,2000.0,1890.0,609.0,100.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:16:05.306167
WNTR,25.02,24.94,24.95,1641100.0,5287.0,2000.0,,2246.0,651.0,1980.0,1980.0,2008600.0,4000.0,2160.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:16:05.306167
SPNG,25.04,25.03,25.04,12114.0,30000.0,466900.0,2000.0,4320.0,486.0,2256600.0,333.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:16:06.351982
SMMR,25.18,25.08,25.18,7548.0,,1139500.0,4000.0,5401.0,500.0,1949000.0,,740.0,500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:16:06.351982
ATMN,25.2,24.83,25.2,7347.0,11250.0,1274200.0,,,1683.0,2162900.0,,710.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:16:06.351982
WNTR,24.88,24.88,24.97,,,1999100.0,,,990.0,2008600.0,,770.0,990.0,770.0,2160.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:16:06.351982
SPNG,24.99,24.98,24.99,21000.0,1038500.0,486.0,4614.0,2000.0,2160.0,2140200.0,333.0,486.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:16:07.407407
SMMR,25.16,25.16,25.33,,1108700.0,,7648.0,4000.0,4374.0,2034600.0,,,740.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:16:07.407407
ATMN,24.9,24.87,24.9,13500.0,1180600.0,,14557.0,,,1975800.0,7210.0,,710.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:16:07.407407
WNTR,25.0,25.0,25.01,,1886200.0,891.0,3605.0,2000.0,,2023300.0,,891.0,770.0,2000.0,770.0,2160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:16:07.407407
SPNG,24.99,24.98,24.99,12000.0,1267400.0,2815.0,2000.0,2160.0,679.0,486.0,2140200.0,679.0,486.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:16:08.455449
SMMR,25.17,25.16,25.17,,1350000.0,,4000.0,5486.0,,1000.0,1958000.0,,1000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:16:08.455449
ATMN,24.89,24.88,24.89,22500.0,722200.0,511.0,,1890.0,,925.0,1213200.0,,925.0,3780.0,100.0,9000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:16:08.455449
WNTR,24.92,24.88,24.92,,1885900.0,8214.0,,,,940.0,1600600.0,770.0,940.0,2160.0,11497.0,,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:16:08.455449
SPNG,25.43,25.14,25.17,4406.0,18000.0,9796.0,679.0,678700.0,474.0,2000.0,587.0,2246.0,1777800.0,474.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:16:09.556638
SMMR,25.06,25.16,25.17,3262.0,,7861.0,,1735000.0,,,630.0,,1770800.0,,,12101.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:16:09.556638
ATMN,24.93,24.88,24.93,,29250.0,8725.0,694.0,416900.0,,,710.0,,1093200.0,925.0,15750.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:16:09.556638
WNTR,24.81,24.81,24.84,,,,770.0,1638100.0,893.0,,770.0,5442.0,1194500.0,893.0,,11497.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:16:09.556638
SPNG,24.71,24.71,25.01,2412000.0,1442200.0,587.0,2000.0,2246.0,9000.0,474.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:16:10.647351
SMMR,25.02,25.02,25.03,1723400.0,1761500.0,740.0,2000.0,,,1900.0,2000.0,1900.0,1123.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:16:10.647351
ATMN,24.89,24.89,24.92,294800.0,880100.0,710.0,2000.0,,18000.0,1851.0,,1851.0,4292.0,5075.0,27000.0,694.0,5075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:16:10.647351
WNTR,24.74,24.74,24.83,1657100.0,1461800.0,770.0,6000.0,5442.0,,846.0,,846.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:16:10.647351
SPNG,25.01,24.92,25.01,2128200.0,486.0,998.0,1559800.0,486.0,2000.0,2246.0,9000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:16:11.228777
SMMR,25.02,25.02,25.03,1829300.0,,,1964400.0,,2000.0,,,2000.0,1123.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:16:11.228777
ATMN,25.03,24.88,24.91,955500.0,925.0,,1736000.0,925.0,2000.0,,2250.0,2000.0,,20250.0,110.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:16:11.228777
WNTR,24.74,24.75,24.76,1882600.0,846.0,2001.0,1101300.0,846.0,8000.0,5961.0,,2000.0,,,770.0,5424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:16:11.228777
SPNG,25.04,25.04,25.17,2121900.0,998.0,972.0,2000.0,1123.0,9000.0,1766900.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 08:16:12.290573
