ATMN,24.92,24.6,24.92,,,2287400.0,1979000.0,528.0,710.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 04:40:59.816367
WNTR,24.86,24.85,24.86,,10000.0,1888600.0,1724000.0,770.0,770.0,1058.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 04:40:59.816367
SPNG,25.34,24.97,25.34,7883.0,1823800.0,669.0,2104000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 04:41:00.379168
SMMR,24.97,24.95,24.97,12244.0,1819000.0,,1976200.0,6000.0,4835.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 04:41:00.379168
ATMN,24.92,24.63,24.81,100.0,2160200.0,710.0,1979000.0,,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 04:41:00.379168
WNTR,24.86,24.86,24.9,10000.0,1902100.0,770.0,1811100.0,,,6000.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 04:41:00.379168
SPNG,24.95,24.99,25.14,6000.0,1942300.0,100.0,6000.0,100.0,1766300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 04:41:01.457354
SMMR,24.92,24.92,25.05,,2144600.0,,500.0,,2084000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 04:41:01.457354
ATMN,25.18,25.18,25.28,,2161800.0,100.0,,,2169300.0,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 04:41:01.457354
WNTR,24.86,24.87,24.89,1613.0,1689900.0,10100.0,6000.0,9769.0,1701200.0,770.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 04:41:01.457354
SPNG,25.35,25.35,25.36,1976500.0,321.0,578.0,2139300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 04:41:02.528361
SMMR,24.92,24.98,25.03,1823900.0,6000.0,740.0,1709200.0,9507.0,9507.0,728.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 04:41:02.528361
ATMN,25.18,25.18,25.27,2161800.0,6000.0,710.0,1990800.0,,9291.0,528.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 04:41:02.528361
WNTR,24.83,24.84,24.85,1891700.0,,770.0,1767000.0,9677.0,,770.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 04:41:02.528361
SPNG,24.99,24.8,24.95,2187600.0,1986600.0,679.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 04:41:03.633865
SMMR,24.92,24.99,25.02,1778000.0,1621500.0,728.0,10011.0,740.0,6000.0,14474.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 04:41:03.633865
ATMN,24.51,24.51,25.15,2387700.0,1891400.0,629.0,,,,10943.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 04:41:03.633865
WNTR,24.84,24.84,24.85,2030900.0,1767000.0,770.0,,770.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 04:41:03.633865
SPNG,25.36,24.82,25.1,100.0,1919700.0,579.0,6000.0,1955200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 04:41:04.721401
SMMR,25.1,25.1,25.12,10000.0,1891500.0,740.0,,2183900.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 04:41:04.721401
ATMN,24.92,24.96,25.11,3850.0,2042900.0,688.0,,2027700.0,6000.0,100.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 04:41:04.721401
WNTR,24.84,24.84,24.85,704.0,1929100.0,770.0,6000.0,1669500.0,,1510.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 04:41:04.721401
SPNG,25.2,25.21,25.34,200.0,1719100.0,671.0,6000.0,679.0,1978800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 04:41:05.796451
SMMR,24.95,25.06,25.07,9309.0,1878900.0,740.0,6000.0,620.0,1822300.0,500.0,9309.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 04:41:05.796451
ATMN,24.95,24.99,25.11,3851.0,2167900.0,590.0,,,2126700.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 04:41:05.796451
WNTR,24.92,24.8,24.92,9521.0,2029100.0,,,770.0,1879600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 04:41:05.796451
SPNG,25.2,25.21,25.33,200.0,1907500.0,6664.0,679.0,1847200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 04:41:06.385989
SMMR,24.95,25.06,25.08,9309.0,1975900.0,9309.0,620.0,1939400.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 04:41:06.385989
ATMN,24.51,24.51,25.11,3851.0,2145000.0,100.0,,2126700.0,590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 04:41:06.385989
WNTR,24.82,24.82,25.02,9521.0,1914800.0,,,2022200.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 04:41:06.385989
SPNG,24.82,25.0,25.33,671.0,2038100.0,6664.0,679.0,1836600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 04:41:07.465243
SMMR,25.07,25.06,25.08,740.0,1995600.0,519.0,729.0,1978300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 04:41:07.465243
ATMN,24.4,24.55,25.04,691.0,2149000.0,,710.0,2140900.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 04:41:07.465243
WNTR,25.04,25.05,25.06,770.0,1904000.0,,,1990400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 04:41:07.465243
SPNG,25.35,25.09,25.18,7414.0,2036600.0,679.0,6000.0,100.0,1751700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 04:41:08.666092
SMMR,24.96,24.95,24.96,9138.0,2092600.0,729.0,5760.0,9657.0,1746900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 04:41:08.666092
ATMN,24.59,24.51,24.53,7639.0,2025700.0,710.0,6000.0,6798.0,1795900.0,6000.0,593.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 04:41:08.666092
WNTR,25.05,24.86,24.91,9346.0,1760000.0,651.0,,7014.0,1678700.0,6000.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 04:41:08.666092
SPNG,25.31,25.1,25.31,7414.0,671.0,500.0,1806600.0,2064500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 04:41:09.518426
SMMR,24.92,24.92,25.07,9077.0,639.0,,1961700.0,1748600.0,9596.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 04:41:09.518426
ATMN,24.4,24.4,24.97,,593.0,,2271900.0,2254000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 04:41:09.518426
WNTR,24.8,24.8,24.9,6963.0,,,1986200.0,1678700.0,7014.0,,651.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 04:41:09.518426
SPNG,25.32,25.32,25.35,1923200.0,674.0,6000.0,1939100.0,679.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:41:10.711104
SMMR,24.92,25.02,25.04,1944600.0,740.0,1802.0,1839300.0,729.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:41:10.711104
ATMN,25.04,24.72,24.88,2142900.0,710.0,6000.0,2119600.0,623.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:41:10.711104
WNTR,24.96,24.86,24.96,1849000.0,770.0,6000.0,2033900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 04:41:10.711104
SPNG,24.78,25.16,25.35,2146800.0,1857500.0,679.0,100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:41:11.829662
SMMR,25.06,25.03,25.05,1721100.0,1719900.0,729.0,8950.0,15873.0,740.0,1802.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:41:11.829662
ATMN,24.72,24.74,24.88,2162800.0,1992900.0,623.0,6607.0,,710.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:41:11.829662
WNTR,24.96,24.9,24.96,1658900.0,1910200.0,651.0,,13780.0,770.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 04:41:11.829662
SPNG,25.35,24.81,25.13,500.0,1802.0,1807900.0,582.0,200.0,6000.0,1736000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 04:41:12.885796
