ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_CHUL-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_ZUAI-3,SELL_CHUL-1,BUY_LUIS-1,tick,timestamp
SPNG,25.15,25.01,25.15,2066000.0,2267000.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:21:47.928729
SMMR,25.12,24.99,25.12,2107600.0,2199500.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:21:47.928729
ATMN,24.69,24.9,24.93,2310600.0,2055300.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:21:47.928729
WNTR,24.89,24.84,24.89,2090900.0,1918400.0,1000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:21:47.928729
SPNG,24.86,24.86,25.17,1950400.0,2381800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:21:48.779865
SMMR,25.14,24.96,25.14,2102300.0,2224100.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:21:48.779865
ATMN,24.9,24.9,24.99,2310600.0,2043800.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:21:48.779865
WNTR,24.89,24.87,24.89,2093600.0,1918400.0,500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:21:48.779865
SPNG,25.18,25.15,25.18,2045600.0,2366800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:21:49.911242
SMMR,24.96,24.96,24.99,2248200.0,2348900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:21:49.911242
ATMN,25.31,24.65,25.31,2284700.0,2151000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:21:49.911242
WNTR,24.87,24.87,24.89,2082300.0,1943600.0,500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:21:49.911242
SPNG,25.23,25.15,25.23,2045600.0,2372100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:21:50.461885
SMMR,24.99,24.96,24.99,2248200.0,2348900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:21:50.461885
ATMN,25.31,24.65,24.82,2301200.0,2152000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:21:50.461885
WNTR,24.87,24.87,24.89,2095200.0,1943600.0,500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:21:50.461885
SPNG,24.86,24.47,24.67,1842800.0,2244400.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:21:51.505301
SMMR,24.99,24.96,24.98,2140700.0,2246700.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:21:51.505301
ATMN,25.45,24.65,25.45,2272700.0,2045500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:21:51.505301
WNTR,25.04,25.06,25.13,2102800.0,1934200.0,1000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:21:51.505301
SPNG,25.25,24.47,25.25,2085700.0,2239400.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:21:52.546390
SMMR,24.94,24.94,24.98,2111900.0,2247100.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:21:52.546390
ATMN,25.45,24.94,25.17,2171700.0,2083500.0,350.0,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:21:52.546390
WNTR,25.06,25.06,25.14,2102800.0,2018000.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:21:52.546390
SPNG,25.25,25.25,25.27,2196000.0,2369500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:21:53.600377
SMMR,24.99,25.11,25.14,2269200.0,2316400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:21:53.600377
ATMN,25.33,25.33,25.36,2189600.0,2191800.0,350.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:21:53.600377
WNTR,25.09,25.12,25.14,2092200.0,2018000.0,450.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:21:53.600377
SPNG,25.27,24.73,25.27,2216700.0,2369500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:21:54.667320
SMMR,24.93,24.93,25.14,2269000.0,2345300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:21:54.667320
ATMN,24.94,24.94,25.0,2289100.0,2184100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:21:54.667320
WNTR,25.15,24.84,25.15,2094600.0,2050300.0,450.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:21:54.667320
SPNG,25.3,25.15,25.19,2125400.0,283.0,350.0,2263500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:21:55.814399
SMMR,25.15,24.93,24.95,2138300.0,500.0,,2368700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:21:55.814399
ATMN,25.0,25.16,25.25,2262400.0,,,2155300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:21:55.814399
WNTR,24.84,25.02,25.1,2080700.0,450.0,500.0,2093300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:21:55.814399
SPNG,24.73,24.73,25.19,2253700.0,350.0,2259200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:21:56.890905
SMMR,24.93,24.93,24.94,2173700.0,500.0,2256500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:21:56.890905
ATMN,24.57,24.57,25.16,2253100.0,464.0,2068200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:21:56.890905
WNTR,24.84,25.02,25.07,2187600.0,500.0,1990400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:21:56.890905
SPNG,25.27,24.69,25.18,2230400.0,2395800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:21:57.937853
SMMR,24.94,24.93,24.94,2115500.0,2256500.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:21:57.937853
ATMN,24.85,24.85,25.25,2254200.0,2162200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:21:57.937853
WNTR,24.84,25.02,25.04,2080700.0,2017700.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:21:57.937853
SPNG,25.27,24.73,25.18,2245800.0,2410400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:21:58.514620
SMMR,24.91,24.91,24.94,2153200.0,2256500.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:21:58.514620
ATMN,24.85,24.85,25.13,2254200.0,2193800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:21:58.514620
WNTR,24.84,25.02,25.04,2080700.0,1988900.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:21:58.514620
SPNG,25.18,25.14,25.18,2291000.0,2410400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:21:59.552286
SMMR,24.95,24.87,24.95,2189000.0,2370700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:21:59.552286
ATMN,25.25,24.85,25.05,2254200.0,2171700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:21:59.552286
WNTR,24.84,24.84,25.04,2079900.0,2009100.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:21:59.552286
SPNG,25.3,25.25,25.3,2204100.0,287.0,2391400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:22:00.583619
SMMR,24.95,24.87,24.93,2292300.0,,2378900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:22:00.583619
ATMN,25.03,25.03,25.05,2262500.0,,2171700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:22:00.583619
WNTR,24.93,24.84,24.93,2079900.0,500.0,2038500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:22:00.583619
SPNG,25.25,25.25,25.3,2204100.0,287.0,2327500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:22:01.617784
SMMR,24.95,24.86,24.95,2178600.0,500.0,2272100.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:22:01.617784
ATMN,24.96,25.0,25.05,2154300.0,500.0,2198000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:22:01.617784
WNTR,25.03,24.84,25.03,2079900.0,500.0,2037300.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:22:01.617784
SPNG,25.32,25.26,25.32,2305700.0,2331800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:22:02.653128
SMMR,24.97,24.86,24.97,2309300.0,2252100.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:22:02.653128
ATMN,25.05,25.0,25.05,2169800.0,2082000.0,468.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:22:02.653128
WNTR,24.84,24.84,25.03,2079900.0,1964000.0,1000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:22:02.653128
SPNG,24.74,25.01,25.32,2335900.0,2198300.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:22:03.694621
SMMR,24.99,24.93,24.99,2278300.0,2401700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:22:03.694621
ATMN,24.85,24.85,25.15,2249600.0,2103100.0,468.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:22:03.694621
WNTR,24.84,24.84,24.89,2079900.0,1957100.0,1000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:22:03.694621
SPNG,25.02,25.01,25.02,2376000.0,2204900.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:22:04.929164
SMMR,25.03,24.93,25.01,2157900.0,2197900.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:22:04.929164
ATMN,24.87,24.83,24.84,2146100.0,2070100.0,468.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:22:04.929164
WNTR,24.89,24.84,24.89,2192400.0,1996400.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:22:04.929164
SPNG,25.02,25.01,25.02,2390000.0,2341500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:22:05.971657
SMMR,25.03,24.93,25.03,2292900.0,2228400.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:22:05.971657
ATMN,24.82,24.82,25.15,2243500.0,2103100.0,468.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:22:05.971657
WNTR,24.93,24.84,24.89,2082100.0,2026800.0,1000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:22:05.971657
SPNG,25.32,25.32,25.36,2380200.0,2264100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:22:07.013390
SMMR,25.03,24.93,25.03,2309600.0,2354600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:22:07.013390
ATMN,24.74,25.11,25.15,2296600.0,2103100.0,468.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:22:07.013390
WNTR,24.93,24.84,24.87,2082100.0,1979800.0,1000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:22:07.013390
SPNG,25.01,25.01,25.36,2390000.0,2264100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:22:07.558127
SMMR,25.03,24.93,25.03,2314300.0,2348800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:22:07.558127
ATMN,25.36,25.11,25.36,2296600.0,2198900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:22:07.558127
WNTR,24.83,24.83,24.87,2076900.0,1966000.0,500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:22:07.558127
SPNG,25.43,25.01,25.43,2390000.0,2288100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:22:08.592504
SMMR,24.93,24.93,25.1,2314300.0,2318500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:22:08.592504
ATMN,25.11,25.11,25.22,2296600.0,2198700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:22:08.592504
WNTR,24.83,24.83,24.87,2076900.0,2078300.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:22:08.592504
SPNG,25.43,25.02,25.43,376.0,2281100.0,2288100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:22:09.634221
SMMR,24.87,24.91,25.0,500.0,2167700.0,2326000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:22:09.634221
ATMN,25.11,25.11,25.22,,2276100.0,2177600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:22:09.634221
WNTR,24.69,24.69,24.87,,2200000.0,1988000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:22:09.634221
