ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
ATMN,24.8,24.9,24.93,2920.0,710.0,2625.0,1903000.0,2920.0,609.0,1712400.0,8750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 07:38:51.708154
WNTR,25.06,24.97,25.06,2920.0,,2625.0,1875200.0,,770.0,2153800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 07:38:51.708154
SPNG,24.93,24.96,25.01,1870200.0,2920.0,679.0,2625.0,2308700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 07:38:52.276882
SMMR,25.02,25.0,25.02,1553500.0,5840.0,740.0,2625.0,1671700.0,2625.0,2920.0,630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 07:38:52.276882
ATMN,24.8,24.91,24.92,1770200.0,4380.0,710.0,2625.0,1582600.0,8750.0,4380.0,609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 07:38:52.276882
WNTR,25.01,25.01,25.04,1782700.0,2920.0,770.0,2625.0,2056500.0,,1460.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 07:38:52.276882
SPNG,24.75,24.75,25.0,2366000.0,2920.0,4320.0,1736100.0,7650.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 07:38:53.352821
SMMR,25.17,25.21,25.26,1973800.0,,,1797300.0,,1460.0,2160.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 07:38:53.352821
ATMN,25.0,24.91,25.0,1888000.0,,,2281400.0,,2920.0,,100.0,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 07:38:53.352821
WNTR,24.9,24.9,25.08,2036500.0,,,2135800.0,,,,,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 07:38:53.352821
SPNG,24.94,24.89,24.94,1460.0,679.0,2095500.0,1460.0,679.0,1999400.0,7650.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 07:38:54.448142
SMMR,25.16,25.07,25.17,2920.0,740.0,1647800.0,,740.0,2047600.0,,4320.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 07:38:54.448142
ATMN,25.13,24.91,25.13,2920.0,,1888000.0,,536.0,2174100.0,,4320.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 07:38:54.448142
WNTR,25.08,24.92,25.07,4380.0,770.0,1458200.0,1460.0,770.0,1900100.0,9841.0,4320.0,9841.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 07:38:54.448142
SPNG,24.67,24.67,24.92,2339500.0,4320.0,2063400.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 07:38:55.525850
SMMR,25.01,24.99,25.0,1963700.0,,1986300.0,1460.0,740.0,1460.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 07:38:55.525850
ATMN,25.15,24.94,25.15,2016400.0,,2247100.0,1460.0,710.0,,,4084.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 07:38:55.525850
WNTR,25.07,24.94,25.07,1560600.0,,2132500.0,4380.0,770.0,1460.0,,,4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 07:38:55.525850
SPNG,25.03,24.98,25.0,4380.0,6000.0,6541.0,587.0,1594900.0,1874000.0,6000.0,2920.0,3262.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 07:38:56.624492
SMMR,25.0,24.98,25.0,,,,,2177000.0,1712400.0,6000.0,2920.0,,2246.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 07:38:56.624492
ATMN,24.98,24.96,24.98,5840.0,6000.0,4084.0,,1654900.0,1836400.0,6000.0,2920.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 07:38:56.624492
WNTR,25.06,25.06,25.07,2920.0,6000.0,6653.0,770.0,1339000.0,2003100.0,,1460.0,6553.0,,4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 07:38:56.624492
SPNG,24.91,24.77,24.9,7300.0,679.0,6541.0,1560300.0,5840.0,1509300.0,599.0,6000.0,3262.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 07:38:57.685846
SMMR,25.0,24.99,25.0,2920.0,740.0,5993.0,1766800.0,2920.0,1482700.0,630.0,6000.0,5993.0,2246.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 07:38:57.685846
ATMN,25.09,25.09,25.14,2920.0,710.0,1498.0,1785900.0,1460.0,1983800.0,710.0,,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 07:38:57.685846
WNTR,24.9,25.04,25.06,1460.0,770.0,6472.0,1560600.0,2920.0,1331800.0,,6000.0,13605.0,4320.0,6000.0,4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 07:38:57.685846
SPNG,25.3,24.78,25.3,7300.0,4320.0,679.0,1500700.0,2180800.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 07:38:58.762766
SMMR,25.17,25.03,25.1,5840.0,3240.0,740.0,1214700.0,1876700.0,5852.0,6000.0,5852.0,6000.0,1460.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 07:38:58.762766
ATMN,24.75,24.62,24.74,,,,2324900.0,1782400.0,,,,6000.0,2920.0,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 07:38:58.762766
WNTR,24.99,24.97,24.98,1460.0,,,1983200.0,1557400.0,,6000.0,,6000.0,1460.0,770.0,4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 07:38:58.762766
SPNG,25.3,24.91,24.96,6000.0,5840.0,100.0,679.0,4320.0,1357400.0,6000.0,1460.0,2077900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 07:38:59.344436
SMMR,24.98,25.03,25.08,6000.0,,,740.0,3240.0,1759800.0,6000.0,2920.0,1787100.0,5852.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 07:38:59.344436
ATMN,25.15,24.69,24.72,,2920.0,6981.0,710.0,4320.0,1571700.0,,,2264100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 07:38:59.344436
WNTR,24.97,24.97,24.98,4184.0,1460.0,,,,1983200.0,6000.0,,1778700.0,,4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 07:38:59.344436
SPNG,25.36,25.35,25.36,679.0,3283.0,1296000.0,6000.0,8106.0,4380.0,2146600.0,1025.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 07:39:00.682141
SMMR,24.98,25.05,25.06,,3240.0,1764400.0,,,2920.0,1083600.0,12603.0,8760.0,740.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 07:39:00.682141
ATMN,24.81,24.73,24.81,710.0,4320.0,1215100.0,,6981.0,7300.0,2014500.0,,,609.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 07:39:00.682141
WNTR,24.96,24.97,24.98,770.0,2160.0,1748300.0,,8773.0,,1565400.0,6707.0,,770.0,6000.0,6480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 07:39:00.682141
SPNG,24.94,25.02,25.35,679.0,6000.0,2920.0,1824000.0,2160.0,610.0,1921200.0,2246.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 07:39:01.748015
SMMR,24.97,24.97,24.98,740.0,,,1868400.0,3002.0,740.0,1684700.0,1382.0,6000.0,2920.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 07:39:01.748015
ATMN,24.73,24.73,25.24,,,,2173600.0,4320.0,609.0,2165900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 07:39:01.748015
WNTR,24.98,24.99,25.0,770.0,,,1849600.0,2160.0,770.0,1707200.0,6480.0,6000.0,,1410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 07:39:01.748015
SPNG,24.83,24.75,24.83,2160.0,2172100.0,655.0,1544300.0,679.0,1460.0,6000.0,100.0,2246.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 07:39:02.295165
SMMR,25.1,25.1,25.14,,2162000.0,,2161400.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 07:39:02.295165
ATMN,25.02,25.02,25.23,2160.0,2000400.0,,1902200.0,609.0,2920.0,,,,1460.0,2920.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 07:39:02.295165
WNTR,24.97,24.98,24.99,2160.0,1737800.0,770.0,1584400.0,770.0,1460.0,6000.0,,6480.0,,1460.0,1410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 07:39:02.295165
SPNG,25.03,25.1,25.25,3822.0,4380.0,507.0,1596100.0,8299.0,6000.0,100.0,1790800.0,2246.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 07:39:03.370093
SMMR,25.09,24.99,25.04,,,740.0,1981000.0,,500.0,8469.0,1762100.0,,6000.0,2920.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 07:39:03.370093
ATMN,25.02,25.02,25.16,2160.0,2920.0,,1744300.0,,,8299.0,1477700.0,,6000.0,7300.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 07:39:03.370093
WNTR,24.99,24.98,24.99,,,,1963600.0,6224.0,6000.0,1676.0,1783800.0,2160.0,2066.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 07:39:03.370093
SPNG,25.32,25.32,25.36,1939300.0,2920.0,679.0,500.0,2138300.0,1123.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 07:39:04.420867
SMMR,25.07,25.07,25.08,2073900.0,1460.0,,,1873200.0,3542.0,520.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 07:39:04.420867
ATMN,24.98,25.02,25.24,2198600.0,,,6000.0,2102000.0,,710.0,2160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 07:39:04.420867
WNTR,25.11,25.01,25.11,1855600.0,,770.0,6000.0,2226300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 07:39:04.420867
SPNG,25.16,24.94,25.11,6000.0,2153900.0,2034300.0,6227.0,1123.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 07:39:05.476099
SMMR,24.94,24.93,24.94,,2193700.0,2197900.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 07:39:05.476099
ATMN,24.98,25.08,25.13,6000.0,2096800.0,1711400.0,,2246.0,1460.0,2160.0,2920.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 07:39:05.476099
WNTR,25.01,25.02,25.07,6000.0,1980200.0,2112000.0,,2160.0,,2160.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 07:39:05.476099
SPNG,25.25,25.25,25.29,2289400.0,1460.0,2017600.0,6227.0,1123.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 07:39:06.544713
SMMR,24.93,25.09,25.1,1649300.0,1460.0,1648200.0,7901.0,,1771.0,2682.0,740.0,6000.0,2920.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 07:39:06.544713
ATMN,24.83,24.94,25.03,2300400.0,,1329600.0,5691.0,2246.0,2160.0,,,,4380.0,6000.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 07:39:06.544713
WNTR,24.99,25.01,25.03,1867600.0,2920.0,1440400.0,5691.0,4320.0,,,,500.0,2920.0,6000.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 07:39:06.544713
SPNG,25.25,25.25,25.29,1944400.0,679.0,2920.0,6000.0,2021800.0,679.0,1123.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 07:39:07.591762
SMMR,24.92,25.0,25.04,1866700.0,740.0,1460.0,500.0,1368400.0,740.0,3542.0,6000.0,4380.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 07:39:07.591762
ATMN,24.93,24.83,24.93,2114200.0,623.0,,,1568200.0,710.0,2785.0,6000.0,2920.0,5924.0,2160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 07:39:07.591762
WNTR,25.01,25.02,25.09,1851600.0,651.0,1460.0,6000.0,2089600.0,,,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 07:39:07.591762
SPNG,25.28,25.28,25.29,11196.0,4278.0,1347100.0,4380.0,679.0,6000.0,1806000.0,6017.0,1123.0,679.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 07:39:08.646657
SMMR,24.91,25.0,25.03,,,2057800.0,,,500.0,1880400.0,,,740.0,1460.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 07:39:08.646657
ATMN,25.25,24.96,25.02,5924.0,2160.0,1713300.0,2920.0,623.0,500.0,1906300.0,,,710.0,1460.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 07:39:08.646657
WNTR,25.04,25.03,25.04,6962.0,,1920100.0,2920.0,,,1291900.0,100.0,4320.0,651.0,4380.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 07:39:08.646657
SPNG,24.96,24.68,24.95,1460.0,2275600.0,1460.0,1494600.0,6017.0,5401.0,679.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 07:39:09.688066
