ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SMMR,24.99,24.93,24.99,2237300.0,,4000.0,,2063300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 16:16:27.817069
ATMN,24.95,24.85,24.89,2079100.0,2250.0,5000.0,6750.0,1717500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 16:16:27.817069
WNTR,24.92,24.92,25.04,2310600.0,,9350.0,,1881400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 16:16:27.817069
SPNG,25.28,25.11,25.27,1965500.0,12000.0,21000.0,1409900.0,713.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:16:28.873190
SMMR,24.99,24.98,24.99,1979200.0,,,1976300.0,713.0,4278.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:16:28.873190
ATMN,24.85,24.84,24.85,2079100.0,2250.0,4500.0,1776500.0,713.0,,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:16:28.873190
WNTR,24.97,24.97,24.98,2256400.0,,,1627400.0,2139.0,1426.0,7480.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 16:16:28.873190
SPNG,25.28,24.74,25.28,1983900.0,12000.0,1307100.0,6600.0,18000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:16:29.924153
SMMR,24.93,24.93,24.99,2204600.0,,1988100.0,3850.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:16:29.924153
ATMN,24.84,24.84,24.85,1893700.0,4500.0,1776500.0,,6750.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:16:29.924153
WNTR,24.9,24.92,24.97,2186000.0,,1748900.0,10984.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 16:16:29.924153
SPNG,24.78,25.25,25.28,2303600.0,100.0,1613600.0,6600.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:16:30.974917
SMMR,25.05,24.97,25.05,1941300.0,13867.0,2285000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:16:30.974917
ATMN,24.84,24.85,25.04,1688700.0,5949.0,1777600.0,,6750.0,1200.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:16:30.974917
WNTR,24.98,24.95,24.97,1978000.0,17773.0,2002900.0,5000.0,,5000.0,,3029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 16:16:30.974917
SPNG,24.68,24.68,25.27,2413300.0,18000.0,1140500.0,100.0,6600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:16:32.015096
SMMR,25.05,25.07,25.1,1405500.0,,2216900.0,4942.0,,13967.0,6540.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:16:32.015096
ATMN,24.84,25.0,25.03,1465100.0,11250.0,1378900.0,1055.0,5000.0,14345.0,5000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:16:32.015096
WNTR,25.07,25.01,25.07,1944200.0,,2101500.0,1676.0,,21056.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 16:16:32.015096
SPNG,25.38,24.69,24.7,5660.0,6000.0,1723600.0,1773800.0,15000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:16:33.056570
SMMR,25.06,25.06,25.09,7040.0,,1837400.0,2196800.0,,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:16:33.056570
ATMN,24.98,24.98,24.99,840.0,9000.0,1587700.0,1342900.0,15750.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:16:33.056570
WNTR,24.93,24.99,25.02,5000.0,,2085700.0,1978700.0,,5000.0,100.0,2220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 16:16:33.056570
SPNG,24.69,24.69,24.7,5660.0,6000.0,1633900.0,3046.0,1564400.0,100.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:16:34.104650
SMMR,25.04,24.98,25.0,5000.0,,1962900.0,7077.0,2083000.0,6656.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:16:34.104650
ATMN,24.98,24.98,24.99,420.0,9000.0,1706400.0,,1148000.0,3249.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:16:34.104650
WNTR,25.04,25.04,25.07,578.0,,1799200.0,6987.0,2228300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 16:16:34.104650
SPNG,24.69,24.69,24.7,5660.0,6000.0,1598600.0,3046.0,1564400.0,100.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:16:34.650261
SMMR,25.17,24.98,25.0,5000.0,,1962900.0,7077.0,2179300.0,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:16:34.650261
ATMN,25.05,24.98,25.05,420.0,9000.0,1682300.0,,1872900.0,,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:16:34.650261
WNTR,25.07,25.1,25.13,10120.0,,1806800.0,6987.0,2213300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 16:16:34.650261
SPNG,24.7,24.75,25.23,1526200.0,5660.0,6000.0,7694.0,100.0,18000.0,1534400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:16:35.738540
SMMR,25.17,24.99,25.01,1977200.0,,,15416.0,763.0,,1860600.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:16:35.738540
ATMN,25.05,25.0,25.03,858900.0,5346.0,15750.0,5469.0,5469.0,,1889100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:16:35.738540
WNTR,25.13,25.12,25.13,1676200.0,10120.0,,13965.0,1942.0,,2120800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 16:16:35.738540
SPNG,25.36,25.26,25.36,12000.0,9738.0,1504500.0,645.0,5000.0,21000.0,1431600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:16:36.785827
SMMR,25.1,25.13,25.14,,,2072700.0,100.0,,,2306800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:16:36.785827
ATMN,25.09,25.01,25.09,13500.0,,1460600.0,100.0,,,2089900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:16:36.785827
WNTR,25.14,25.04,25.14,,8096.0,1907000.0,,,,2125800.0,292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 16:16:36.785827
SPNG,25.62,24.69,25.62,5000.0,2304300.0,2223500.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:16:37.850274
SMMR,25.01,25.02,25.09,5052.0,1677100.0,2064900.0,,100.0,5000.0,976.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:16:37.850274
ATMN,25.08,25.03,25.08,5000.0,1212600.0,1804100.0,,7697.0,33.0,,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:16:37.850274
WNTR,25.03,25.02,25.03,5888.0,2045700.0,1966100.0,,,,7889.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 16:16:37.850274
SPNG,25.2,24.86,25.19,1962200.0,6461.0,3000.0,408.0,5000.0,8521.0,6000.0,1838300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:16:38.899758
SMMR,24.95,25.03,25.06,1875200.0,52.0,,,5000.0,7243.0,,1963900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:16:38.899758
ATMN,25.1,25.05,25.07,1212600.0,5000.0,11250.0,11731.0,33.0,2132.0,,1665200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:16:38.899758
WNTR,25.04,25.02,25.04,1942800.0,5888.0,,6267.0,,7889.0,,1992600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 16:16:38.899758
SPNG,25.13,25.19,25.47,1635100.0,9000.0,5357.0,251.0,12000.0,1838300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:16:39.958030
SMMR,25.01,25.01,25.05,2108300.0,,,7786.0,,2183300.0,5235.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:16:39.958030
ATMN,24.92,25.07,25.09,1595700.0,4500.0,5467.0,9955.0,,1882900.0,2738.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:16:39.958030
WNTR,25.12,25.04,25.1,2050600.0,,5000.0,7786.0,,1977400.0,7786.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 16:16:39.958030
SPNG,25.04,24.88,25.02,5000.0,9000.0,1852500.0,251.0,11036.0,1161300.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:16:41.016154
SMMR,24.98,24.91,24.93,5550.0,,1661000.0,9310.0,5000.0,1963900.0,,14545.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:16:41.016154
ATMN,24.88,24.91,25.09,,,2152000.0,4655.0,5000.0,1697800.0,4500.0,2738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:16:41.016154
WNTR,24.91,24.92,24.96,5000.0,,2041400.0,3346.0,5080.0,1484900.0,,17786.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 16:16:41.016154
SPNG,25.37,25.02,25.31,1872600.0,15000.0,1506200.0,21000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:16:42.060929
SMMR,24.91,25.05,25.09,1792400.0,,2183300.0,,6050.0,10000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:16:42.060929
ATMN,24.88,24.94,25.07,2029100.0,,1556000.0,9000.0,5000.0,4582.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:16:42.060929
WNTR,25.1,24.94,25.07,2164200.0,,2066700.0,,,8371.0,1217.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 16:16:42.060929
SPNG,25.02,24.87,24.88,21000.0,1598900.0,27000.0,1161200.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:16:43.101716
SMMR,24.96,24.92,24.93,,1816000.0,,2078200.0,9571.0,9471.0,2701.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:16:43.101716
ATMN,25.14,24.89,24.91,2250.0,2061400.0,2250.0,1580800.0,,100.0,,11047.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:16:43.101716
WNTR,25.12,24.97,25.09,,1578400.0,,1965900.0,8017.0,17842.0,5008.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 16:16:43.101716
SPNG,24.89,25.09,25.31,1435600.0,21000.0,100.0,1247800.0,100.0,24000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:16:44.142010
SMMR,24.93,25.07,25.09,2024000.0,,18963.0,1719800.0,1608.0,,2799.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:16:44.142010
ATMN,24.96,24.97,25.0,1509300.0,9000.0,200.0,1268600.0,10100.0,4500.0,11047.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:16:44.142010
WNTR,25.12,25.03,25.12,1497300.0,,17983.0,2195400.0,,,,5008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 16:16:44.142010
SPNG,25.09,25.11,25.3,5000.0,24000.0,1099600.0,200.0,5611.0,27000.0,641000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:16:44.701995
SMMR,25.14,25.05,25.14,5000.0,,2024000.0,9471.0,,,2309400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:16:44.701995
ATMN,24.96,24.97,25.0,5000.0,11250.0,1383700.0,200.0,11047.0,9000.0,1036100.0,10100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:16:44.701995
WNTR,25.12,25.04,25.11,10508.0,,1502000.0,17983.0,5000.0,,2095300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 16:16:44.701995
SPNG,25.09,25.12,25.21,5000.0,100.0,30000.0,962300.0,5611.0,30000.0,580000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:16:45.745986
SMMR,25.04,24.93,25.02,8542.0,,,1827300.0,5000.0,,2111500.0,6567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:16:45.745986
ATMN,25.18,24.95,25.18,,100.0,2250.0,2061400.0,,,2087400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:16:45.745986
WNTR,25.02,25.07,25.09,,8017.0,,2190400.0,5000.0,,2059300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 16:16:45.745986
SPNG,25.13,25.12,25.13,100.0,30000.0,1099600.0,839300.0,5611.0,200.0,21000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:16:46.797402
SMMR,25.02,24.96,25.02,6957.0,,2013400.0,2215800.0,,6567.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:16:46.797402
ATMN,25.0,24.96,24.99,6585.0,4500.0,1381300.0,1569200.0,5000.0,7087.0,6750.0,5605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:16:46.797402
WNTR,25.13,24.99,25.13,,,1802500.0,2156500.0,,,,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 16:16:46.797402
