news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-1,SELL_LUIS-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,8,2026-02-01 13:34:24.117386,SPNG,24.95,24.7,24.83,2065000.0,2188300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 13:34:24.117386,SMMR,25.08,24.81,25.08,1622300.0,2033600.0,0,0
,,,,,,8,2026-02-01 13:34:24.117386,ATMN,25.37,25.1,25.37,2020200.0,1871200.0,0,0
,,,,,,8,2026-02-01 13:34:24.117386,WNTR,25.08,25.02,25.08,2002700.0,2074300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,9,2026-02-01 13:34:25.156908,SPNG,25.15,25.0,25.15,2074800.0,2176500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 13:34:25.156908,SMMR,24.81,24.81,25.08,1624100.0,2053900.0,0,0
,,,,,,9,2026-02-01 13:34:25.156908,ATMN,24.71,24.71,25.37,2066900.0,2184500.0,0,0
,,,,,,9,2026-02-01 13:34:25.156908,WNTR,25.08,25.02,25.05,1993600.0,2211500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,10,2026-02-01 13:34:26.177327,SPNG,25.0,24.7,24.84,2071100.0,2195400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 13:34:26.177327,SMMR,24.84,25.06,25.08,1825500.0,2053900.0,0,0
,,,,,,10,2026-02-01 13:34:26.177327,ATMN,24.71,25.06,25.16,2057500.0,2181000.0,0,0
,,,,,,10,2026-02-01 13:34:26.177327,WNTR,25.08,25.08,25.12,2019800.0,2077000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,11,2026-02-01 13:34:27.211799,SPNG,24.84,24.7,24.84,2089900.0,2195400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 13:34:27.211799,SMMR,24.84,25.06,25.08,1825500.0,2034400.0,0,0
,,,,,,11,2026-02-01 13:34:27.211799,ATMN,25.06,25.06,25.16,2057500.0,2183800.0,0,0
,,,,,,11,2026-02-01 13:34:27.211799,WNTR,24.92,24.92,25.12,2026100.0,2077000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,12,2026-02-01 13:34:28.246737,SPNG,25.14,24.7,25.13,2122700.0,2167100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 13:34:28.246737,SMMR,24.92,25.05,25.08,1816500.0,2018900.0,0,0
,,,,,,12,2026-02-01 13:34:28.246737,ATMN,25.16,25.27,25.37,2072800.0,2206900.0,0,0
,,,,,,12,2026-02-01 13:34:28.246737,WNTR,24.92,24.92,25.02,2042200.0,2205100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,13,2026-02-01 13:34:29.267582,SPNG,25.18,24.7,25.18,2094800.0,2140500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 13:34:29.267582,SMMR,25.09,25.05,25.09,1816500.0,2067000.0,0,0
,,,,,,13,2026-02-01 13:34:29.267582,ATMN,24.7,24.7,25.37,2094600.0,2200600.0,0,0
,,,,,,13,2026-02-01 13:34:29.267582,WNTR,24.91,24.91,25.1,2016100.0,2209300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,14,2026-02-01 13:34:30.284372,SPNG,25.18,24.97,25.18,2127800.0,2175800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 13:34:30.284372,SMMR,25.05,24.97,25.02,1820500.0,2062300.0,0,0
,,,,,,14,2026-02-01 13:34:30.284372,ATMN,25.31,24.7,25.16,2096600.0,2240000.0,0,0
,,,,,,14,2026-02-01 13:34:30.284372,WNTR,25.1,24.91,25.1,2019800.0,2199500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,15,2026-02-01 13:34:31.325993,SPNG,25.25,24.97,25.25,2127800.0,2171200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 13:34:31.325993,SMMR,24.97,24.92,24.97,1733800.0,2068500.0,0,0
,,,,,,15,2026-02-01 13:34:31.325993,ATMN,25.31,24.95,25.16,2100900.0,2202500.0,0,0
,,,,,,15,2026-02-01 13:34:31.325993,WNTR,25.1,24.91,25.1,2019800.0,2187200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,16,2026-02-01 13:34:32.366480,SPNG,25.39,24.97,25.31,2127800.0,2119400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 13:34:32.366480,SMMR,24.83,24.83,24.97,1826000.0,2068500.0,0,0
,,,,,,16,2026-02-01 13:34:32.366480,ATMN,24.95,24.95,25.16,2096500.0,2202500.0,0,0
,,,,,,16,2026-02-01 13:34:32.366480,WNTR,25.13,24.91,25.13,2024500.0,2193300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,17,2026-02-01 13:34:33.380943,SPNG,24.97,24.97,25.19,2113600.0,2107500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 13:34:33.380943,SMMR,24.99,24.91,24.94,2041300.0,2053300.0,0,0
,,,,,,17,2026-02-01 13:34:33.380943,ATMN,24.95,24.95,25.16,2096500.0,2235100.0,0,0
,,,,,,17,2026-02-01 13:34:33.380943,WNTR,25.13,24.91,24.99,2024500.0,2183000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,18,2026-02-01 13:34:34.406719,SPNG,24.97,25.09,25.19,2133800.0,2104400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 13:34:34.406719,SMMR,25.11,24.91,25.11,2041300.0,2048700.0,0,0
,,,,,,18,2026-02-01 13:34:34.406719,ATMN,25.24,24.82,25.1,2115800.0,2215100.0,0,0
,,,,,,18,2026-02-01 13:34:34.406719,WNTR,25.13,24.92,24.99,2039500.0,2209500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,19,2026-02-01 13:34:35.426565,SPNG,25.18,25.09,25.13,2133800.0,2105500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 13:34:35.426565,SMMR,25.11,24.91,25.11,2055300.0,2040300.0,0,0
,,,,,,19,2026-02-01 13:34:35.426565,ATMN,25.24,25.04,25.1,2140500.0,2215100.0,0,0
,,,,,,19,2026-02-01 13:34:35.426565,WNTR,24.94,24.94,24.99,2058200.0,2209500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,20,2026-02-01 13:34:36.451528,SPNG,24.7,24.7,25.13,2109200.0,2105500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 13:34:36.451528,SMMR,25.08,25.08,25.11,2058900.0,2021300.0,0,0
,,,,,,20,2026-02-01 13:34:36.451528,ATMN,25.04,25.04,25.1,2167400.0,2215600.0,0,0
,,,,,,20,2026-02-01 13:34:36.451528,WNTR,24.91,24.91,24.94,2024500.0,2213600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,21,2026-02-01 13:34:37.476618,SPNG,25.31,24.7,24.81,2113000.0,2095200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 13:34:37.476618,SMMR,24.95,24.97,25.11,2056400.0,2021300.0,0,0
,,,,,,21,2026-02-01 13:34:37.476618,ATMN,25.04,24.82,24.94,2196100.0,2227200.0,0,0
,,,,,,21,2026-02-01 13:34:37.476618,WNTR,24.94,24.91,24.94,2025600.0,2198600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,22,2026-02-01 13:34:38.488853,SPNG,24.81,24.83,24.96,2120700.0,2096400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 13:34:38.488853,SMMR,25.15,24.94,25.15,2060500.0,2015600.0,0,0
,,,,,,22,2026-02-01 13:34:38.488853,ATMN,25.04,24.82,24.94,2166800.0,2227200.0,0,0
,,,,,,22,2026-02-01 13:34:38.488853,WNTR,25.0,24.91,25.0,2060600.0,2204200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,23,2026-02-01 13:34:39.516593,SPNG,24.96,24.83,24.96,2127600.0,2096400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 13:34:39.516593,SMMR,24.95,25.11,25.15,2093500.0,2015600.0,0,0
,,,,,,23,2026-02-01 13:34:39.516593,ATMN,24.91,24.91,25.1,2157800.0,2199900.0,0,0
,,,,,,23,2026-02-01 13:34:39.516593,WNTR,25.01,25.0,25.01,2071000.0,2210900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,24,2026-02-01 13:34:40.541127,SPNG,24.86,24.86,25.31,2131200.0,2103500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 13:34:40.541127,SMMR,25.15,25.09,25.15,2093400.0,2015600.0,0,0
,,,,,,24,2026-02-01 13:34:40.541127,ATMN,25.15,24.91,25.13,2144500.0,2189300.0,0,0
,,,,,,24,2026-02-01 13:34:40.541127,WNTR,24.91,24.91,24.92,2039200.0,2197600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,25,2026-02-01 13:34:41.576642,SPNG,24.86,24.86,25.03,2131200.0,2083900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 13:34:41.576642,SMMR,25.09,25.09,25.15,2092300.0,2012300.0,0,0
,,,,,,25,2026-02-01 13:34:41.576642,ATMN,25.24,24.81,25.24,2167300.0,2194700.0,0,0
,,,,,,25,2026-02-01 13:34:41.576642,WNTR,24.92,24.98,25.01,2051500.0,2184000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,26,2026-02-01 13:34:42.606583,SPNG,25.03,24.83,25.03,2105900.0,2083900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 13:34:42.606583,SMMR,25.16,25.09,25.16,2092300.0,2003300.0,0,0
,,,,,,26,2026-02-01 13:34:42.606583,ATMN,24.82,24.81,24.82,2129700.0,2216400.0,0,0
,,,,,,26,2026-02-01 13:34:42.606583,WNTR,25.01,24.98,25.01,2051500.0,2165800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,27,2026-02-01 13:34:43.636191,SPNG,25.03,25.07,25.26,2096500.0,2073100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 13:34:43.636191,SMMR,25.09,25.09,25.16,2093000.0,1980400.0,0,0
,,,,,,27,2026-02-01 13:34:43.636191,ATMN,24.82,25.06,25.23,2106700.0,2203400.0,0,0
,,,,,,27,2026-02-01 13:34:43.636191,WNTR,24.98,24.98,25.01,2051500.0,2158300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,28,2026-02-01 13:34:44.671541,SPNG,24.91,24.91,24.94,2099500.0,2062300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 13:34:44.671541,SMMR,24.94,24.94,25.08,2095600.0,1969500.0,0,0
,,,,,,28,2026-02-01 13:34:44.671541,ATMN,25.23,24.75,25.23,2130300.0,2203400.0,0,0
,,,,,,28,2026-02-01 13:34:44.671541,WNTR,25.03,24.93,25.03,2017800.0,2151200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,29,2026-02-01 13:34:45.696586,SPNG,24.94,25.02,25.26,2055100.0,2073100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 13:34:45.696586,SMMR,25.04,25.08,25.16,2077600.0,1989900.0,0,0
,,,,,,29,2026-02-01 13:34:45.696586,ATMN,24.91,24.75,24.78,2095900.0,2239200.0,0,0
,,,,,,29,2026-02-01 13:34:45.696586,WNTR,24.93,24.89,24.92,2019100.0,2177700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,30,2026-02-01 13:34:46.729180,SPNG,25.26,24.91,25.1,2057500.0,2060400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 13:34:46.729180,SMMR,24.81,24.78,24.79,2031100.0,1988500.0,0,0
,,,,,,30,2026-02-01 13:34:46.729180,ATMN,24.91,24.75,24.78,2051300.0,2239200.0,0,0
,,,,,,30,2026-02-01 13:34:46.729180,WNTR,24.87,24.87,24.92,2013900.0,2177700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,31,2026-02-01 13:34:47.766773,SPNG,25.1,24.86,25.1,2082700.0,2060400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 13:34:47.766773,SMMR,25.16,24.81,25.16,2013600.0,1991100.0,0,0
,,,,,,31,2026-02-01 13:34:47.766773,ATMN,24.75,24.75,25.24,2051300.0,2201000.0,0,0
,,,,,,31,2026-02-01 13:34:47.766773,WNTR,24.87,24.87,25.08,1994400.0,2176700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,32,2026-02-01 13:34:48.801743,SPNG,25.3,24.96,25.3,2095200.0,2072900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 13:34:48.801743,SMMR,25.16,25.1,25.16,2032900.0,1975400.0,0,0
,,,,,,32,2026-02-01 13:34:48.801743,ATMN,25.29,24.74,25.25,2064800.0,2216600.0,0,0
,,,,,,32,2026-02-01 13:34:48.801743,WNTR,24.87,25.02,25.08,2036000.0,2181100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,33,2026-02-01 13:34:49.841064,SPNG,25.3,24.96,25.17,2095200.0,2069900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 13:34:49.841064,SMMR,25.1,25.1,25.16,2032900.0,1996200.0,0,0
,,,,,,33,2026-02-01 13:34:49.841064,ATMN,24.71,24.71,25.25,2098300.0,2185800.0,0,0
,,,,,,33,2026-02-01 13:34:49.841064,WNTR,25.02,24.93,24.96,2018300.0,2174900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,34,2026-02-01 13:34:50.866379,SPNG,24.86,24.86,24.92,2119400.0,2069700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 13:34:50.866379,SMMR,24.83,24.83,24.99,2048500.0,1972800.0,0,0
,,,,,,34,2026-02-01 13:34:50.866379,ATMN,24.71,24.8,24.81,2120400.0,2202900.0,0,0
,,,,,,34,2026-02-01 13:34:50.866379,WNTR,24.96,24.96,24.99,2032200.0,2173300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,35,2026-02-01 13:34:51.896288,SPNG,25.22,24.86,25.01,2112300.0,2046900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 13:34:51.896288,SMMR,24.79,24.93,24.99,2026900.0,1984900.0,0,0
,,,,,,35,2026-02-01 13:34:51.896288,ATMN,24.81,24.88,25.25,2088100.0,2203300.0,0,0
,,,,,,35,2026-02-01 13:34:51.896288,WNTR,25.06,24.99,25.08,2016800.0,2181100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,36,2026-02-01 13:34:52.916201,SPNG,25.01,25.06,25.22,2132700.0,2036000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 13:34:52.916201,SMMR,25.04,24.78,25.04,2031100.0,1990500.0,0,0
,,,,,,36,2026-02-01 13:34:52.916201,ATMN,25.25,24.88,25.25,2088100.0,2199600.0,0,0
,,,,,,36,2026-02-01 13:34:52.916201,WNTR,25.08,24.99,25.08,2044900.0,2181100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,37,2026-02-01 13:34:53.951261,SPNG,24.83,24.83,25.31,2148600.0,2047900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 13:34:53.951261,SMMR,24.78,24.85,25.04,2014800.0,1990500.0,0,0
,,,,,,37,2026-02-01 13:34:53.951261,ATMN,25.25,24.88,25.08,2072100.0,2186700.0,0,0
,,,,,,37,2026-02-01 13:34:53.951261,WNTR,25.08,24.99,25.04,2030200.0,2158200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,38,2026-02-01 13:34:54.980992,SPNG,24.83,25.02,25.2,2147700.0,2029300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 13:34:54.980992,SMMR,25.04,25.05,25.16,2002300.0,1994000.0,0,0
,,,,,,38,2026-02-01 13:34:54.980992,ATMN,24.77,24.77,25.25,2100000.0,2199600.0,0,0
,,,,,,38,2026-02-01 13:34:54.980992,WNTR,25.04,24.99,25.04,2034500.0,2158200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,39,2026-02-01 13:34:56.018158,SPNG,25.16,25.16,25.2,2172000.0,2025600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 13:34:56.018158,SMMR,24.91,24.91,25.16,2016600.0,1986700.0,0,0
,,,,,,39,2026-02-01 13:34:56.018158,ATMN,24.68,24.68,25.25,2105300.0,2199600.0,0,0
,,,,,,39,2026-02-01 13:34:56.018158,WNTR,24.95,24.95,25.04,2036900.0,2169900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,40,2026-02-01 13:34:57.046237,SPNG,25.02,25.02,25.19,2147700.0,2029700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 13:34:57.046237,SMMR,24.91,24.85,24.91,2005300.0,1998700.0,0,0
,,,,,,40,2026-02-01 13:34:57.046237,ATMN,24.66,24.66,25.29,2083100.0,2179100.0,0,0
,,,,,,40,2026-02-01 13:34:57.046237,WNTR,24.94,24.96,25.04,2052100.0,2192400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,41,2026-02-01 13:34:58.080548,SPNG,25.19,24.87,25.19,2168600.0,2029700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 13:34:58.080548,SMMR,24.85,24.85,25.05,2043900.0,1990500.0,0,0
,,,,,,41,2026-02-01 13:34:58.080548,ATMN,24.66,24.8,24.93,2113100.0,2159400.0,0,0
,,,,,,41,2026-02-01 13:34:58.080548,WNTR,25.08,25.08,25.09,2056000.0,2158100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,42,2026-02-01 13:34:59.099124,SPNG,25.19,24.87,25.19,2167200.0,2033400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 13:34:59.099124,SMMR,24.93,24.96,25.05,2056400.0,1990500.0,0,0
,,,,,,42,2026-02-01 13:34:59.099124,ATMN,24.8,24.8,25.29,2113100.0,2181800.0,0,0
,,,,,,42,2026-02-01 13:34:59.099124,WNTR,25.08,25.06,25.07,2049100.0,2172200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,44,2026-02-01 13:35:00.129001,SPNG,25.2,25.18,25.2,2164600.0,2026600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 13:35:00.129001,SMMR,24.81,24.81,24.95,2074700.0,1994800.0,0,0
,,,,,,44,2026-02-01 13:35:00.129001,ATMN,25.29,24.8,25.29,2113100.0,2181800.0,0,0
,,,,,,44,2026-02-01 13:35:00.129001,WNTR,25.08,25.06,25.07,2036700.0,2186600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,45,2026-02-01 13:35:01.155791,SPNG,24.81,24.81,25.2,2161800.0,2041100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 13:35:01.155791,SMMR,25.16,24.81,25.16,2074700.0,1954900.0,0,0
,,,,,,45,2026-02-01 13:35:01.155791,ATMN,25.29,25.32,25.33,2084400.0,2172600.0,0,0
,,,,,,45,2026-02-01 13:35:01.155791,WNTR,25.08,25.06,25.07,2036700.0,2176800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,46,2026-02-01 13:35:02.175271,SPNG,25.32,25.18,25.32,2159300.0,2099900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 13:35:02.175271,SMMR,24.81,24.78,24.8,2038900.0,1954800.0,0,0
,,,,,,46,2026-02-01 13:35:02.175271,ATMN,25.33,24.8,25.33,2081400.0,2172600.0,0,0
,,,,,,46,2026-02-01 13:35:02.175271,WNTR,24.99,24.96,24.99,2052100.0,2110700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,47,2026-02-01 13:35:03.197432,SPNG,25.18,24.81,25.1,2161800.0,2087800.0,0,0
