SMMR,24.99,24.9,24.91,5000.0,1943400.0,,1828100.0,,2090.0,1045.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 18:44:35.709402
ATMN,24.8,24.79,24.87,,1965700.0,,1186900.0,13500.0,2090.0,,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 18:44:35.709402
WNTR,24.97,24.97,25.06,,1657900.0,,2021400.0,,,2090.0,,10500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 18:44:35.709402
SPNG,24.79,25.19,25.22,3000.0,2073500.0,12000.0,1630700.0,1045.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 18:44:36.766313
SMMR,25.04,24.94,25.04,,1515200.0,,1833900.0,,5000.0,385.0,1944.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 18:44:36.766313
ATMN,24.84,24.79,24.84,,1761900.0,13500.0,844900.0,3888.0,5000.0,,899.0,5000.0,8200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 18:44:36.766313
WNTR,24.96,25.0,25.04,,1972300.0,,1822100.0,899.0,,5000.0,2090.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 18:44:36.766313
SPNG,24.77,25.2,25.21,100.0,5000.0,1963100.0,5000.0,100.0,973800.0,18000.0,61.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 18:44:37.872422
SMMR,24.98,24.96,24.98,9666.0,,1697200.0,,9666.0,1735300.0,,,385.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 18:44:37.872422
ATMN,24.87,24.8,24.83,4569.0,5000.0,1784100.0,5000.0,,1382900.0,4500.0,8200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 18:44:37.872422
WNTR,25.01,24.99,25.01,1608.0,,1741500.0,5000.0,20000.0,1837600.0,,,5500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 18:44:37.872422
SPNG,24.8,24.83,25.18,5637.0,2102400.0,5000.0,61.0,30000.0,200.0,462600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 18:44:39.028364
SMMR,24.93,24.93,24.98,,2011900.0,5000.0,,,10154.0,1752400.0,140.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 18:44:39.028364
ATMN,24.82,24.82,24.83,14390.0,1711900.0,5000.0,8200.0,6750.0,,1281600.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 18:44:39.028364
WNTR,24.99,24.99,25.08,1608.0,1861300.0,5000.0,5000.0,,542.0,1799100.0,450.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 18:44:39.028364
SPNG,25.12,25.12,25.2,1625100.0,10439.0,5000.0,30000.0,1097100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:44:40.092674
SMMR,24.93,24.93,24.95,1992000.0,140.0,,,1849900.0,10000.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:44:40.092674
ATMN,24.88,24.82,24.83,1804400.0,,5000.0,2250.0,1510200.0,2289.0,,1198.0,8200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:44:40.092674
WNTR,24.95,24.94,24.95,2154800.0,,,,1460600.0,7230.0,5000.0,,8850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:44:40.092674
SPNG,25.12,25.1,25.12,3978.0,5000.0,1979700.0,977200.0,5000.0,5000.0,27000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:44:41.144854
SMMR,24.96,24.96,24.98,140.0,5000.0,1806400.0,1849900.0,5000.0,,,7287.0,7287.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:44:41.144854
ATMN,24.89,24.81,24.89,,,1810400.0,1692700.0,,5964.0,2250.0,8523.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:44:41.144854
WNTR,25.1,25.0,25.07,5000.0,,1960500.0,1566500.0,,7695.0,,8147.0,4679.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:44:41.144854
SPNG,24.67,24.68,25.11,5000.0,2123400.0,5000.0,1072100.0,5000.0,24000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:44:41.808559
SMMR,24.96,24.96,24.98,140.0,1806400.0,,1849900.0,5000.0,,5000.0,7287.0,7287.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:44:41.808559
ATMN,24.88,24.88,24.89,,1619800.0,,1893600.0,,2250.0,5000.0,8523.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:44:41.808559
WNTR,25.1,25.0,25.07,,2091600.0,2695.0,1689600.0,,,,8147.0,4679.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:44:41.808559
SPNG,25.21,24.67,25.12,2123400.0,100.0,4796.0,1998900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:44:42.946762
SMMR,24.93,24.93,24.98,2027200.0,,,1737600.0,140.0,14679.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:44:42.946762
ATMN,25.02,24.75,25.02,1903700.0,,,1974800.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:44:42.946762
WNTR,25.1,25.03,25.06,1955800.0,16412.0,2695.0,1583900.0,,7171.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:44:42.946762
SPNG,25.23,24.82,25.02,5000.0,6000.0,1408400.0,660.0,100.0,3208.0,5000.0,1961000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:44:44.023786
SMMR,24.91,24.92,24.96,,,2149300.0,,,10000.0,5000.0,1849900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:44:44.023786
ATMN,25.02,24.78,24.99,5000.0,4500.0,1517400.0,5000.0,100.0,6280.0,,1667600.0,5000.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:44:44.023786
WNTR,25.05,25.04,25.05,,,2053500.0,,100.0,4032.0,,1708100.0,2695.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:44:44.023786
SPNG,25.3,24.85,24.94,5000.0,3094.0,5000.0,9000.0,1276200.0,5000.0,5000.0,1938900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:44:45.066537
SMMR,24.95,24.94,24.95,,10000.0,5000.0,,1919600.0,5000.0,,1837600.0,1508.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:44:45.066537
ATMN,25.02,24.81,24.83,5910.0,10315.0,5000.0,9000.0,910200.0,5000.0,,1182000.0,12660.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:44:45.066537
WNTR,24.92,24.92,25.02,,,,,2205900.0,,2695.0,1587800.0,11001.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:44:45.066537
SPNG,25.3,24.87,24.94,5000.0,100.0,15000.0,1419300.0,3191.0,4840.0,1666100.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:44:46.109382
SMMR,24.92,24.94,24.97,5000.0,1877.0,,1598000.0,7510.0,,1863200.0,5000.0,5462.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:44:46.109382
ATMN,24.72,24.74,24.79,5000.0,,,1799600.0,10000.0,5000.0,1187900.0,,5000.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:44:46.109382
WNTR,25.04,24.94,25.0,,7510.0,,2080600.0,7510.0,2695.0,1716400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:44:46.109382
SPNG,25.39,24.91,24.98,200.0,5000.0,5000.0,21000.0,943100.0,1704.0,2046000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:44:47.162102
SMMR,24.91,24.91,24.96,,3972.0,,,1924700.0,14223.0,1722900.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:44:47.162102
ATMN,24.69,24.69,24.76,,,,,2007800.0,12500.0,720600.0,,5591.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:44:47.162102
WNTR,24.92,24.92,24.96,,,,,2194100.0,14223.0,1559200.0,,2695.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:44:47.162102
SPNG,25.39,24.91,24.96,5000.0,1745.0,1862300.0,3000.0,5000.0,2046000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:44:48.212789
SMMR,24.97,24.92,24.95,,6742.0,1832200.0,,5000.0,1722900.0,3972.0,14252.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:44:48.212789
ATMN,24.69,24.69,24.72,,,1987000.0,,10000.0,513100.0,,15000.0,11091.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:44:48.212789
WNTR,25.04,24.93,25.04,,6742.0,2121500.0,,,2152300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:44:48.212789
SPNG,24.8,24.8,25.02,2197900.0,630.0,3000.0,5000.0,1811300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:44:48.763837
SMMR,24.9,24.93,25.02,1731500.0,,,,1937300.0,8822.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:44:48.763837
ATMN,24.63,24.63,24.7,1970000.0,15000.0,13500.0,5000.0,608200.0,,11091.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:44:48.763837
WNTR,24.91,24.91,25.04,2107000.0,,,,2161100.0,68.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:44:48.763837
SPNG,24.81,24.8,24.81,2172500.0,1444400.0,5000.0,5436.0,9000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:44:49.844028
SMMR,25.0,25.0,25.01,1748600.0,1827600.0,5000.0,5000.0,,7433.0,5000.0,2780.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:44:49.844028
ATMN,24.67,24.67,24.7,1904500.0,815700.0,5000.0,11591.0,18000.0,,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:44:49.844028
WNTR,24.93,24.98,25.01,2147900.0,2040300.0,,,,,,68.0,6289.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:44:49.844028
SPNG,25.48,24.81,25.47,5000.0,5000.0,1820300.0,100.0,5030.0,5000.0,1631100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:44:51.001310
SMMR,25.0,25.01,25.04,2780.0,10000.0,1514300.0,13096.0,,5000.0,1864900.0,9666.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:44:51.001310
ATMN,24.8,24.59,24.8,8476.0,,1580100.0,,,,1747400.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:44:51.001310
WNTR,24.89,24.92,25.01,,,2124400.0,10000.0,,,2072200.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:44:51.001310
SPNG,25.02,24.96,25.02,5000.0,5000.0,6000.0,1718900.0,1541200.0,30.0,5000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:44:52.086779
SMMR,24.89,24.92,25.04,5000.0,,,1922900.0,1864900.0,5000.0,5000.0,,4800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:44:52.086779
ATMN,24.73,24.75,24.76,8976.0,,,1690200.0,1674100.0,,,6750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:44:52.086779
WNTR,24.89,24.94,24.95,5000.0,,,2050000.0,1701500.0,17.0,,,5692.0,308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:44:52.086779
SPNG,24.67,24.95,25.0,1924100.0,3000.0,5000.0,5000.0,5000.0,1657800.0,100.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:44:53.136664
SMMR,25.14,25.14,25.16,1498300.0,,1147.0,,,1745400.0,,,14800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:44:53.136664
ATMN,24.67,24.67,24.8,1668200.0,,8976.0,,,1949800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:44:53.136664
WNTR,24.89,24.91,24.93,2122400.0,,,17.0,,1595000.0,8539.0,,8231.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:44:53.136664
SPNG,24.68,24.96,25.0,3000.0,5000.0,1958700.0,10530.0,5000.0,12000.0,976600.0,200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:44:54.200131
SMMR,25.0,25.05,25.09,,5000.0,1720600.0,5182.0,5000.0,,1448500.0,850.0,20788.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:44:54.200131
ATMN,24.55,24.6,24.79,2250.0,5745.0,1503000.0,,5000.0,2250.0,1674700.0,6173.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:44:54.200131
WNTR,24.96,24.91,24.94,,,2103300.0,6505.0,,,1824600.0,7439.0,7439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:44:54.200131
