news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,2,2026-02-01 06:36:17.442758,SPNG,24.92,24.92,25.21,1442100.0,1904900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 06:36:17.442758,SMMR,24.9,24.9,25.0,2090300.0,2126200.0
,,,,,,2,2026-02-01 06:36:17.442758,ATMN,25.11,25.0,25.11,2191000.0,1767000.0
,,,,,,2,2026-02-01 06:36:17.442758,WNTR,25.08,25.07,25.08,2228000.0,2150600.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,3,2026-02-01 06:36:18.480219,SPNG,24.92,24.92,25.07,1539700.0,1906400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,3,2026-02-01 06:36:18.480219,SMMR,25.13,24.81,25.13,2105000.0,2139700.0
,,,,,,3,2026-02-01 06:36:18.480219,ATMN,25.35,25.0,25.15,2191000.0,1780200.0
,,,,,,3,2026-02-01 06:36:18.480219,WNTR,24.98,24.98,25.08,2228000.0,2150600.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,4,2026-02-01 06:36:19.492452,SPNG,25.1,24.82,25.1,1435000.0,1910700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 06:36:19.492452,SMMR,25.04,24.82,24.84,2089400.0,2134200.0
,,,,,,4,2026-02-01 06:36:19.492452,ATMN,24.98,24.98,25.15,2183400.0,1954300.0
,,,,,,4,2026-02-01 06:36:19.492452,WNTR,25.08,24.98,25.08,2265600.0,2252100.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,5,2026-02-01 06:36:20.528941,SPNG,24.83,25.03,25.1,1671800.0,1910700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 06:36:20.528941,SMMR,25.14,24.82,25.14,2129200.0,2115600.0
,,,,,,5,2026-02-01 06:36:20.528941,ATMN,24.98,24.98,24.99,2183400.0,2083500.0
,,,,,,5,2026-02-01 06:36:20.528941,WNTR,24.96,24.96,24.98,2288900.0,2282000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,6,2026-02-01 06:36:21.544545,SPNG,24.85,24.97,25.1,1760100.0,1910700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 06:36:21.544545,SMMR,24.81,24.81,25.14,2149800.0,2149500.0
,,,,,,6,2026-02-01 06:36:21.544545,ATMN,24.96,24.96,24.99,2218800.0,2079200.0
,,,,,,6,2026-02-01 06:36:21.544545,WNTR,24.96,24.96,24.98,2264800.0,2296100.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,7,2026-02-01 06:36:22.582104,SPNG,24.87,24.82,24.87,1645200.0,1930000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 06:36:22.582104,SMMR,25.21,25.11,25.21,2157500.0,2125000.0
,,,,,,7,2026-02-01 06:36:22.582104,ATMN,24.94,24.94,24.99,2211600.0,2097300.0
,,,,,,7,2026-02-01 06:36:22.582104,WNTR,24.92,24.92,24.98,2236500.0,2297200.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,8,2026-02-01 06:36:23.604597,SPNG,24.87,24.82,24.87,1986100.0,1930000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 06:36:23.604597,SMMR,25.11,25.13,25.17,2176300.0,2125400.0
,,,,,,8,2026-02-01 06:36:23.604597,ATMN,25.11,24.9,25.11,2202700.0,2094700.0
,,,,,,8,2026-02-01 06:36:23.604597,WNTR,24.98,24.92,24.98,2236500.0,2237000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,9,2026-02-01 06:36:24.651292,SPNG,24.87,24.82,24.87,2020000.0,1930000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 06:36:24.651292,SMMR,25.08,24.81,25.05,2151700.0,2114800.0
,,,,,,9,2026-02-01 06:36:24.651292,ATMN,25.11,24.9,25.11,2229800.0,2114100.0
,,,,,,9,2026-02-01 06:36:24.651292,WNTR,25.09,25.04,25.09,2275600.0,2233200.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,10,2026-02-01 06:36:25.676162,SPNG,24.81,24.81,25.25,2015100.0,1927500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 06:36:25.676162,SMMR,25.02,25.02,25.05,2188200.0,2114800.0
,,,,,,10,2026-02-01 06:36:25.676162,ATMN,24.9,24.9,25.11,2229800.0,2140900.0
,,,,,,10,2026-02-01 06:36:25.676162,WNTR,24.98,24.98,25.09,2267100.0,2233200.0
