news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,3,2026-02-01 04:05:07.122742,SPNG,24.73,24.73,25.11,2404600.0,1796600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,3,2026-02-01 04:05:07.122742,SMMR,25.02,25.0,25.02,2237900.0,1745000.0
,,,,,,3,2026-02-01 04:05:07.122742,ATMN,25.08,25.0,25.08,2374600.0,2397400.0
,,,,,,3,2026-02-01 04:05:07.122742,WNTR,24.84,24.84,25.0,2030000.0,1666800.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,4,2026-02-01 04:05:08.156950,SPNG,24.7,24.87,25.22,2438000.0,1575900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 04:05:08.156950,SMMR,25.0,25.0,25.02,2237900.0,1931700.0
,,,,,,4,2026-02-01 04:05:08.156950,ATMN,25.08,25.0,25.08,2471100.0,2397400.0
,,,,,,4,2026-02-01 04:05:08.156950,WNTR,24.84,24.84,25.0,2030000.0,2003800.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,5,2026-02-01 04:05:09.191911,SPNG,24.87,25.02,25.22,2412100.0,1696400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 04:05:09.191911,SMMR,25.0,25.0,25.02,2217200.0,2125400.0
,,,,,,5,2026-02-01 04:05:09.191911,ATMN,25.13,25.0,25.13,2471100.0,2418900.0
,,,,,,5,2026-02-01 04:05:09.191911,WNTR,24.84,24.88,24.93,2030700.0,2102300.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,6,2026-02-01 04:05:10.226731,SPNG,24.98,24.98,25.22,2412600.0,1696400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 04:05:10.226731,SMMR,24.98,24.94,24.98,2208200.0,2136100.0
,,,,,,6,2026-02-01 04:05:10.226731,ATMN,25.13,25.0,25.12,2499600.0,2436700.0
,,,,,,6,2026-02-01 04:05:10.226731,WNTR,24.93,24.84,24.93,2030000.0,2092800.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,7,2026-02-01 04:05:11.261816,SPNG,24.98,24.92,24.98,2417800.0,1836400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 04:05:11.261816,SMMR,24.94,24.94,24.98,2210100.0,2136100.0
,,,,,,7,2026-02-01 04:05:11.261816,ATMN,25.0,25.0,25.12,2497500.0,2436700.0
,,,,,,7,2026-02-01 04:05:11.261816,WNTR,24.94,24.84,24.94,2022300.0,2100300.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,8,2026-02-01 04:05:12.282078,SPNG,25.3,24.92,25.3,2417800.0,1565000.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 04:05:12.282078,SMMR,24.94,24.95,25.04,2185500.0,2009400.0
,,,,,,8,2026-02-01 04:05:12.282078,ATMN,25.12,25.0,25.12,2485700.0,2436700.0
,,,,,,8,2026-02-01 04:05:12.282078,WNTR,24.82,24.82,24.94,2024900.0,2076500.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,9,2026-02-01 04:05:13.325793,SPNG,25.3,25.22,25.3,2410100.0,1808500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 04:05:13.325793,SMMR,24.94,24.95,25.04,2185500.0,2148800.0
,,,,,,9,2026-02-01 04:05:13.325793,ATMN,25.12,25.05,25.12,2491800.0,2436700.0
,,,,,,9,2026-02-01 04:05:13.325793,WNTR,24.94,24.94,24.99,2023600.0,2126100.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,10,2026-02-01 04:05:14.359173,SPNG,24.65,24.65,25.3,2413600.0,1808500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 04:05:14.359173,SMMR,25.05,25.0,25.05,2200800.0,2164100.0
,,,,,,10,2026-02-01 04:05:14.359173,ATMN,25.17,25.06,25.17,2489100.0,2412900.0
,,,,,,10,2026-02-01 04:05:14.359173,WNTR,24.94,24.95,24.99,2014500.0,2082000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,11,2026-02-01 04:05:15.388739,SPNG,25.54,24.65,25.54,2413600.0,1902900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 04:05:15.388739,SMMR,25.06,25.0,25.06,2200800.0,2165300.0
,,,,,,11,2026-02-01 04:05:15.388739,ATMN,25.18,25.05,25.18,2492800.0,2411700.0
,,,,,,11,2026-02-01 04:05:15.388739,WNTR,24.94,24.94,24.99,2023600.0,2110000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,12,2026-02-01 04:05:16.409092,SPNG,24.55,24.46,24.52,2443400.0,2046100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 04:05:16.409092,SMMR,25.06,25.07,25.09,2177300.0,2191500.0
,,,,,,12,2026-02-01 04:05:16.409092,ATMN,25.04,25.04,25.1,2489700.0,2385500.0
,,,,,,12,2026-02-01 04:05:16.409092,WNTR,24.94,24.94,24.95,1995900.0,2121500.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,13,2026-02-01 04:05:17.442783,SPNG,25.54,24.7,25.54,2445500.0,1902900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 04:05:17.442783,SMMR,24.93,24.98,25.09,2155500.0,2191500.0
,,,,,,13,2026-02-01 04:05:17.442783,ATMN,25.04,25.04,25.1,2506900.0,2393300.0
,,,,,,13,2026-02-01 04:05:17.442783,WNTR,24.95,24.89,24.93,2017500.0,2126700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,14,2026-02-01 04:05:18.480796,SPNG,24.76,24.7,24.76,2445500.0,1926500.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 04:05:18.480796,SMMR,24.87,24.87,25.09,2152900.0,2191500.0
,,,,,,14,2026-02-01 04:05:18.480796,ATMN,25.04,25.04,25.1,2512400.0,2393300.0
,,,,,,14,2026-02-01 04:05:18.480796,WNTR,24.77,24.77,24.93,2000500.0,2093700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,15,2026-02-01 04:05:19.502387,SPNG,24.7,24.7,24.98,2445500.0,1913800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 04:05:19.502387,SMMR,25.1,24.99,25.0,2138300.0,2178100.0
,,,,,,15,2026-02-01 04:05:19.502387,ATMN,25.1,25.04,25.1,2512400.0,2407400.0
,,,,,,15,2026-02-01 04:05:19.502387,WNTR,24.95,24.77,24.84,2000500.0,2089700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,16,2026-02-01 04:05:20.531609,SPNG,25.77,24.9,25.77,2424100.0,1652600.0
